FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
08/04/1994	Ordinaria	30/07/2013	NISSAN	SUNNY	ImportaciónNoComunitaria	JN1FJAN14U0107802	40	Diesel	1974	13,00	1083	1505	5			2	1		CS	CS	3	04/12/2014	12400		N	D		Particular PART-Sin especificar	12104	SEGORBE	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						04/12/2014	bajas
08/05/2013	Ordinaria	30/06/2014	FIAT	500	FabricaciónNacional	ZFA31200000991587	40	Gasolina	1242	10,00	1006	1305	4			1	1		MA	M	6	04/12/2014	29700		N	X		Particular PART-Sin especificar	29094	VELEZ MALAGA	51,00	4	119	N		S		S				AXA1A	00C	FIAT GROUP AUTOMOBILES S.P.A.	931	1305	M1	AB	0	EURO 5	0	1000								2300	1413	1407	M					04/12/2014	bajas
28/05/1993	Ordinaria	11/11/2014	AUDI	100 2,8	ImportaciónUE	WAUZZZ4AZPN084857	40	Gasolina	2771	19,00	1500	2050	5			2	1		S	S	3	04/12/2014	39004		N	D		Particular PART-Sin especificar	39075	SANTANDER	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						04/12/2014	bajas
28/01/2004	Ordinaria	05/01/2009	MERCEDES-BENZ	1831	ImportaciónUE	WDB9500051K315017	02	Diesel	11946	45,77	11780	18000	3			1	1		TO	TO	6	04/12/2014	45400	06/04/1998	N	X		Público PUBL-Sin especificar	45106	MORA DE TOLEDO	0,00	3						S							0	0			0	EURO II	0	2211								0	0	0						04/12/2014	bajas
24/11/1994	Ordinaria	01/12/2014	RENAULT	TWINGO	FabricaciónNacional	VFIC0630512479809	40	Gasolina	1239	9,98	790	1175	4			10	1		AL	AL	3	04/12/2014	4007		N	D		Particular PART-Sin especificar	4013	ALMERIA	0,00	4		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						04/12/2014	bajas
28/06/2007	Ordinaria	04/12/2014	AUDI	A4 2.0	FabricaciónNacional	WAUZZZ8E97A148134	40	Diesel	1968	13,19	1560	2110	5			3	1		BA	BA	6	04/12/2014	6800		N	D	AUD2648X	Público PUBL-Actividad económica	6083	MERIDA	103,00	5		N											1635	2110			0	EURO 4	0	1000								0	0	0						04/12/2014	bajas
27/12/2006	Ordinaria	26/10/2011	RENAULT	KANGOO	ImportaciónUE	VF1KCTEEF36464546	0G	Diesel	1461	11,02	1115	1640	5			2	1		A	A	6	04/12/2014	3182		N	D		Particular PART-Sin especificar	3133	TORREVIEJA	50,00	5				S		S				KCTE			1190	1640			0	EURO 4	0	3100								0	0	0						04/12/2014	bajas
11/03/1983	Ordinaria	04/10/2011	RENAULT	R-4 F6-A	FabricaciónNacional	VS5237000D0004777	21	Gasolina	1108	9,34	765	1240	2			4	1		CC	CC	3	04/12/2014	10890		N	D		Particular PART-Sin especificar	10205	VALVERDE DEL FRESNO	0,00	4					Voluntaria			En desguace					0	0			0		0	3100								0	0	0						04/12/2014	bajas
16/11/1994	Ordinaria	27/04/2012	NISSAN	MICRA	ImportaciónNoComunitaria	SJNFAAK11U0289806	40	Gasolina	998	8,00	870	1290	5			1	1		B	B	3	04/12/2014	8820		N	D		Particular PART-Sin especificar	8169	EL PRAT DE LLOBREGAT	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						04/12/2014	bajas
10/01/2002	Ordinaria		VOLVO	FH16 4X2 7111 520	ImportaciónUE	YV2A4BAA21B295285	81	Diesel	16123	54,78	6300	18000	2			0	1		AL	AL	7	03/12/2014	4770		N	X		Público PUBL-Sin especificar	4003	ADRA		2				S	Transito comunitario								0	0			0		0									0	0	0						04/12/2014	bajas
11/10/1996	Ordinaria		SEAT	IBIZA 1,4 - 5 PTA	FabricaciónNacional	VSSZZZ6KZTR258899	40	Gasolina	1390	10,70	920	1395	5			0	1		V	V	3	04/12/2014	46160		N	D		Particular PART-Sin especificar	46147	LLIRIA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0									0	0	0						04/12/2014	bajas
02/08/2006	Ordinaria	04/12/2014	RENAULT	ESPACE	ImportaciónUE	VF1JK03B636230334	40	Diesel	1995	13,29	1825	2605	7			3	1		PO	PO	6	04/12/2014	36660		N	D		Particular PART-Sin especificar	36032	MORA?A	127,00	7		N								JK03			1900	2605			0	EURO 4	0	1000								0	0	0						04/12/2014	bajas
27/11/1992	Ordinaria	05/06/2014	SUZUKI	VITARA JHT	FabricaciónNacional	VSE0SJJ5C00033031	21	Gasolina	1590	11,61	1050	1450	2			6	1		IB	IB	7	04/12/2014	7840		N	D		Particular PART-Sin especificar	7054	SANTA EULALIA RIO	0,00	4		N			Transito comunitario								0	0			0		0	3133								0	0	0						04/12/2014	bajas
10/10/2001	Ordinaria		SEAT	IBIZA 5P 1.4 5V	FabricaciónNacional	VSSZZZ6KZ2R088026	40	Gasolina	1390	10,70	1028	1488	5			0	1		CR	CR	3	04/12/2014	13002		N	D		Particular PART-Sin especificar	13034	CIUDAD REAL	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						04/12/2014	bajas
26/10/2004	Ordinaria	06/08/2014	TOYOTA	TOYOTA AVENSIS	ImportaciónUE	SB1DW56L30E086085	40	Diesel	1995	13,30	1400	1970	5			1	1		A	A	7	04/12/2014	3206		N	D	TOYN053A	Particular PART-Sin especificar	3065	ELCHE	0,00	5		N			Exportación								0	0			0	EURO 3	0	1000								0	0	0						04/12/2014	bajas
13/09/2011	Ordinaria		TRIUMPH	TIGER 800 ABS A	ImportaciónUE	SMTTRE15B8C515107	50	Gasolina	800	6,84	210	435	2			0	1		M	M	6	03/12/2014	28340		N	D		Particular PART-Sin especificar	28161	VALDEMORO	70,00	2	118	N				S	S			TR			210	0			0	EURO III	0	0400								0	0	0						04/12/2014	bajas
11/04/2003	Ordinaria		ROVER	ROVER 25	ImportaciónUE	SARRFYWES3D710983	40	Gasolina	1588	11,60	1075	1500	5			0	1		PO	PO	6	02/12/2014	36600		N	D	ROVF53G9	Particular PART-Sin especificar	36060	VILAGARCIA DE AROUSA	0,00	5						S							0	0			0	EURO 3	0	1000								0	0	0						04/12/2014	bajas
21/06/2001	Ordinaria	04/12/2014	PEUGEOT	307 5P XS 2,0 HD	ImportaciónUE	VF33CRHYB82012675	40	Diesel	1997	13,31	1260	1760	5			2	1	CAMPILLO	MU	MU	6	04/12/2014	30800		N	D		Particular PART-Sin especificar	30024	LORCA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						04/12/2014	bajas
29/04/2014	Ordinaria	29/12/2014	RENAULT	MEGANE	FabricaciónNacional	VF1BZ140650642606	40	Diesel	1461	11,02	1215	1813	5			3	1		J	M	6	04/12/2014	23005		N	D	RENAB6O6	Particular PART-Sin especificar	23050	JAEN	81,00	5	90	N								BZ14	BZ1406	RENAULT S.A.S.	1290	1813	M1	AB	0	EURO 5J	0	1000								2641	1546	1547	M					04/12/2014	bajas
28/06/1994	Ordinaria	10/10/2013	CITROEN	ZX 1.4 I	FabricaciónNacional	VS7N2B10000B11194	40	Gasolina	1360	10,56	949	1490	5			4	1		B	B	6	04/12/2014	8211		N	D		Particular PART-Sin especificar	8051	CASTELLAR DEL VALLES	0,00	5		N				S							0	0			0	EURO 1	0	1000								0	0	0						04/12/2014	bajas
27/07/2007	Ordinaria	04/12/2014	SKODA	OCTAVIA 1.9	ImportaciónUE	TMBCS61Z272042255	40	Diesel	1896	12,89	1310	1970	5			4	1		B	B	6	04/12/2014	8018		N	D	SKO05581	Particular PART-Sin especificar	8019	BARCELONA	77,00	5		N		S		S				AABXEX01/FM5			1385	1970			0	EURO 4	0	1000								0	0	0						04/12/2014	bajas
15/10/2003	Ordinaria	07/07/2011	HONDA	SES125	ImportaciónUE	ZDCJF10A03F057937	50	Gasolina	125	1,45	131	311	2			3	1		B	T	3	04/12/2014	8023		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2					De oficio por abandono			En desguace					0	0			0	EURO I	0	0400								0	0	0						04/12/2014	bajas
05/05/2014	Ordinaria		OPEL	ZAFIRA	FabricaciónNacional	W0L0AHM75E2070952	40	Gasolina	1796	12,48	1503	2095	7			0	1		M	M	7	04/12/2014	28411		N	X	OPE26939	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	7	168	N			Transito comunitario					BR11	1AABANBABG7	ADAM OPEL AG	1428	2095	M1	AF	0	EURO 5J	0	1000								2703	1488	1512	M			0		04/12/2014	bajas
29/05/1998	Ordinaria		CITROEN	XSARA 1.6I SX 5P	FabricaciónNacional	VF7N1NFZF36293951	40	Gasolina	1587	11,59	1078	1600	5			0	1	BO S J VALDERA	M	M	3	04/12/2014	28900		N	D	CIT0502U	Particular PART-Sin especificar	28007	ALCORCON	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						04/12/2014	bajas
27/08/2004	Ordinaria	24/11/2014	RENAULT	CLIO	ImportaciónUE	VF1BB2T0532159666	40	Gasolina	1149	9,54	965	1510	5			1	1		SE	SE	3	04/12/2014	41007		N	D	REN0I1ZB	Particular PART-Sin especificar	41091	SEVILLA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0									0	0	0						04/12/2014	bajas
23/11/2009	Ordinaria	14/11/2014	AUDI	Q5	ImportaciónUE	WAUZZZ8R2AA043235	25	Diesel	1968	13,19	1770	2380	5			3	1		BA	M	7	03/12/2014	6450		N	X	AUDBD228	Particular PART-Sin especificar	6109	QUINTANA DE SERENA	125,00	5		N		S	Transito comunitario					XCAHAQ1/QD7B5016R8R707			1845	2380			0	EURO 4	0	1033								0	0	0						04/12/2014	bajas
22/04/1998	Ordinaria	09/12/2014	CITROEN	SAXO 1,4I EXCLUS	ImportaciónUE	VF7S1KFXF56498919	40	Gasolina	1360	10,57	860	1340	5			5	1		IB	IB	6	04/12/2014	7009		N	D		Particular PART-Sin especificar	7040	PALMA MALLORCA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						04/12/2014	bajas
05/03/2012	Ordinaria		VOLKSWAGEN	TOURAN	ImportaciónUE	WVGZZZ1TZCW083077	40	Diesel	1598	11,64	1510	2250	7			0	1		A	A	7	04/12/2014	3578		N	X	VW0DW8LI	Público PUBL-Alquiler sin conductor	3112	RELLEU	77,00	7	134	N			Transito comunitario					CAYCAF	FM6FM62S0267MQS7N1VR0SO		1585	2250			0	EURO 5	0	1000								0	0	0						04/12/2014	bajas
22/11/2002	Ordinaria		NISSAN	TINO	ImportaciónUE	VSKTDAV10U0091622	40	Diesel	2184	14,04	1530	1940	5			0	1		TO	TO	3	04/12/2014	45591		N	D	NISN134A	Particular PART-Sin especificar	45204	YUNCLILLOS	0,00	5				S	De oficio por abandono								0	0			0	EURO 3	0									0	0	0						04/12/2014	bajas
28/04/1995	Ordinaria		FORD	FIESTA 1 8D	FabricaciónNacional	VS6BXXWPFBSD20818	40	Diesel	1753	12,30	970	1400	5			0	1		C	C	6	04/12/2014	15006		N	D		Particular PART-Sin especificar	15030	A CORU?A	0,00	5						S							0	0			0	EURO 1	0	1000								0	0	0						04/12/2014	bajas
19/07/2000	Ordinaria	28/01/2015	FORD	FOCUS 2PUERT PORTON 1.	ImportaciónUE	WF0BXXGCDBYK01997	40	Diesel	1753	12,30	1187	1685	5			2	1	CALA RATJADA	IB	IB	6	04/12/2014	7590		N	D		Particular PART-Sin especificar	7014	CAPDEPERA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						04/12/2014	bajas
26/11/1998	Ordinaria	08/04/2014	PEUGEOT	406 COUPE 2.0	ImportaciónUE	VF38CRFVE80638441	40	Gasolina	1998	13,31	1340	1735	4			11	1		ZA	A	3	04/12/2014	49005		N	D	PEU1312U	Particular PART-Sin especificar	49275	ZAMORA	0,00	4		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						04/12/2014	bajas
18/01/1996	Ordinaria	26/11/2014	SEAT	IBIZA 1.9 D.	FabricaciónNacional	VSSZZZ6KZTR111964	40	Diesel	1896	12,89	975	1450	5			2	1		SA	V	3	04/12/2014	37785		N	D		Particular PART-Sin especificar	37143	GALINDUSTE	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						04/12/2014	bajas
28/05/1996	Ordinaria	26/01/2009	CITROEN	SAXO 1 1I X	ImportaciónUE	VF7S0HDZE56023193	40	Gasolina	1124	9,42	805	1310	5			5	1		GR	GR	6	04/12/2014	18015		N	D		Particular PART-Sin especificar	18087	GRANADA	0,00	5						S							0	0			0	EURO 1	0	1000								0	0	0						04/12/2014	bajas
19/04/2007	Ordinaria	23/10/2014	MAN	TGA 18 480	ImportaciónUE	WMAH06ZZ77W088532	81	Diesel	12419	46,84	7075	18000	2			1	1		LE	LE	7	04/12/2014	24006		N	X		Público PUBL-Sin especificar	24089	LEON	0,00	2		N			Transito comunitario					TGA 18.480			7150	18000			0		0	2300								0	0	0						04/12/2014	bajas
23/11/1999	Ordinaria		OPEL	COR 3P TOP 100 1.2 16V	FabricaciónNacional	W0L0SBF08Y4012255	40	Gasolina	1199	9,79	875	1400	5			0	1		IB	IB	3	04/12/2014	7004		N	D	OPE12206	Particular PART-Sin especificar	7040	PALMA MALLORCA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						04/12/2014	bajas
02/12/2002	Ordinaria	10/12/2007	SEAT	CORDOBA	FabricaciónNacional	VSSZZZ6KZ2R201529	40	Gasolina	1390	10,70	1018	1448	5			4	1		IB	IB	7	04/12/2014	7300		N	D	SEA3988X	Particular PART-Sin especificar	7027	INCA	0,00	5					Transito comunitario								0	0			0	EURO 3	0									0	0	0						04/12/2014	bajas
27/02/2003	Ordinaria	14/07/2005	OPEL	VECTRA	ImportaciónUE	W0L0ZCF6838042151	40	Diesel	2172	13,98	1428	2015	5			2	2		TO	M	3	04/12/2014	45930		N	D	OPEZ0735	Particular PART-Sin especificar	45099	MENTRIDA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						04/12/2014	bajas
12/03/2004	Remolque		LATRE	YE-730-PF-38	ImportaciónUE	YE730PF38WH200318	S7		0	0,00	8620	36000	0			0	1		MU	MU	3	01/12/2014	30880		N	D		Público PUBL-Sin especificar	30003	AGUILAS		0					Voluntaria								0	0			0		0									0	0	0						04/12/2014	bajas
29/06/2004	Ordinaria	04/12/2014	FORD	MONDEO	FabricaciónNacional	WF04XXGBB44C87817	40	Diesel	1998	13,30	1418	2030	5			3	1		TO	M	6	04/12/2014	45710		N	D	FOR7G4DD	Particular PART-Sin especificar	45087	MADRIDEJOS	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						04/12/2014	bajas
27/06/2008	Ordinaria	04/12/2014	FORD	KA	FabricaciónNacional	WF0BXXWPRB8C11621	40	Gasolina	1299	10,28	887	1265	4			4	1		M	A	6	04/12/2014	28017		N	X	FORKVS34	Particular PART-Sin especificar	28079	MADRID	51,00	4		N								A9A1 (MAN. )			962	1265			0	EURO 4	0									0	0	0						04/12/2014	bajas
27/02/1998	Ordinaria	30/12/1999	TRUEBA	ZERO	FabricaciónNacional	088747	50	Gasolina	260	3,10	82	235	1			1	1		SA	SA	6	02/12/2014	37004		N	D		Particular PART-Sin especificar	37274	SALAMANCA		1						S							0	0			0		0									0	0	0						04/12/2014	bajas
12/07/2002	Ordinaria	20/01/2015	PEUGEOT	307	ImportaciónUE	VF33CRHYB82510649	40	Diesel	1997	13,31	1260	1760	5			3	1		CS	CS	6	04/12/2014	12006		N	D	PEU25248	Particular PART-Sin especificar	12040	CASTELLO PLANA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						04/12/2014	bajas
08/03/1972	Ordinaria	09/04/1976	SEAT	600-E	FabricaciónNacional	BE-134378	40	Gasolina	767	7,49	615	625	4			1	1		M	M	3	04/12/2014	28034		N	D		Particular PART-Sin especificar	28079	MADRID		4					Voluntaria								0	0			0		0									0	0	0						04/12/2014	bajas
15/06/2011	Ordinaria	04/12/2014	SEAT	LEON	FabricaciónNacional	VSSZZZ1PZBR061361	40	Diesel	1598	11,64	1290	1860	5			1	1		V	V	6	04/12/2014	46025		N	D	SEAB3767	Particular PART-Sin especificar	46250	VALENCIA	66,00	5	119	N								AFCAYBX01/SGNFM5A40517			1365	1860			0	EURO 5	0	1000								0	0	0						04/12/2014	bajas
25/11/1992	Ordinaria	25/07/2012	CITROEN	AX 11 TOP	FabricaciónNacional	VS7ZAZJ0091ZJ0105	40	Gasolina	1124	9,47	690	1150	5			4	1		TF	TF	3	04/12/2014	38550		N	D		Particular PART-Sin especificar	38004	ARAFO		5		N			Voluntaria			En desguace					0	0			0		0									0	0	0						04/12/2014	bajas
08/05/1991	Ordinaria	25/11/2014	OPEL	KADETT 1 6SV	FabricaciónNacional	VSX000039M4172902	40	Gasolina	1598	11,64	980	1405	5			2	1	POSADA DE LLANERA	O	O	3	04/12/2014	33424		N	D		Particular PART-Sin especificar	33035	LLANERA	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						04/12/2014	bajas
