FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
26/06/2001 0:00:00	Ordinaria	04/01/2013 0:00:00	SEAT	IBIZA 1.9 TDI 3P.	FabricaciónNacional	VSSZZZ6KZ1R233504	40	Diesel	1896	12,89	1096	1556	5			2	1	LUBRE SAN XOAN	C	C	3	13/12/2014 0:00:00	15166		N	D	SEA3903C	Particular PART-Sin especificar	15008	BERGONDO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						13/12/2014 0:00:00	bajas
06/06/2000 0:00:00	Ordinaria	06/07/2009 0:00:00	TOYOTA	AVENSIS	ImportaciónUE	SB153DBN00E005340	40	Diesel	1995	13,30	1395	1830	5			1	1		AB	AB	3	13/12/2014 0:00:00	2006		N	D		Particular PART-Sin especificar	2003	ALBACETE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
23/12/1997 0:00:00	Ordinaria	11/05/2009 0:00:00	PEUGEOT	106 SKETCH	ImportaciónNoComunitaria	VF31AHDZE52017900	40	Gasolina	1124	9,42	835	1315	5			1	1	LOS DOLORES CARTAGENA	MU	TF	3	13/12/2014 0:00:00	30310		N	D		Particular PART-Sin especificar	30016	CARTAGENA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0									0	0	0						13/12/2014 0:00:00	bajas
26/11/1997 0:00:00	Ordinaria	26/11/2014 0:00:00	RENAULT	R. CLIO	FabricaciónNacional	VF1B57J0E17064546	40	Gasolina	1390	10,70	900	1440	5			2	1		A	V	3	13/12/2014 0:00:00	3008		N	X		Particular PART-Sin especificar	3014	ALICANTE	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
09/06/2004 0:00:00	Ordinaria	24/06/2010 0:00:00	VOLVO	S40	ImportaciónUE	YV1MS753142027603	40	Diesel	1997	13,31	1450	1940	5			2	1		TE	B	6	13/12/2014 0:00:00	44540		N	D	VOVM75M9	Particular PART-Sin especificar	44008	ALBALATE ARZOBISPO	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						13/12/2014 0:00:00	bajas
08/06/2001 0:00:00	Ordinaria	12/12/2001 0:00:00	FIAT	PUNTO	ImportaciónUE	ZFA18800002151134	40	Gasolina	1242	10,00	1002	1430	5			1	1		B	B	3	13/12/2014 0:00:00	8240		N	D		Particular PART-Sin especificar	8113	MANRESA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						13/12/2014 0:00:00	bajas
14/04/1999 0:00:00	Ordinaria	24/10/2013 0:00:00	SEAT	IBIZA 1.4 - 5P	FabricaciónNacional	VSSZZZ6KZXR239817	40	Gasolina	1390	10,70	945	1405	5			3	1		GC	GC	3	13/12/2014 0:00:00	35014		N	D	SEA30933	Particular PART-Sin especificar	35016	LAS PALMAS G C	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
21/04/1997 0:00:00	Ordinaria	26/11/2014 0:00:00	RENAULT	R. EXPRESS 1.2	ImportaciónNoComunitaria	VF1F406M516293368	0G	Gasolina	1239	9,98	860	1405	2			1	1		CO	MA	3	13/12/2014 0:00:00	14014		N	D		Particular PART-Sin especificar	14021	CORDOBA	84,00	5	199	N			Voluntaria			En desguace		CH11	SABAAH016AA9		1976	2835			0	EURO 2	0	3100								0	0	0						13/12/2014 0:00:00	bajas
08/09/1999 0:00:00	Ciclomotor		DERBI	SPORT W.CH	FabricaciónNacional	E-0183589	90	Gasolina	50	1,00	57	57	1			0	1		Z	Z	6	12/12/2014 0:00:00	50014		N	D		Particular PART-Sin especificar	50297	ZARAGOZA	0,00	1						S	S						0	0			0	EURO I	0									0	0	0						13/12/2014 0:00:00	bajas
11/04/1994 0:00:00	Ordinaria	21/01/2000 0:00:00	NISSAN	TRADE	FabricaciónNacional	VSKKF1107PA722751	21	Diesel	2820	16,00	1840	3500	3			1	1		MU	B	3	13/12/2014 0:00:00	30430		N	D		Particular PART-Sin especificar	30017	CEHEGIN	0,00	6					Voluntaria			En desguace					0	0			0		0	3100								0	0	0						13/12/2014 0:00:00	bajas
16/12/2005 0:00:00	Ordinaria		TOYOTA	COROLLA VERSO	ImportaciónNoComunitaria	NMTEB16R30R006432	40	Diesel	2231	15,18	1530	2165	7			0	1		M	M	6	12/12/2014 0:00:00	28300		N	D		Particular PART-Sin especificar	28013	ARANJUEZ	130,00	7						S	S			AUR10(RH)	TOYOTA COROLLA VERSO		1605	2165			0	EURO 3	0	1000								0	0	0						13/12/2014 0:00:00	bajas
28/01/1987 0:00:00	Ordinaria	23/09/2014 0:00:00	NISSAN	PATROL	FabricaciónNacional	VSKOJP260X0418276	21	Diesel	2820	16,00	1800	2800	3			6	1	PERAMEA	L	B	3	13/12/2014 0:00:00	25591		N	D		Particular PART-Sin especificar	25039	BAIX PALLARS	0,00	7		N			Voluntaria			En desguace					0	0			0		0	3133								0	0	0						13/12/2014 0:00:00	bajas
30/09/1999 0:00:00	Ordinaria	26/11/2014 0:00:00	ALFA ROMEO	ALFA ROMEO 156	ImportaciónUE	ZAR9320000092880	40	Diesel	1910	12,95	1270	1770	5			1	1		V	V	3	13/12/2014 0:00:00	46003		N	D		Particular PART-Sin especificar	46250	VALENCIA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
07/06/1991 0:00:00	Ordinaria	31/10/2014 0:00:00	PEUGEOT	205 1 1	FabricaciónNacional	VSC20AH1224403366	40	Gasolina	1124	9,42	765	1195	5			3	1		M	SE	3	13/12/2014 0:00:00	28017		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						13/12/2014 0:00:00	bajas
08/02/2012 0:00:00	Ciclomotor	21/10/2013 0:00:00	APRILIA	SONIC GP	ImportaciónUE	ZD4TLA0089S011523	90	Gasolina	49	1,00	87	267	2			1	1		SE	SE	6	12/12/2014 0:00:00	41008		N	D		Particular PART-Sin especificar	41091	SEVILLA	2,50	2		N				S	S			A	00		87	0			0	EURO II	0	0300								0	0	0						13/12/2014 0:00:00	bajas
23/06/2008 0:00:00	Ordinaria	18/06/2010 0:00:00	CHRYSLER	SEBRING	ImportaciónNoComunitaria	1C3ACC6A58N149049	40	Diesel	1968	13,19	1635	2040	5	SI		3	1		SE	M	6	12/12/2014 0:00:00	41011		N	D	CHRA383T	Particular PART-Sin especificar	41091	SEVILLA	103,00	5										CSCAA			1710	2040			0	EURO 4	0									0	0	0						13/12/2014 0:00:00	bajas
01/08/2006 0:00:00	Ciclomotor	12/09/2012 0:00:00	RIEJU	RR	FabricaciónNacional	VTPRRE21C00603694	90	Gasolina	49	1,00	90	240	2			1	1		CR	CR	6	05/12/2014 0:00:00	13300		N	D		Particular PART-Sin especificar	13087	VALDEPE?AS	0,00	2		N								E2	RR		0	0			0	EURO II	0									0	0	0						13/12/2014 0:00:00	bajas
15/05/1997 0:00:00	Ordinaria	11/12/2014 0:00:00	SEAT	TOLEDO 1.9 T.D.I.	FabricaciónNacional	VSSZZZ1LZVR027049	40	Diesel	1896	12,89	1125	1590	5			2	1		M	CC	6	13/12/2014 0:00:00	28041		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
27/05/1997 0:00:00	Ordinaria	17/12/2007 0:00:00	MERCEDES-BENZ	300 D	ImportaciónUE	WDB1241301B952722	40	Diesel	2996	19,96	1460	2020	5			2	1	LA PUEBLA	MU	MU	3	13/12/2014 0:00:00	30594		N	D		Particular PART-Sin especificar	30016	CARTAGENA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
04/08/2004 0:00:00	Ordinaria	01/10/2010 0:00:00	RENAULT	KANGOO	FabricaciónNacional	VF1FC07AF31970703	20	Diesel	1461	11,02	1055	1675	2			2	1	GUADILLA DE VILLAMAR	BU	M	3	13/12/2014 0:00:00	9135		N	D	REN02315	Particular PART-Sin especificar	9373	SOTRESGUDO	0,00	2					Voluntaria			En desguace					0	0			0	EURO 3	0	2400								0	0	0						13/12/2014 0:00:00	bajas
16/06/1994 0:00:00	Ordinaria	29/08/2014 0:00:00	VOLKSWAGEN	PASSAT 1.9 T D	ImportaciónUE	WVWZZZ3AZRB173019	40	Diesel	1896	12,00	1265	1790	5			4	1		L	B	3	13/12/2014 0:00:00	25620		N	D		Particular PART-Sin especificar	25234	TREMP	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						13/12/2014 0:00:00	bajas
23/04/1987 0:00:00	Ordinaria	30/12/1999 0:00:00	MERCEDES-BENZ	309 D FURGON	ImportaciónNoComunitaria	WDB60246710806647	03	Gasolina	2998	18,00	1875	3500	3		SI	4	1		M	M	6	12/12/2014 0:00:00	28600		N	D		Particular PART-Sin especificar	28096	NAVALCARNERO	0,00	3						S	S						0	0			0		0	2400								0	0	0						13/12/2014 0:00:00	bajas
17/03/1980 0:00:00	Ordinaria	19/11/1986 0:00:00	RENAULT	R-4 FSA	FabricaciónNacional	A0011857	21	Gasolina	852	7,98	695	1120	2			1	1		CU	B	3	13/12/2014 0:00:00	16236		N	D		Particular PART-Sin especificar	16244	VILLAGARCIA LLANO		4					Voluntaria			En desguace					0	0			0		0									0	0	0						13/12/2014 0:00:00	bajas
01/10/1999 0:00:00	Ordinaria	16/10/2012 0:00:00	PEUGEOT	306 BLD 1.9 D	ImportaciónUE	VF37BWJZT32852757	40	Diesel	1868	12,78	1110	1590	5			2	1		SE	SE	3	13/12/2014 0:00:00	41730		N	D		Particular PART-Sin especificar	41020	LAS CABEZAS SAN JUAN	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
07/03/1986 0:00:00	Ordinaria	13/11/1996 0:00:00	RENAULT	R-11 TSE	FabricaciónNacional	VS5B37300G0009148	40	Gasolina	1397	10,73	900	1300	5			2	1		CC	M	3	13/12/2014 0:00:00	10812		N	D		Particular PART-Sin especificar	10211	VILLANUEVA DE SIERRA	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						13/12/2014 0:00:00	bajas
13/02/2002 0:00:00	Ciclomotor		YAMAHA	CW50RS	FabricaciónNacional	VG5SA051003013255	90	Gasolina	49	1,00	83	80	2			0	1		MA	MA	3	13/12/2014 0:00:00	29600		N	D		Particular PART-Sin especificar	29069	MARBELLA	0,00	2					Voluntaria			En desguace					0	0			0	EURO I	0									0	0	0						13/12/2014 0:00:00	bajas
25/11/2009 0:00:00	Ordinaria		HONDA	PES125	ImportaciónUE	ZDCJF17A09F083105	50	Gasolina	125	1,45	135	317	2			0	1		B	B	6	12/12/2014 0:00:00	8032		N	D		Particular PART-Sin especificar	8019	BARCELONA	10,10	2						S	S			1			135	0			0	EURO III	0	0400								0	0	0						13/12/2014 0:00:00	bajas
31/10/1989 0:00:00	Ordinaria	11/05/2012 0:00:00	CITROEN	AX GT	FabricaciónNacional	VS7ZAZY0080ZY1859	40	Gasolina	1360	10,57	750	1180	5			2	1		OU	OU	3	13/12/2014 0:00:00	32400		N	D		Particular PART-Sin especificar	32069	RIBADAVIA	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						13/12/2014 0:00:00	bajas
12/04/1995 0:00:00	Ordinaria	27/11/2013 0:00:00	FORD	ESCORT 1.6	FabricaciónNacional	VS6AXXWPAASK07348	40	Gasolina	1597	11,65	920	1325	5			4	1		S	BI	3	13/12/2014 0:00:00	39750		N	D		Particular PART-Sin especificar	39023	COLINDRES	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						13/12/2014 0:00:00	bajas
16/02/1996 0:00:00	Ordinaria	05/11/2014 0:00:00	PEUGEOT	106 COCKTAIL	ImportaciónUE	VF31AHDZ251333314	40	Gasolina	1124	9,42	800	1240	5			3	1		LE	LE	3	13/12/2014 0:00:00	24300		N	D		Particular PART-Sin especificar	24014	BEMBIBRE	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						13/12/2014 0:00:00	bajas
04/01/2000 0:00:00	Ordinaria	21/12/2007 0:00:00	HONDA	CR V	ImportaciónNoComunitaria	JHLRD1850XC244250	40	Gasolina	1973	13,21	1460	1930	5			1	1		M	M	3	13/12/2014 0:00:00	28035		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
04/10/1989 0:00:00	Ordinaria	19/10/2010 0:00:00	RENAULT	R 5 FIVE 3P	FabricaciónNacional	VS5C40104L0000394	40	Gasolina	1108	9,34	735	1135	5			1	1		IB	IB	3	13/12/2014 0:00:00	7310		N	D		Particular PART-Sin especificar	7012	CAMPANET		5					Voluntaria			En desguace					0	0			0		0									0	0	0						13/12/2014 0:00:00	bajas
14/02/1992 0:00:00	Ordinaria	25/07/2014 0:00:00	RENAULT	R CLIO 1.2	FabricaciónNacional	VF1B5720507836071	40	Gasolina	1171	9,66	835	1265	5			6	1		MU	M	3	13/12/2014 0:00:00	30565		N	D		Particular PART-Sin especificar	30038	LAS TORRES COTILLAS	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						13/12/2014 0:00:00	bajas
01/02/1999 0:00:00	Ordinaria	22/07/2014 0:00:00	CITROEN	XSARA 16I SEDU 5P	FabricaciónNacional	VF7N1NFZF36463425	40	Gasolina	1587	11,59	1078	1600	5			2	1		J	MU	3	13/12/2014 0:00:00	23611		N	D	CIT1051S	Particular PART-Sin especificar	23041	HIGUERA DE CALATRAVA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
30/10/1998 0:00:00	Ordinaria	19/11/2014 0:00:00	SEAT	TOLEDO 1.9 T.D.I.	FabricaciónNacional	VSSZZZ1LZWR058608	40	Diesel	1896	12,89	1170	1635	5			3	1		B	B	3	13/12/2014 0:00:00	8120		N	D	SEA3205T	Particular PART-Sin especificar	8105	LA LLAGOSTA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
09/03/1995 0:00:00	Ordinaria	22/07/2013 0:00:00	VOLVO	850 GLT	ImportaciónUE	YV1LS5506S2233822	40	Gasolina	2435	16,38	1429	1840	5			4	1		M	M	3	13/12/2014 0:00:00	28050		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						13/12/2014 0:00:00	bajas
07/07/2009 0:00:00	Ordinaria		SEAT	LEON	FabricaciónNacional	VSSZZZ1PZ9R504557	40	Diesel	1896	12,89	1250	1820	5			0	1		M	M	6	12/12/2014 0:00:00	28980		N	D	SEAB1UAF	Particular PART-Sin especificar	28106	PARLA	77,00	5						S	S			AFBLSX01/SGEFM5A40447G	LEON ECOMOTIVE		1325	1820			0	EURO 4	0									0	0	0						13/12/2014 0:00:00	bajas
31/05/1983 0:00:00	Ordinaria	28/12/1999 0:00:00	EBRO	F-350	FabricaciónNacional	VSGF3514CDA0 11194	07	Diesel	2710	15,95	2430	3500	3			1	1		SE	SE	3	13/12/2014 0:00:00	41013		N	D		Particular PART-Sin especificar	41091	SEVILLA		3					Voluntaria			En desguace					0	0			0		0									0	0	0						13/12/2014 0:00:00	bajas
10/09/1992 0:00:00	Ordinaria	14/09/2011 0:00:00	OPEL	ASTRA 4 P	ImportaciónNoComunitaria	W0L000057N5325328	40	Gasolina	1598	11,64	990	1475	5			1	1		B	B	3	13/12/2014 0:00:00	8720		N	D		Particular PART-Sin especificar	8305	VILAFRANCA PENEDES	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						13/12/2014 0:00:00	bajas
12/12/1991 0:00:00	Ordinaria	13/06/2003 0:00:00	BMW	318 I 4	ImportaciónNoComunitaria	WBACA31040FB25672	40	Gasolina	1796	12,48	1190	1605	5			2	1		M	M	3	13/12/2014 0:00:00	28370		N	D		Particular PART-Sin especificar	28052	CHINCHON	0,00	5					Voluntaria			En desguace					0	0			0		0									0	0	0						13/12/2014 0:00:00	bajas
04/11/2009 0:00:00	Ordinaria	11/12/2014 0:00:00	VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZ1KZ9M358749	40	Diesel	1896	12,89	1361	1990	5			2	1		M	M	6	12/12/2014 0:00:00	28937		N	D	VW0CB40U	Particular PART-Sin especificar	28092	MOSTOLES	77,00	5		N				S	S			ACBXEX0/FM5FM5A4009N0G			1436	1990			0	EURO 4	0	1002								0	0	0						13/12/2014 0:00:00	bajas
04/04/2003 0:00:00	Ordinaria	26/12/2013 0:00:00	AUDI	A8 4.2	ImportaciónUE	WAUZZZ4E13N007048	40	Gasolina	4172	27,31	1780	2380	5			4	1		SE	IB	6	13/12/2014 0:00:00	41720		N	D	AUD1470L	Particular PART-Sin especificar	41069	PALACIOS VILLAFRANCA	0,00	5		N				S							0	0			0	EURO 3	0	1000								0	0	0						13/12/2014 0:00:00	bajas
26/06/1990 0:00:00	Ordinaria	23/10/2014 0:00:00	PEUGEOT	205 1,1 JUNIOR	FabricaciónNacional	VSC2DAH1123826419	40	Gasolina	1124	9,42	765	1195	5			4	1	ARNAO	O	O	3	13/12/2014 0:00:00	33450		N	D		Particular PART-Sin especificar	33016	CASTRILLON	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						13/12/2014 0:00:00	bajas
05/03/1998 0:00:00	Ordinaria	25/11/2014 0:00:00	FIAT	FIAT BRAVO	ImportaciónUE	ZFA182000 04598351	40	Diesel	1910	12,95	1155	1665	5			1	1		C	C	3	13/12/2014 0:00:00	15981		N	X	FIA0142O	Particular PART-Sin especificar	15033	DODRO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
18/11/1999 0:00:00	Ciclomotor		DERBI	PADDOCK L C	FabricaciónNacional	VTHHUNTABVG076320	90	Gasolina	49	1,00	0	86	1			0	1		GI	GI	3	13/12/2014 0:00:00	17410	11/03/1998 0:00:00	N	D		Particular PART-Sin especificar	17193	SILS		1					Voluntaria			En desguace					0	0			0		0									0	0	0						13/12/2014 0:00:00	bajas
28/01/1997 0:00:00	Ordinaria	30/10/2014 0:00:00	OPEL	VECTRA B	ImportaciónUE	W0L000036V5111059	40	Diesel	1686	12,01	1305	1840	5			2	1		BA	BA	3	13/12/2014 0:00:00	6220		N	D		Particular PART-Sin especificar	6149	VILLAFRANCA BARROS	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
23/02/1993 0:00:00	Ordinaria		OPEL	FRONTERA SPORT	ImportaciónNoComunitaria	SED52SUD2PV546070	25	Gasolina	1998	13,31	1561	2100	4			0	1		SE	SE	6	13/12/2014 0:00:00	41440		N	D		Particular PART-Sin especificar	41055	LORA DEL RIO	0,00	4						S							0	0			0	EURO 1	0	1033								0	0	0						13/12/2014 0:00:00	bajas
15/04/1994 0:00:00	Ordinaria	13/01/2011 0:00:00	PEUGEOT	106 KID	ImportaciónNoComunitaria	VF31CCDZ250695397	40	Gasolina	954	8,54	780	1220	5			3	1		TF	TF	6	12/12/2014 0:00:00	38911		N	D		Particular PART-Sin especificar	38013	FRONTERA	0,00	5						S	S						0	0			0	EURO 1	0	1000								0	0	0						13/12/2014 0:00:00	bajas
18/09/1996 0:00:00	Ordinaria	24/02/2011 0:00:00	VOLKSWAGEN	GOLF 1 9 TD	ImportaciónUE	WVWZZZ1HZRW340689	40	Diesel	1890	12,90	1145	1605	5			6	1		A	A	3	13/12/2014 0:00:00	3600		N	D		Particular PART-Sin especificar	3066	ELDA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						13/12/2014 0:00:00	bajas
12/06/1997 0:00:00	Ordinaria	10/10/2014 0:00:00	FORD	ESCORT 1.8 TD B-2040	FabricaciónNacional	WF0FXXWPAFVB89375	40	Diesel	1753	12,30	1192	1700	5			4	1		V	MA	3	13/12/2014 0:00:00	46870		N	D		Particular PART-Sin especificar	46184	ONTINYENT	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						13/12/2014 0:00:00	bajas
