FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
23/03/2007 0:00:00	Ordinaria	11/12/2012 0:00:00	BMW	525D A BERLINA	ImportaciónUE	WBANC51020CN46688	40	Diesel	2497	17,89	1595	2155	5			4	1		M	M	6	06/12/2014 0:00:00	28231		N	D	BMW0607Y	Particular PART-Sin especificar	28127	LAS ROZAS DE MADRID	130,00	5		N								NC51			1670	2155			0	EURO 4	0	1000								0	0	0						07/12/2014 0:00:00	bajas
11/01/2006 0:00:00	Ciclomotor		YAMAHA	CS50	FabricaciónNacional	VTLSA22V000012375	90	Gasolina	49	1,00	76	81	2			0	1		MU	MU	6	06/12/2014 0:00:00	30010		N	D		Particular PART-Sin especificar	30030	MURCIA	1,61	2						S	S			XIV			0	0			0	EURO II	0									0	0	0						07/12/2014 0:00:00	bajas
25/09/1998 0:00:00	Ordinaria	05/08/2014 0:00:00	RENAULT	R. MEGANE	FabricaciónNacional	VF1BA0L0G18773210	40	Gasolina	1598	11,64	1055	1625	5			3	1		SE	SE	6	06/12/2014 0:00:00	41013		N	D	REN00819	Particular PART-Sin especificar	41091	SEVILLA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						07/12/2014 0:00:00	bajas
11/08/2005 0:00:00	Ciclomotor		MOTOR HISPANIA	RACING RX	FabricaciónNacional	VTVDR01E20E358304	90	Gasolina	49	1,00	115	115	2			0	1	ZARANDONA	MU	MU	6	06/12/2014 0:00:00	30007		N	D		Particular PART-Sin especificar	30030	MURCIA	0,00	2						S	S						0	0			0	EURO II	0	0300								0	0	0						07/12/2014 0:00:00	bajas
03/01/2000 0:00:00	Ciclomotor	05/05/2011 0:00:00	YAMAHA	YQ50	FabricaciónNacional	VG55BR00003530060	90	Gasolina	49	1,00	97	97	2			3	1		GC	GC	6	06/12/2014 0:00:00	35460		N	D		Particular PART-Sin especificar	35009	GALDAR	0,00	2						S	S			ZIP 50 4T			0	0			0	EURO I	0	0300								0	0	0						07/12/2014 0:00:00	bajas
27/03/2006 0:00:00	Ciclomotor		MOTO GAC	CADY	FabricaciónNacional	A59061	90	Gasolina	49	1,00	51	125	1			0	1		MU	MU	6	06/12/2014 0:00:00	30600		N	D		Particular PART-Sin especificar	30009	ARCHENA	0,00	1						S	S			00292			0	0			0	EURO II	0	0300								0	0	0						07/12/2014 0:00:00	bajas
05/04/2013 0:00:00	Ordinaria		YAMAHA	YP250R	ImportaciónUE	VG5SG254000000788	50	Gasolina	249	2,20	171	355	2			0	1		M	M	6	06/12/2014 0:00:00	28005		N	D		Particular PART-Sin especificar	28079	MADRID	15,00	2		N				S	S			I/III	00	ND	181	355	L3E		0	EURO III	0	0400								1545	1	2	M					07/12/2014 0:00:00	bajas
11/07/2006 0:00:00	Ciclomotor	09/05/2012 0:00:00	YAMAHA	CS 50 Z	FabricaciónNacional	VTLSA22X000016445	90	Gasolina	49	1,00	79	84	2			1	1		MA	MA	6	06/12/2014 0:00:00	29018		N	D		Particular PART-Sin especificar	29067	MALAGA	0,00	2						S	S						0	0			0	EURO II	0									0	0	0						07/12/2014 0:00:00	bajas
04/08/1994 0:00:00	Ordinaria	04/04/2003 0:00:00	ROVER	620 SI	ImportaciónUE	SARRHYLBNAM138914	40	Gasolina	1997	13,30	1275	1820	5			1	1		V	V	6	07/12/2014 0:00:00	46780		N	D		Particular PART-Sin especificar	46181	OLIVA	0,00	5													0	0			0	EURO 1	0	1000								0	0	0						07/12/2014 0:00:00	bajas
31/10/2005 0:00:00	Ordinaria	16/12/2013 0:00:00	MERCEDES-BENZ	311CDI	ImportaciónUE	WDB9036631R871455	20	Diesel	2148	13,90	2170	3500	3			3	1		M	M	6	06/12/2014 0:00:00	28937		N	D		Público PUBL-Sin especificar	28092	MOSTOLES	0,00	3		N				S	S						0	0			0	EURO 3	0	2420								0	0	0						07/12/2014 0:00:00	bajas
05/07/2012 0:00:00	Ordinaria		HONDA	WW125EX2	ImportaciónNoComunitaria	MLHJF28AXA5054953	50	Gasolina	125	1,45	126	307	2			0	1		A	A	6	06/12/2014 0:00:00	3010		N	D		Particular PART-Sin especificar	3014	ALICANTE	8,60	2		N				S	S			1	ND		126	307	L3E		0	EURO III	0	0400								1305	0	0	M					07/12/2014 0:00:00	bajas
27/04/2001 0:00:00	Ciclomotor	18/07/2011 0:00:00	YAMAHA	5AD	ImportaciónUE	VTL5AD00000548718	90	Gasolina	49	10,00	87	87	2			1	1		A	A	6	07/12/2014 0:00:00	3009		N	D		Particular PART-Sin especificar	3014	ALICANTE	0,00	2													0	0			0	EURO I	0	0300								0	0	0						07/12/2014 0:00:00	bajas
10/06/2014 0:00:00	Ordinaria		DAELIM	VL125	ImportaciónNoComunitaria	KMYBA1BLSBC309902	50	Gasolina	124	1,44	166	361	2			0	1		GR	GR	6	05/12/2014 0:00:00	18010		N	D		Particular PART-Sin especificar	18087	GRANADA	9,40	2		N								LS	ND	ND	166	0	L3E		0	EURO III	0	0400								1505	0	0	M					07/12/2014 0:00:00	bajas
30/06/1993 0:00:00	Ordinaria	11/11/2010 0:00:00	RENAULT	TWINGO	FabricaciónNacional	VF1C0630509759651	40	Gasolina	1239	9,98	810	1175	4			7	1		SG	M	6	07/12/2014 0:00:00	40213		N	D		Particular PART-Sin especificar	40219	VALLELADO	0,00	4													0	0			0	EURO 1	0	1000								0	0	0						07/12/2014 0:00:00	bajas
16/11/2001 0:00:00	Ordinaria	18/11/2014 0:00:00	RENAULT	MEGANE COUPE	FabricaciónNacional	VF1DA0B0525731957	40	Gasolina	1598	11,64	1060	1505	4			4	1		B	B	3	07/12/2014 0:00:00	8233		N	D		Particular PART-Sin especificar	8291	VACARISSES	0,00	4		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						07/12/2014 0:00:00	bajas
08/01/2003 0:00:00	Ordinaria		VOLKSWAGEN	GOLF	FabricaciónNacional	WVWZZZ1JZ3W359604	40	Diesel	1896	12,89	1263	1790	5			0	1		B	B	6	05/12/2014 0:00:00	8395		N	D	VW041062	Particular PART-Sin especificar	8235	S POL DE MAR	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						07/12/2014 0:00:00	bajas
28/12/2009 0:00:00	Ordinaria		BMW	320D	FabricaciónNacional	WBAPN31000E457732	40	Diesel	1995	13,29	1430	1950	5			0	1		M	M	6	06/12/2014 0:00:00	28300		N	D	BMW11942	Particular PART-Sin especificar	28013	ARANJUEZ	130,00	5						S	S						1505	1950			0	EURO 4	0	1000								0	0	0						07/12/2014 0:00:00	bajas
19/12/2007 0:00:00	Ordinaria		FIAT	PANDA	ImportaciónUE	ZFA16900000922732	40	Gasolina	1242	10,00	860	1305	4			0	1		NA	NA	6	07/12/2014 0:00:00	31510		N	D	FIA07255	Particular PART-Sin especificar	31108	FUSTI?ANA	44,00	4										AXB1A			935	1305			0	EURO 4	0	1000								0	0	0						07/12/2014 0:00:00	bajas
14/10/2005 0:00:00	Ordinaria	07/11/2013 0:00:00	CITROEN	C3	FabricaciónNacional	VF7FC8HZC28537131	40	Diesel	1398	10,74	1123	1539	5			3	1		BA	M	6	07/12/2014 0:00:00	6800		N	D	CIT2969X	Particular PART-Sin especificar	6083	MERIDA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						07/12/2014 0:00:00	bajas
26/07/2006 0:00:00	Ordinaria	24/10/2008 0:00:00	TOYOTA	TOYOTA COROLLA VERSO	FabricaciónNacional	NMTEB16R20R043651	40	Diesel	2231	14,21	1530	2165	5			1	1		A	A	6	06/12/2014 0:00:00	3202		N	D		Particular PART-Sin especificar	3065	ELCHE	130,00	5						S	S			AUR10(RH)			1605	2165			0	EURO 4	0									0	0	0						07/12/2014 0:00:00	bajas
21/09/2004 0:00:00	Ciclomotor	19/11/2013 0:00:00	MBK	CS50	FabricaciónNacional	VTLSA222000008168	90	Gasolina	49	1,00	81	81	2			4	1		MA	MA	6	06/12/2014 0:00:00	29651		N	D		Particular PART-Sin especificar	29070	MIJAS	0,00	2		N	S			S	S						0	0			0	EURO II	0	0300								0	0	0						07/12/2014 0:00:00	bajas
31/01/2001 0:00:00	Ordinaria		PEUGEOT	EXPERT	FabricaciónNacional	VF3BBWJZA12765075	0G	Diesel	1868	12,78	1480	2000	6		SI	0	2		V	V	6	06/12/2014 0:00:00	46700		N	D		Particular PART-Sin especificar	46131	GANDIA	0,00	6													0	0			0	EURO 3	0	3100								0	0	0						07/12/2014 0:00:00	bajas
19/05/2005 0:00:00	Ciclomotor		YAMAHA	CS50	FabricaciónNacional	VTLSA22V000005188	90	Gasolina	49	1,00	76	81	2			0	1	MIJAS COSTA	MA	MA	6	06/12/2014 0:00:00	29651		N	D		Particular PART-Sin especificar	29070	MIJAS	0,00	2						S	S						0	0			0	EURO II	0	0300								0	0	0						07/12/2014 0:00:00	bajas
20/06/2000 0:00:00	Ciclomotor		APRILIA	SR50 AGUA	FabricaciónNacional	ZD4RLA100YS106988	90	Gasolina	49	1,00	99	106	2		SI	0	1		SE	SE	6	06/12/2014 0:00:00	41740		N	D		Particular PART-Sin especificar	41053	LEBRIJA	0,00	2						S	S						0	0			0	EURO I	0	0300								0	0	0						07/12/2014 0:00:00	bajas
08/11/2007 0:00:00	Ordinaria	21/06/2012 0:00:00	BMW	318D BERLINA	ImportaciónUE	WBAVC110X0VG89226	40	Diesel	1995	13,30	1430	1950	5			3	1		M	M	6	06/12/2014 0:00:00	28850		N	D	BMW04674	Particular PART-Sin especificar	28148	TORREJON DE ARDOZ	90,00	5		N				S	S			VC11			1505	1950			0	EURO 4	0	1000								0	0	0						07/12/2014 0:00:00	bajas
13/04/1992 0:00:00	Ordinaria	27/06/1996 0:00:00	HONDA	VFR 750 E	ImportaciónNoComunitaria	JH2RC36900M200074	50	Gasolina	748	7,38	240	429	2			2	1		V	CS	6	06/12/2014 0:00:00	46470		N	D		Particular PART-Sin especificar	46094	CATARROJA	0,00	2													0	0			0		0	0400								0	0	0						07/12/2014 0:00:00	bajas
19/10/2000 0:00:00	Ordinaria	25/04/2011 0:00:00	SEAT	LEON 1.9 TDI 5V	FabricaciónNacional	VSSZZZ1MZ1R027603	40	Diesel	1896	12,89	1239	1780	5			1	1		M	A	6	05/12/2014 0:00:00	28915		N	D		Particular PART-Sin especificar	28074	LEGANES	0,00	5													0	0			0	EURO 2	0	1000								0	0	0						07/12/2014 0:00:00	bajas
05/11/2003 0:00:00	Ordinaria	20/03/2006 0:00:00	CITROEN	C-15 1.9	FabricaciónNacional	VF7VDWT0003WT7987	0G	Diesel	1868	12,78	970	1530	5			1	1		A	A	6	06/12/2014 0:00:00	3580		N	D	CIT13737	Particular PART-Sin especificar	3011	ALFAZ DEL PI	0,00	5						S	S						0	0			0	EURO 3	0	3100								0	0	0						07/12/2014 0:00:00	bajas
01/12/1994 0:00:00	Ordinaria	02/09/2011 0:00:00	MERCEDES-BENZ	MB100 D	FabricaciónNacional	VSA63133313178837	0G	Diesel	2399	14,85	1765	2800	2			2	1		V	V	6	07/12/2014 0:00:00	46120		N	D		Particular PART-Sin especificar	46013	ALBORAYA	0,00	5													0	0			0	EURO 1	0	3100								0	0	0						07/12/2014 0:00:00	bajas
11/03/1994 0:00:00	Ordinaria		VOLKSWAGEN	GLOF 1.9TD	ImportaciónUE	WVWZZZ1HZRW416558	40	Diesel	1896	12,00	1125	1585	5			0	1		CO	CO	3	07/12/2014 0:00:00	14400		N	D		Particular PART-Sin especificar	14054	POZOBLANCO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						07/12/2014 0:00:00	bajas
12/04/1999 0:00:00	Ordinaria	16/11/2007 0:00:00	MERCEDES-BENZ	310 D	ImportaciónUE	WDB9034631P841360	22	Diesel	2874	18,40	2480	3500	3		SI	3	1		A	M	6	06/12/2014 0:00:00	3005		N	D		Particular PART-Sin especificar	3014	ALICANTE	0,00	3													0	0			0		0	2443								0	0	0						07/12/2014 0:00:00	bajas
10/02/1997 0:00:00	Ordinaria	06/07/2005 0:00:00	SEAT	TOLEDO 1.9 T.D.I.	FabricaciónNacional	VSSZZZ1LZVR010516	40	Diesel	1896	12,89	1125	1590	5			3	1		B	B	6	07/12/2014 0:00:00	8290		N	D		Particular PART-Sin especificar	8266	CERDANYOLA VALLES	0,00	5													0	0			0	EURO 2	0	1000								0	0	0						07/12/2014 0:00:00	bajas
19/09/2003 0:00:00	Ordinaria	28/03/2014 0:00:00	HONDA	SES 150	ImportaciónUE	ZDCKF05A03F057168	50	Gasolina	153	1,64	131	311	2			3	1		B	B	6	06/12/2014 0:00:00	8850		N	D		Particular PART-Sin especificar	8089	GAVA	0,00	2		N				S	S						0	0			0	EURO I	0	0400								0	0	0						07/12/2014 0:00:00	bajas
02/11/2007 0:00:00	Ciclomotor		S.Y.M	MIO 50	ImportaciónUE	RFGHU05WX7S009049	90	Gasolina	49	1,00	82	245	2			0	1		BA	BA	6	06/12/2014 0:00:00	6260		N	D		Particular PART-Sin especificar	6085	MONESTERIO	0,00	2													0	0			0	EURO II	0	0300								0	0	0						07/12/2014 0:00:00	bajas
18/10/2001 0:00:00	Ciclomotor	19/12/2013 0:00:00	PEUGEOT	TREKKER	ImportaciónUE	VGAS1A00A00063506	90	Gasolina	49	1,00	88	88	2			2	1		GI	GI	6	06/12/2014 0:00:00	17230		N	D		Particular PART-Sin especificar	17118	PALAMOS	0,00	2		N				S	S						0	0			0	EURO I	0	0300								0	0	0						07/12/2014 0:00:00	bajas
24/07/2003 0:00:00	Ciclomotor	21/07/2005 0:00:00	HONDA	SH 50	ImportaciónUE	ZDCAF40D01F217945	90	Gasolina	49	1,00	84	88	2			2	1		B	B	6	06/12/2014 0:00:00	8005		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2						S	S						0	0			0	EURO II	0	0300								0	0	0						07/12/2014 0:00:00	bajas
21/06/1988 0:00:00	Ordinaria	22/02/1994 0:00:00	RENAULT	R-11 GTL	FabricaciónNacional	VS5B37200J0016865	40	Gasolina	1397	10,73	870	1280	5			1	1		AB	AB	3	07/12/2014 0:00:00	2005		N	D		Particular PART-Sin especificar	2003	ALBACETE		5					Voluntaria			En desguace					0	0			0		0									0	0	0						07/12/2014 0:00:00	bajas
30/06/1998 0:00:00	Ordinaria		MITSUBISHI	MONTERO	ImportaciónNoComunitaria	JMB0NV460XJ000295	40	Diesel	2835	16,41	2050	2720	7			0	1		SE	SE	6	06/12/2014 0:00:00	41700		N	D		Particular PART-Sin especificar	41038	DOS HERMANAS	0,00	7						S	S						0	0			0	EURO 2	0	1033								0	0	0						07/12/2014 0:00:00	bajas
22/06/1999 0:00:00	Ordinaria	20/12/2013 0:00:00	BMW	316 I	ImportaciónUE	WBACS11040FR79561	40	Gasolina	1895	12,89	1250	1665	5			5	1		M	MU	6	06/12/2014 0:00:00	28909		N	D		Particular PART-Sin especificar	28065	GETAFE	0,00	5		N				S	S						0	0			0	EURO 2	0	1000								0	0	0						07/12/2014 0:00:00	bajas
19/03/1998 0:00:00	Ordinaria	29/07/2013 0:00:00	VOLKSWAGEN	POLO 1 4	FabricaciónNacional	WVWZZZ6NZWY230758	40	Gasolina	1390	10,70	897	1400	5			4	1		GR	GR	6	07/12/2014 0:00:00	18011		N	D		Particular PART-Sin especificar	18087	GRANADA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						07/12/2014 0:00:00	bajas
06/04/2006 0:00:00	Ordinaria	13/07/2007 0:00:00	APRILIA	RS 125	ImportaciónUE	ZD4PYA0016S000040	50	Gasolina	125	1,99	137	317	2			2	1		A	MU	6	06/12/2014 0:00:00	3720		N	D		Particular PART-Sin especificar	3041	BENISSA	11,00	2						S	S			A			137	0			0	EURO II	0	0400								0	0	0						07/12/2014 0:00:00	bajas
18/06/1999 0:00:00	Ordinaria	05/12/2014 0:00:00	SSANGYONG	MUSSO 4X4 WAGON	ImportaciónNoComunitaria	KPTE0B1DSXP151265	25	Diesel	2874	18,09	1890	2520	5			4	1		M	M	6	06/12/2014 0:00:00	28850		N	D		Particular PART-Sin especificar	28148	TORREJON DE ARDOZ	0,00	5		N				S	S						0	0			0	EURO 2	0	1033								0	0	0						07/12/2014 0:00:00	bajas
04/06/2009 0:00:00	Ordinaria	13/11/2014 0:00:00	GOES	A31A125T	ImportaciónNoComunitaria	L08LCJL1081000059	50	Gasolina	124	1,44	139	289	2			2	1		M	AB	6	06/12/2014 0:00:00	28032		N	D		Particular PART-Sin especificar	28079	MADRID	7,50	2		N				S	S			20			139	0			0	EURO III	0	0400								0	0	0						07/12/2014 0:00:00	bajas
29/10/2003 0:00:00	Ordinaria	01/03/2007 0:00:00	GAS-GAS	CONTACT TXT 280	FabricaciónNacional	VTRGG280109000390	50	Gasolina	272	2,16	84	194	1			1	1		B	B	6	06/12/2014 0:00:00	8023		N	D		Particular PART-Sin especificar	8019	BARCELONA	9,50	1						S	S			B/LD			172	0			0	EURO I	0	0400								0	0	0						07/12/2014 0:00:00	bajas
17/04/2001 0:00:00	Ordinaria		CITROEN	SAXO 15D SX	FabricaciónNacional	VF7S0VJXB57482479	40	Diesel	1527	11,32	880	1360	5			0	1		M	M	6	06/12/2014 0:00:00	28914		N	D		Particular PART-Sin especificar	28074	LEGANES	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						07/12/2014 0:00:00	bajas
30/07/1980 0:00:00	Ordinaria		PEUGEOT	505 SR	FabricaciónNacional	551A171169004	40	Gasolina	1970	13,20	1210	1770	5			0	1		M	M	6	06/12/2014 0:00:00	28009		N	D		Particular PART-Sin especificar	28079	MADRID		5						S	S						0	0			0		0									0	0	0						07/12/2014 0:00:00	bajas
02/03/2006 0:00:00	Ciclomotor	27/04/2009 0:00:00	YAMAHA	CS50	FabricaciónNacional	VTLSA22V000012839	90	Gasolina	49	1,00	76	81	2			1	1		MA	MA	6	06/12/2014 0:00:00	29650		N	D		Particular PART-Sin especificar	29070	MIJAS	0,00	2						S	S						0	0			0	EURO II	0									0	0	0						07/12/2014 0:00:00	bajas
16/02/1999 0:00:00	Ordinaria		MERCEDES-BENZ	412 D	ImportaciónUE	WDB9044121P868877	07	Diesel	2874	18,10	2800	3500	3		SI	0	1		L	L	6	05/12/2014 0:00:00	25003		N	X		Particular PART-Sin especificar	25120	LLEIDA	0,00	3													0	0			0	EURO 2	0	2425								0	0	0						07/12/2014 0:00:00	bajas
30/03/1990 0:00:00	Ordinaria	13/11/2014 0:00:00	VESPA	XL 125.97-E	FabricaciónNacional	VMX6T 0048951	50	Gasolina	121	1,96	83	0	2			1	1		BA	CO	6	07/12/2014 0:00:00	6600		N	D		Particular PART-Sin especificar	6023	CABEZA DEL BUEY	0,00	2		N											0	0			0		0	0400								0	0	0						07/12/2014 0:00:00	bajas
28/04/2009 0:00:00	Ordinaria		NISSAN	INTERSTAR	ImportaciónUE	VNVF3CUH6UB003697	20	Diesel	2463	15,09	1954	3500	3			0	1	EMPURIABRAVA	GI	GI	6	06/12/2014 0:00:00	17487	17/12/2004 0:00:00	N	X		Particular PART-Sin especificar	17047	CASTELLO D EMPURIES	0,00	3										CUH6			2029	3500			0	EURO 3	0	2400								0	0	0						07/12/2014 0:00:00	bajas
