FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
17/04/2007 0:00:00	Ordinaria	17/09/2008 0:00:00	KENROD	ATLAS 125 C.C.	FabricaciónNacional	L5YTCJPA671146781	50	Gasolina	124	1,44	135	285	2			1	1	CAMPANILLAS	MA	MA	6	01/12/2014 0:00:00	29590		N	D		Particular PART-Sin especificar	29067	MALAGA	0,00	2													135	0			0	EURO III	0	0400								0	0	0						08/12/2014 0:00:00	bajas
10/06/2010 0:00:00	Ordinaria		DACIA	LOGAN 1.5	ImportaciónUE	UU1LSDJKH43403990	40	Diesel	1461	11,02	1140	1600	5			0	1		M	M	6	07/12/2014 0:00:00	28822		N	D	DAC10X0T	Particular PART-Sin especificar	28049	COSLADA	50,00	5						S	S			LSDJK			1215	1600			0	EURO 4	0	1000								0	0	0						08/12/2014 0:00:00	bajas
03/10/2008 0:00:00	Ciclomotor	14/11/2011 0:00:00	PIAGGIO	ZIP 50 4T	ImportaciónUE	LBMC25C0400053155	90	Gasolina	49	1,00	95	245	2			1	1		MA	AL	6	07/12/2014 0:00:00	29130		N	D		Particular PART-Sin especificar	29007	ALHAURIN DE LA TORRE	0,00	2						S	S						0	0			0	EURO II	0									0	0	0						08/12/2014 0:00:00	bajas
12/11/2010 0:00:00	Ordinaria		AUDI	AUDI A6	ImportaciónUE	WAUZZZ4F1BN035911	40	Diesel	2967	19,85	1800	2380	5			0	1		A	A	6	08/12/2014 0:00:00	3410		N	X	AUDBEPEX	Particular PART-Sin especificar	3043	BIAR	176,00	5	189	N								LCDYAQ1/QA69L157R4F70S			1875	2380			0	EURO 4	0	1000								0	0	0						08/12/2014 0:00:00	bajas
11/07/2012 0:00:00	Ordinaria	05/06/2014 0:00:00	AUDI	Q5	ImportaciónUE	WAUZZZ8R9BA054833	25	Diesel	2967	19,85	1955	2490	5			1	1		CA	CA	6	07/12/2014 0:00:00	11300	07/12/2010 0:00:00	N	D		Particular PART-Sin especificar	11022	LA LINEA CONCEPCION	0,00	5		N								XCCWAQ1	--	ND	2030	2490	M1	ND	0	EURO 4	0	1033								2815	1622	1621	M			0000		08/12/2014 0:00:00	bajas
23/11/2007 0:00:00	Ordinaria		PIAGGIO	VESPA LX 125	ImportaciónUE	ZAPM4430000021602	50	Gasolina	124	1,44	120	300	2			0	1		B	B	6	07/12/2014 0:00:00	8000		N	D		Particular PART-Sin especificar	8019	BARCELONA	7,65	2										3/00			120	0			0	EURO III	0	0400								0	0	0						08/12/2014 0:00:00	bajas
25/06/1999 0:00:00	Ordinaria	03/06/2013 0:00:00	YAMAHA	SR250	ImportaciónNoComunitaria	VTL3THS00XA082647	50	Gasolina	239	2,14	136	320	2			3	1		A	A	6	08/12/2014 0:00:00	3290		N	D		Particular PART-Sin especificar	3065	ELCHE	0,00	2		N											0	0			0	EURO I	0	0400								0	0	0						08/12/2014 0:00:00	bajas
20/11/2007 0:00:00	Ordinaria		FORD	MONDEO	ImportaciónUE	WF0GXXGBBG7U22842	40	Diesel	1997	13,30	1501	2275	5			0	1		BI	BI	6	08/12/2014 0:00:00	48015		N	D	FOR7GNSU	Particular PART-Sin especificar	48020	BILBAO	103,00	5										GXBA1G MAN			1576	2275			0	EURO 4	0	1000								0	0	0						08/12/2014 0:00:00	bajas
06/11/2008 0:00:00	Ordinaria		RENAULT	KANGOO	FabricaciónNacional	VF1KCTEEF38916490	40	Diesel	1461	11,02	1115	1640	5			0	2		M	M	6	07/12/2014 0:00:00	28037		N	D		Particular PART-Sin especificar	28079	MADRID	50,00	5						S	S			KCTE			1190	1640			0	EURO 4	0	1000								0	0	0						08/12/2014 0:00:00	bajas
09/01/2003 0:00:00	Ciclomotor	30/03/2012 0:00:00	MBK	YN 50	FabricaciónNacional	VTL5AD10000502567	90	Gasolina	49	1,00	82	87	2			2	1		MA	MA	6	07/12/2014 0:00:00	29640		N	D		Particular PART-Sin especificar	29054	FUENGIROLA	0,00	2			S			S	S						0	0			0	EURO II	0	0300								0	0	0						08/12/2014 0:00:00	bajas
28/01/2005 0:00:00	Ordinaria	29/12/2006 0:00:00	KIA	SPORTAGE	ImportaciónNoComunitaria	KNEJE55385K013667	40	Gasolina	2656	18,57	1632	2170	5		SI	1	1		SE	SE	6	08/12/2014 0:00:00	41520		N	D	KIAJE03N	Particular PART-Sin especificar	41102	EL VISO DEL ALCOR	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
19/04/2001 0:00:00	Ordinaria		HONDA	CIVIC 1.3 LS	ImportaciónUE	JHMEG33300S317733	40	Gasolina	1343	10,48	970	1460	5			0	1		B	B	6	07/12/2014 0:00:00	8140	13/04/1995 0:00:00	N	D		Particular PART-Sin especificar	8033	CALDES DE MONTBUI	0,00	5						S	S						0	0			0	EURO 1	0	1000								0	0	0						08/12/2014 0:00:00	bajas
18/08/2006 0:00:00	Ordinaria		AUDI	A3 1.9	ImportaciónUE	WAUZZZ8P07A035416	40	Diesel	1896	12,89	1335	1895	5			0	1		A	A	6	04/12/2014 0:00:00	3016		N	D		Particular PART-Sin especificar	3014	ALICANTE	77,00	5										LBLSF1/FM5			1410	1895			0	EURO 4	0	1000								0	0	0						08/12/2014 0:00:00	bajas
26/09/2008 0:00:00	Ordinaria		SEAT	LEON	FabricaciónNacional	VSSZZZ1PZ9R029197	40	Gasolina	1595	11,62	1205	1783	5			0	1		M	M	6	08/12/2014 0:00:00	28903		N	D	SEAB1GW9	Particular PART-Sin especificar	28065	GETAFE	75,00	5										AFBSEX01/SGNFM5AF0130G			1280	1783			0	EURO 4	0	1000								0	0	0						08/12/2014 0:00:00	bajas
29/01/2014 0:00:00	Ciclomotor		YAMAHA	CS50Z	ImportaciónUE	VG5SA481000001236	90	Gasolina	49	1,14	79	250	2			0	1		SE	SE	6	07/12/2014 0:00:00	41400		N	D		Particular PART-Sin especificar	41039	ECIJA	2,52	2		N				S	S			I	I	MBK INDUSTRIE	84	250	L1E		0	EURO 2	0	0300								1210	0	0	M					08/12/2014 0:00:00	bajas
23/03/2006 0:00:00	Ordinaria	24/02/2015 0:00:00	CITROEN	BERLINGO 1.9	ImportaciónUE	VF7GJWJYB93336373	0G	Diesel	1868	12,78	1295	1840	5			4	1		AB	M	6	08/12/2014 0:00:00	2006		N	D		Particular PART-Sin especificar	2003	ALBACETE	51,00	5		N								GJWJYB/ES			1370	1840			0	EURO 4	0	3100								0	0	0						08/12/2014 0:00:00	bajas
18/05/2004 0:00:00	Ordinaria	09/07/2014 0:00:00	VOLKSWAGEN	TRANSPORTER 2.5	ImportaciónUE	WV1ZZZ7H4H089352	03	Diesel	2461	16,48	1830	2800	3			3	1		V	SE	6	08/12/2014 0:00:00	46610		N	D	VW05718S	Particular PART-Sin especificar	46139	GUADASSUAR	0,00	3		N				S							0	0			0	EURO 3	0	2420								0	0	0						08/12/2014 0:00:00	bajas
02/07/2004 0:00:00	Ordinaria		SEAT	LEON 1.9	FabricaciónNacional	VSSZZZ1MZ5R006708	40	Diesel	1896	12,89	1315	1835	5			0	1		M	M	6	08/12/2014 0:00:00	28031		N	D	SEA4548H	Particular PART-Sin especificar	28079	MADRID	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
30/09/1997 0:00:00	Ordinaria		FORD	ESCORT	FabricaciónNacional	WF0AXXWPAAVC55100	40	Gasolina	1597	11,63	1145	1650	5			0	1		A	A	6	08/12/2014 0:00:00	3180		N	D		Particular PART-Sin especificar	3133	TORREVIEJA	0,00	5													0	0			0	EURO 2	0	1000								0	0	0						08/12/2014 0:00:00	bajas
23/05/1996 0:00:00	Remolque		ISABENA	TH 1400 A	FabricaciónNacional	AR2201960224	R0		0	0,00	420	1200	0			0	1	BU?ALES	HU	HU	6	07/12/2014 0:00:00	22196		N	D		Particular PART-Sin especificar	22125	HUESCA		0						S	S						0	0			0		0									0	0	0						08/12/2014 0:00:00	bajas
27/10/1999 0:00:00	Ciclomotor	21/07/2014 0:00:00	YAMAHA	YQ50	FabricaciónNacional	VS95BR00003501335	90	Gasolina	49	1,00	97	97	2			3	1		V	V	6	07/12/2014 0:00:00	46920		N	D		Particular PART-Sin especificar	46169	MISLATA	0,00	2		N				S	S						0	0			0	EURO I	0	0300								0	0	0						08/12/2014 0:00:00	bajas
15/05/1998 0:00:00	Ordinaria	30/12/2009 0:00:00	OPEL	VECTRA B CC	ImportaciónUE	W0L0JBF68W5165079	40	Diesel	1995	13,30	1365	1900	5			4	1		CR	CR	3	08/12/2014 0:00:00	13670		N	D		Particular PART-Sin especificar	13096	VILLARRUBIA DE OJOS	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						08/12/2014 0:00:00	bajas
22/11/2002 0:00:00	Ordinaria	27/12/2013 0:00:00	RENAULT	LAGUNA	ImportaciónUE	VF1BG0F0627879195	40	Diesel	2188	14,05	1490	2040	5			3	1		A	A	6	07/12/2014 0:00:00	3339		N	D	REN0FYOL	Particular PART-Sin especificar	3059	CREVILLENT	0,00	5		N				S	S						0	0			0	EURO 3	0									0	0	0						08/12/2014 0:00:00	bajas
02/02/2001 0:00:00	Ordinaria	04/12/2014 0:00:00	OPEL	ASTRA 3P COMF 1.6 16V	ImportaciónUE	W0L0TGF0815112498	40	Gasolina	1598	11,64	1088	1650	5			1	1		GU	M	3	08/12/2014 0:00:00	19208		N	D	OPET0102	Particular PART-Sin especificar	19024	ALOVERA	0,00	5		N			Voluntaria								0	0			0	EURO 3	0									0	0	0						08/12/2014 0:00:00	bajas
11/04/2006 0:00:00	Ordinaria	10/05/2012 0:00:00	BMW	320 DA	ImportaciónUE	WBAVC31060KT68097	40	Diesel	1995	13,30	1505	1950	5			2	1		M	LE	6	06/12/2014 0:00:00	28690	17/12/2004 0:00:00	N	D		Particular PART-Sin especificar	28026	BRUNETE	120,00	5										VC31			1580	1950			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
07/11/2005 0:00:00	Ordinaria	02/09/2009 0:00:00	FORD	FIESTA	ImportaciónUE	WF0DXXGAJD5C74924	40	Diesel	1399	10,74	1061	1560	5			2	1		LE	M	6	08/12/2014 0:00:00	24300		N	D	FORJCBLZ	Particular PART-Sin especificar	24014	BEMBIBRE	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
21/09/2006 0:00:00	Ordinaria	14/04/2014 0:00:00	KYMCO	BET & WIN 125	ImportaciónNoComunitaria	RFBS3001161604882	50	Gasolina	125	1,45	138	303	2			2	1		V	V	6	08/12/2014 0:00:00	46940		N	D		Particular PART-Sin especificar	46159	MANISES	0,00	2		N											138	0			0	EURO II	0	0400								0	0	0						08/12/2014 0:00:00	bajas
17/06/1983 0:00:00	Ordinaria	11/12/1998 0:00:00	MONTESA	348 TRAIL	FabricaciónNacional	51M-54346	50	Gasolina	348	3,40	91	250	2			4	1		TO	TO	6	07/12/2014 0:00:00	45600		N	D		Particular PART-Sin especificar	45165	TALAVERA DE LA REINA		2						S	S						0	0			0		0									0	0	0						08/12/2014 0:00:00	bajas
12/03/1996 0:00:00	Ordinaria	04/12/2008 0:00:00	OPEL	VECTRA	ImportaciónUE	W0L000036T1005425	40	Gasolina	1998	13,31	1285	1805	5			6	1		CC	M	3	08/12/2014 0:00:00	10300		N	D		Particular PART-Sin especificar	10131	NAVALMORAL DE MATA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						08/12/2014 0:00:00	bajas
29/03/2007 0:00:00	Ordinaria	29/09/2014 0:00:00	BMW	320D BERLINA	ImportaciónUE	WBAVC310X0VC62804	40	Diesel	1995	13,30	1430	1950	5			4	1		GI	B	6	08/12/2014 0:00:00	17458		N	X	BMW04732	Particular PART-Sin especificar	17073	FORNELLS DE LA SELVA	120,00	5		N								VC31			1505	1950			0	EURO 4	0	1000								0	0	0						08/12/2014 0:00:00	bajas
09/11/2005 0:00:00	Ordinaria		TATA	INDIGO MARINA	FabricaciónNacional	MAT6061596PL00803	40	Diesel	1405	10,77	1165	1565	5		SI	0	1		MU	MU	3	08/12/2014 0:00:00	30400		N	D		Particular PART-Sin especificar	30015	CARAVACA DE LA CRUZ	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
12/07/2007 0:00:00	Ordinaria	27/12/2011 0:00:00	FORD	TRANSIT CONNECT	ImportaciónUE	WF0TXXTTPT7Y04372	20	Diesel	1753	12,30	1399	1999	2			1	1		B	B	6	04/12/2014 0:00:00	8921		N	X		Particular PART-Sin especificar	8245	S COLOMA GRAMENET	66,00	2										200S FURGON (1999) R3PA			1474	1999			0	EURO 4	0	2400								0	0	0						08/12/2014 0:00:00	bajas
30/12/1991 0:00:00	Ordinaria	05/12/2014 0:00:00	FORD	FIESTA 1 3	FabricaciónNacional	VS6AXXWPFAMP83520	40	Gasolina	1299	10,26	870	1300	5			1	1		CS	CS	3	08/12/2014 0:00:00	12600		N	D		Particular PART-Sin especificar	12126	VALL DE UXO	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						08/12/2014 0:00:00	bajas
09/06/2005 0:00:00	Ordinaria	18/12/2007 0:00:00	OPEL	ASTRA	ImportaciónUE	W0L0AHL0855203284	40	Diesel	1910	12,94	1315	1880	5			2	1		GR	B	6	06/12/2014 0:00:00	18100		N	D	OPET352L	Particular PART-Sin especificar	18021	ARMILLA	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
15/01/2007 0:00:00	Ciclomotor	13/11/2013 0:00:00	DERBI	GPR50 RACING	FabricaciónNacional	VTHGR1D1A6H340829	90	Gasolina	49	1,15	118	290	2			1	1		B	B	6	07/12/2014 0:00:00	8027		N	D		Particular PART-Sin especificar	8019	BARCELONA	2,15	2		N				S	S			1D/1A			0	290			0	EURO II	0	0300								0	0	0						08/12/2014 0:00:00	bajas
25/10/2011 0:00:00	Ordinaria	25/10/2012 0:00:00	OPEL	INSIGNIA	ImportaciónUE	W0LGM6EY0B1189023	40	Diesel	1956	13,14	1589	2145	5			2	1		M	M	6	07/12/2014 0:00:00	28340		N	D		Particular PART-Sin especificar	28161	VALDEMORO	96,00	5	129	N								DY11	1AACC1ADGKA5		1664	2145			0	EURO 5	0	1000								0	0	0						08/12/2014 0:00:00	bajas
16/09/1991 0:00:00	Ordinaria	27/05/2002 0:00:00	OPEL	CORSA 1.2 3P	FabricaciónNacional	VSX000093N4024461	40	Gasolina	1196	9,78	777	1230	5			1	1		CA	CA	6	08/12/2014 0:00:00	11500		N	D		Particular PART-Sin especificar	11027	EL PUERTO STA MARIA	0,00	5													0	0			0		0	1000								0	0	0						08/12/2014 0:00:00	bajas
03/12/1992 0:00:00	Ordinaria	20/04/1999 0:00:00	BMW	850 CI	ImportaciónNoComunitaria	WBAEG11080CB14610	40	Gasolina	4988	35,76	1790	2210	4			1	1		CA	CA	6	07/12/2014 0:00:00	11206		N	D		Particular PART-Sin especificar	11004	ALGECIRAS	0,00	4						S	S						0	0			0		0	1000								0	0	0						08/12/2014 0:00:00	bajas
02/01/2004 0:00:00	Ordinaria	26/11/2007 0:00:00	VOLKSWAGEN	GOLF 1.9	ImportaciónNoComunitaria	WVWZZZ1JZ4D072524	40	Diesel	1896	12,89	1265	1820	5			1	1		MU	M	6	08/12/2014 0:00:00	30011		N	D	VW05567V	Particular PART-Sin especificar	30030	MURCIA	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
28/09/2011 0:00:00	Ordinaria		HONDA	CBF125M	ImportaciónNoComunitaria	ME4JC40A0B8005051	50	Gasolina	125	1,45	128	308	2			0	1		B	B	6	07/12/2014 0:00:00	8016		N	D		Particular PART-Sin especificar	8019	BARCELONA	8,30	2		N				S	S			1			128	0			0	EURO III	0	0400								0	0	0						08/12/2014 0:00:00	bajas
30/07/2009 0:00:00	Ordinaria	07/02/2014 0:00:00	YAMAHA	YB125	ImportaciónNoComunitaria	LBPRE071000003088	50	Gasolina	124	1,44	130	320	2			1	1		B	B	6	06/12/2014 0:00:00	8036		N	D		Particular PART-Sin especificar	8019	BARCELONA	7,50	2		N								I/I			130	0			0	EURO III	0	0400								0	0	0						08/12/2014 0:00:00	bajas
26/09/2005 0:00:00	Ordinaria	28/05/2014 0:00:00	GAS-GAS	ENDUCROSS	FabricaciónNacional	VTREC2500F0452086	50	Gasolina	249	2,30	115	275	2			1	1		M	M	6	07/12/2014 0:00:00	28905		N	D		Particular PART-Sin especificar	28065	GETAFE	0,00	2		N				S	S						0	0			0	EURO II	0	0400								0	0	0						08/12/2014 0:00:00	bajas
16/12/2004 0:00:00	Ordinaria		PEUGEOT	206	ImportaciónUE	VF32A8HZF44422441	40	Diesel	1398	10,75	986	1525	5			0	1		M	M	6	06/12/2014 0:00:00	28042		N	D	PEU4095G	Particular PART-Sin especificar	28079	MADRID	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
23/06/2005 0:00:00	Ordinaria	20/11/2007 0:00:00	MAN	10223 FL LE 220	ImportaciónUE	WMAL36ZZZ2Y090941	02	Diesel	6871	32,84	5500	9000	2			1	1		GR	GR	6	01/12/2014 0:00:00	18193	27/09/2001 0:00:00	N	X		Público PUBL-Sin especificar	18134	MONACHIL	0,00	2													0	0			0	EURO II	0	2125								0	0	0						08/12/2014 0:00:00	bajas
21/02/2005 0:00:00	Ciclomotor	27/10/2014 0:00:00	YAMAHA	CS50	FabricaciónNacional	VTLSA224000009331	90	Gasolina	49	1,00	76	81	2			5	1		H	H	6	08/12/2014 0:00:00	21005		N	D		Particular PART-Sin especificar	21041	HUELVA	0,00	2		N								A-00			0	0			0	EURO II	0									0	0	0						08/12/2014 0:00:00	bajas
09/04/2001 0:00:00	Ordinaria	25/10/2013 0:00:00	PEUGEOT	106	FabricaciónNacional	VF31CHFXF52658036	40	Gasolina	1124	9,42	815	1295	5			9	1		A	M	6	08/12/2014 0:00:00	3014		N	D		Particular PART-Sin especificar	3014	ALICANTE	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
03/03/2010 0:00:00	Ordinaria	14/11/2014 0:00:00	BMW	M3 A BERLINA	ImportaciónUE	WBSPM91070E196004R	40	Gasolina	3999	26,63	1625	2150	5			3	1		M	M	6	07/12/2014 0:00:00	28802		N	D	BMW1120K	Particular PART-Sin especificar	28005	ALCALA DE HENARES	309,00	5		N				S	S			PM91			1700	2150			0	EURO 4	0	1000								0	0	0						08/12/2014 0:00:00	bajas
01/06/2011 0:00:00	Ordinaria		BMW	F800GS	ImportaciónUE	WB1021901BZT93764	50	Gasolina	798	5,81	207	443	2			0	1		B	B	6	07/12/2014 0:00:00	8032		N	D		Particular PART-Sin especificar	8019	BARCELONA	63,00	2	92	N				S	S			0219			207	0			0	EURO III	0	0400								0	0	0						08/12/2014 0:00:00	bajas
29/11/2001 0:00:00	Ordinaria		VOLKSWAGEN	GOLF 1.9TDI 5V 4P	ImportaciónUE	WVWZZZ1JZ2B060168	40	Diesel	1896	12,89	1244	1800	5			0	1		A	A	6	07/12/2014 0:00:00	3205		N	D		Particular PART-Sin especificar	3065	ELCHE	0,00	5						S	S						0	0			0	EURO 3	0	1000								0	0	0						08/12/2014 0:00:00	bajas
