FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
25/08/2011 0:00:00	Ordinaria	14/10/2014 0:00:00	RENAULT	KANGOO	ImportaciónUE	VF1FW1AF545363871	20	Diesel	1461	11,02	1326	1755	2			1	1		SO	M	6	16/12/2014 0:00:00	42100		N	X		Particular PART-Sin especificar	42004	AGREDA	50,00	2	140	N				S				FW1A	FW1AF5		1401	1755			0	EURO 5	0	2420								0	0	0						17/12/2014 0:00:00	bajas
26/01/2000 0:00:00	Ordinaria	04/03/2009 0:00:00	CITROEN	XANTIA 20 HDI 110	ImportaciónUE	VF7X1RHZF72314086	40	Diesel	1997	13,30	1361	1910	5			1	1		B	B	3	17/12/2014 0:00:00	8980		N	D		Particular PART-Sin especificar	8211	S FELIU DE LLOB	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
22/02/1996 0:00:00	Ordinaria		VOLVO	464GLE	ImportaciónUE	XLBLC313ETC735333	40	Gasolina	1998	13,30	1040	1580	5			0	1		B	B	3	17/12/2014 0:00:00	0		N	X		Particular PART-Sin especificar	8019	BARCELONA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						17/12/2014 0:00:00	bajas
18/03/1999 0:00:00	Ordinaria	25/11/2014 0:00:00	RENAULT	CLIO 1.4	FabricaciónNacional	VF1CB0C0F19722642	40	Gasolina	1390	10,70	940	1480	5			4	1		VA	LE	3	17/12/2014 0:00:00	47851		N	D		Particular PART-Sin especificar	47148	SAN PEDRO DE LATARCE	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
30/10/1997 0:00:00	Ordinaria	23/09/2013 0:00:00	FORD	ESCORT 5 PUERTAS	FabricaciónNacional	WF0AXXWPAAVC72724	40	Diesel	1753	12,30	1181	1700	5			2	1		V	V	3	17/12/2014 0:00:00	46024		N	D		Particular PART-Sin especificar	46250	VALENCIA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
17/11/1998 0:00:00	Ordinaria	10/09/2007 0:00:00	CITROEN	XSARA 1.9 D	ImportaciónUE	VF7N1WJZF36379587	40	Diesel	1868	12,78	1112	1650	5			4	1		BA	BA	3	17/12/2014 0:00:00	6900		N	D		Particular PART-Sin especificar	6074	LLERENA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
29/10/2001 0:00:00	Ordinaria		HYUNDAI	ACCENT	ImportaciónNoComunitaria	KMHCG51FP1U116065	40	Gasolina	1341	10,47	990	1555	5			0	1	ALAIOR	IB	IB	3	17/12/2014 0:00:00	7730		N	D		Particular PART-Sin especificar	7002	ALAYOR	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						17/12/2014 0:00:00	bajas
06/03/2014 0:00:00	Ordinaria	28/01/2015 0:00:00	VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZEW577485	40	Diesel	1968	13,19	1466	2080	5			2	1		M	M	6	17/12/2014 0:00:00	28223		N	X		Particular PART-Sin especificar	28115	POZUELO DE ALARCON	103,00	5	138	N								ACCFFBX0	FM6FM6BB002NDSTVR27MJO	VOLKSWAGEN AG	1541	2080	M1	AC	0	EURO 5	0	1000								2605	1575	1577	M					17/12/2014 0:00:00	bajas
15/03/1989 0:00:00	Ordinaria	01/10/1996 0:00:00	SEAT	IBIZA 0,9	FabricaciónNacional	VSS021A0009564976	40	Gasolina	903	8,00	880	1315	5			5	1		J	J	6	17/12/2014 0:00:00	23670		N	D		Particular PART-Sin especificar	23026	CASTILLO DE LOCUBIN		5						S							0	0			0		0									0	0	0						17/12/2014 0:00:00	bajas
18/01/2001 0:00:00	Ordinaria	22/03/2013 0:00:00	FIAT	FIAT PUNTO	ImportaciónUE	ZFA18800004248077	40	Gasolina	1242	10,00	952	1370	5			6	1	ISORNA	C	PO	3	17/12/2014 0:00:00	15930		N	D		Particular PART-Sin especificar	15072	RIANXO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						17/12/2014 0:00:00	bajas
13/08/1997 0:00:00	Ordinaria	17/12/2014 0:00:00	FORD	ESCORT FAMILIAR	ImportaciónUE	WF0NXXGCANVA12673	40	Diesel	1753	12,30	1223	1735	5			3	1		B	B	6	17/12/2014 0:00:00	8020		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
04/08/1994 0:00:00	Ordinaria	16/05/2011 0:00:00	OPEL	ASTRA GSI	ImportaciónNoComunitaria	W0L000054R2720748	40	Gasolina	1799	12,49	1100	1595	5			3	1		C	LU	6	17/12/2014 0:00:00	15300		N	D		Particular PART-Sin especificar	15009	BETANZOS	0,00	5						S							0	0			0	EURO 1	0	1000								0	0	0						17/12/2014 0:00:00	bajas
08/01/2002 0:00:00	Ordinaria	17/12/2014 0:00:00	OPEL	ASTRA-G-CC	ImportaciónUE	W0L0TGF0825059332	40	Diesel	1995	13,29	1235	1775	5			2	1		TO	SA	6	17/12/2014 0:00:00	45280		N	X	OPET0306	Particular PART-Sin especificar	45122	OLIAS DEL REY	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						17/12/2014 0:00:00	bajas
28/05/2003 0:00:00	Ordinaria	27/01/2015 0:00:00	PEUGEOT	206 XLINE 1.4 HDI 5P	ImportaciónUE	VF32A8HXF43267496	40	Diesel	1398	10,75	986	1525	5			5	1		V	M	6	17/12/2014 0:00:00	46115		N	D	PEU3189H	Particular PART-Sin especificar	46025	ALFARA DEL PATRIARCA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						17/12/2014 0:00:00	bajas
22/05/2003 0:00:00	Ordinaria		FORD	MONDEO 1.8 TD FAMILIAR	ImportaciónUE	WF0NXXGBBNWS84873	40	Diesel	1753	12,31	1360	2010	5			0	1		T	T	6	17/12/2014 0:00:00	43330	25/03/1998 0:00:00	N	D		Particular PART-Sin especificar	43129	RIUDOMS	0,00	5						S							0	0			0	EURO 2	0									0	0	0						17/12/2014 0:00:00	bajas
30/08/2002 0:00:00	Ordinaria	17/12/2014 0:00:00	SMART	SMART	FabricaciónNacional	WME01MC012H055525	40	Diesel	799	6,84	805	0	2			1	1		B	Z	6	17/12/2014 0:00:00	8004		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2		N											0	0			0	EURO 3	0	1000								0	0	0						17/12/2014 0:00:00	bajas
20/02/2002 0:00:00	Ordinaria	05/12/2014 0:00:00	RENAULT	CLIO	FabricaciónNacional	VF1BB0FCF26039067	40	Gasolina	1149	9,54	900	1440	5			4	1		B	GI	3	17/12/2014 0:00:00	8917		N	D	REN0ELX1	Particular PART-Sin especificar	8015	BADALONA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						17/12/2014 0:00:00	bajas
04/04/2007 0:00:00	Ordinaria		MERCEDES-BENZ	3336AK	ImportaciónUE	WDB9321831L198248	00	Diesel	11946	45,76	14660	26000	2			0	1		C	C	7	17/12/2014 0:00:00	15821		N	D		Público PUBL-Sin especificar	15066	PINO O	265,00	2					Exportación					WDB932183			14735	33000			0	EURO IV	0	2300								0	0	0						17/12/2014 0:00:00	bajas
29/01/1991 0:00:00	Ordinaria		RENAULT	R-21 TXE	FabricaciónNacional	VS5L48305L0207319	40	Gasolina	1995	13,29	1110	1570	5			0	1		B	B	3	17/12/2014 0:00:00	8338		N	D		Particular PART-Sin especificar	8230	PREMIA DE DALT	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						17/12/2014 0:00:00	bajas
19/04/1988 0:00:00	Ordinaria	17/12/2014 0:00:00	MITSUBISHI	STARION 2,0 EX T	ImportaciónNoComunitaria	JMBA183AMJZ400195	40	Gasolina	1997	13,30	1280	0	4			6	1		TF	GC	6	17/12/2014 0:00:00	38760		N	D		Particular PART-Sin especificar	38024	LOS LLANOS A		4		N				S							0	0			0		0									0	0	0						17/12/2014 0:00:00	bajas
13/11/2000 0:00:00	Ordinaria		TOYOTA	YARIS	ImportaciónNoComunitaria	JTDKV123303198434	40	Gasolina	998	8,77	920	1335	5			0	1		V	V	3	17/12/2014 0:00:00	46900		N	D		Particular PART-Sin especificar	46244	TORRENT	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
06/05/2014 0:00:00	Ordinaria		OPEL	ZAFIRA	FabricaciónNacional	W0L0AHM75E2070130	40	Gasolina	1796	12,48	1503	2095	7			0	1		M	M	7	17/12/2014 0:00:00	28411		N	X	OPE26939	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	7	168	N			Transito comunitario					BR11	1AABANBABG7	ADAM OPEL AG	1428	2095	M1	AF	0	EURO 5J	0	1000								2703	1488	1512	M			0		17/12/2014 0:00:00	bajas
17/06/2013 0:00:00	Ordinaria		FIAT	QUBO	FabricaciónNacional	ZFA22500006802707	40	Diesel	1248	10,03	1342	1710	5			0	1		M	M	7	17/12/2014 0:00:00	28411		N	X		Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	55,00	5	119	N			Transito comunitario					AXD1A	04E	FIAT GROUP AUTOMOBILES S.P.A.	1267	1710	M1	AF	0	EURO 5	0	1000								2513	1462	1464	M					17/12/2014 0:00:00	bajas
25/04/2000 0:00:00	Ordinaria	11/12/2014 0:00:00	CITROEN	SAXO 15D X 5P	ImportaciónUE	VF7S1VJZF57192782	40	Diesel	1527	11,32	910	1390	5			1	1		MU	MU	3	17/12/2014 0:00:00	30500		N	D	CIT1221S	Particular PART-Sin especificar	30027	MOLINA DE SEGURA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
29/03/1995 0:00:00	Ordinaria	30/01/2013 0:00:00	OPEL	FRONTERA	ImportaciónUE	SED5JMWL4SV719044	25	Diesel	2260	14,33	1784	2550	5			6	1		VA	VA	3	17/12/2014 0:00:00	47460		N	X		Particular PART-Sin especificar	47031	EL CAMPILLO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1033								0	0	0						17/12/2014 0:00:00	bajas
06/08/1999 0:00:00	Ordinaria		AUDI	A 4 1.9 TDI	ImportaciónUE	WAUZZZ8DZYA010669	40	Diesel	1896	12,89	1275	1825	5			0	1		MU	MU	6	11/12/2014 0:00:00	30510		N	D		Particular PART-Sin especificar	30043	YECLA	0,00	5						S							0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
23/02/2006 0:00:00	Ordinaria	16/12/2014 0:00:00	FORD	FOCUS	ImportaciónUE	WF0WXXGCDW5P28742	40	Diesel	1560	11,47	1311	1880	5			4	1		C	B	6	16/12/2014 0:00:00	15001		N	D		Particular PART-Sin especificar	15030	A CORU?A	66,00	5		N								HHDA1W			1386	1880			0	EURO 4	0	1002								0	0	0						17/12/2014 0:00:00	bajas
08/08/1991 0:00:00	Ordinaria	11/05/2007 0:00:00	SUZUKI	GSX R 750	ImportaciónNoComunitaria	GR7AA107089	50	Gasolina	749	7,00	227	410	2			5	1		CR	M	6	17/12/2014 0:00:00	13100		N	D		Particular PART-Sin especificar	13063	PIEDRABUENA		2						S							0	0			0		0									0	0	0						17/12/2014 0:00:00	bajas
27/06/2008 0:00:00	Ciclomotor	16/12/2013 0:00:00	PIAGGIO	LIBERTY 50 2T	ImportaciónUE	ZAPC4250000013992	90	Gasolina	49	1,14	101	285	2			1	1		GI	B	6	09/12/2014 0:00:00	17004		N	D		Particular PART-Sin especificar	17079	GIRONA	3,40	2		N		S		S				5/00			0	285			0	EURO II	0	0300								0	0	0						17/12/2014 0:00:00	bajas
24/10/2001 0:00:00	Ordinaria	11/11/2014 0:00:00	IVECO	35C13	FabricaciónNacional	ZCFC359100D156327	02	Diesel	2800	16,29	2675	3500	3			4	1		BA	CR	3	17/12/2014 0:00:00	6480		N	D		Particular PART-Sin especificar	6088	MONTIJO	0,00	3		N			Voluntaria			En desguace					0	0			0	EURO 3	0	2011								0	0	0						17/12/2014 0:00:00	bajas
04/06/2014 0:00:00	Ordinaria		OPEL	ZAFIRA	FabricaciónNacional	W0L0AHM75E2083594	40	Gasolina	1796	12,48	1503	2095	7			0	1		M	M	7	17/12/2014 0:00:00	28411		N	X	OPE26939	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	7	168	N			Transito comunitario					BR11	1AABANBABG7	ADAM OPEL AG	1428	2095	M1	AF	0	EURO 5J	0	1000								2703	1488	1512	M			0		17/12/2014 0:00:00	bajas
10/02/1999 0:00:00	Ordinaria		TOYOTA	2.0 COROLLA 4D DIESEL	ImportaciónNoComunitaria	JT153CEB003	40	Diesel	1975	13,20	1200	1650	5			0	1		GC	GC	3	17/12/2014 0:00:00	35340		N	D		Particular PART-Sin especificar	35032	VALLESECO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
21/08/1997 0:00:00	Ordinaria	26/11/2014 0:00:00	MERCEDES-BENZ	E 420	ImportaciónUE	WDB1240341C147968	40	Gasolina	4196	27,41	1620	2140	5			3	1		CU	V	6	17/12/2014 0:00:00	16200		N	X		Particular PART-Sin especificar	16134	MOTILLA DEL PALANCAR	0,00	5		N				S							0	0			0	EURO 2	0	1000								0	0	0						17/12/2014 0:00:00	bajas
03/10/1996 0:00:00	Ordinaria	28/02/2013 0:00:00	BMW	524 TD	ImportaciónUE	WBAHA510603633576	40	Diesel	2443	17,66	1480	1990	5			4	1		A	A	3	17/12/2014 0:00:00	3205		N	D		Particular PART-Sin especificar	3065	ELCHE	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						17/12/2014 0:00:00	bajas
21/01/2000 0:00:00	Ordinaria	23/04/2003 0:00:00	RENAULT	R. KANGOO	ImportaciónUE	VF1KC0DAF21096822	0G	Diesel	1870	12,78	1100	1680	5			3	1		A	GU	3	17/12/2014 0:00:00	3720		N	D		Particular PART-Sin especificar	3041	BENISSA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	3100								0	0	0						17/12/2014 0:00:00	bajas
04/12/1990 0:00:00	Ordinaria	29/11/2011 0:00:00	FORD	FIESTA 1.1	FabricaciónNacional	VS6AXXWPFALG30488	40	Gasolina	1118	9,39	845	1250	5			2	1		M	M	6	17/12/2014 0:00:00	28600		N	D		Particular PART-Sin especificar	28096	NAVALCARNERO	0,00	5													0	0			0		0	1000								0	0	0						17/12/2014 0:00:00	bajas
13/08/2002 0:00:00	Ordinaria	23/02/2015 0:00:00	SEAT	IBIZA II	FabricaciónNacional	VSSZZZ6LZ3R018636	40	Gasolina	1390	10,70	1057	1552	5			2	1		SE	SE	6	17/12/2014 0:00:00	41730		N	D	SEA4363A	Particular PART-Sin especificar	41020	LAS CABEZAS SAN JUAN	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						17/12/2014 0:00:00	bajas
05/06/2003 0:00:00	Ordinaria	20/01/2015 0:00:00	HONDA	CIVIC 3P 1.4I S	ImportaciónUE	SHHEP13403U101329	40	Gasolina	1396	10,73	1101	1575	5			2	1		A	V	6	16/12/2014 0:00:00	3710		N	D	HON20522	Particular PART-Sin especificar	3047	CALPE	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						17/12/2014 0:00:00	bajas
27/05/1993 0:00:00	Ordinaria	20/03/2006 0:00:00	SEAT	TERRA	FabricaciónNacional	VSS024AZ009232823	21	Gasolina	903	8,00	790	1280	2			1	1		B	B	3	17/12/2014 0:00:00	8458		N	D		Particular PART-Sin especificar	8234	S PERE DE VILAMAJOR	0,00	5					Voluntaria			En desguace					0	0			0		0	3100								0	0	0						17/12/2014 0:00:00	bajas
