FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
27/01/2011 0:00:00	Ciclomotor		YAMAHA	CS50Z	ImportaciónUE	VTLSA22X000049404	90	Gasolina	49	1,13	79	250	2			0	1		AL	AL	6	14/12/2014 0:00:00	4250		N	D		Particular PART-Sin especificar	4074	PECHINA	2,52	2		N	S							--- I/XII			0	250			0	EURO II	0	0300								0	0	0						14/12/2014 0:00:00	bajas
05/02/2002 0:00:00	Ciclomotor		MOBYLETTE	ONIX COMMA	ImportaciónUE	A15052	90	Gasolina	50	1,00	0	55	1			0	1		CR	CR	6	14/12/2014 0:00:00	13610		N	D		Particular PART-Sin especificar	13028	CAMPO DE CRIPTANA	0,00	1													0	0			0	EURO I	0	0300								0	0	0						14/12/2014 0:00:00	bajas
26/03/1997 0:00:00	Ordinaria	30/05/2007 0:00:00	IVECO	32KN4H50 CAJ CERRADA	FabricaciónNacional	ZCFC497010D050264	02	Diesel	2800	16,29	2640	3500	3			3	1		B	B	6	14/12/2014 0:00:00	8018		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	3													0	0			0	EURO 2	0	2020								0	0	0						14/12/2014 0:00:00	bajas
04/04/2008 0:00:00	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZ9NZ8Y164799	40	Gasolina	1390	10,70	1013	1580	5			0	1		B	B	6	14/12/2014 0:00:00	8037		N	D	VW0BSSBS	Particular PART-Sin especificar	8019	BARCELONA	59,00	5										ABSBUDX01-FM5FM52T0881			1088	1580			0	EURO 4	0	1000								0	0	0						14/12/2014 0:00:00	bajas
03/06/2009 0:00:00	Ordinaria		BMW	120D COUPE	ImportaciónUE	WBAUR31020VJ29073	40	Diesel	1995	13,30	1375	1815	4			0	1		B	B	6	11/12/2014 0:00:00	8917		N	D		Particular PART-Sin especificar	8015	BADALONA	130,00	4										UR31			1450	1815			0	EURO 4	0	1000								0	0	0						14/12/2014 0:00:00	bajas
10/09/2014 0:00:00	Ordinaria		RENAULT	MEGANE	FabricaciónNacional	VF1BZ140651451696	40	Diesel	1461	11,02	1290	1813	5			0	1		M	M	6	13/12/2014 0:00:00	28909		N	D		Particular PART-Sin especificar	28065	GETAFE	81,00	5	90	N				S	S			BZ14	BZ1406	RENAULT S.A.S.	1215	1813	M1	AB	0	EURO 5J	0	1000		000000						2641	1546	1547	M					14/12/2014 0:00:00	bajas
11/10/2005 0:00:00	Ciclomotor		MOTOR HISPANIA	RACING RX	ImportaciónUE	VTVR01E20E358853	90	Gasolina	49	1,00	115	115	2			0	1		CS	CS	6	13/12/2014 0:00:00	12006		N	D		Particular PART-Sin especificar	12040	CASTELLON PLANA	0,00	2						S	S			1			0	290			0	EURO II	0									0	0	0						14/12/2014 0:00:00	bajas
07/06/2005 0:00:00	Ordinaria		SEAT	LEON 1.9	FabricaciónNacional	VSSZZZ1MZ5R072081	40	Diesel	1896	12,89	1293	1813	5			0	1		M	M	6	13/12/2014 0:00:00	28031		N	D	SEA4793S	Particular PART-Sin especificar	28079	MADRID	0,00	5						S	S						0	0			0	EURO 3	0	1000								0	0	0						14/12/2014 0:00:00	bajas
22/09/1997 0:00:00	Ordinaria		PEUGEOT	306 XSDT 1.9	ImportaciónNoComunitaria	VF37CDHYE32055352	40	Diesel	1905	12,93	1135	1585	5			0	1		GI	GI	3	14/12/2014 0:00:00	17310		N	D		Particular PART-Sin especificar	17095	LLORET DE MAR	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						14/12/2014 0:00:00	bajas
27/04/1999 0:00:00	Ordinaria	02/10/2009 0:00:00	SEAT	TOLEDO 1.9 TDI	ImportaciónUE	VSSZZZ1NZXB018083	40	Gasolina	1896	12,89	1271	1785	5			1	1	ZARANDONA	MU	MU	6	14/12/2014 0:00:00	30007		N	D		Particular PART-Sin especificar	30030	MURCIA	0,00	5													0	0			0	EURO 2	0	1000								0	0	0						14/12/2014 0:00:00	bajas
13/02/1992 0:00:00	Ordinaria		YAMAHA	3LP XV1100	ImportaciónNoComunitaria	JYA3LPS03NA017236	50	Gasolina	1063	6,91	239	480	2			0	1		B	B	6	14/12/2014 0:00:00	8005		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2													0	0			0		0	0400								0	0	0						14/12/2014 0:00:00	bajas
22/08/2006 0:00:00	Ordinaria	20/05/2009 0:00:00	AUDI	A4 2.0	ImportaciónUE	WAUZZZ8E97A038104	40	Diesel	1968	13,19	1430	1980	5			4	2		ML	ML	6	12/12/2014 0:00:00	52006		N	D		Particular PART-Sin especificar	52001	MELILLA	103,00	5										LBREF1/FM6			1505	1980			0	EURO 4	0	1000								0	0	0						14/12/2014 0:00:00	bajas
16/06/2004 0:00:00	Ciclomotor	13/06/2012 0:00:00	YAMAHA	YQ50	FabricaciónNacional	VG5SA144000056589	90	Gasolina	49	2,00	97	277	2			2	1		B	B	6	14/12/2014 0:00:00	8036		N	D		Particular PART-Sin especificar	8019	BARCELONA	2,20	2										BT49QT-9D			0	85			0	EURO II	0									0	0	0						14/12/2014 0:00:00	bajas
18/03/1999 0:00:00	Ordinaria	30/11/2004 0:00:00	IVECO	35E10	FabricaciónNacional	ZCFC357010D084237	02	Diesel	2800	16,29	1945	3500	3			2	1	LAUDIO	VI	BI	3	14/12/2014 0:00:00	1400		N	X		Particular PART-Sin especificar	1036	LLODIO	0,00	3					Voluntaria			En desguace					0	0			0	EURO 2	0	2017								0	0	0						14/12/2014 0:00:00	bajas
10/12/2010 0:00:00	Ordinaria		KAWASAKI	Z750	ImportaciónUE	JKAZR750LLA094218	50	Gasolina	748	7,38	226	406	2			0	1		M	M	6	13/12/2014 0:00:00	28350		N	D		Particular PART-Sin especificar	28040	CIEMPOZUELOS	77,00	2	99	N				S	S			L			226	0			0	EURO III	0	0400								0	0	0						14/12/2014 0:00:00	bajas
25/08/2010 0:00:00	Ordinaria	16/10/2014 0:00:00	BMW	X6 XDRIVE40D	ImportaciónUE	WBAFH01010LL68359	25	Diesel	2993	19,94	2110	2710	4			3	1		SE	M	6	14/12/2014 0:00:00	41007		N	X	BMW1579F	Particular PART-Sin especificar	41091	SEVILLA	225,00	4		N								FH01			2185	2710			0	EURO 4	0	1033								0	0	0						14/12/2014 0:00:00	bajas
24/04/2008 0:00:00	Ordinaria		NISSAN	PRIMASTAR	ImportaciónUE	VSKF4AHA6UY609211	20	Diesel	1995	13,29	1603	2770	3			0	1		B	B	6	13/12/2014 0:00:00	8222		N	D	NISX533P	Particular PART-Sin especificar	8279	TERRASSA	84,00	3						S	S			6			1678	2770			0	EURO 4	0	2425								0	0	0						14/12/2014 0:00:00	bajas
05/09/2007 0:00:00	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZ1KZ8P022929	40	Diesel	1896	12,89	1251	1890	5			0	1		A	A	6	14/12/2014 0:00:00	3316		N	D	VW0BDNWU	Particular PART-Sin especificar	3025	BENFERRI	77,00	5										ACBXEX0/FM5FM540090GG			1326	1890			0	EURO 4	0	1000								0	0	0						14/12/2014 0:00:00	bajas
18/05/2007 0:00:00	Ciclomotor		KYMCO	VITALITY 50	ImportaciónNoComunitaria	RFBU3000071613589	90	Gasolina	49	1,00	97	251	2			0	1		CS	CS	6	14/12/2014 0:00:00	12580		N	D		Particular PART-Sin especificar	12027	BENICARLO	0,00	2													0	0			0	EURO II	0	0300								0	0	0						14/12/2014 0:00:00	bajas
13/06/2014 0:00:00	Ordinaria		KTM	KTM 125 DUKE	ImportaciónUE	VBKJGA409DC007662	50	Gasolina	125	1,44	125	282	2			0	1		M	M	6	14/12/2014 0:00:00	28400		N	D		Particular PART-Sin especificar	28047	COLLADO VILLALBA	11,00	2		N								A3	ND	ND	132	282	L3E		0	EURO III	0	0400								1367	0	0	M			0		14/12/2014 0:00:00	bajas
21/02/2007 0:00:00	Ordinaria		HONDA	SH125	ImportaciónUE	ZDCJF14A07F158414	50	Gasolina	125	1,45	134	316	2			0	1		B	B	6	13/12/2014 0:00:00	8901		N	D		Particular PART-Sin especificar	8101	L HOSPITALET DE LLOB	10,10	2						S	S			---			134	0			0	EURO III	0	0400								0	0	0						14/12/2014 0:00:00	bajas
30/01/2008 0:00:00	Ordinaria		OPEL	ASTRA	ImportaciónUE	W0L0AHL0885053834	40	Diesel	1686	12,01	1270	1835	5			0	1		M	M	6	13/12/2014 0:00:00	28916		N	D	OPET343K	Particular PART-Sin especificar	28074	LEGANES	74,00	5										KE11			1345	1835			0	EURO 4	0	1000								0	0	0						14/12/2014 0:00:00	bajas
27/04/2012 0:00:00	Ciclomotor		YAMAHA	YN50	FabricaciónNacional	VTLSA341000031356	90	Gasolina	49	1,00	82	251	2			0	1		MA	MA	6	13/12/2014 0:00:00	29011		N	D		Particular PART-Sin especificar	29067	MALAGA	2,09	2		N				S	S						88	251			0	EURO II	0	0300								0	0	0						14/12/2014 0:00:00	bajas
09/11/2007 0:00:00	Ordinaria	08/08/2011 0:00:00	SEAT	IBIZA	ImportaciónUE	VSSZZZ6LZ8R039465	40	Diesel	1422	9,67	1131	1644	5		SI	2	1		M	TE	6	14/12/2014 0:00:00	28053		N	D	SEAB14H6	Particular PART-Sin especificar	28079	MADRID	59,00	5										SCNBNVX01/SGFM52R01440			1206	1644			0	EURO 4	0	1000								0	0	0						14/12/2014 0:00:00	bajas
27/07/2007 0:00:00	Ordinaria	30/03/2011 0:00:00	FIAT	BRAVO	ImportaciónUE	ZFA19800004039090	40	Diesel	1910	12,95	1320	1830	5			6	1		PO	M	6	09/12/2014 0:00:00	36003		N	D	FIA1242V	Particular PART-Sin especificar	36038	PONTEVEDRA	88,00	5										198AXB1A			1395	1830			0	EURO 4	0	1000								0	0	0						14/12/2014 0:00:00	bajas
13/06/2013 0:00:00	Ordinaria	04/07/2013 0:00:00	BMW	530D	ImportaciónUE	WBAPX71090C103205	40	Diesel	2993	19,95	1775	2220	5			1	1		M	M	6	14/12/2014 0:00:00	28411	03/03/2009 0:00:00	N	D		Particular PART-Sin especificar	28090	MORALZARZAL	173,00	5	180	N								PX71?AB	ND	ND	1850	2220	M1	ND	0	EURO 4	0	1002								2886	1562	1585	M					14/12/2014 0:00:00	bajas
07/05/2002 0:00:00	Ordinaria		CITROEN	C-15	FabricaciónNacional	VF7VDWT0002WT4023	0G	Diesel	1868	12,78	970	1530	5			0	1		A	A	6	13/12/2014 0:00:00	3369		N	D	CIT13737	Particular PART-Sin especificar	3109	RAFAL	0,00	5						S	S						0	0			0	EURO 3	0	3100								0	0	0						14/12/2014 0:00:00	bajas
27/11/2013 0:00:00	Ciclomotor		YAMAHA	YQ50	FabricaciónNacional	VG5SA144000181574	90	Gasolina	49	1,14	97	277	2			0	1		H	H	6	13/12/2014 0:00:00	21003		N	D		Particular PART-Sin especificar	21041	HUELVA	2,00	2		N				S	S			III	ND	YAMAHA MOTOR ESPA?A SA	97	277	L1E		0	EURO V9	0	0300								1256	0	0	M					14/12/2014 0:00:00	bajas
16/07/2001 0:00:00	Ciclomotor	23/07/2012 0:00:00	SUZUKI	AP50X	FabricaciónNacional	VTTCA1JA000570594	90	Gasolina	49	1,00	114	114	2			2	1		J	J	6	14/12/2014 0:00:00	23008		N	D		Particular PART-Sin especificar	23050	JAEN	0,00	2		N								RD2	NC		0	0			0	EURO I	0									0	0	0						14/12/2014 0:00:00	bajas
29/06/2010 0:00:00	Ordinaria	29/10/2010 0:00:00	BMW	335D AUT	ImportaciónUE	WBAPN71090A298546	40	Diesel	2993	19,94	1580	2100	5			1	1		M	M	6	13/12/2014 0:00:00	28029		N	X	BMW1113L	Particular PART-Sin especificar	28079	MADRID	210,00	5						S	S			PN71			1655	2100			0	EURO 4	0	1000								0	0	0						14/12/2014 0:00:00	bajas
03/12/2012 0:00:00	Ciclomotor		KYMCO	VITALITY 50	ImportaciónNoComunitaria	RFBU30000C1622565	90	Gasolina	49	1,14	93	251	2			0	1		B	B	6	14/12/2014 0:00:00	8035		N	D		Particular PART-Sin especificar	8019	BARCELONA	2,90	2		N								00	00	KWANG YANG MOTOR CO.,LTD.	97	251	L1E		0	EURO II	0	0300								1350	0	0	M					14/12/2014 0:00:00	bajas
22/12/1998 0:00:00	Ordinaria	28/12/2010 0:00:00	PEUGEOT	EXP COMBI 1 9 DT	ImportaciónUE	VF3BADHXA12467244	0G	Diesel	1905	12,93	1475	2285	5			1	1		VI	VI	3	14/12/2014 0:00:00	1400		N	X		Particular PART-Sin especificar	1036	LLODIO	0,00	6					Voluntaria			En desguace					0	0			0	EURO 2	0	3100								0	0	0						14/12/2014 0:00:00	bajas
09/02/2001 0:00:00	Ciclomotor	07/09/2010 0:00:00	HONDA	SH50	ImportaciónUE	ZDCAF40D0WF108497	90	Gasolina	49	1,00	84	88	2			2	1		B	B	6	13/12/2014 0:00:00	8042		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2						S	S						0	0			0	EURO I	0	0300								0	0	0						14/12/2014 0:00:00	bajas
16/12/2013 0:00:00	Ordinaria		PEUGEOT	N308 5P ACTIVE THP125	FabricaciónNacional	VF3L35FAGDS210679	40	Gasolina	1598	11,64	1165	1770	5			0	1		M	M	6	14/12/2014 0:00:00	28915		N	D	PEU01187	Particular PART-Sin especificar	28074	LEGANES	92,00	5	129	N								L35FAG	C1E000	AUTOMOBILES PEUGEOT	1240	1770	M1	ND	0	EURO 5	0	1000								2620	1563	1557	M					14/12/2014 0:00:00	bajas
