FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
30/09/1999	Ordinaria	19/12/2014	NISSAN	ALMERA	ImportaciónNoComunitaria	JN1FFAN15U0152501	40	Diesel	1974	13,21	1273	1670	5			2	1		B	B	3	31/12/2014	8800		N	D		Particular PART-Sin especificar	8307	VILANOVA I LA GELTRU	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
27/02/1997	Ordinaria	26/04/2010	FORD	FIESTA 1.3	ImportaciónUE	WF0AXXGAJAVU05998	40	Gasolina	1299	10,27	1003	1465	5			1	1		B	B	6	31/12/2014	8510		N	D		Particular PART-Sin especificar	8183	RODA DE TER	0,00	5						S							0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
30/12/1997	Ordinaria	25/06/2013	CITROEN	XSARA 1 9 D	FabricaciónNacional	VF7N1DHYF36092056	40	Diesel	1905	12,93	1152	1690	5			3	1		A	BI	3	31/12/2014	3600		N	D		Particular PART-Sin especificar	3066	ELDA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
31/07/1996	Ordinaria	23/08/1996	PEUGEOT	306 SEDAN SLD	ImportaciónUE	VF37BD9B231118208	40	Diesel	1905	12,93	1100	1625	5			1	2		BA	CC	3	31/12/2014	6900		N	D		Particular PART-Sin especificar	6074	LLERENA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
26/02/1992	Ordinaria	06/12/2014	CITROEN	C-15RD	FabricaciónNacional	VS7VDPG0056PG8934	21	Diesel	1769	12,37	975	1545	2			3	1		MU	AL	3	31/12/2014	30813		N	D		Particular PART-Sin especificar	30024	LORCA	0,00	5		N			Voluntaria			En desguace					0	0			0		0	3100								0	0	0						31/12/2014	bajas
12/02/1992	Ordinaria	29/05/2000	PEUGEOT	106 XN 1124 M5	ImportaciónNoComunitaria	VF31CH1A250063026	40	Gasolina	1124	9,42	780	1220	5			2	1		B	B	3	31/12/2014	8000		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						31/12/2014	bajas
14/07/2005	Ordinaria		HONDA	SH150	FabricaciónNacional	ZDCKF08A05F014477	50	Gasolina	153	1,64	134	316	2			0	1		B	B	3	31/12/2014	8304		N	D		Particular PART-Sin especificar	8121	MATARO	0,00	2					Voluntaria								0	0			0	EURO II	0	0400								0	0	0						31/12/2014	bajas
29/07/1997	Ordinaria		PEUGEOT	106 L BEACH 1 1	ImportaciónUE	VF31CHDZE51938403	40	Gasolina	1124	9,42	815	1295	5			0	1		B	B	3	31/12/2014	8510		N	D		Particular PART-Sin especificar	8183	RODA DE TER	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
05/11/1999	Ordinaria	23/12/2014	SSANGYONG	MUSSO	ImportaciónNoComunitaria	KPTE0B1CSXP163593	25	Diesel	2299	14,47	1860	2520	5			2	1		J	MA	3	31/12/2014	23700		N	D		Particular PART-Sin especificar	23055	LINARES	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1033								0	0	0						31/12/2014	bajas
01/12/1998	Ordinaria	09/03/2009	CITROEN	C-15 1.7D	FabricaciónNacional	VF7VDPG0013PG4754	0G	Diesel	1769	12,37	970	1530	2			3	1		TO	TO	3	31/12/2014	45740		N	D		Particular PART-Sin especificar	45197	VILLASEQUILLA YEPES	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	3100								0	0	0						31/12/2014	bajas
21/12/2001	Ordinaria	30/08/2012	RENAULT	CLIO	ImportaciónUE	VF1SB07CF24560655	20	Diesel	1461	11,02	980	1515	2			5	1	ARENILLAS DE VALDERADUEY	LE	M	3	31/12/2014	24329		N	D		Particular PART-Sin especificar	24139	SAHAGUN	0,00	2		N			Voluntaria								0	0			0	EURO 3	0	3000								0	0	0						31/12/2014	bajas
22/11/1996	Ordinaria		CITROEN	ZX 1.9 D	FabricaciónNacional	VS7N2H90001H91524	40	Diesel	1905	12,93	1046	1590	5			0	1	CAMBRE	C	C	3	31/12/2014	15650		N	D		Particular PART-Sin especificar	15017	CAMBRE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
14/05/2004	Ordinaria		RENAULT	MEGANE	ImportaciónUE	VF1LMRG0630188331	40	Diesel	1870	12,78	1295	1845	5			0	1	AZABAL CASAR DE PALOMERO	CC	CC	3	31/12/2014	10649		N	D	REN0HJR0	Particular PART-Sin especificar	10050	CASAR DE PALOMERO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0									0	0	0						31/12/2014	bajas
04/11/2002	Ordinaria		FORD	FUSION	ImportaciónUE	WF0UXXGAJU2P64297	40	Diesel	1399	10,74	1125	1640	5			0	1		MA	MA	3	31/12/2014	29770		N	D	FORZC14Q	Particular PART-Sin especificar	29091	TORROX	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
22/07/1999	Ordinaria	26/12/2012	CITROEN	XANTIA 19TD SX AUTOM	ImportaciónUE	VF7X1DHXM72198017	40	Diesel	1905	12,93	1336	1870	5			5	1		A	SE	3	31/12/2014	3180		N	D	CIT08318	Particular PART-Sin especificar	3133	TORREVIEJA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
29/10/1998	Ordinaria	02/10/2012	CITROEN	XSARA 1.9 D SEDUCT	ImportaciónUE	VF7N2WJZF36371391	40	Diesel	1868	12,78	1153	1690	5			1	1		TO	TO	3	31/12/2014	45130		N	D		Particular PART-Sin especificar	45113	LOS NAVALUCILLOS	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1002								0	0	0						31/12/2014	bajas
30/09/1999	Ordinaria	28/12/1999	HYUNDAI	ST WAGON DIESEL	ImportaciónNoComunitaria	KMHJW31ZPWU114377	40	Diesel	1905	12,93	1200	1715	5			1	1		S	S	3	31/12/2014	39010		N	X		Particular PART-Sin especificar	39075	SANTANDER	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
25/05/1993	Ordinaria	27/10/2014	RENAULT	R 19 1.4	FabricaciónNacional	VF1B53A0509499937	40	Gasolina	1390	10,70	975	1460	5			1	1		B	B	3	31/12/2014	8029		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
25/07/2002	Ordinaria	18/12/2014	SEAT	IBIZA II	FabricaciónNacional	VSSZZZ6LZ2R032138	40	Diesel	1896	12,89	1165	1660	5			2	1		M	M	3	31/12/2014	28017		N	D	SEA43378	Particular PART-Sin especificar	28079	MADRID	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
13/09/2004	Ciclomotor		YAMAHA	CS50	FabricaciónNacional	VTLSA224000008742	90	Gasolina	49	1,00	76	81	2			0	1		CA	CA	3	31/12/2014	11130		N	D		Particular PART-Sin especificar	11015	CHICLANA DE LA FTRA	2,52	2					De oficio por abandono			En desguace		I	XVI	ND	84	250	L1E		0	EURO II	0	0300								1740	0	0	M					31/12/2014	bajas
25/07/2001	Ordinaria	29/10/2014	FIAT	FIAT BRAVO	ImportaciónUE	ZFA18200005174541	40	Diesel	1910	12,95	1170	1680	5			1	1		B	B	3	31/12/2014	8207		N	D	FIA0325T	Particular PART-Sin especificar	8187	SABADELL	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0									0	0	0						31/12/2014	bajas
25/01/1996	Ordinaria	29/06/2006	SEAT	IBIZA 1.4	FabricaciónNacional	VSSZZZ6KZTR125165	40	Gasolina	1390	10,70	895	1370	5			1	1		V	V	3	31/12/2014	46510		N	D		Particular PART-Sin especificar	46103	QUARTELL	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
08/01/2007	Ordinaria	16/12/2014	VOLKSWAGEN	GOLF GL 1.6	ImportaciónUE	WVWZZZ1GZMB016779	40	Gasolina	1595	11,63	960	1380	5			1	1		B	B	3	31/12/2014	8830	24/10/1990	U	X		Particular PART-Sin especificar	8200	S BOI DE LLOB	0,00	5		N			Voluntaria			En desguace		---			1035	1380			0		0	1000								0	0	0						31/12/2014	bajas
24/10/2001	Ordinaria	26/06/2009	NISSAN	X-TRAIL 2.0	ImportaciónUE	JN1TANT30U0002334	40	Gasolina	1998	13,30	1515	2000	5			1	1		B	B	3	31/12/2014	8830		N	D		Particular PART-Sin especificar	8200	S BOI DE LLOB	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
10/05/2001	Ordinaria	20/02/2009	OPEL	ELEGANCE 5P 1.7 DTI 75	FabricaciónNacional	W0L0XCF6814058060	40	Diesel	1686	12,02	1065	1605	5			1	1		B	B	3	31/12/2014	8019		N	D	OPES0415	Particular PART-Sin especificar	8019	BARCELONA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
23/05/1997	Ordinaria	25/05/2007	CITROEN	XANTIA 19TD TENT	ImportaciónUE	VF7X18E00028E2704	40	Diesel	1905	12,93	1307	1915	5			1	1		LU	LU	6	31/12/2014	27300		N	D		Particular PART-Sin especificar	27022	GUITIRIZ	0,00	5				S		S							0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
06/10/1997	Ordinaria	05/02/2007	OPEL	KADETT 1 6 D	ImportaciónUE	W0L000043G5242657	40	Diesel	1598	11,64	920	1425	5			3	1	LA RABITA	GR	GR	3	31/12/2014	18760		N	D		Particular PART-Sin especificar	18006	ALBU?OL	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
01/03/2000	Ordinaria		CITROEN	C 15 1 7 D	FabricaciónNacional	VF7VDFG0015RG1907	0G	Diesel	1769	12,37	970	1530	5			0	1		CS	CS	3	31/12/2014	12005		N	X		Particular PART-Sin especificar	12040	CASTELLON PLANA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	3100								0	0	0						31/12/2014	bajas
07/01/2014	Ordinaria		VOLKSWAGEN	KOMBI	ImportaciónUE	WV2ZZZ7HZEX011943	0G	Diesel	1968	13,19	1901	2800	9			0	1		M	M	6	30/12/2014	28300		N	D		Particular PART-Sin especificar	28013	ARANJUEZ	84,00	9	179	N				S	S			GCAAD280X0	NNFM52Z1116NVR27MJG0S	VOLKSWAGEN  AG	1976	2800	M1	AF	0	EURO 5	0	3100								3000	1630	1630	M					31/12/2014	bajas
23/02/1999	Ordinaria	28/11/2014	OPEL	ASTRA G CARAVAN	ImportaciónUE	W0L0TGF35X2163413	40	Diesel	1700	12,08	1175	1780	5			3	1		PO	PO	3	31/12/2014	36860		N	X		Particular PART-Sin especificar	36042	PONTEAREAS	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
03/02/1995	Ordinaria		OPEL	CORSA	FabricaciónNacional	W0L000073S4188386	40	Gasolina	1389	10,69	885	1375	5			0	1		B	B	3	31/12/2014	8190		N	D		Particular PART-Sin especificar	8205	S CUGAT DEL VALLES	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1001								0	0	0						31/12/2014	bajas
13/03/1992	Ordinaria	23/12/2014	OPEL	OMEGA 2.6	ImportaciónNoComunitaria	W0L000017N1143515	40	Gasolina	2594	18,30	1465	1985	5			4	1		BU	BU	3	31/12/2014	9133		N	D		Particular PART-Sin especificar	9382	TOBAR	0,00	5		N			Voluntaria								0	0			0		0	1000								0	0	0						31/12/2014	bajas
09/02/1996	Ordinaria	29/10/2014	CITROEN	XANTIA 19TD SENS	ImportaciónUE	VF7X18A00208A9851	40	Diesel	1905	12,93	1252	1830	5			3	1		GR	GR	3	31/12/2014	18004		N	D		Particular PART-Sin especificar	18087	GRANADA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
12/03/1997	Ordinaria	26/12/2014	DAEWOO	NEXIA 4 DOOR	ImportaciónNoComunitaria	KLATF19Y1VB147258	40	Gasolina	1498	11,19	927	1460	5			3	1		M	SE	3	31/12/2014	28050		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5		N			Voluntaria								0	0			0	EURO 2	0									0	0	0						31/12/2014	bajas
06/10/1993	Ordinaria		NISSAN	PRIMERA	ImportaciónUE	SJNBCAP10U0366400	40	Gasolina	1998	13,00	1160	1665	5			0	1		SE	SE	3	31/12/2014	41010		N	D		Particular PART-Sin especificar	41091	SEVILLA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
30/06/1997	Ordinaria	30/06/2006	HYUNDAI	LANTRA 1.6 GLS	ImportaciónNoComunitaria	KMHJF31RPVU468450	40	Gasolina	1599	11,65	1110	1685	5			3	1		LE	B	3	31/12/2014	24500		N	D		Particular PART-Sin especificar	24209	VILLAFRANCA BIERZO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
27/11/1997	Ordinaria	28/11/2007	PEUGEOT	306 SD 1 9	FabricaciónNacional	VF37CDJYE32103783	40	Diesel	1905	12,93	1080	1530	5			1	1	CTRA AEROPUERTO SANTIAGO	C	LE	3	31/12/2014	15890		N	X		Particular PART-Sin especificar	15078	SANTIAGO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
18/04/2002	Ordinaria	27/06/2011	VOLKSWAGEN	POLO	FabricaciónNacional	WVWZZZ9NZ2Y035264	40	Diesel	1896	12,89	1083	1630	5			1	1	ARROYO DE LA MIEL	MA	MA	3	31/12/2014	29631		N	D	VW04594U	Particular PART-Sin especificar	29025	BENALMADENA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
18/07/2002	Ordinaria		FORD	KA	FabricaciónNacional	WF0BXXWPRB2U32449	40	Gasolina	1299	10,28	888	1265	4		SI	0	1	SAN SALVADOR	S	S	3	31/12/2014	39618		N	D	FORKVF1C	Particular PART-Sin especificar	39042	MEDIO CUDEYO	0,00	4					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
15/05/1998	Ordinaria	30/10/2014	RENAULT	R. LAGUNA	ImportaciónUE	VF1B560KW17862894	40	Gasolina	1783	12,43	1240	1835	5			2	1		A	MU	3	31/12/2014	3690		N	D	REN0867Z	Particular PART-Sin especificar	3122	SAN VICENTE RASPEIG	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
01/03/1999	Ordinaria	24/02/2011	AUDI	A3 1.9 TDI	ImportaciónUE	WAUZZZ8LZXA061108	40	Diesel	1896	12,89	1190	1750	5			1	1		B	B	3	31/12/2014	8213		N	D		Particular PART-Sin especificar	8167	POLINYA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
15/03/1991	Ordinaria	29/12/2014	OPEL	CORSA 1.2	FabricaciónNacional	VSX000093M4190500	40	Gasolina	1196	9,78	777	1230	5			5	1	ABANTO Y CIERVANA	BI	SS	3	31/12/2014	48500		N	D		Particular PART-Sin especificar	48002	ABANTO CIERV-ABANTO ZIER	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						31/12/2014	bajas
15/05/2001	Ordinaria	02/12/2005	RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JA1U0524424435	40	Diesel	1870	12,78	1290	1840	5			1	1		CO	CO	3	31/12/2014	14001		N	D		Particular PART-Sin especificar	14021	CORDOBA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
13/09/1999	Ciclomotor	15/03/2006	MICROCAR	LYRA	FabricaciónNacional	VH8LYBBL0AG051516	92	Diesel	505	2,00	97	350	2			2	1		O	O	3	31/12/2014	33730	25/08/1998	N	D		Particular PART-Sin especificar	33027	GRANDAS DE SALIME		2					Voluntaria			En desguace					0	0			0		0									0	0	0						31/12/2014	bajas
18/04/1996	Ordinaria		OPEL	VECTRA-B	ImportaciónUE	W0L000036T5072275	40	Gasolina	1799	12,49	1275	1805	5			0	1		LO	LO	3	31/12/2014	26005		N	D		Particular PART-Sin especificar	26089	LOGRO?O	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
09/03/1999	Ordinaria	05/05/2011	SAAB	SAAB 9.3	ImportaciónUE	YS3DF55D9X2066417	40	Diesel	2171	13,99	1560	1910	5			5	1		P	P	3	31/12/2014	34200		N	D		Particular PART-Sin especificar	34023	VENTA DE BA?OS	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
17/07/2006	Ciclomotor	18/12/2009	HONGYI	SPRINT	ImportaciónNoComunitaria	LNGTGBDL56C002534	90	Gasolina	49	0,00	80	235	2			1	1		B	B	3	31/12/2014	8490		N	D		Particular PART-Sin especificar	8284	TORDERA	1,50	2					Voluntaria			En desguace					0	235			0	EURO II	0									0	0	0						31/12/2014	bajas
30/09/2002	Ordinaria	04/12/2014	PEUGEOT	206 X LINE	ImportaciónUE	VF32CKFWF42730838	40	Gasolina	1360	10,57	950	1450	5			1	1		SS	LO	3	31/12/2014	20303		N	D		Particular PART-Sin especificar	20045	IRUN	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
09/06/1995	Ordinaria		OPEL	ASTRA	ImportaciónUE	W0L000056S5206046	40	Gasolina	1598	11,69	1085	1570	5			0	1		H	H	3	31/12/2014	21810		N	D		Particular PART-Sin especificar	21055	PALOS DE LA FRONTERA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
05/12/2002	Ordinaria	14/06/2010	VOLKSWAGEN	GOLF	FabricaciónNacional	WVWZZZ1JZ3B065749	40	Diesel	1896	12,89	1204	1760	5			1	1		B	B	3	31/12/2014	8921		N	D	VW04090B	Particular PART-Sin especificar	8245	S COLOMA GRAMENET	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						31/12/2014	bajas
30/11/1989	Ordinaria	07/07/1994	CITROEN	C 15RD	FabricaciónNacional	VS7VDFG0051FG8292	21	Diesel	1769	12,37	975	1545	2			2	1		AL	B	3	31/12/2014	4830		N	D		Particular PART-Sin especificar	4098	VELEZ BLANCO		5					Voluntaria			En desguace					0	0			0		0									0	0	0						31/12/2014	bajas
22/04/1998	Ordinaria	09/12/2014	CITROEN	SAXO 1,4I EXCLUS	ImportaciónUE	VF7S1KFXF56498919	40	Gasolina	1360	10,57	860	1340	5			5	1		IB	IB	3	31/12/2014	7009		N	D		Particular PART-Sin especificar	7040	PALMA MALLORCA	0,00	5		N			Voluntaria								0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
15/07/2003	Ordinaria		BMW	328I	ImportaciónUE	WBAAM51020AZ55197	40	Gasolina	2793	19,14	1470	1895	5		SI	0	1		B	B	6	31/12/2014	8213	14/01/1998	N	D		Particular PART-Sin especificar	8167	POLINYA	0,00	5						S							0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
03/03/1998	Ordinaria	17/10/2005	MERCEDES-BENZ	250 D	ImportaciónUE	WDB1241251B051622	40	Diesel	2497	16,63	1421	1910	5			2	1		B	J	6	31/12/2014	8900		N	D		Particular PART-Sin especificar	8101	L HOSPITALET DE LLOB	0,00	5						S							0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
30/11/1995	Ordinaria		SEAT	CORDOBA 1.6	FabricaciónNacional	VSSZZZ6KZTR087551	40	Gasolina	1598	11,63	955	1430	5			0	2		SE	SE	3	31/12/2014	41927		N	D		Particular PART-Sin especificar	41059	MAIRENA DEL ALJARAFE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						31/12/2014	bajas
02/04/2014	Ordinaria	17/12/2014	CITROEN	N-C4 HDI90 COLLECT	ImportaciónUE	VF7NC9HP0EY511999	40	Diesel	1560	11,47	1205	1790	5			2	1		HU	A	7	31/12/2014	22004		N	X		Particular PART-Sin especificar	22125	HUESCA	68,00	5	109	N			Transito comunitario					NC9HP*	NC9HP0	AUTOMOBILES CITROEN	1280	1790	M1	AB	0	EURO 5	0	1000								2608	1536	1529	M					31/12/2014	bajas
30/12/1996	Ordinaria	12/12/2014	CITROEN	ZX 1,9 D SENSAT	ImportaciónUE	VF7N2J10000J17864	40	Diesel	1905	12,93	1090	1590	5			1	1	ARCE	S	S	3	31/12/2014	39478		N	D		Particular PART-Sin especificar	39052	PIELAGOS	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1002								0	0	0						31/12/2014	bajas
31/01/2000	Ordinaria		VOLVO	6451302151	ImportaciónUE	YV1VW1345YF449849	40	Diesel	1834	12,64	1410	1800	5			0	1	PORTO CRISTO MANACOR	IB	IB	3	31/12/2014	7680		N	D		Particular PART-Sin especificar	7033	MANACOR	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						31/12/2014	bajas
