FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
19/06/2007	Ordinaria		PEUGEOT	207	ImportaciónUE	VF3WC9HZC33508704	40	Diesel	1560	11,45	1253	1710	5			0	1	ELIZONDO	NA	NA	3	03/12/2014	31700		N	D	PEU4691U	Particular PART-Sin especificar	31050	BAZTAN	80,00	5					Voluntaria			En desguace		WC9HZ			1328	1710			0	EURO 4	0	1000								0	0	0						03/12/2014	bajas
31/07/2003	Ordinaria	22/07/2011	HONDA	FORESIGHT	ImportaciónUE	ZDCMF05A02F043164	50	Gasolina	249	2,19	170	350	2			1	1		B	B	3	03/12/2014	8038		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2					Voluntaria								0	0			0	EURO I	0	0400								0	0	0						03/12/2014	bajas
27/10/2004	Ordinaria	19/12/2014	PEUGEOT	206 XLINE 1.4 HD	ImportaciónUE	VF32C8HXF44368999	40	Diesel	1398	10,75	944	1525	5			4	1		GI	M	6	02/12/2014	17800		N	X	PEU4002V	Particular PART-Sin especificar	17114	OLOT	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
04/02/2010	Ordinaria	26/02/2015	HONDA	ACCORD TOURER	ImportaciónUE	JHMCW37809C206168	40	Diesel	2199	14,10	1653	2100	5			3	1		CA	M	6	03/12/2014	11170		N	D		Particular PART-Sin especificar	11023	MEDINA SIDONIA	110,00	5		N											1728	2100			0	EURO 4	0	1000								0	0	0						03/12/2014	bajas
28/04/2005	Ordinaria	23/12/2014	FORD	KA	FabricaciónNacional	WF0BXXWPRB4Y44001	40	Gasolina	1299	10,28	887	1265	4			6	1		B	B	6	03/12/2014	8630		N	D	FORKVR43	Particular PART-Sin especificar	8001	ABRERA	0,00	4		N											0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
17/12/1993	Ordinaria	20/10/2014	AUDI	80	ImportaciónNoComunitaria	WAUZZZ8AZMA040323	40	Gasolina	1983	13,00	1080	1540	5			1	1		O	O	6	03/12/2014	33012		N	D		Particular PART-Sin especificar	33044	OVIEDO	0,00	5		N											0	0			0	EURO 1	0	1000								0	0	0						03/12/2014	bajas
16/07/1993	Ordinaria	16/11/2000	FORD	MONDEO	ImportaciónUE	WF0FXXGBBFPR45698	40	Gasolina	1988	13,27	1305	1750	5			2	1		V	V	3	03/12/2014	46022		N	D		Particular PART-Sin especificar	46250	VALENCIA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						03/12/2014	bajas
22/03/2002	Ciclomotor		HONDA	SFX50	FabricaciónNacional	VTMAF37G01E065538	90	Gasolina	49	1,00	77	79	2			0	1		LE	LE	3	03/12/2014	24008		N	D		Particular PART-Sin especificar	24089	LEON	0,00	2					Voluntaria			En desguace					0	0			0	EURO I	0	0300								0	0	0						03/12/2014	bajas
02/07/1997	Ordinaria	06/09/2012	OPEL	VECTRA B-CC	ImportaciónUE	W0L000038V5267269	40	Diesel	1994	13,29	1365	1900	5			3	1	BA?EZA LA	LE	P	3	03/12/2014	24750		N	D		Particular PART-Sin especificar	24010	LA BA?EZA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
21/11/1996	Ordinaria	24/10/2014	FIAT	PUNTO 1.7 D	ImportaciónUE	ZFA176000 00649230	40	Diesel	1698	12,06	995	1445	5			5	1		GU	A	3	03/12/2014	19005		N	D		Particular PART-Sin especificar	19130	GUADALAJARA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						03/12/2014	bajas
02/10/1998	Ordinaria	19/09/2013	MITSUBISHI	CARISMA	ImportaciónUE	XMCLNDA1AMF109910	40	Gasolina	1597	11,63	1110	0	5			3	1	AVELLANAR	CC	CA	3	03/12/2014	10630		N	D		Particular PART-Sin especificar	10146	PINOFRANQUEADO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
31/01/1991	Ordinaria	09/08/1995	SUZUKI	VITARA V	FabricaciónNacional	VSEOSJV5C00008039	25	Gasolina	1590	11,61	990	1450	2			2	1		GI	B	3	03/12/2014	17200		N	D		Particular PART-Sin especificar	17117	PALAFRUGELL	0,00	4					Voluntaria			En desguace					0	0			0		0	1033								0	0	0						03/12/2014	bajas
11/04/2002	Ordinaria		PEUGEOT	307	ImportaciónUE	VF33CNFUE82408273	40	Gasolina	1587	11,59	1229	1729	5			0	1		M	M	3	03/12/2014	28023		N	D	PEU25124	Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
25/10/1995	Ordinaria	03/12/2014	SEAT	IBIZA 2.0	FabricaciónNacional	VSSZZZ6KZZR733001	40	Gasolina	1984	13,00	1030	1505	5			2	1		TF	TF	6	03/12/2014	38390		N	D		Particular PART-Sin especificar	38039	SANTA URSULA	0,00	5		N											0	0			0	EURO 1	0	1000								0	0	0						03/12/2014	bajas
01/06/2011	Ordinaria		OPEL	CORSA	ImportaciónUE	W0L0SDL68B4264108	40	Gasolina	1229	9,93	1124	1605	5			0	1		CS	CS	7	02/12/2014	12184		N	X		Público PUBL-Alquiler sin conductor	12103	SARRATELLA	63,00	5	124	N			Transito comunitario					KN11			1680	1605			0	EURO 5	0	1000								0	0	0						03/12/2014	bajas
01/04/1998	Ordinaria	21/08/2012	PEUGEOT	106 MAX 1.1	ImportaciónUE	VF31CHDZE52156265	40	Gasolina	1124	9,42	815	1295	5			7	1		VA	M	3	03/12/2014	47193		N	D		Particular PART-Sin especificar	47052	CISTERNIGA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
02/08/2011	Ordinaria	17/12/2014	OPEL	ASTRA SPORTS TOURER	ImportaciónUE	W0LPD8EA0B8122654	40	Diesel	1248	10,03	1428	2000	5			2	1		P	B	6	03/12/2014	34120		N	X	OPEP015R	Particular PART-Sin especificar	34047	CARRION DE CONDES	70,00	5	109	N								BS11	2A04A6ALCLA5		1503	2000			0	EURO 5	0	1000								0	0	0						03/12/2014	bajas
02/10/2012	Ordinaria	13/06/2014	AUDI	A1 SPORTBACK	ImportaciónUE	WAUZZZ8X1DB018405	40	Diesel	1598	11,64	1235	1650	5			1	1		GC	TF	7	02/12/2014	35019		N	X		Particular PART-Sin especificar	35016	LAS PALMAS G C	66,00	5	99	N			Transito comunitario					FM52R029R8X52LLS57MQEM3	SCAYBF1	AUDI AG	1235	1650	M1	AB	0	EURO 5	0	1000								2457	1477	1471	M					03/12/2014	bajas
30/04/1997	Ordinaria	27/11/2014	OPEL	FRONTERA SPORT	ImportaciónNoComunitaria	SED5KSUD2VV615938	25	Diesel	2499	15,22	1849	2510	4			3	1		GI	GI	6	02/12/2014	17457		N	X		Particular PART-Sin especificar	17150	RIUDELLOTS DE LA SELVA	0,00	4		N				S							0	0			0	EURO 2	0	1033								0	0	0						03/12/2014	bajas
22/04/1992	Ordinaria	13/11/2008	ARO	DACIA	ImportaciónNoComunitaria	UU3AR06B0L0052035	25	Gasolina	1397	10,80	1180	1630	5			4	1		M	M	3	03/12/2014	28945		N	D		Particular PART-Sin especificar	28058	FUENLABRADA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						03/12/2014	bajas
28/04/2014	Ordinaria	10/12/2014	PEUGEOT	3008 ALLURE HDI 115	ImportaciónUE	VF30U9HD8ES092255	40	Diesel	1560	11,47	1421	2030	5			1	1		B	B	6	03/12/2014	8256		N	X		Particular PART-Sin especificar	8002	AGUILAR DE SEGARRA	84,00	5	127	N								0U9HD*	0U9HD8/1	AUTOMOBILES PEUGEOT	1496	2030	M1	AF	0	EURO 5	0	1000								2613	1532	1527	M					03/12/2014	bajas
26/03/1991	Ordinaria	23/11/2005	PEGASO	1215 10	ImportaciónNoComunitaria	WVML041914G056790	02	Gasolina	6871	32,00	5250	8000	3			3	1		AL	SA	3	01/12/2014	4006		N	D		Público PUBL-Sin especificar	4013	ALMERIA		3					Voluntaria								0	0			0		0									0	0	0						03/12/2014	bajas
26/04/2002	Ordinaria	18/10/2006	CITROEN	C 15	ImportaciónUE	VF7VDVV0003VV8302	20	Diesel	1868	12,78	945	1545	2			2	1		M	M	3	03/12/2014	28005		N	D	CIT1494F	Particular PART-Sin especificar	28079	MADRID	0,00	2					Voluntaria			En desguace					0	0			0	EURO 3	0	3100								0	0	0						03/12/2014	bajas
06/02/2001	Ordinaria	04/01/2013	CITROEN	JUMPY	ImportaciónUE	VF7BZRHXA12767371	20	Diesel	1997	13,30	1400	1995	5			2	1		V	V	3	03/12/2014	46160		N	D		Particular PART-Sin especificar	46147	LLIRIA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	2420								0	0	0						03/12/2014	bajas
28/09/1990	VehículoEspecial	19/05/1998	J.C.B.	3D/4WD TURBO	ImportaciónNoComunitaria	3D-4/358.923/P	71	Diesel	3860	19,00	6711	12471	1			3	1		VA	BU	3	03/12/2014	47331		N	X		Particular PART-Obras	47154	SANTIBA?EZ VALCORBA		1					Voluntaria								0	0			0		0									0	0	0						03/12/2014	bajas
30/06/1999	Ordinaria	03/12/2014	VOLKSWAGEN	POLO 1.9 D 2P	FabricaciónNacional	WVWZZZ6NZXY364429	40	Diesel	1896	12,89	947	1435	5			5	1		C	B	6	03/12/2014	15810		N	D	VW02706C	Particular PART-Sin especificar	15006	ARZUA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
28/03/1994	Ordinaria	29/09/2014	RENAULT	R- LAGUNA 1.8	FabricaciónNacional	VF1B56BK511204143	40	Gasolina	1794	12,47	1240	1810	5			5	1		CO	CO	3	03/12/2014	14007		N	D		Particular PART-Sin especificar	14021	CORDOBA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						03/12/2014	bajas
21/05/1992	Ordinaria		ROVER	ROVER 214 SI	ImportaciónNoComunitaria	SAXXWMNENAD480590	40	Gasolina	1396	10,73	1020	1550	5			0	2		B	B	6	02/12/2014	8700		N	D		Particular PART-Sin especificar	8102	IGUALADA		5						S							0	0			0		0									0	0	0						03/12/2014	bajas
18/12/2003	Ordinaria	04/11/2014	PEUGEOT	206 2.0HDI	ImportaciónUE	VF32HRHYF43539338	40	Diesel	1997	13,31	1070	1585	5			2	1		B	B	3	03/12/2014	8291		N	D	PEU3359H	Particular PART-Sin especificar	8180	RIPOLLET	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
30/03/1999	Ordinaria	21/07/2003	FORD	MONDEO 5 PUERTAS 2.5	ImportaciónUE	WF0AXXGBBAXC87222	40	Gasolina	2544	18,09	1368	1870	5			2	1		Z	M	3	03/12/2014	50174		N	D	FORMGCQU	Particular PART-Sin especificar	50285	VILLAFRANCA DE EBRO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
28/04/2000	Ordinaria		OPEL	VECTRA 5P CENTENIAL 2.	ImportaciónUE	W0L0JBF68Y7050819	40	Diesel	1995	13,30	1335	1935	5			0	1		MU	MU	6	03/12/2014	30620		N	D	OPE3158P	Particular PART-Sin especificar	30020	FORTUNA	0,00	5						S							0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
08/10/2010	Ordinaria	03/12/2014	TOYOTA	RAV4	ImportaciónNoComunitaria	JTMBB31V40D053985	40	Diesel	2231	14,22	1618	2190	5			2	1		SA	M	6	03/12/2014	37900		N	D		Particular PART-Sin especificar	37294	SANTA MARTA TORMES	110,00	5	189	N								ALA30(WA)			1693	2190			0	EURO 4	0	1000								0	0	0						03/12/2014	bajas
07/10/1997	Ordinaria	16/12/2014	ROVER	620 SI M	ImportaciónUE	SARRHYLBMWM300313	40	Gasolina	1997	13,30	1285	1820	5			2	1		O	O	6	03/12/2014	33410		N	X		Particular PART-Sin especificar	33004	AVILES	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
29/10/1999	Ordinaria		HYUNDAI	ACCENT 1.5 GLS 5P	ImportaciónNoComunitaria	KMHVA31NPXU428204	40	Gasolina	1495	11,18	954	1480	5			0	1		B	B	3	03/12/2014	8905		N	D		Particular PART-Sin especificar	8101	L HOSPITALET DE LLOB	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
28/10/2002	Ordinaria	17/04/2007	NISSAN	ALMERA	ImportaciónUE	SJNEDAN16U0286731	40	Diesel	2184	14,04	1385	1810	5		SI	1	1		M	IB	6	03/12/2014	28940		N	D	NISU3144	Particular PART-Sin especificar	28058	FUENLABRADA	0,00	5						S							0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
30/12/1999	Ordinaria		CITROEN	SAXO 11I SX 5P	ImportaciónUE	VF7S1HDZF57094451	40	Gasolina	1124	9,42	825	1330	5			0	1		CA	CA	3	03/12/2014	11130		N	D	CIT1206T	Particular PART-Sin especificar	11015	CHICLANA DE LA FTRA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
16/05/2001	Ordinaria		HARLEY DAVIDSON	XL 1200 CUSTOM	ImportaciónUE	1HD1CHP1OVY220349	50	Gasolina	1199	7,42	240	430	2			0	1	ALGEZARES	MU	MU	6	03/12/2014	30157		N	X		Particular PART-Sin especificar	30030	MURCIA	0,00	2						S							0	0			0	EURO I	0	0400								0	0	0						03/12/2014	bajas
16/06/1995	Ordinaria	27/11/2014	SEAT	CORDOBA 1,6 5V	FabricaciónNacional	VSSZZZ6KZZR765034	40	Gasolina	1598	11,62	955	1430	5			5	1	PALMAS DE GRAN CANARIA (	GC	GC	3	03/12/2014	35012		N	D		Particular PART-Sin especificar	35016	LAS PALMAS G C	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						03/12/2014	bajas
28/12/2004	Ordinaria	10/03/2014	RENAULT	480 18 T	FabricaciónNacional	VF611GTA000132919	81	Diesel	11929	45,70	7839	18000	2			5	1		A	B	7	02/12/2014	3300		N	D		Particular PART-Sin especificar	3099	ORIHUELA	0,00	2		N			Exportación								0	0			0		0	2300								0	0	0						03/12/2014	bajas
20/07/1987	Ordinaria		FORD	FIESTA 1 4	FabricaciónNacional	VS6BXXWPFBHY82715	40	Gasolina	1392	10,71	825	1250	5			0	1		S	S	6	02/12/2014	39740		N	D		Particular PART-Sin especificar	39079	SANTO?A	0,00	5						S							0	0			0		0	1000								0	0	0						03/12/2014	bajas
31/10/2003	Ordinaria	03/02/2006	FORD	FUSION	ImportaciónUE	WFOUXXGAJU3L24461	40	Gasolina	1388	10,69	1076	1605	5			1	1		M	M	3	03/12/2014	28805		N	D	FORZCF7L	Particular PART-Sin especificar	28005	ALCALA DE HENARES	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
19/01/2009	Ordinaria	06/05/2014	KAWASAKI	ZX600P	ImportaciónUE	JKAZX600PPA036763	50	Gasolina	599	6,46	200	380	2			1	1		S	S	6	03/12/2014	39007		N	D		Particular PART-Sin especificar	39075	SANTANDER	91,20	2		N				S				P			200	0			0	EURO III	0	0400								0	0	0						03/12/2014	bajas
19/03/2009	Ordinaria		KYMCO	PEOPLE 125	ImportaciónNoComunitaria	RFBD1000081222551	50	Gasolina	125	1,45	126	286	2			0	1		B	B	6	03/12/2014	8980		N	D		Particular PART-Sin especificar	8211	S FELIU DE LLOB	7,59	2						S	S			00-00			126	0			0	EURO III	0									0	0	0						03/12/2014	bajas
14/03/2008	Ordinaria	15/09/2014	SKODA	ROOMSTER	ImportaciónUE	TMBMG25J285059849	40	Diesel	1896	12,89	1260	1775	5			1	1		BI	GI	6	02/12/2014	48270		N	X	SKOB0X8E	Particular PART-Sin especificar	48060	MARKINA-XEMEIN	77,00	5		N								AFBSWX01/NFM5FM52R0281			1335	1775			0	EURO 4	0	1000								0	0	0						03/12/2014	bajas
16/03/2000	Ordinaria	25/11/2014	PEUGEOT	406 COUPE 2 9	ImportaciónUE	VF38CXFXF81039161	40	Gasolina	2946	19,67	1485	1910	4			4	1		V	V	3	03/12/2014	46700		N	D		Particular PART-Sin especificar	46131	GANDIA	0,00	4		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
15/07/1999	Ordinaria		RENAULT	R. CLIO	FabricaciónNacional	VF1BB0A0F20547091	40	Gasolina	1149	9,55	900	1440	5			0	1		H	SE	3	03/12/2014	21400		N	D	REN0ALH9	Particular PART-Sin especificar	21010	AYAMONTE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
16/04/2013	Ordinaria	01/12/2014	CITROEN	BERLINGO 1.6 HDI	ImportaciónUE	VF7GJ9HXC93373235	40	Diesel	1560	11,47	1240	1880	5			3	1	SANT CARLES	IB	V	6	01/12/2014	7850	01/09/2006	N	D		Particular PART-Sin especificar	7054	STA EULALIA DEL RIO	0,00	5	143	N								GJ9HX*	GJ9HXC	AUTOMOBILES CITROEN	1315	1880	M1	AC	0	EURO 4	0	1000								2693	1436	1452	M			0000		03/12/2014	bajas
27/11/2003	Ordinaria	06/02/2015	RENAULT	MEGANE 1 5 DCI	FabricaciónNacional	VF1BMRF0529872889	40	Diesel	1461	11,02	1195	1745	5			2	1		CU	CC	6	03/12/2014	16004		N	D	REN0HR2R	Particular PART-Sin especificar	16078	CUENCA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
05/04/1995	Ordinaria	07/10/1996	FIAT	CINQUECENTO	ImportaciónNoComunitaria	ZFA17000000504919	40	Gasolina	899	8,24	710	1150	5			3	1		M	M	3	03/12/2014	28700		N	D		Particular PART-Sin especificar	28134	SAN SEBASTIAN REYES	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						03/12/2014	bajas
11/08/1994	Ordinaria		NISSAN	SUNNY	ImportaciónUE	JN1EGAN14U0040094	40	Gasolina	1998	13,00	1100	1600	5			0	1		V	V	3	03/12/2014	46021		N	D		Particular PART-Sin especificar	46250	VALENCIA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0									0	0	0						03/12/2014	bajas
11/10/1990	Ordinaria	05/02/2015	RENAULT	R CLIO	FabricaciónNacional	VS5B57205M0003888	40	Gasolina	1171	9,66	835	1265	5			3	1	ORRO CULLEREDO	C	C	6	03/12/2014	15199		N	D		Particular PART-Sin especificar	15031	CULLEREDO	0,00	5		N	S										0	0			0		0	1000								0	0	0						03/12/2014	bajas
10/01/2002	Ordinaria	03/12/2014	AUDI	A4 1.8 Q 5V	ImportaciónUE	WAUZZZ8E02A189938	40	Gasolina	1781	12,42	1455	2005	5			2	1	TORES	LU	B	6	03/12/2014	27646		N	D		Particular PART-Sin especificar	27037	AS NOGAIS	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
26/01/2004	Ordinaria	03/02/2015	NISSAN	X-TRAIL 22D	ImportaciónNoComunitaria	JN1TENT30U0077998	40	Diesel	2184	14,03	1629	2050	5			2	1		C	M	6	03/12/2014	15572		N	D	NISJ3384	Particular PART-Sin especificar	15054	NARON	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
27/08/2014	Ordinaria		PEUGEOT	5008ALLURE HDI 115	ImportaciónUE	VF30E9HD8ES152117	40	Diesel	1560	11,47	1430	2250	7			0	1		VI	VI	7	02/12/2014	1007		N	X	PEU013789	Particular PART-Sin especificar	1059	VITORIA GASTEIZ	84,00	7	128	N			Transito comunitario				0	0E9HD*	0E9HD8/1	AUTOMOBILES PEUGEOT	1505	2250	M1	AF	0	EURO 5	0	1002		000000						2727	1531	1567	M	e2*2007/46*0004*13				03/12/2014	bajas
30/11/2006	Ordinaria	03/12/2014	BMW	X3 2.0D MAN	ImportaciónUE	WBAPD11050WF79989	25	Diesel	1995	13,30	1745	2265	5			5	1		BI	NA	6	03/12/2014	48980		N	D		Particular PART-Sin especificar	48082	SANTURTZI	110,00	5		N								PD11			1820	2265			0	EURO 4	0	1033								0	0	0						03/12/2014	bajas
02/03/1999	Ordinaria	22/02/2012	RENAULT	MEGANE COUPE	FabricaciónNacional	VF1DA0F0G19294440	40	Gasolina	1598	11,64	1010	1495	4			3	1		MA	J	3	03/12/2014	29007		N	D	REN0011V	Particular PART-Sin especificar	29067	MALAGA	0,00	4					De oficio por abandono			En desguace					0	0			0	EURO 2	0	1000								0	0	0						03/12/2014	bajas
05/11/2002	Ordinaria	02/05/2014	VOLKSWAGEN	POLO	FabricaciónNacional	WVWZZZ9NZ3Y123233	40	Diesel	1896	12,89	1083	1630	5			1	1		B	B	3	03/12/2014	8758		N	D	VW04594U	Particular PART-Sin especificar	8068	CERVELLO	0,00	5		N			De oficio por abandono			En desguace					0	0			0	EURO 3	0	1000								0	0	0						03/12/2014	bajas
21/11/2000	Ciclomotor		YAMAHA	DT50R	FabricaciónNacional	VG55BK00000301328	90	Gasolina	50	1,00	88	100	2			0	1		H	H	3	03/12/2014	21110		N	D		Particular PART-Sin especificar	21002	ALJARAQUE	0,00	2					Voluntaria					XL SA			0	0			0	EURO I	0									0	0	0						03/12/2014	bajas
