FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
29/10/1998	Ordinaria	25/05/2005	OPEL	TIGRA 1.4	FabricaciónNacional	W0L0SAF07W4321895	40	Diesel	1389	10,69	996	1360	5			4	1		AL	MU	3	28/12/2014	4009		N	D	OPE10404	Particular PART-Sin especificar	4013	ALMERIA	0,00	5					Por Tratamiento Residual			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
08/10/2008	Ordinaria		SEAT	LEON	FabricaciónNacional	VSSZZZ1PZ8R074644	40	Diesel	1896	12,89	1290	1820	5			0	1		V	V	6	28/12/2014	46460		N	D	SEAB1CJO	Particular PART-Sin especificar	46230	SILLA	77,00	5										AFBLSX01-SGEFM5A40447G			1365	1820			0	EURO 4	0									0	0	0						28/12/2014	bajas
21/10/1985	Ordinaria	01/12/2003	OPEL	REKORD 2.2 I	ImportaciónNoComunitaria	WOL000017G1009662	40	Gasolina	2197	14,09	1260	1740	5			3	1		L	L	6	27/12/2014	25004		N	D		Particular PART-Sin especificar	25120	LLEIDA		5						S	S						0	0			0		0									0	0	0						28/12/2014	bajas
08/09/1988	Ordinaria	22/05/2007	OPEL	KADETT GSI 2 0I	ImportaciónNoComunitaria	W0L000043J5224416	40	Gasolina	1998	13,10	960	1450	5		SI	6	1		B	B	3	28/12/2014	8840		N	D		Particular PART-Sin especificar	8301	VILADECANS		5					Por Tratamiento Residual			En desguace					0	0			0		0									0	0	0						28/12/2014	bajas
19/11/1998	Ordinaria	05/12/2005	FORD	COURIER	ImportaciónUE	WF05XXBAJ5VC16826	20	Diesel	1753	12,30	1226	1715	5			2	1		M	ZA	3	28/12/2014	28037		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Por Tratamiento Residual			En desguace					0	0			0	EURO 2	0	3100								0	0	0						28/12/2014	bajas
30/06/2011	Ordinaria		RENAULT	MEGANE	ImportaciónUE	VF1JZ1S0645529367	40	Diesel	1870	12,78	1505	1983	5			0	1		M	M	6	27/12/2014	28026		N	D		Particular PART-Sin especificar	28079	MADRID	96,00	5	145	N								JZ1S	JZ1S06		1580	1983			0	EURO 5	0	1000								0	0	0						28/12/2014	bajas
20/09/1990	Ordinaria	16/12/2014	RENAULT	CLIO	FabricaciónNacional	VS5B57205M0000320	40	Gasolina	1171	9,66	835	1265	5			2	1		GR	GR	3	28/12/2014	18130		N	D		Particular PART-Sin especificar	18072	ESCUZAR	0,00	5		N			Voluntaria								0	0			0		0	1000								0	0	0						28/12/2014	bajas
01/02/2013	Ordinaria	05/08/2014	VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZ1KZ9P417980	40	Diesel	1968	13,19	1299	1910	5		SI	3	1		B	MA	6	27/12/2014	8027	04/12/2008	N	D		Particular PART-Sin especificar	8019	BARCELONA	103,00	5	129	N								ACCBABX0	ND	VOLKSWAGEN	1374	1910	M1	AB	0	EURO 5	0	1000								2574	1539	1515	M					28/12/2014	bajas
12/12/1991	Ordinaria	17/08/2001	RENAULT	MASTER RJ 27	ImportaciónNoComunitaria	VFIFB30A707742825	20	Diesel	2499	15,22	1870	3500	3			2	1		TE	Z	3	28/12/2014	0		N	X		Particular PART-Sin especificar	44013	ALCA?IZ	0,00	3					Por Tratamiento Residual			En desguace		II			0	0			0		0	2400								0	0	0						28/12/2014	bajas
09/11/1999	Ordinaria	10/11/2014	FIAT	FIAT BRAVA	ImportaciónUE	ZFA182000 04942152	40	Diesel	1910	12,95	1170	1710	5			1	1		L	L	3	28/12/2014	25250		N	D	FIA0170S	Particular PART-Sin especificar	25050	BELLPUIG	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
30/10/1990	Ordinaria	23/02/2009	SEAT	MARBELLA	FabricaciónNacional	VSS028A0000282172	40	Gasolina	903	8,00	680	1150	5			1	1		CC	CC	3	28/12/2014	10858		N	D		Particular PART-Sin especificar	10215	VILLASBUENAS DE GATA	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						28/12/2014	bajas
13/02/2006	Ordinaria		SEAT	LEON 1.9	FabricaciónNacional	VSSZZZ1MZ6R007878	40	Diesel	1896	12,89	1293	1813	5			0	1		M	M	6	28/12/2014	28691		N	D		Particular PART-Sin especificar	28176	VILLANUEVA DE CA?ADA	74,00	5										ABAXRX01/FM5	LEON 1.9 TDI 5V		1368	1813			0	EURO 4	0	1000								0	0	0						28/12/2014	bajas
14/07/1994	Ordinaria	17/12/2014	SEAT	CORDOBA 1.4	FabricaciónNacional	VSSZZZ6KZZR636806	40	Gasolina	1391	10,00	945	1420	5			3	1		T	T	3	28/12/2014	43400		N	D		Particular PART-Sin especificar	43086	MONTBLANC	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						28/12/2014	bajas
04/02/1988	Ordinaria	30/11/2011	VOLVO	740 GLE	ImportaciónNoComunitaria	YV1744842J2230044	40	Gasolina	2316	14,00	1260	1780	5			1	1		TF	TF	6	27/12/2014	38009		N	D		Particular PART-Sin especificar	38038	S C TENERIFE	0,00	5						S	S						0	0			0		0	1000								0	0	0						28/12/2014	bajas
15/06/2006	Ordinaria	29/07/2011	RENAULT	KANGOO	ImportaciónUE	VF1KC074F35949210	0G	Diesel	1461	11,02	1206	1860	5			3	1		M	MU	6	27/12/2014	28030		N	D		Particular PART-Sin especificar	28079	MADRID	48,00	5						S	S			XV			1281	1860			0	EURO 4	0	3100								0	0	0						28/12/2014	bajas
14/03/2007	Ciclomotor	24/11/2014	PIAGGIO	ZIP 50	FabricaciónNacional	LBMC25C0200030876	90	Gasolina	49	1,00	95	245	2			2	1		MA	MA	6	28/12/2014	29010		N	D		Particular PART-Sin especificar	29067	MALAGA	0,00	2		N											0	0			0	EURO II	0	0300								0	0	0						28/12/2014	bajas
27/06/2008	Ordinaria	24/11/2011	BMW	330D A COUPE	ImportaciónUE	WBAWD51070P067063	40	Diesel	2993	19,95	1540	2020	4			3	1		GR	VA	6	06/12/2014	18327		N	D	BMW0853A	Particular PART-Sin especificar	18115	LACHAR	170,00	4										WD51			1615	2020			0	EURO 4	0	1000								0	0	0						28/12/2014	bajas
30/01/1997	Ordinaria	31/07/2003	FORD	ESCORT/ORION 1.8TD	FabricaciónNacional	VS6AXXWPAATS38935	40	Diesel	1753	12,30	1210	1650	5			1	1		AL	AL	3	28/12/2014	4878		N	D		Particular PART-Sin especificar	4087	SUFLI	0,00	5					Por Tratamiento Residual			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
14/06/2007	Ordinaria	28/12/2007	APRILIA	SPORT CITY 125	ImportaciónUE	ZD4VB00095S003589	50	Gasolina	124	1,44	148	352	2			1	1		A	A	6	27/12/2014	3690		N	D		Particular PART-Sin especificar	3122	SAN VICENTE RASPEIG	9,30	2						S	S			0			148	0			0	EURO III	0	0400								0	0	0						28/12/2014	bajas
29/03/2007	Ordinaria	15/10/2008	VOLKSWAGEN	CADDY 1.9	ImportaciónUE	WV2ZZZ2KZ7X078067	0G	Diesel	1896	12,89	1455	2000	5			1	1	ESPINARDO	MU	MU	6	27/12/2014	30100		N	X	VW07058N	Particular PART-Sin especificar	30030	MURCIA	77,00	5						S	S			ACBLSX01/FA6			1530	2000			0	EURO 4	0	3100								0	0	0						28/12/2014	bajas
15/10/1999	Ordinaria	24/01/2003	OPEL	CORSA	FabricaciónNacional	W0L0SB08X4377968	40	Diesel	1686	12,02	940	1435	5			1	1		T	T	3	28/12/2014	43896		N	D		Particular PART-Sin especificar	43904	L ALDEA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
25/07/2000	Ordinaria	21/06/2012	NISSAN	ALMERA 3P 1.8	ImportaciónUE	SJNEBAN16U0062348	40	Gasolina	1769	12,37	1290	1735	5			4	1		T	B	3	28/12/2014	43764		N	D	NISU2323	Particular PART-Sin especificar	43043	EL CATLLAR	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
21/06/1995	Ordinaria	23/08/2002	OPEL	ASTRA 1 6	ImportaciónNoComunitaria	W0L000058S5194407	40	Gasolina	1598	11,69	1050	1550	5			2	1		CS	CS	3	28/12/2014	12006		N	D		Particular PART-Sin especificar	12040	CASTELLON PLANA	0,00	5					De oficio por abandono			En desguace					0	0			0	EURO 1	0	1033								0	0	0						28/12/2014	bajas
28/01/2004	Ordinaria	19/12/2008	VOLKSWAGEN	GOLF 1.9	ImportaciónUE	WVWZZZ1JZ4W116030	40	Diesel	1896	12,89	1263	1790	5			1	1		M	M	6	27/12/2014	28224		N	D	VW05578Y	Particular PART-Sin especificar	28115	POZUELO DE ALARCON	0,00	5													0	0			0	EURO 3	0	1000								0	0	0						28/12/2014	bajas
10/04/2006	Ordinaria	02/02/2012	CITROEN	JUMPY	ImportaciónUE	VF7BERHXB86259673	0G	Diesel	1997	13,30	1641	2505	9			2	1		IB	IB	6	27/12/2014	7570		N	D		Particular PART-Sin especificar	7006	ARTA	69,00	9						S	S			BERHXB			1716	2505			0	EURO 4	0	3100								0	0	0						28/12/2014	bajas
13/04/2007	Ciclomotor	27/02/2014	PIAGGIO	LIBERTY 50 2T	ImportaciónUE	ZAPC4250000003482	90	Gasolina	49	1,14	101	285	2			1	1		B	B	6	27/12/2014	8004		N	X		Particular PART-Sin especificar	8019	BARCELONA	3,40	2		N								5/00			0	285			0	EURO II	0	0300								0	0	0						28/12/2014	bajas
14/10/2004	Ordinaria		HONDA	SH150	ImportaciónUE	ZDCKF04A04F108835	50	Gasolina	153	1,64	130	310	2			0	1		B	B	6	27/12/2014	8004		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2						S	S						0	0			0	EURO II	0	0400								0	0	0						28/12/2014	bajas
22/07/2008	Ordinaria	16/03/2011	MERCEDES-BENZ	318 CDI	ImportaciónUE	WDB9066351S324430	20	Diesel	2987	19,92	2235	3500	3			4	1		B	M	6	27/12/2014	8620		N	D		Público PUBL-Sin especificar	8263	S VICENTE DELS HORTS	135,00	3						S	S			WDB906635			2310	3500			0	EURO 4	0	2420								0	0	0						28/12/2014	bajas
30/06/1999	Ordinaria	30/06/2009	SEAT	AROSA 1.7 SDI	FabricaciónNacional	VSSZZZ6HZXR021645	40	Diesel	1716	12,00	960	1410	4			4	1		L	T	6	27/12/2014	25137		N	D		Particular PART-Sin especificar	25078	CORBINS	0,00	4						S	S						0	0			0	EURO 2	0									0	0	0						28/12/2014	bajas
16/03/2010	Ordinaria	14/07/2014	PEUGEOT	308 5P CONF HDI	ImportaciónUE	VF34C9HZCAS063538	40	Diesel	1560	11,45	1320	1850	5			1	1		AL	M	6	28/12/2014	4700		N	X		Particular PART-Sin especificar	4902	EL EJIDO	80,00	5		N		S		S				4C9HZC/1			1395	1850			0	EURO 4	0	1000								0	0	0						28/12/2014	bajas
23/05/1997	Ordinaria	26/02/2009	SEAT	CORDOBA 1 9 TDI	FabricaciónNacional	VSSZZZ6KZVR144641	40	Diesel	1896	12,89	1125	1540	5			1	1		AL	AL	3	28/12/2014	4003		N	D		Particular PART-Sin especificar	4013	ALMERIA	0,00	5					Por Tratamiento Residual			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
17/08/2007	Ciclomotor	23/10/2014	PIAGGIO	ZIP SP 50	ImportaciónUE	ZAPC2500009019327	90	Gasolina	49	1,14	93	93	2			2	1	LA FELGUERA	O	O	6	27/12/2014	33930		N	D		Particular PART-Sin especificar	33031	LANGREO	0,02	2		N				S	S			A			0	0			0	EURO II	0	0300								0	0	0						28/12/2014	bajas
20/04/2007	Ordinaria	11/12/2013	SEAT	LEON	FabricaciónNacional	VSSZZZ1PZ7R100209	40	Diesel	1968	13,19	1331	1901	5			1	1		M	BU	6	27/12/2014	28038		N	D	SEAB0VJN	Particular PART-Sin especificar	28079	MADRID	125,00	5		N				S	S			AFBMNX01/SGFM6200177GG			1406	1901			0	EURO 4	0	1000								0	0	0						28/12/2014	bajas
28/02/1992	Ordinaria	03/09/2003	SEAT	TOLEDO 1 8 INY	FabricaciónNacional	VSSZZZ1LZZD098637	40	Gasolina	1781	12,00	1015	1495	5			4	1		V	V	3	28/12/2014	46007		N	D		Particular PART-Sin especificar	46250	VALENCIA		5					De oficio por abandono			En desguace					0	0			0		0									0	0	0						28/12/2014	bajas
19/06/2007	Ordinaria		PEUGEOT	207	FabricaciónNacional	VF3WC9HXC33895173	40	Diesel	1560	11,45	1205	1700	5			0	2		L	L	3	28/12/2014	25613		N	D	PEU51113	Particular PART-Sin especificar	25062	CAMARASA	66,20	5					Voluntaria			En desguace		WC9HX*			1280	1700			0	EURO 4	0	1000								0	0	0						28/12/2014	bajas
09/11/2009	Ordinaria		OPEL	ASTRA	ImportaciónUE	W0L0AHL699G093204	40	Diesel	1686	12,01	1311	1830	5			0	1		SE	SE	6	27/12/2014	41015		N	D	OPET396X	Particular PART-Sin especificar	41091	SEVILLA	74,00	5						S	S			BE11			1386	1830			0	EURO 4	0	1000								0	0	0						28/12/2014	bajas
02/01/1984	Ordinaria	10/12/2004	RENAULT	R 9 GTD	FabricaciónNacional	VS5L42400E0010130	40	Diesel	1595	11,63	930	1330	5			1	1		AL	A	3	28/12/2014	4005		N	D		Particular PART-Sin especificar	4013	ALMERIA		5					Por Tratamiento Residual			En desguace					0	0			0		0									0	0	0						28/12/2014	bajas
05/06/1991	Ordinaria	29/04/2010	RENAULT	CLIO 1 4	FabricaciónNacional	VS5B57305M0105245	40	Gasolina	1390	10,00	865	1330	5			4	1		AL	GR	3	28/12/2014	4000		N	D		Particular PART-Sin especificar	4013	ALMERIA		5					Por Tratamiento Residual			En desguace					0	0			0		0									0	0	0						28/12/2014	bajas
17/02/2000	Ordinaria		OPEL	ASTRA 5P COMFORT 1.6 1	ImportaciónUE	W0L0TGF48Y5047614	40	Gasolina	1598	11,64	1119	1675	5			0	1		T	B	3	28/12/2014	43770		N	D	OPE2296U	Particular PART-Sin especificar	43094	MORA LA NOVA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
10/03/2004	Ordinaria	10/11/2014	CITROEN	JUMPY 19D FG CF	ImportaciónUE	VF7BZWJYB86080938	20	Diesel	1868	12,78	1354	1995	3			3	1		HU	L	3	28/12/2014	22520		N	D	CIT21768	Particular PART-Sin especificar	22112	FRAGA	0,00	3		N			Voluntaria			En desguace					0	0			0	EURO 3	0	2400								0	0	0						28/12/2014	bajas
18/01/2000	Ciclomotor		APRILIA	SR50 AGUA	FabricaciónNacional	ZD4MZ0200VS002361	90	Gasolina	49	1,00	99	99	1			0	1		SS	SS	6	27/12/2014	20400		N	D		Particular PART-Sin especificar	20042	IBARRA	2,10	1						S	S			C3			0	280			0	EURO I	0	0300								0	0	0						28/12/2014	bajas
30/11/2001	Ordinaria		PEUGEOT	206	ImportaciónUE	VF32AWJYF41994334	40	Diesel	1868	12,78	1009	1525	5			0	1		AL	AL	3	28/12/2014	4000		N	D		Particular PART-Sin especificar	4013	ALMERIA	0,00	5					Por Tratamiento Residual			En desguace					0	0			0	EURO 3	0									0	0	0						28/12/2014	bajas
19/12/1990	Ordinaria	27/11/2007	FORD	FIESTA	FabricaciónNacional	VS6BXXWPFBLA02352	40	Gasolina	1118	9,39	820	1225	5			2	1		AL	AL	3	28/12/2014	4007		N	D		Particular PART-Sin especificar	4013	ALMERIA		5					Por Tratamiento Residual			En desguace					0	0			0		0									0	0	0						28/12/2014	bajas
03/07/2006	Ordinaria	12/02/2008	CHRYSLER	GRAND VOYAGER	ImportaciónUE	1A8GYB4547Y502667	40	Diesel	2776	16,21	2155	2635	7			4	1		GR	M	6	28/12/2014	18220		N	D		Particular PART-Sin especificar	18003	ALBOLOTE	110,00	7						S				YB45			2230	2635			0	EURO 4	0									0	0	0						28/12/2014	bajas
15/11/2001	Ordinaria	27/05/2013	SEAT	IBIZA 3P 14 5V	FabricaciónNacional	VSSZZZ6KZ2R136301	40	Gasolina	1390	10,70	995	1455	5			6	1		B	B	3	28/12/2014	8800		N	D		Particular PART-Sin especificar	8307	VILANOVA I LA GELTRU	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						28/12/2014	bajas
15/04/2010	Ordinaria	16/06/2014	SEAT	IBIZA ECOMOTIVE	FabricaciónNacional	VSSZZZ6JZAR154153	40	Diesel	1422	9,67	1065	1591	5			1	1		AL	M	6	28/12/2014	4700		N	D		Particular PART-Sin especificar	4902	EL EJIDO	59,00	5		N		S		S				SCBMSX0/SGEFM52R0247GG			1140	1591			0	EURO 4	0									0	0	0						28/12/2014	bajas
22/03/1993	Ordinaria		TOYOTA	COROLLA DIESEL 4P	ImportaciónNoComunitaria	JT153CEA003025881	40	Diesel	1975	13,20	1155	1610	5			0	1		GC	GC	6	27/12/2014	35430		N	D		Particular PART-Sin especificar	35008	FIRGAS	0,00	5													0	0			0	EURO 1	0	1000								0	0	0						28/12/2014	bajas
14/11/2005	Ordinaria		HONDA	SES125	ImportaciónUE	ZDCJF10A04F087268	50	Gasolina	125	1,45	131	311	2			0	1		B	B	6	27/12/2014	8026		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2						S	S						0	0			0	EURO II	0	0400								0	0	0						28/12/2014	bajas
16/06/2000	Ordinaria	19/11/2014	ROVER	25 1 4 5P	ImportaciónUE	SARRFMWBMYD533890	40	Gasolina	1396	10,73	1095	1500	5			1	1		T	T	3	28/12/2014	43791		N	D		Particular PART-Sin especificar	43019	ASCO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
09/07/2008	Ordinaria	20/01/2015	FIAT	DUCATO	ImportaciónUE	ZFA23000006051580	7A	Diesel	1905	12,94	2570	3200	4			4	1		CA	B	6	28/12/2014	11204	23/04/2001	U	D		Particular PART-Sin especificar	11004	ALGECIRAS	66,00	4		N								230BNMAB			2645	3200			0		0	3248								0	0	0						28/12/2014	bajas
14/05/2010	Ciclomotor	16/01/2014	PIAGGIO	LIBERTY 50 4T DEL	ImportaciónUE	ZAPC4240100004141	90	Gasolina	50	0,84	110	275	1			1	1		M	M	6	26/12/2014	28036		N	X		Particular PART-Sin especificar	28079	MADRID	2,60	1		N								4/01			185	275			0	EURO II	0	0300								0	0	0						28/12/2014	bajas
11/02/2003	Ordinaria	17/04/2007	SSANGYONG	REXTON	ImportaciónNoComunitaria	KPTG0B1DS2P045237	40	Diesel	2874	18,00	1851	2550	7			1	1		MU	MU	6	28/12/2014	30800		N	D	SSA2R52B	Particular PART-Sin especificar	30024	LORCA	0,00	7						S							0	0			0	EURO 3	0									0	0	0						28/12/2014	bajas
24/08/2004	Ordinaria		CITROEN	C3 1.1	FabricaciónNacional	VF7FCHFXB27101793	40	Gasolina	1124	9,42	978	1463	5			0	1		T	T	3	28/12/2014	43513		N	D	CIT23446	Particular PART-Sin especificar	43121	RASQUERA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						28/12/2014	bajas
11/03/1994	Ordinaria	20/12/2006	SEAT	IBIZA	FabricaciónNacional	VSSZZZ6KZZR051070	40	Gasolina	1781	12,00	955	1455	5			4	1		GR	GR	3	28/12/2014	18007		N	D		Particular PART-Sin especificar	18087	GRANADA	0,00	5					Por Tratamiento Residual			En desguace					0	0			0	EURO 1	0	1000								0	0	0						28/12/2014	bajas
19/06/1995	Ordinaria	16/02/2015	FIAT	PUNTO 5.5 S	ImportaciónUE	ZFA17600005055205	40	Gasolina	1108	9,34	865	1315	5			2	1		CA	CA	6	28/12/2014	11550		N	D		Particular PART-Sin especificar	11016	CHIPIONA	0,00	5		N											0	0			0	EURO 1	0	1000								0	0	0						28/12/2014	bajas
27/03/2002	Ordinaria	07/05/2009	CITROEN	C-15	FabricaciónNacional	VF7VDWT0002WT3135	0G	Diesel	1868	12,78	970	1530	5			1	1		A	A	6	27/12/2014	3670		N	X	CIT13737	Particular PART-Sin especificar	3088	MONFORTE DEL CID	0,00	5						S	S						0	0			0	EURO 3	0	3100								0	0	0						28/12/2014	bajas
02/07/2004	Ciclomotor	02/11/2012	PIAGGIO	LIBERTY-50 CAT	ImportaciónUE	ZAPC3710000003639	90	Gasolina	49	3,00	0	280	2			1	1		B	B	6	27/12/2014	8328		N	D		Particular PART-Sin especificar	8003	ALELLA	0,00	2		N				S	S						0	0			0	EURO II	0	0300								0	0	0						28/12/2014	bajas
06/10/1992	Ordinaria	03/02/2009	CITROEN	ZX 1 9 AURA	FabricaciónNacional	VS7N2F5004F51554	40	Diesel	1905	12,93	1102	1590	5			4	1		MA	AL	3	28/12/2014	29000		N	D		Particular PART-Sin especificar	29067	MALAGA		5					Por Tratamiento Residual			En desguace					0	0			0		0									0	0	0						28/12/2014	bajas
29/04/2010	Ordinaria	29/10/2013	OPEL	ZAFIRA	ImportaciónUE	W0L0AHM75A2074709	40	Diesel	1910	12,94	1538	2205	7			8	1		CC	B	6	27/12/2014	10600		N	D	OPEQ122X	Particular PART-Sin especificar	10148	PLASENCIA	110,00	7		N				S	S			BF11			1613	2205			0	EURO 4	0	1000								0	0	0						28/12/2014	bajas
28/05/1999	Ordinaria	15/12/2014	VOLKSWAGEN	POLO 1.0 2P	FabricaciónNacional	WVWZZZ6NZXY330712	40	Gasolina	999	8,77	867	1375	5			2	1		GR	GR	3	28/12/2014	18199		N	D	VW012370	Particular PART-Sin especificar	18036	CAJAR	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						28/12/2014	bajas
