FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
02/08/2001 0:00:00	Ordinaria	19/11/2014 0:00:00	CITROEN	C'15 19D FAM.TOP	FabricaciónNacional	VF7VDWT0000WT5440	0G	Diesel	1868	12,78	970	1530	5			1	1		BU	BU	6	16/12/2014 0:00:00	9007		N	D		Particular PART-Sin especificar	9059	BURGOS	0,00	5		N				S							0	0			0	EURO 3	0	3100								0	0	0						18/12/2014 0:00:00	bajas
03/01/2013 0:00:00	Ordinaria	07/01/2015 0:00:00	OPEL	CORSA	ImportaciónUE	W0L0SDL08D6026865	40	Gasolina	1229	9,93	1088	1595	5			2	1		V	Z	6	16/12/2014 0:00:00	46711		N	D	OPE12175	Particular PART-Sin especificar	46140	GUARDAMAR	63,00	5	119	N								BN11	4A06A690BDA5	ADAM OPEL AG	1163	1595	M1	AF	0	EURO 5 J	0	1000								2511	1485	1478	M					18/12/2014 0:00:00	bajas
28/04/2005 0:00:00	Ordinaria	26/02/2015 0:00:00	YAMAHA	XVS650A	ImportaciónNoComunitaria	JYAVM041000004424	50	Gasolina	649	5,13	249	447	2			3	1		CS	CS	6	18/12/2014 0:00:00	12006		N	D		Particular PART-Sin especificar	12040	CASTELLO PLANA	0,00	2		N											0	0			0	EURO II	0	0400								0	0	0						18/12/2014 0:00:00	bajas
21/12/1999 0:00:00	Ordinaria	27/09/2012 0:00:00	MAZDA	DEMIO	ImportaciónNoComunitaria	JMZDW193200144026	40	Gasolina	1324	10,39	1040	1450	5			2	1		B	B	7	18/12/2014 0:00:00	8253		N	D		Particular PART-Sin especificar	8098	S SALVADOR DE GUARDIOLA	0,00	5		N			Exportación								0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
04/03/2014 0:00:00	Ordinaria	17/02/2015 0:00:00	FIAT	500	ImportaciónUE	ZFA3120000J136008	40	Gasolina	1242	10,00	1007	1305	4			1	1		Z	M	6	18/12/2014 0:00:00	50015		N	X	FIA04114	Particular PART-Sin especificar	50297	ZARAGOZA	51,00	4	119	N								AXA1A	00U	ND	1007	1305	M1	AB	0	EURO 6	0	1000								2300	1413	1407	M					18/12/2014 0:00:00	bajas
15/12/2014 0:00:00	Ordinaria	16/12/2014 0:00:00	FIAT	PANDA	ImportaciónUE	ZFA31200003380385	40	Diesel	1248	10,03	1125	1615	5			1	1		VI	VI	7	16/12/2014 0:00:00	1007		N	X	FIA08039	Particular PART-Sin especificar	1059	VITORIA GASTEIZ	55,00	5	125	N			Transito comunitario					PXL2A	P6B	FIAT GROUP AUTOMOBILES S.P.A.	1200	1615	M1	AF	0	EURO 5 J	0	1000		000000						2300	1411	1408	M					18/12/2014 0:00:00	bajas
23/10/1998 0:00:00	Ordinaria	23/07/2014 0:00:00	PEUGEOT	306 STYLE TDI 1 9	ImportaciónUE	VF37ADHYE32543017	40	Diesel	1905	12,93	1155	0	5			2	1		GR	GR	6	18/12/2014 0:00:00	18220		N	D		Particular PART-Sin especificar	18003	ALBOLOTE	0,00	5		N				S							0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
28/08/1997 0:00:00	Ordinaria	18/12/2014 0:00:00	FORD	FIESTA 1.2	ImportaciónUE	WF0AXXBAJATK29855	40	Gasolina	1242	10,00	1000	1475	5			3	1		BA	BA	6	18/12/2014 0:00:00	6009		N	D		Particular PART-Sin especificar	6015	BADAJOZ	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
16/06/1999 0:00:00	Ordinaria	01/06/2006 0:00:00	CITROEN	XSARA 16I EXCL 5P	ImportaciónUE	VF7N1NFZF36543714	40	Gasolina	1587	11,59	1078	1600	5			1	1	PLAYA DE SAN JUAN	A	IB	3	18/12/2014 0:00:00	3540		N	D	CIT0776I	Particular PART-Sin especificar	3014	ALICANTE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
23/04/1987 0:00:00	Ordinaria	05/02/2010 0:00:00	NISSAN	VANETTE COMBI 8	FabricaciónNacional	VSKBEC220X0925490	21	Diesel	1952	13,00	1270	2145	2			4	1		GU	GU	7	18/12/2014 0:00:00	19200		N	D		Particular PART-Sin especificar	19046	AZUQUECA DE HENARES		8					Exportación								0	0			0		0									0	0	0						18/12/2014 0:00:00	bajas
13/05/2014 0:00:00	Ordinaria		KIA	SPORTAGE	ImportaciónNoComunitaria	U5YPC815AEL465796	40	Diesel	1685	12,02	1476	1940	5			0	1		M	M	7	18/12/2014 0:00:00	28411		N	X		Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	85,00	5	139	N			Transito comunitario					F5D31	M65AZ1	ND	1551	1940	M1	AF	0	EURO 5	0	1000								2640	1615	1616	M					18/12/2014 0:00:00	bajas
22/08/1996 0:00:00	Ordinaria	05/07/2013 0:00:00	VOLKSWAGEN	GOLF 1.9 TDI 5V	ImportaciónUE	WVWZZZ1HZVP061751	40	Diesel	1896	12,89	1120	1630	5			4	1	VILLAFRANCA	VI	NA	6	18/12/2014 0:00:00	1193		N	D		Particular PART-Sin especificar	1059	VITORIA GASTEIZ	0,00	5		N				S							0	0			0	EURO 1	0	1000								0	0	0						18/12/2014 0:00:00	bajas
13/06/1995 0:00:00	Ordinaria	18/12/2014 0:00:00	SUZUKI	VITARA	FabricaciónNacional	VSEETV01C01102653	25	Gasolina	1590	11,61	1080	1500	5			6	1	BENS	C	C	6	18/12/2014 0:00:00	15008		N	D		Particular PART-Sin especificar	15030	A CORU?A	0,00	5		N											0	0			0	EURO 1	0	1033								0	0	0						18/12/2014 0:00:00	bajas
08/04/2004 0:00:00	Ciclomotor	30/11/2005 0:00:00	YAMAHA	YN50	FabricaciónNacional	VTL5AD00000560920	90	Gasolina	49	1,00	88	87	2			2	1		A	A	3	18/12/2014 0:00:00	3330		N	D		Particular PART-Sin especificar	3059	CREVILLENT	2,15	2					Voluntaria					4S			0	0			0	EURO II	0									0	0	0						18/12/2014 0:00:00	bajas
01/10/2007 0:00:00	Ordinaria	27/01/2015 0:00:00	CITROEN	C2 1.4	ImportaciónUE	VF7JMKFVC97495656	40	Gasolina	1360	10,56	1070	1391	4			1	1		M	M	6	18/12/2014 0:00:00	28801		N	D	CIT3666P	Particular PART-Sin especificar	28005	ALCALA DE HENARES	54,00	4		N								JMKFVC/P			1145	1391			0	EURO 4	0	1000								0	0	0						18/12/2014 0:00:00	bajas
07/12/1994 0:00:00	Ordinaria		ROVER	620 SI	ImportaciónUE	SARRHYLBNAM174616	40	Gasolina	1997	13,30	1285	1820	5			0	1		M	M	3	18/12/2014 0:00:00	28012		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						18/12/2014 0:00:00	bajas
15/02/2005 0:00:00	Ordinaria	23/12/2014 0:00:00	RENAULT	MEGANE	FabricaciónNacional	VF1CM0C0H33310361	40	Gasolina	1598	11,64	1155	1705	5			1	1		S	S	6	16/12/2014 0:00:00	39300		N	X	REN0HSUL	Particular PART-Sin especificar	39087	TORRELAVEGA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						18/12/2014 0:00:00	bajas
12/04/2007 0:00:00	Ordinaria	18/12/2014 0:00:00	FORD	FOCUS	ImportaciónUE	WF03XXGCD36B22334	40	Diesel	1753	12,30	1299	1935	5		SI	1	1	ILLA DE AROUSA A SAN X	PO	C	6	18/12/2014 0:00:00	36626		N	D	FOR5SSX1	Particular PART-Sin especificar	36901	A ILLA DE AROUSA	85,00	5		N								KKDA13)MAN.=			1374	1935			0	EURO 4	0	1000								0	0	0						18/12/2014 0:00:00	bajas
30/03/2005 0:00:00	Ordinaria	10/07/2009 0:00:00	PEUGEOT	BOXER 2.2	ImportaciónUE	VF3ZARMFA17574134	03	Diesel	2179	14,01	1825	2900	3		SI	1	1		V	V	6	18/12/2014 0:00:00	46392		N	X	PEU3735L	Particular PART-Sin especificar	46229	SIETE AGUAS	0,00	3													0	0			0	EURO 3	0	2420								0	0	0						18/12/2014 0:00:00	bajas
25/07/2005 0:00:00	Ordinaria	08/01/2015 0:00:00	CITROEN	XSARA PICASSO	FabricaciónNacional	VF7CHRHYB39951087	40	Diesel	1997	13,30	1300	1850	5			2	1		SE	CA	6	18/12/2014 0:00:00	41710		N	D	CIT2864P	Particular PART-Sin especificar	41095	UTRERA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						18/12/2014 0:00:00	bajas
31/01/2011 0:00:00	Ordinaria	18/12/2014 0:00:00	FORD	TOURNEO CONNECT	ImportaciónUE	WF0GXXTTPGAG21120	0G	Diesel	1753	12,30	1510	1999	5			1	1		B	M	6	18/12/2014 0:00:00	8105		N	D		Particular PART-Sin especificar	8209	S FOST CAMPSENTELLES	66,00	5	159	N								210S KOMBI (1999) R3PA			1585	1999			0	EURO 5	0	3100								0	0	0						18/12/2014 0:00:00	bajas
19/07/1995 0:00:00	Ordinaria	26/11/2013 0:00:00	KAWASAKI	NINJA ZX 6R	ImportaciónNoComunitaria	ZX600F008369	50	Gasolina	599	6,46	206	390	2			5	1	BEMBRIVE VIGO	PO	C	3	18/12/2014 0:00:00	36313		N	D		Particular PART-Sin especificar	36057	VIGO	0,00	2		N			Voluntaria								0	0			0		0	0400								0	0	0						18/12/2014 0:00:00	bajas
28/04/2000 0:00:00	Ordinaria	25/10/2010 0:00:00	FORD	RANGER DOBLE CABINA 2.	ImportaciónNoComunitaria	WF0LMFE40XW128654	0G	Diesel	2500	15,22	1730	2825	5			1	1	DENA MEA?O	PO	C	6	18/12/2014 0:00:00	36967		N	D	FORZL12F	Particular PART-Sin especificar	36027	MEA?O	0,00	5						S							0	0			0	EURO 2	0	3111								0	0	0						18/12/2014 0:00:00	bajas
27/02/1998 0:00:00	Ordinaria	29/12/2011 0:00:00	SEAT	CORDOBA 4P 1.6 5V	FabricaciónNacional	VSSZZZ6KZWR090026	40	Gasolina	1598	11,63	1015	1475	5			6	1		A	A	3	18/12/2014 0:00:00	3610		N	D		Particular PART-Sin especificar	3104	PETRER	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
23/11/2000 0:00:00	Ordinaria	10/12/2014 0:00:00	SEAT	IBIZA 1.4	FabricaciónNacional	VSSZZZ6KZ1R130553	40	Gasolina	1390	10,70	988	1448	5			2	1		SE	SE	3	18/12/2014 0:00:00	41807		N	D	SEA3967S	Particular PART-Sin especificar	41040	ESPARTINAS	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
03/03/2006 0:00:00	Ordinaria	18/03/2015 0:00:00	JEEP	WRANGLER	ImportaciónNoComunitaria	1J4FAC91X6P740122	25	Gasolina	2429	14,96	1615	2000	4			8	1		A	GI	6	18/12/2014 0:00:00	3600		N	D		Particular PART-Sin especificar	3066	ELDA	105,00	4		N								AC91			1690	2000			0	EURO 4	0	1033								0	0	0						18/12/2014 0:00:00	bajas
27/03/2014 0:00:00	Ordinaria	18/12/2014 0:00:00	SEAT	IBIZA ST	FabricaciónNacional	VSSZZZ6JZER095113	40	Diesel	1598	11,64	1150	1680	5			3	1		V	M	6	18/12/2014 0:00:00	46100		N	D		Particular PART-Sin especificar	46078	BURJASSOT	77,00	5	109	N								SECAYCX0	SGNFM52R0297MJGI	SEAT,S.A.	1225	1680	M1	AC	0	EURO 5	0	1000								2469	1465	1457	M					18/12/2014 0:00:00	bajas
23/09/2004 0:00:00	Ciclomotor	12/06/2012 0:00:00	RIEJU	RR	FabricaciónNacional	VTPRRE21C00491520	90	Gasolina	49	1,00	90	240	2			3	1		B	B	3	18/12/2014 0:00:00	8206		N	D		Particular PART-Sin especificar	8187	SABADELL	0,00	2					Voluntaria								0	0			0	EURO II	0	0300								0	0	0						18/12/2014 0:00:00	bajas
05/09/1968 0:00:00	Ordinaria	04/06/2008 0:00:00	MORRIS	1100	ImportaciónNoComunitaria	445425A	40	Gasolina	1098	9,20	850	1460	4			2	1		GC	GC	6	18/12/2014 0:00:00	35200		N	D		Particular PART-Sin especificar	35026	TELDE		4						S							0	0			0		0									0	0	0						18/12/2014 0:00:00	bajas
02/08/2002 0:00:00	Ordinaria	13/10/2011 0:00:00	PEUGEOT	PARTNER	FabricaciónNacional	VF35BWJYF60516145	20	Diesel	1868	12,78	1162	1762	2			2	1		M	B	3	18/12/2014 0:00:00	28050		N	X	PEU26138	Particular PART-Sin especificar	28079	MADRID	0,00	2					Voluntaria			En desguace					0	0			0	EURO 3	0	2420								0	0	0						18/12/2014 0:00:00	bajas
16/03/2000 0:00:00	Ordinaria	22/12/2014 0:00:00	FORD	MONDEO	ImportaciónUE	WF0NXXGBBNYR23613	40	Diesel	1753	12,30	1380	2005	5			1	1		BA	VA	6	18/12/2014 0:00:00	6006		N	D		Particular PART-Sin especificar	6015	BADAJOZ	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
26/07/2005 0:00:00	Ordinaria	23/01/2015 0:00:00	FORD	FIESTA	ImportaciónUE	WF0HXXGAJH5P41486	40	Diesel	1560	11,47	1053	1615	5			2	1		H	H	6	18/12/2014 0:00:00	21007		N	D	FORJCAS4	Particular PART-Sin especificar	21041	HUELVA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						18/12/2014 0:00:00	bajas
31/10/2003 0:00:00	Ordinaria	02/06/2010 0:00:00	ROVER	ROVER 25	ImportaciónUE	SARRFMWBM3D711414	40	Gasolina	1396	10,73	1065	1500	5			2	1		SE	CA	3	18/12/2014 0:00:00	41930		N	D	ROVF51D2	Particular PART-Sin especificar	41017	BORMUJOS	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						18/12/2014 0:00:00	bajas
12/09/2000 0:00:00	Ordinaria	19/03/2007 0:00:00	CITROEN	BERL 20HDIMULT T	FabricaciónNacional	VF7MFRHYF65527846	0G	Diesel	1997	13,30	1231	1880	5			2	1		IB	IB	3	18/12/2014 0:00:00	7530		N	D		Particular PART-Sin especificar	7051	SANT LLORENC DES C	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	3100								0	0	0						18/12/2014 0:00:00	bajas
25/07/2002 0:00:00	Ordinaria	19/09/2013 0:00:00	RENAULT	CLIO	FabricaciónNacional	VF1BB0FCF27180885	40	Gasolina	1149	9,54	900	1440	5			7	1		CE	MA	3	18/12/2014 0:00:00	51005		N	D	REN0FN8J	Particular PART-Sin especificar	51001	CEUTA	0,00	5		N			Por Tratamiento Residual			En desguace					0	0			0	EURO 3	0	1000								0	0	0						18/12/2014 0:00:00	bajas
04/03/1999 0:00:00	Ordinaria	18/12/2014 0:00:00	BMW	SERIE 3 316 I M	ImportaciónUE	WBAAL11030JN13587	40	Gasolina	1895	12,89	1360	1785	5			2	1		MU	A	6	18/12/2014 0:00:00	30510		N	D		Particular PART-Sin especificar	30043	YECLA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
05/07/1996 0:00:00	Ordinaria	05/05/2009 0:00:00	SEAT	IBIZA 1.9 TD.	FabricaciónNacional	VSSZZZ6KZTR229961	40	Diesel	1896	12,89	1030	1505	5			1	1		M	PO	3	18/12/2014 0:00:00	28010		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						18/12/2014 0:00:00	bajas
28/04/1998 0:00:00	Ordinaria	14/12/2007 0:00:00	RENAULT	R. LAGUNA	ImportaciónUE	VF1B5690E17859779	40	Diesel	2188	14,05	1440	1990	5			1	1	EL BERRON SIERO	O	O	6	18/12/2014 0:00:00	33510		N	D	REN0882Y	Particular PART-Sin especificar	33066	SIERO	0,00	5				S		S							0	0			0	EURO 2	0	1000								0	0	0						18/12/2014 0:00:00	bajas
04/02/1997 0:00:00	Ordinaria		CITROEN	BERLINGO 19 D	FabricaciónNacional	VS7MBD9BE65015715	02	Diesel	1905	12,93	1155	1755	2			0	1		TE	TE	3	18/12/2014 0:00:00	0		N	X		Particular PART-Sin especificar	44216	TERUEL	0,00	2					Voluntaria			En desguace					0	0			0	EURO 2	0	2420								0	0	0						18/12/2014 0:00:00	bajas
10/11/2003 0:00:00	Ordinaria	18/12/2014 0:00:00	ROVER	ROVER STREETWISE	ImportaciónUE	SARRFKNNN4D746849	40	Diesel	1994	13,29	1168	1600	5			1	1		M	M	6	18/12/2014 0:00:00	28911		N	D	ROVS39DS	Particular PART-Sin especificar	28074	LEGANES	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						18/12/2014 0:00:00	bajas
26/04/2013 0:00:00	Ordinaria	13/12/2013 0:00:00	PEUGEOT	PART T ACTIVE	ImportaciónUE	VF37J9HP0DN513465	0G	Diesel	1560	11,47	1526	2040	5			2	1		M	M	7	18/12/2014 0:00:00	28411		N	X		Particular PART-Sin especificar	28090	MORALZARZAL	68,00	5	135	N			Transito comunitario					7J9HP	7J9HP0/1	AUTOMOBILES PEUGEOT	1601	2040	M1	AC	0	EURO 5	0	3100								2728	1507	1556	M					18/12/2014 0:00:00	bajas
23/09/2011 0:00:00	Remolque		LECITRAILER	3E20	FabricaciónNacional	VV1P3AA1ASN148775	S2		0	0,00	7000	35000	0			0	1		OU	OU	3	17/12/2014 0:00:00	32360		N	X		Público PUBL-Sin especificar	32083	A VEIGA	0,00	0		N			Voluntaria					13620A S N 02	3E20		7000	42000			0		0	4311								0	0	0						18/12/2014 0:00:00	bajas
