FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
27/03/2014	Ordinaria	27/10/2014	MERCEDES-BENZ	A 180	ImportaciónUE	WDD1760421J256718	40	Gasolina	1595	11,63	1295	1935	5			1	1		TO	A	7	01/12/2014	45222		N	X	SMAABNHJ	Particular PART-Sin especificar	45021	BOROX	90,00	5	135	N			Transito comunitario					124GQ2	HZAAB503	DAIMLER AG	1370	1935	M1	AC	0	EURO 6 W	0	1000								2699	1559	1552	M					02/12/2014	bajas
28/01/1998	Ordinaria	20/02/2014	FORD	ESCORT	FabricaciónNacional	WF0AXXWPAAVD49632	40	Diesel	1753	12,30	1189	1700	5			4	1		MA	MA	3	02/12/2014	29719		N	D	FOREV1UP	Particular PART-Sin especificar	29027	BENAMOCARRA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
07/08/1996	Ordinaria	06/06/2014	OPEL	FRONTERA 2.8 TD	ImportaciónUE	SED5BMWL4TV826669	25	Diesel	2771	16,20	1941	2600	5			5	1		SE	M	3	02/12/2014	41015		N	D		Particular PART-Sin especificar	41091	SEVILLA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1033								0	0	0						02/12/2014	bajas
26/12/2001	Ordinaria	02/12/2014	RENAULT	CLIO	FabricaciónNacional	VF1BB07CF25098985	40	Diesel	1461	11,02	980	1535	5			2	1		MA	MA	6	02/12/2014	29003		N	D	REN0EMAG	Particular PART-Sin especificar	29067	MALAGA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
26/12/2001	Ordinaria	17/09/2014	SEAT	IBIZA 1.4	FabricaciónNacional	VSSZZZ6KZ2R057715	40	Gasolina	1390	10,70	995	1455	5			5	1		CA	M	3	02/12/2014	11011		N	D		Particular PART-Sin especificar	11012	CADIZ	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
28/04/1981	Ordinaria		LAND ROVER	SANTANA 109 DIESEL	FabricaciónNacional	E-59115525	21	Diesel	2284	14,42	1760	2760	3			0	1		M	M	6	01/12/2014	28743		N	D		Particular PART-Sin especificar	28034	CANENCIA		9						S							0	0			0		0									0	0	0						02/12/2014	bajas
18/02/2010	Ordinaria		OPEL	CORSA	FabricaciónNacional	W0L0SDL68A4067288	40	Gasolina	1364	10,57	1088	1615	5			0	1		B	B	3	02/12/2014	8207		N	D	OPEL049L	Particular PART-Sin especificar	8187	SABADELL	66,00	5					Voluntaria			En desguace		PC11			1163	1615			0	EURO 4	0	1000								0	0	0						02/12/2014	bajas
30/09/1998	Ordinaria		FIAT	FIAT PUNTO	ImportaciónUE	ZFA17600002705519	40	Diesel	1697	12,06	1025	1510	5			0	1		AL	AL	3	02/12/2014	4610		N	X	FIA0166W	Particular PART-Sin especificar	4035	CUEVAS DEL ALMANZORA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
13/08/1993	Ordinaria	07/03/2014	SEAT	IBIZA 1.8 3PT	FabricaciónNacional	VSSZZZ6KZZR026434	40	Gasolina	1781	12,00	955	1455	5			3	1		SE	CA	3	02/12/2014	41089		N	D		Particular PART-Sin especificar	41038	DOS HERMANAS	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						02/12/2014	bajas
31/07/1984	Ordinaria		FORD	ORION 1 6	FabricaciónNacional	VS6FXXWPAFED70704	40	Diesel	1608	11,68	950	1350	5			0	1		LU	LU	3	02/12/2014	27400		N	D		Particular PART-Sin especificar	27031	MONFORTE DE LEMOS	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						02/12/2014	bajas
31/10/1985	Ordinaria	12/01/2012	RENAULT	R-11	FabricaciónNacional	VS5B37300G0003173	40	Gasolina	1397	10,73	900	1300	5			2	1		AB	AB	3	02/12/2014	2650		N	D		Particular PART-Sin especificar	2051	MONTEALEGRE CASTILLO		5					Voluntaria			En desguace					0	0			0		0									0	0	0						02/12/2014	bajas
08/04/1999	Ordinaria		OPEL	VECTRA-B	ImportaciónUE	W0L0JBF19W1326071	40	Diesel	1995	13,30	1350	1885	5			0	1	EZCAROZ	NA	NA	3	02/12/2014	31000		N	D		Particular PART-Sin especificar	31050	BAZTAN	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
27/11/2014	Ordinaria		FIAT	PANDA	ImportaciónUE	ZFA31200003397750	40	Diesel	1248	10,03	1125	1615	5			0	1		Z	Z	7	02/12/2014	50014		N	X		Público PUBL-Alquiler sin conductor	50297	ZARAGOZA	55,00	5	125	N			Transito comunitario					PXL2A	P6B	FIAT GROUP AUTOMOBILES S.P.A.	1200	1615	M1	AF	0	EURO 5 J	0	1000								2300	1411	1408	M			0000		02/12/2014	bajas
20/10/2009	Ordinaria		YAMAHA	FZ6-N	ImportaciónNoComunitaria	JYARJ146000019238	50	Gasolina	600	5,13	201	397	2			0	1		CA	CA	7	02/12/2014	11520		N	D		Particular PART-Sin especificar	11030	ROTA	72,00	2					Exportación					---II/IV			201	0			0	EURO III	0	0400								0	0	0						02/12/2014	bajas
22/12/2004	Ordinaria		TOYOTA	TOYOTA AVENSIS	ImportaciónUE	SB1DR56L80E100845	40	Gasolina	1794	12,48	1275	1820	5			0	1	PLAYA SAN JUAN	A	A	7	02/12/2014	3540		N	D	TOYN049E	Particular PART-Sin especificar	3014	ALICANTE	0,00	5					Transito comunitario								0	0			0	EURO 3	0									0	0	0						02/12/2014	bajas
31/05/2012	Ordinaria		KIA	PICANTO	ImportaciónNoComunitaria	KNABE511ACT228388	40	Gasolina	998	10,43	845	1340	5			0	1		M	M	7	01/12/2014	28491		N	X		Público PUBL-Alquiler sin conductor	28093	NAVACERRADA	50,70	5	99	N			Transito comunitario					F5P11	M51AZ1		920	1340			0	EURO 5	0	1000								0	0	0						02/12/2014	bajas
27/05/1994	Ordinaria	19/02/1999	HONDA	XR600R	ImportaciónNoComunitaria	HMPE045800127	50	Gasolina	591	3,68	138	237	2			1	1		B	B	6	02/12/2014	8560		N	D		Particular PART-Sin especificar	8112	MANLLEU		2						S							0	0			0		0									0	0	0						02/12/2014	bajas
07/07/2005	Ordinaria	10/12/2014	CHEVROLET	MATIZ	ImportaciónNoComunitaria	KL1KF480J5C025420	40	Gasolina	995	8,76	795	1270	5			1	1		V	V	6	02/12/2014	46200		N	D	CHEK05RD	Particular PART-Sin especificar	46186	PAIPORTA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
21/04/2006	Ordinaria	02/12/2014	KIA	RIO	ImportaciónNoComunitaria	KNEDE241266114169	40	Gasolina	1399	10,74	1124	1580	5			2	1		MU	MU	6	02/12/2014	30007		N	D		Particular PART-Sin especificar	30030	MURCIA	71,00	5		N								M111/511A			1199	1580			0	EURO 4	0	1000								0	0	0						02/12/2014	bajas
28/05/2014	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMRHREV80D006775	40	Diesel	1998	13,31	1585	2190	5			0	1		NA	NA	7	01/12/2014	31010		N	X	TOYV0134G	Particular PART-Sin especificar	31901	BARA?AIN	91,00	5	137	N			Transito comunitario				XA3(a)	ALA41(N)	ALA41L-ANFMRW(3L)	ND	1660	2190	M1	AF	0	EURO 5 J	0	1000								2660	1560	1560	M	e6*2001/116*0105*10				02/12/2014	bajas
13/08/2002	Ordinaria		PEUGEOT	206	ImportaciónUE	VF32A8HXF42364961	40	Diesel	1398	10,75	986	1525	5			0	1		AL	AL	3	02/12/2014	4700		N	D	PEU2491G	Particular PART-Sin especificar	4902	EL EJIDO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
28/03/2008	Ordinaria	02/12/2014	BOMBARDIER	OUTLANDER 650 MAX XT	ImportaciónNoComunitaria	3JBEPCJ1X8J000546	54	Gasolina	649	5,10	366	638	2			2	1		B	GI	6	02/12/2014	8410		N	D		Particular PART-Sin especificar	8902	VILANOVA DEL VALLES	13,50	2		N								J 650 "P"MAX XT			366	0			0	EURO III	0	0600								0	0	0						02/12/2014	bajas
14/05/2010	Ordinaria	02/12/2014	VOLKSWAGEN	PASSAT	ImportaciónUE	WVWZZZ3CZAE137338	40	Diesel	1598	11,64	1465	2060	5			1	1		MU	B	6	02/12/2014	30110		N	D	VW0CJLM2	Particular PART-Sin especificar	30030	MURCIA	77,00	5		N								ACCAYCX0/FM5FM5A4057ST			1540	2060			0	EURO 4	0	1000								0	0	0						02/12/2014	bajas
10/04/2001	Ordinaria	20/04/2009	OPEL	CORSA-C 5P D	FabricaciónNacional	W0L0XCF6814216664	40	Diesel	1686	12,02	1065	1605	5			3	1		CA	M	3	02/12/2014	11540		N	D		Particular PART-Sin especificar	11032	SANLUCAR BARRAMEDA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
16/04/1998	Ordinaria	05/07/2010	VOLKSWAGEN	GOLF 1.9TDI 5V 4P	ImportaciónUE	WVWZZZ1JZWB035642	40	Diesel	1896	12,89	1222	1750	5		SI	7	1		A	SE	3	02/12/2014	3009		N	D	VW01931F	Particular PART-Sin especificar	3014	ALICANTE	0,00	5					De oficio por abandono			En desguace					0	0			0	EURO 2	0									0	0	0						02/12/2014	bajas
10/06/2003	Ordinaria	28/02/2007	FORD	FOCUS 1.8	FabricaciónNacional	WF0FXXWPDF2A00291	40	Diesel	1753	12,30	1236	1715	5			2	1		A	A	3	02/12/2014	3003		N	D	FORBVVDK	Particular PART-Sin especificar	3014	ALICANTE	0,00	5					De oficio por abandono			En desguace					0	0			0	EURO 3	0									0	0	0						02/12/2014	bajas
25/08/2010	Ordinaria	26/01/2015	VOLKSWAGEN	PASSAT	ImportaciónUE	WVWZZZ3CZAE176736	40	Diesel	1968	13,19	1452	2090	5			3	1		CS	B	6	02/12/2014	12550		N	D	VW0CP4QQ	Particular PART-Sin especificar	12009	ALMAZORA	103,00	5		N								AACBABX0/FM6FM62Q009ST			1527	2090			0	EURO 4	0	1000								0	0	0						02/12/2014	bajas
14/01/1988	Ordinaria	02/02/2000	PEUGEOT	309 SRD	FabricaciónNacional	VSC10AD9202522652	40	Gasolina	1905	12,00	895	1370	5			2	1		GR	M	3	02/12/2014	18100		N	D		Particular PART-Sin especificar	18021	ARMILLA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						02/12/2014	bajas
12/09/2008	Ciclomotor		YAMAHA	YN50	FabricaciónNacional	VTLSA341000004736	90	Gasolina	49	1,00	82	251	2			0	1		B	B	3	02/12/2014	8940		N	D		Particular PART-Sin especificar	8073	CORNELLA DE LLOB	2,09	2					De oficio por abandono			En desguace		I/I			0	251			0	EURO II	0									0	0	0						02/12/2014	bajas
19/11/1999	Ordinaria	07/04/2004	VOLVO	1847232121	ImportaciónUE	YV1TS7202Y1079505	40	Diesel	2461	16,49	1687	2120	5			1	1		AB	AB	3	02/12/2014	2006		N	D		Particular PART-Sin especificar	2003	ALBACETE	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
04/10/2013	Ordinaria	01/12/2014	BMW	550IXDRIVE	ImportaciónNoComunitaria	WBA5M01050D201004	40	Gasolina	4395	28,18	2215	2730	5			1	1		M	TO	7	01/12/2014	28180		N	X		Particular PART-Sin especificar	28151	TORRELAGUNA	330,00	5	224	N			Transito comunitario					5M01	6A050000	BAYERISCHE MOTOREN WERKE AG	2215	2730	M1	AA	0	EURO 6 W	0	1000								3070	1621	1664	M					02/12/2014	bajas
01/04/2002	Ordinaria	02/12/2014	AUDI	A4	ImportaciónUE	WAUZZZ8E72A245115	40	Diesel	1896	12,89	1395	1945	5			4	1	MANCHICA	OU	M	6	02/12/2014	32830		N	D	AUD11166	Particular PART-Sin especificar	32047	A MERCA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
28/04/2006	Ordinaria	03/08/2006	RENAULT	KANGOO	ImportaciónUE	VF1KCE8EF34262292	0G	Diesel	1461	11,02	1095	1630	5			1	1		GI	GI	3	02/12/2014	17300		N	X		Particular PART-Sin especificar	17023	BLANES	60,00	5					Voluntaria					KCE8	-		1170	1630			0	EURO 4	0									0	0	0						02/12/2014	bajas
17/03/1997	Ordinaria		SEAT	IBIZA 1.4 -	FabricaciónNacional	VSSZZZ6KZVR096381	40	Gasolina	1390	10,70	1035	1405	5			0	1		B	B	3	02/12/2014	8302		N	D		Particular PART-Sin especificar	8121	MATARO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
20/07/2006	Ordinaria	01/12/2014	OPEL	VIVARO	ImportaciónUE	W0LJ7BDB66V654900	40	Diesel	2463	15,08	1996	3070	8			3	1		LO	NA	6	01/12/2014	26140		N	X		Particular PART-Sin especificar	26084	LARDERO	99,00	8		N								FD11			2071	3070			0	EURO 4	0	1000								0	0	0						02/12/2014	bajas
18/06/1997	Ordinaria	02/12/2014	ALFA ROMEO	145 1.4 T.S.	ImportaciónUE	ZAR93000002140066	40	Gasolina	1370	10,61	1135	1655	5			4	1	PORT DE POLLEN?A	IB	B	6	02/12/2014	7470		N	D		Particular PART-Sin especificar	7042	POLLENCA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
14/11/1997	Ordinaria	10/11/2014	OPEL	ASTRA	ImportaciónUE	W0L0TFF68W5046079	40	Gasolina	1598	11,64	1045	1545	5			3	1		Z	Z	3	02/12/2014	50012		N	D		Particular PART-Sin especificar	50297	ZARAGOZA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
06/04/2004	Ordinaria	02/12/2014	HONDA	ACCORD TOURER 2.4	ImportaciónNoComunitaria	JHMCM28804C200437	40	Gasolina	2354	14,68	1580	2060	5		SI	3	1		C	B	6	02/12/2014	15270		N	D		Particular PART-Sin especificar	15023	CEE	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
27/02/2001	Ordinaria	02/12/2014	RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JA0B0524198615	40	Gasolina	1598	11,64	1250	1800	5			1	1		CO	CO	6	02/12/2014	14011		N	D		Particular PART-Sin especificar	14021	CORDOBA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
15/11/2006	Ordinaria	23/12/2014	SUBARU	IMPREZA	ImportaciónNoComunitaria	JF1GGDLW47G033982	40	Gasolina	1498	11,20	1310	1750	5			4	1		SE	M	6	02/12/2014	41010		N	D		Particular PART-Sin especificar	41091	SEVILLA	77,00	5		N								GGD/OPO			1385	1750			0	EURO 4	0	1000								0	0	0						02/12/2014	bajas
27/02/2004	Ordinaria	18/05/2009	FORD	FOCUS	FabricaciónNacional	WF0FXXWPDF4R33962	40	Diesel	1753	12,30	1194	1725	5			2	1		V	V	3	02/12/2014	46008		N	D	FOR5V3TS	Particular PART-Sin especificar	46250	VALENCIA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0									0	0	0						02/12/2014	bajas
09/01/2004	Ordinaria	09/09/2009	ALFA ROMEO	ALFA 147	ImportaciónUE	ZAR93700003210573	40	Gasolina	1598	11,63	1270	1710	5			1	1		M	M	3	02/12/2014	28200		N	D	ALF0099A	Particular PART-Sin especificar	28131	SAN LORENZO ESCORIAL	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0									0	0	0						02/12/2014	bajas
27/08/2010	Ordinaria	02/12/2014	OPEL	INSIGNIA	ImportaciónUE	W0LGM6EY2A1106870	40	Diesel	1956	13,13	1538	2145	5			1	1		C	M	6	02/12/2014	15702		N	D	OPER0160	Particular PART-Sin especificar	15078	SANTIAGO	118,00	5		N								DY11			1613	2145			0	EURO 4	0	1000								0	0	0						02/12/2014	bajas
06/04/2004	Ordinaria	10/12/2014	JEEP	GRAND CHEROKEE	ImportaciónUE	1J8G2E8A84Y138341	25	Diesel	2685	15,89	2020	2506	5			1	1		GC	GC	6	02/12/2014	35640		N	D	JEEN1686	Particular PART-Sin especificar	35014	LA OLIVA	0,00	5		N											0	0			0	EURO 3	0	1033								0	0	0						02/12/2014	bajas
18/03/1988	Ordinaria	02/12/2014	FORD	SIERRA 2 0 I	ImportaciónNoComunitaria	WF0FXXGGBBFJ10063	40	Gasolina	1993	13,29	1160	1650	5			2	1		A	A	6	02/12/2014	3140		N	D		Particular PART-Sin especificar	3076	GUARDAMAR DEL SEGURA		5		N											0	0			0		0									0	0	0						02/12/2014	bajas
13/01/1998	Ordinaria		TOYOTA	HI ACE PANEL LARGO	ImportaciónNoComunitaria	JT121LK2100011279	03	Diesel	2446	15,05	1800	2800	3			0	1		GC	GC	3	02/12/2014	35560		N	X		Particular PART-Sin especificar	35029	TINAJO	0,00	3					De oficio por abandono			En desguace					0	0			0	EURO 2	0	2023								0	0	0						02/12/2014	bajas
19/05/1995	Ordinaria	19/11/2014	FORD	ESCORT	FabricaciónNacional	VS6AXXWPAASE50412	40	Diesel	1753	12,30	1180	1625	5			3	1		GR	GR	3	02/12/2014	18015		N	D		Particular PART-Sin especificar	18087	GRANADA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						02/12/2014	bajas
29/05/2008	Ordinaria	30/12/2014	HYUNDAI	TUCSON	ImportaciónNoComunitaria	KMHJN81BP8U838353	40	Gasolina	1975	13,22	1542	2410	5			1	1		M	M	6	02/12/2014	28022		N	D	HYUP8914	Particular PART-Sin especificar	28079	MADRID	104,00	5		N								BDZ			1617	2140			0	EURO 4	0	1000								0	0	0						02/12/2014	bajas
31/05/2012	Ordinaria		KIA	PICANTO	ImportaciónNoComunitaria	KNABE511ACT228200	40	Gasolina	998	10,43	845	1340	5			0	1		M	M	7	01/12/2014	28491		N	X		Público PUBL-Alquiler sin conductor	28093	NAVACERRADA	50,70	5	99	N			Transito comunitario					F5P11	M51AZ1		920	1340			0	EURO 5	0	1000								0	0	0						02/12/2014	bajas
31/05/2002	Ordinaria	27/01/2003	FORD	FOCUS	ImportaciónUE	WF0AXXWPDA1E17973	40	Diesel	1753	12,30	1232	1710	5			1	1	LIMANES OVIEDO	O	O	3	02/12/2014	33199		N	D	FORBVGP2	Particular PART-Sin especificar	33044	OVIEDO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
29/06/1992	Ordinaria	25/11/2014	RENAULT	19 1.4	FabricaciónNacional	VF1L5370508543615	40	Gasolina	1390	10,70	970	1445	5			6	1		CU	M	3	02/12/2014	16001		N	D		Particular PART-Sin especificar	16078	CUENCA	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						02/12/2014	bajas
30/01/1997	Ordinaria	03/03/2008	BMW	Z 3 ROAOSTER	ImportaciónUE	WBACJ11070LA71306	40	Gasolina	1796	12,48	1275	0	2			9	2		GI	B	7	02/12/2014	17310		N	D		Particular PART-Sin especificar	17095	LLORET DE MAR	0,00	2					Transito comunitario								0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
26/11/1999	Ordinaria		CITROEN	XSARA 16I EXCL	ImportaciónUE	VF7N1NFZF36747015	40	Diesel	1587	11,59	1078	1600	5			0	1		M	M	3	02/12/2014	28002		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
17/03/1999	Ordinaria	05/02/2014	HYUNDAI	ACCENT	ImportaciónNoComunitaria	KMHVA21LPXU396790	40	Gasolina	1341	10,47	951	1480	5			6	1		GI	IB	3	02/12/2014	17412		N	D		Particular PART-Sin especificar	17103	MACANET DE LA SELVA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						02/12/2014	bajas
12/12/2001	Ciclomotor		MOBYLETTE	MOBYLETTE	FabricaciónNacional	666780	90	Gasolina	49	1,00	50	55	1			0	1		V	V	3	02/12/2014	46018		N	D		Particular PART-Sin especificar	46250	VALENCIA	0,00	1					Voluntaria								0	0			0	EURO I	0	0300								0	0	0						02/12/2014	bajas
23/02/2006	Ordinaria	09/05/2007	FIAT	DOBLO 1.9	ImportaciónNoComunitaria	ZFA22300005391374	0G	Diesel	1910	12,95	1330	1995	5			3	1		SS	IB	3	02/12/2014	20800		N	D		Particular PART-Sin especificar	20079	ZARAUTZ	77,00	5					Voluntaria			En desguace		233WXL1A			1405	2010			0	EURO 4	0	3100								0	0	0						02/12/2014	bajas
28/11/2003	Ordinaria	02/12/2014	RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JM0G0629315033	40	Diesel	1870	12,78	1430	2010	5			1	1		PO	PO	6	02/12/2014	36626		N	D	REN0GQDX	Particular PART-Sin especificar	36901	A ILLA DE AROUSA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						02/12/2014	bajas
21/08/2002	Ordinaria	05/01/2010	BMW	320 TD	ImportaciónUE	WBAAT71010KR05660	40	Diesel	1995	13,30	1470	1895	5			2	1		O	O	6	02/12/2014	33001		N	D	BMW0014F	Particular PART-Sin especificar	33044	OVIEDO	0,00	5						S							0	0			0	EURO 3	0									0	0	0						02/12/2014	bajas
