FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
30/11/2005 0:00:00	Ciclomotor		PEUGEOT	ELYSTAR 50 ADV2	ImportaciónUE	VGAG1AAP000502423	90	Gasolina	49	1,00	0	270	2			0	1		B	B	3	12/12/2014 0:00:00	8800		N	D		Particular PART-Sin especificar	8307	VILANOVA I LA GELTRU	49,00	2					Voluntaria					APO			0	270			0	EURO II	0	0300								0	0	0						12/12/2014 0:00:00	bajas
16/11/1998 0:00:00	Ordinaria	07/12/2009 0:00:00	RENAULT	MEGANE CLASSIC	FabricaciónNacional	VF1LA0FLG19227466	40	Diesel	1598	11,64	1060	1605	5			1	1		VA	VA	3	12/12/2014 0:00:00	47009		N	D	REN0927U	Particular PART-Sin especificar	47186	VALLADOLID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
04/04/2014 0:00:00	Ordinaria		FIAT	500L	ImportaciónUE	ZFA19900005119251	40	Diesel	1248	10,03	1327	1845	5			0	1		B	B	7	10/12/2014 0:00:00	8256		N	X	FIA06132	Público PUBL-Alquiler sin conductor	8002	AGUILAR DE SEGARRA	62,00	5	110	S			Transito comunitario					LXY1A	L0H	FIAT GROUP AUTOMOBILES S.P.A.	1402	1845	M1	AF	0	EURO 5	0	1000								2612	1522	1519	M			0		12/12/2014 0:00:00	bajas
29/06/1992 0:00:00	Ordinaria	12/12/2014 0:00:00	FIAT	TIPO 1400 CL	ImportaciónNoComunitaria	ZFA16000002642398	40	Gasolina	1372	10,62	990	1490	5			2	1		A	V	6	12/12/2014 0:00:00	3770		N	D		Particular PART-Sin especificar	3138	EL VERGER	0,00	5		N											0	0			0		0	1000								0	0	0						12/12/2014 0:00:00	bajas
28/11/2012 0:00:00	Ordinaria		OPEL	CORSA	ImportaciónUE	W0L0SDL68D4054408	40	Gasolina	1398	10,74	1124	1640	5			0	1		GC	GC	7	10/12/2014 0:00:00	35200		N	X	OPE09513	Público PUBL-Alquiler sin conductor	35026	TELDE	74,00	5	134	N			Exportación					PR11	1AACB9Y0MKA5	ADAM OPEL AG	1199	1640	M1	AF	0	EURO 5J	0	1000								2511	1485	1478	M					12/12/2014 0:00:00	bajas
27/02/1998 0:00:00	Ordinaria	12/12/2014 0:00:00	RENAULT	MEGANE	FabricaciónNacional	VF1JA0N0517434053	40	Diesel	1870	12,79	1300	1940	5			11	1		SS	AB	6	12/12/2014 0:00:00	20400		N	D		Particular PART-Sin especificar	20042	IBARRA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
09/06/1997 0:00:00	Ordinaria	20/09/2010 0:00:00	OPEL	CORSA-B	ImportaciónUE	W0L000078V4314900	40	Gasolina	1195	9,77	920	1395	5			2	1		CO	CO	6	12/12/2014 0:00:00	14550		N	D		Particular PART-Sin especificar	14042	MONTILLA	0,00	5						S							0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
09/09/1991 0:00:00	Ordinaria	21/12/1993 0:00:00	NISSAN	PATROL	FabricaciónNacional	VSKWYG260U0544452	21	Diesel	2826	19,00	2070	2625	2			1	1		SE	SE	7	12/12/2014 0:00:00	41870		N	D		Particular PART-Sin especificar	41013	AZNALCOLLAR	0,00	7					Exportación								0	0			0		0	3133								0	0	0						12/12/2014 0:00:00	bajas
22/09/2008 0:00:00	Ordinaria	18/02/2015 0:00:00	OPEL	CORSA	ImportaciónUE	W0L0SDL6884450413	40	Diesel	1248	10,02	1160	1675	5			4	1	S FCO JAVIER	GC	GC	6	12/12/2014 0:00:00	35400		N	D	OPEL044G	Particular PART-Sin especificar	35006	ARUCAS	55,00	5		N								ND11			1235	1675			0	EURO 4	0	1000								0	0	0						12/12/2014 0:00:00	bajas
16/02/1996 0:00:00	Ordinaria		RENAULT	TRAFIC 2.0	ImportaciónUE	VF1T1XF0514108134	20	Diesel	2068	13,58	1705	2000	3			0	1		B	B	3	12/12/2014 0:00:00	8970		N	X		Particular PART-Sin especificar	8217	S JOAN DESPI	0,00	3					Voluntaria			En desguace					0	0			0	EURO 1	0	2425								0	0	0						12/12/2014 0:00:00	bajas
31/10/2003 0:00:00	Ordinaria	12/05/2014 0:00:00	PEUGEOT	307 CC 20 AUT	ImportaciónUE	VF33BRFNF83242224	40	Gasolina	1997	13,31	1457	1830	4			4	1		SS	A	6	12/12/2014 0:00:00	20120		N	D	PEU34023	Particular PART-Sin especificar	20040	HERNANI	0,00	4		N				S							0	0			0	EURO 3	0	1000								0	0	0						12/12/2014 0:00:00	bajas
23/04/1993 0:00:00	Ordinaria	22/07/2013 0:00:00	CITROEN	C 15 RD	FabricaciónNacional	VS7VDPG0059PG7639	21	Diesel	1769	12,37	970	1530	2			2	1		GU	GU	3	12/12/2014 0:00:00	19325		N	D		Particular PART-Sin especificar	19221	PIQUERAS	0,00	5		N			Voluntaria			En desguace					0	0			0		0	3100								0	0	0						12/12/2014 0:00:00	bajas
22/12/1995 0:00:00	Ordinaria	12/12/2014 0:00:00	HYUNDAI	ACCENT 1,3	ImportaciónNoComunitaria	KMHVD21LPSU084077	40	Gasolina	1341	10,47	930	1440	5			3	1		SE	CC	6	12/12/2014 0:00:00	41400		N	D		Particular PART-Sin especificar	41039	ECIJA	0,00	5		N											0	0			0	EURO 1	0	1000								0	0	0						12/12/2014 0:00:00	bajas
30/03/2009 0:00:00	Ordinaria	12/12/2014 0:00:00	NISSAN	TIIDA	ImportaciónNoComunitaria	3N1FDAC11UK422370	40	Diesel	1461	11,03	1314	1785	5			1	1		GC	GC	6	12/12/2014 0:00:00	35260		N	D	NISU598U	Particular PART-Sin especificar	35002	AGUIMES	78,00	5		N								F01			1389	1785			0	EURO 4	0	1000								0	0	0						12/12/2014 0:00:00	bajas
30/03/2005 0:00:00	Ordinaria		S.Y.M	HD200	ImportaciónNoComunitaria	RFGLH18WX5S001112	50	Gasolina	171	1,75	142	315	2			0	1		B	B	3	12/12/2014 0:00:00	8024		N	D		Particular PART-Sin especificar	8019	BARCELONA	0,00	2					Voluntaria								0	0			0	EURO II	0	0400								0	0	0						12/12/2014 0:00:00	bajas
05/02/1998 0:00:00	Ordinaria		OPEL	COMBO-B	ImportaciónUE	W0L0SBF25W3026035	0G	Diesel	1686	12,02	1110	1620	2			0	1		SG	SG	3	12/12/2014 0:00:00	40005		N	D		Particular PART-Sin especificar	40194	SEGOVIA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	3100								0	0	0						12/12/2014 0:00:00	bajas
21/02/2012 0:00:00	Ordinaria	10/12/2014 0:00:00	CAPRON	A69	ImportaciónUE	WF0FXXTTFF7K89745	7A	Diesel	2402	14,86	3010	3500	6			2	1		VI	VI	6	10/12/2014 0:00:00	1240	30/06/2010 0:00:00	N	D		Particular PART-Vivienda	1001	ALEGRIA DULANTZI	103,00	6	220	N								HAG4HE			3085	3500			0		0	3248								0	0	0						12/12/2014 0:00:00	bajas
11/12/1992 0:00:00	Ordinaria	19/11/2009 0:00:00	FORD	ESCORT 1 6	FabricaciónNacional	VS6AXXWPAANY26838	40	Gasolina	1597	11,65	920	1325	5			4	1		PO	C	3	12/12/2014 0:00:00	36600		N	D		Particular PART-Sin especificar	36060	VILAGARCIA DE AROUSA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						12/12/2014 0:00:00	bajas
11/07/2013 0:00:00	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZ6RZEY019639	40	Gasolina	1197	9,78	1027	1580	5			0	1	MUELLE DE LA LUZ	GC	GC	7	10/12/2014 0:00:00	35008		N	X	VW005N4B	Público PUBL-Alquiler sin conductor	35016	LAS PALMAS G C	66,00	5	119	N			Transito comunitario					ABCBZC	FM5FM52T106LLNVR07MJ	VOLKSWAGEN AG	1102	1580	M1	AB	0	EURO 5J	0	1000								2456	1463	1456	M					12/12/2014 0:00:00	bajas
10/08/2001 0:00:00	Ordinaria	12/12/2014 0:00:00	CITROEN	XSARA 20HDI90 VT	ImportaciónUE	VF7N0RHYB73106006	40	Diesel	1997	13,30	1204	1699	5			2	1		BA	GI	6	12/12/2014 0:00:00	6006		N	D		Particular PART-Sin especificar	6015	BADAJOZ	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						12/12/2014 0:00:00	bajas
10/03/2006 0:00:00	Ordinaria	30/08/2007 0:00:00	SEAT	IBIZA 1.9	FabricaciónNacional	VSSZZZ6LZ6R062031	40	Diesel	1896	12,89	1130	1638	5			2	1		M	AL	3	12/12/2014 0:00:00	28980		N	D		Particular PART-Sin especificar	28106	PARLA	47,00	5					Voluntaria			En desguace					1205	1638			0	EURO 4	0	1000								0	0	0						12/12/2014 0:00:00	bajas
04/01/1991 0:00:00	Ordinaria	05/03/2015 0:00:00	NISSAN	PATROL	FabricaciónNacional	VSKAPG26OUO525892	21	Diesel	2820	16,00	2065	2800	2			5	1		GR	M	6	12/12/2014 0:00:00	18012		N	D		Particular PART-Sin especificar	18087	GRANADA	0,00	9		N											0	0			0		0	3133								0	0	0						12/12/2014 0:00:00	bajas
25/06/1993 0:00:00	Ordinaria	23/05/2012 0:00:00	RENAULT	R 21 GTD	ImportaciónNoComunitaria	VF1B48V0510137227	40	Diesel	2068	13,58	1125	1595	5			1	1		BI	BI	3	12/12/2014 0:00:00	48902		N	D		Particular PART-Sin especificar	48013	BARAKALDO	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						12/12/2014 0:00:00	bajas
04/01/1984 0:00:00	Ordinaria	26/11/1999 0:00:00	EBRO	L 80 2	FabricaciónNacional	VSGL8024GDB150110	00	Diesel	2867	19,00	2610	8000	3			4	1		AL	MU	3	12/12/2014 0:00:00	4890		N	X		Particular PART-Sin especificar	4083	SERON		3					Voluntaria			En desguace					0	0			0		0									0	0	0						12/12/2014 0:00:00	bajas
26/08/2005 0:00:00	Ordinaria	22/01/2015 0:00:00	TOYOTA	TOYOTA LAND CRUISER	ImportaciónNoComunitaria	TJEAZ29J600031718	25	Diesel	2982	16,90	1850	2600	5			2	1		SS	A	6	12/12/2014 0:00:00	20130		N	D	TOYL089E	Particular PART-Sin especificar	20072	URNIETA	0,00	5		N											0	0			0	EURO 3	0	1033								0	0	0						12/12/2014 0:00:00	bajas
23/03/2006 0:00:00	Ordinaria	20/11/2014 0:00:00	OPEL	VIVARO	ImportaciónUE	W0LJ7ACA66V629105	0G	Diesel	1870	12,78	1845	2760	9			3	1		B	M	7	12/12/2014 0:00:00	8850		N	D		Particular PART-Sin especificar	8089	GAVA	74,00	9		N			Transito comunitario					CC11			1920	2760			0	EURO 4	0	3100								0	0	0						12/12/2014 0:00:00	bajas
16/02/2011 0:00:00	Ordinaria	18/12/2014 0:00:00	IVECO	AS440S45T P	ImportaciónUE	WJMM1VTH40C230408	81	Diesel	10308	41,89	7120	19000	2			2	1	PLAZA	Z	SO	6	10/12/2014 0:00:00	50197		N	X		Público PUBL-Sin especificar	50297	ZARAGOZA	332,00	2		N		S		S				TP4DN2SAU			7195	19000			0		0	2300								0	0	0						12/12/2014 0:00:00	bajas
18/06/2014 0:00:00	Ordinaria	23/02/2015 0:00:00	VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZ6RZFY054819	40	Diesel	1422	9,67	1077	1640	5			2	1		V	M	6	12/12/2014 0:00:00	46700		N	X		Particular PART-Sin especificar	46131	GANDIA	55,00	5	88	N								ABCUSA	FM5FM5A4054N2VR27MM	VOLKSWAGEN AG	1152	1640	M1	AB	0	EURO 5	0	1000								2456	1465	1456	M					12/12/2014 0:00:00	bajas
31/07/2000 0:00:00	Ordinaria	17/10/2014 0:00:00	RENAULT	MEGANE	FabricaciónNacional	VF1DA04B523037160	40	Gasolina	1598	11,64	1060	1505	4			1	1		H	H	3	12/12/2014 0:00:00	21002		N	D		Particular PART-Sin especificar	21041	HUELVA	0,00	4		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
03/03/2009 0:00:00	Ordinaria	04/07/2012 0:00:00	PORSCHE	CARRERA 4 COUPE	ImportaciónUE	WP0ZZZ96ZLS406813	40	Gasolina	3600	22,28	1450	1790	4			3	1		SA	M	6	12/12/2014 0:00:00	37007	01/07/1990 0:00:00	N	D		Particular PART-Sin especificar	37274	SALAMANCA	184,00	4		N								964/4 COUPE MANUAL	911 CARRERA 4		1525	1790			0		0	1000								0	0	0						12/12/2014 0:00:00	bajas
31/10/2001 0:00:00	Ordinaria		BMW	C?1	FabricaciónNacional	WB10191A7YYA07646	50	Gasolina	125	1,45	185	360	1			0	1		B	B	3	12/12/2014 0:00:00	8960		N	D		Particular PART-Sin especificar	8221	S JUST DESVERN	10,10	1					Voluntaria					- - -			134	0			0	EURO I	0	0400								0	0	0						12/12/2014 0:00:00	bajas
09/12/1998 0:00:00	Ordinaria	30/12/2003 0:00:00	SUZUKI	WAGON R	ImportaciónUE	JSAEMA81S00203364	40	Diesel	1171	9,66	895	1330	4			2	1		T	T	6	12/12/2014 0:00:00	43893		N	D		Particular PART-Sin especificar	43012	ALTAFULLA	0,00	4						S							0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
17/03/2000 0:00:00	Ordinaria	26/01/2012 0:00:00	TOYOTA	YARIS VERSO	ImportaciónNoComunitaria	JTDKW283100010764	40	Gasolina	1299	10,28	1065	1500	5			2	1		BA	M	3	12/12/2014 0:00:00	6300		N	D		Particular PART-Sin especificar	6158	ZAFRA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
03/01/2011 0:00:00	Ordinaria	19/02/2015 0:00:00	SMART	FORTWO	ImportaciónUE	WME4513341K453015	40	Gasolina	999	7,83	825	1020	2			2	1		M	M	6	12/12/2014 0:00:00	28905		N	D	SMABNGVE	Particular PART-Sin especificar	28065	GETAFE	45,00	2	97	N								4329F0			900	1020			0	EURO 5	0	1000								0	0	0						12/12/2014 0:00:00	bajas
26/06/1995 0:00:00	Ordinaria	29/09/2005 0:00:00	SEAT	MARBELLA	FabricaciónNacional	VSS028A0000538371	40	Gasolina	903	8,00	680	1150	5			1	1		MU	MU	3	12/12/2014 0:00:00	30890		N	D		Particular PART-Sin especificar	30033	PUERTO LUMBRERAS	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						12/12/2014 0:00:00	bajas
10/06/2004 0:00:00	Ordinaria	09/02/2015 0:00:00	M.G.	RF	ImportaciónUE	SARRFXNBV4D766664	40	Gasolina	1396	10,73	1080	1520	5			6	1		M	M	6	12/12/2014 0:00:00	28806		N	D		Particular PART-Sin especificar	28005	ALCALA DE HENARES	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						12/12/2014 0:00:00	bajas
06/05/2002 0:00:00	Ordinaria	30/12/2014 0:00:00	SEAT	ALHAMBRA 1.9	ImportaciónUE	VSSZZZ7MZXV507270	0G	Diesel	1896	12,89	1709	2450	7			4	1		GR	J	6	12/12/2014 0:00:00	18197	10/11/1998 0:00:00	N	D		Particular PART-Sin especificar	18165	PULIANAS	0,00	7		N											0	0			0	EURO 2	0	3100								0	0	0						12/12/2014 0:00:00	bajas
09/08/1994 0:00:00	Ordinaria	04/02/2004 0:00:00	FORD	FIESTA 1.3 3P	FabricaciónNacional	VS6BXXWPFBRM35459	40	Gasolina	1299	10,26	905	1325	5			1	1		TF	TF	3	12/12/2014 0:00:00	38600		N	D		Particular PART-Sin especificar	38017	GRANADILLA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						12/12/2014 0:00:00	bajas
12/08/1999 0:00:00	Ordinaria	30/01/2012 0:00:00	CITROEN	C15 17D	ImportaciónNoComunitaria	VF7VDPG0014PG5286	21	Diesel	1769	12,37	970	1530	5			2	1		B	B	6	12/12/2014 0:00:00	8200		N	D		Particular PART-Sin especificar	8113	MANRESA	55,00	5	159					S							1467	1999			0	EURO 2	0	2400								0	0	0						12/12/2014 0:00:00	bajas
14/06/2000 0:00:00	Ordinaria	30/10/2014 0:00:00	CITROEN	EVASION 20 HDI110	ImportaciónUE	VF7AFRHZA12691015	40	Diesel	1997	13,30	1670	2395	8			5	1		V	A	3	12/12/2014 0:00:00	46005		N	D		Particular PART-Sin especificar	46250	VALENCIA	0,00	8		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1002								0	0	0						12/12/2014 0:00:00	bajas
06/11/2001 0:00:00	Ordinaria	12/07/2013 0:00:00	ROVER	45	ImportaciónUE	SARRTZWNR2D558664	40	Diesel	1994	13,29	1275	1720	5			1	1		MU	MU	3	12/12/2014 0:00:00	30002		N	D		Particular PART-Sin especificar	30030	MURCIA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						12/12/2014 0:00:00	bajas
09/07/1999 0:00:00	Ordinaria	22/04/2013 0:00:00	RENAULT	LAGUNA	ImportaciónUE	VF156J0519930141	40	Diesel	1870	12,79	1310	1900	5			1	1		Z	B	3	12/12/2014 0:00:00	50540		N	D	REN0AKE4	Particular PART-Sin especificar	50055	BORJA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
30/08/1994 0:00:00	Ordinaria	08/10/2014 0:00:00	CITROEN	ZX 1.9 D AVANTAGE	FabricaciónNacional	VS7N2C30006C36966	40	Diesel	1905	12,93	1035	1560	5			1	1		LE	LE	3	12/12/2014 0:00:00	24004		N	D		Particular PART-Sin especificar	24089	LEON	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						12/12/2014 0:00:00	bajas
01/07/1999 0:00:00	Ordinaria		SEAT	CORDOBA 1.9 D 4P	FabricaciónNacional	VSSZZZ6KZXR185073	40	Diesel	1896	12,89	1050	1510	5			0	1		C	C	3	12/12/2014 0:00:00	15960		N	D	SEA3170Z	Particular PART-Sin especificar	15073	RIBEIRA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
06/03/2002 0:00:00	Ordinaria	12/12/2014 0:00:00	CITROEN	BERL.19 D FURG.	ImportaciónUE	VF7MCWJYB65778828	03	Diesel	1868	12,78	1158	1958	2			2	1		GC	GC	6	12/12/2014 0:00:00	35200		N	D	CIT13566	Particular PART-Sin especificar	35026	TELDE	0,00	2		N											0	0			0	EURO 3	0	2400								0	0	0						12/12/2014 0:00:00	bajas
19/08/2005 0:00:00	Ordinaria		BAOTIAN	BT125T-9	ImportaciónNoComunitaria	LZPTCJP9943002955	50	Gasolina	124	1,45	112	262	2			0	1		V	V	3	12/12/2014 0:00:00	46700		N	D		Particular PART-Sin especificar	46131	GANDIA	12,70	2					Voluntaria					00/00			240	0			0	EURO II	0	0600								0	0	0						12/12/2014 0:00:00	bajas
14/06/1993 0:00:00	Ordinaria	31/10/2014 0:00:00	OPEL	ASTRA 1 7	ImportaciónUE	W0L000058P3025584	40	Diesel	1700	12,08	1045	1535	5			3	1		A	A	3	12/12/2014 0:00:00	3690		N	D		Particular PART-Sin especificar	3122	SAN VICENTE RASPEIG	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						12/12/2014 0:00:00	bajas
29/09/2003 0:00:00	Ordinaria	03/12/2014 0:00:00	SEAT	INCA 1,4	FabricaciónNacional	VSSZZZ9KZ3R013538	20	Gasolina	1390	10,70	1035	1660	2			2	1		B	GI	3	12/12/2014 0:00:00	8370		N	D	SEA4023T	Particular PART-Sin especificar	8035	CALELLA	50,00	2		N			Voluntaria			En desguace		KW0V			1464	1954			0	EURO 3	0									0	0	0						12/12/2014 0:00:00	bajas
08/02/2000 0:00:00	Ordinaria	05/06/2013 0:00:00	MERCEDES-BENZ	CLK 320	ImportaciónUE	WDB2084651T042547	40	Gasolina	3199	20,76	1695	2070	4			3	1		B	B	7	11/12/2014 0:00:00	8370		N	D		Particular PART-Sin especificar	8035	CALELLA	0,00	4		N			Transito comunitario								0	0			0	EURO 2	0	1000								0	0	0						12/12/2014 0:00:00	bajas
25/01/1991 0:00:00	Ordinaria	02/02/2010 0:00:00	FIAT	UNO 45 S	ImportaciónNoComunitaria	ZFA14600001616409	40	Gasolina	999	8,00	790	1200	5			4	1		CR	TO	3	12/12/2014 0:00:00	13003		N	D		Particular PART-Sin especificar	13034	CIUDAD REAL	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						12/12/2014 0:00:00	bajas
15/04/2014 0:00:00	Ordinaria	18/03/2015 0:00:00	OPEL	CORSA	ImportaciónUE	W0L0SDL68E4167215	40	Gasolina	1229	9,94	1080	1625	5			1	1		HU	M	6	12/12/2014 0:00:00	22004		N	X		Particular PART-Sin especificar	22125	HUESCA	63,00	5	129	N								KN11	1A06D5B2DKA5	ND	1155	1625	M1	AF	0	EURO 5 J	0	1000								2511	1485	1478	M			0		12/12/2014 0:00:00	bajas
26/11/1996 0:00:00	Ordinaria	12/11/2014 0:00:00	PEUGEOT	106 SKETCH 1.1	ImportaciónUE	VF31CHDZE51673097	40	Gasolina	1124	9,42	815	1295	5			4	1		IB	IB	3	12/12/2014 0:00:00	7702		N	D		Particular PART-Sin especificar	7032	MAO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						12/12/2014 0:00:00	bajas
