FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
29/12/1998 0:00:00	Ordinaria	26/12/2014 0:00:00	RENAULT	CLASSIC	FabricaciónNacional	VF1LAONL519450613	40	Diesel	1870	12,78	1135	1685	5			1	1		LO	LO	6	05/12/2014 0:00:00	26143		N	D		Particular PART-Sin especificar	26099	MURILLO DE RIO LEZA	0,00	5		N											0	0			0	EURO 2	0	1000								0	0	0						05/12/2014 0:00:00	bajas
02/02/2006 0:00:00	Ordinaria	27/02/2015 0:00:00	SAAB	9-3	ImportaciónUE	YS3FB56W361103227	40	Diesel	1910	12,95	1535	2100	5			5	1		V	A	6	05/12/2014 0:00:00	46440		N	D		Particular PART-Sin especificar	46035	ALMUSSAFES	110,00	5		N								F5W/M6 01			1610	2100			0	EURO 4	0	1000								0	0	0						05/12/2014 0:00:00	bajas
22/11/2005 0:00:00	Ordinaria	05/12/2014 0:00:00	VOLKSWAGEN	GOLF 1.9	ImportaciónUE	WVWZZZ1KZ6B069447	40	Diesel	1896	12,89	1287	1890	5			1	1		SE	SE	6	05/12/2014 0:00:00	41800		N	D	VW056770	Particular PART-Sin especificar	41087	SANLUCAR LA MAYOR	77,00	5		N								ABBKCX0 FM5			1362	1890			0	EURO 3	0	1000								0	0	0						05/12/2014 0:00:00	bajas
10/06/1997 0:00:00	Ordinaria	31/05/2006 0:00:00	CITROEN	SAXO 1.5 D MONACO	ImportaciónUE	VF7X0VJZF56324526	40	Diesel	1527	11,32	890	1370	5			1	1		C	C	3	05/12/2014 0:00:00	15008		N	D		Particular PART-Sin especificar	15030	A CORU?A	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						05/12/2014 0:00:00	bajas
31/01/2014 0:00:00	Ordinaria	10/07/2014 0:00:00	OPEL	ZAFIRA	FabricaciónNacional	W0L0AHM75E2047610	40	Gasolina	1796	12,48	1503	2095	7			1	1		B	M	7	03/12/2014 0:00:00	8850		N	X		Público PUBL-Alquiler sin conductor	8089	GAVA	103,00	7	168	N			Transito comunitario					BR11	1AABANBABG7	ADAM OPEL AG	1428	2095	M1	AF	0	EURO 5J	0	1000								2703	1488	1512	M					05/12/2014 0:00:00	bajas
13/01/1984 0:00:00	Ordinaria		RENAULT	R 4 F6 B	FabricaciónNacional	VS5237000 E0108055	21	Gasolina	1108	9,34	765	1240	2			0	1		V	V	3	05/12/2014 0:00:00	46006		N	D		Particular PART-Sin especificar	46250	VALENCIA		5					Voluntaria								0	0			0		0									0	0	0						05/12/2014 0:00:00	bajas
04/08/1998 0:00:00	Ordinaria	25/11/2014 0:00:00	SEAT	CORDOBA 1.4 4P	FabricaciónNacional	VSSZZZ6KZXR065285	40	Gasolina	1390	10,70	975	1435	5			3	1		M	M	3	05/12/2014 0:00:00	28043		N	D	SEA31594	Particular PART-Sin especificar	28079	MADRID	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0									0	0	0						05/12/2014 0:00:00	bajas
12/12/2003 0:00:00	Ordinaria	24/11/2014 0:00:00	CITROEN	C3 1.4	FabricaciónNacional	VF7FC8HXB26880866	40	Diesel	1398	11,45	1022	1501	5			2	1		LE	LE	3	05/12/2014 0:00:00	24010		N	D	CIT21597	Particular PART-Sin especificar	24142	SAN ANDRES RABANEDO	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						05/12/2014 0:00:00	bajas
26/02/1998 0:00:00	Ordinaria	14/05/2014 0:00:00	MERCEDES-BENZ	AUTOCAR ATLAS	ImportaciónUE	WDB3964831Z903907	30	Diesel	10964	43,46	12890	18000	57			1	1		V	CS	6	03/12/2014 0:00:00	46470		N	X		Público PUBL-Sin especificar	46165	MASSANASSA	0,00	57		N											0	0			0	EURO II	0	1204								0	0	0						05/12/2014 0:00:00	bajas
18/06/2014 0:00:00	Ordinaria		VOLKSWAGEN	CADDY	FabricaciónNacional	WV2ZZZ2KZEX131150	0G	Diesel	1598	11,64	1474	2264	5			0	1		M	M	7	05/12/2014 0:00:00	28411		N	X	VW00GT7YN	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	75,00	5	134	N			Transito comunitario				2K	ACCAYDX01	N0J2FM5FM5A4057N1SBVR27MJ	VOLKSWAGEN AG	1474	2264	M1	AC	0	EURO 5	0	3100								2681	1537	1534	M	e1*2001/116*0252*39		0		05/12/2014 0:00:00	bajas
29/01/2008 0:00:00	Ordinaria	19/01/2015 0:00:00	RENAULT	MEGANE GR.SCENIC	ImportaciónUE	VF1JMG4DA39199838	40	Diesel	1870	12,78	1540	2210	7			2	1		J	J	6	05/12/2014 0:00:00	23300		N	D		Particular PART-Sin especificar	23095	VILLACARRILLO	96,00	7		N											1615	2210			0	EURO 4	0	1000								0	0	0						05/12/2014 0:00:00	bajas
02/02/2005 0:00:00	Ordinaria		KYMCO	GRAND DINK 125	ImportaciónUE	RFBS4001141910455	50	Gasolina	125	1,62	155	320	2			0	1		M	M	3	05/12/2014 0:00:00	28000		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	2					Voluntaria			En desguace					0	0			0	EURO II	0	0400								0	0	0						05/12/2014 0:00:00	bajas
01/10/1997 0:00:00	Ordinaria	27/11/2014 0:00:00	CITROEN	SAXO 1,5D	ImportaciónUE	VF7S1VJZF56404518	40	Diesel	1527	11,32	910	1390	5			3	1		M	M	3	05/12/2014 0:00:00	28031		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						05/12/2014 0:00:00	bajas
24/10/2005 0:00:00	Ordinaria	26/02/2010 0:00:00	MERCEDES-BENZ	313CDI	ImportaciónUE	WDF9036631A929990	20	Diesel	2148	13,90	2170	3500	3			1	1		M	M	7	05/12/2014 0:00:00	28840		N	D		Particular PART-Sin especificar	28084	MEJORADA DEL CAMPO	85,30	3					Transito comunitario					K3LKBAFA35			2730	3500			0	EURO 3	0	2020								0	0	0						05/12/2014 0:00:00	bajas
04/06/1992 0:00:00	Ordinaria	22/12/1998 0:00:00	SEAT	TOLEDO 2.0 INY	FabricaciónNacional	VSSZZZ1LZZD140867	40	Gasolina	1984	13,00	1030	1495	5			3	1		CA	B	3	05/12/2014 0:00:00	11540		N	D		Particular PART-Sin especificar	11032	SANLUCAR BARRAMEDA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						05/12/2014 0:00:00	bajas
20/10/2003 0:00:00	Ordinaria	04/02/2015 0:00:00	SEAT	LEON 1.9	FabricaciónNacional	VSSZZZ1MZ4R041512	40	Diesel	1896	12,89	1315	1835	5			3	1	CESANTES	PO	M	6	05/12/2014 0:00:00	36693		N	D	SEA4548H	Particular PART-Sin especificar	36045	REDONDELA	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						05/12/2014 0:00:00	bajas
06/07/1999 0:00:00	Ordinaria		FORD	FIESTA	ImportaciónUE	WF0AXXBAJAXY88813	40	Gasolina	1242	10,00	1012	1475	5			0	2		M	M	3	05/12/2014 0:00:00	28005		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						05/12/2014 0:00:00	bajas
22/05/2001 0:00:00	Ordinaria	16/03/2011 0:00:00	CITROEN	C-15	FabricaciónNacional	VF7VDWT0000WT4117	0G	Diesel	1868	12,78	970	1530	5			2	1		NA	NA	3	05/12/2014 0:00:00	31711		N	D		Particular PART-Sin especificar	31239	URDAX	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	3100								0	0	0						05/12/2014 0:00:00	bajas
19/02/1991 0:00:00	Ordinaria		OPEL	KADETT 1.4	FabricaciónNacional	VSX000039M4112794	40	Gasolina	1389	10,69	885	1380	5			0	1		M	M	3	05/12/2014 0:00:00	28940		N	D		Particular PART-Sin especificar	28058	FUENLABRADA	0,00	5					Voluntaria			En desguace					0	0			0		0	1000								0	0	0						05/12/2014 0:00:00	bajas
28/11/2014 0:00:00	Ordinaria		PEUGEOT	3008 ALL 20 BHDI 150	ImportaciónUE	VF30UAHXMES274154	40	Diesel	1997	13,30	1530	2080	5			0	1		NA	NA	7	05/12/2014 0:00:00	31500		N	X	PEU01903	Particular PART-Sin especificar	31232	TUDELA	110,00	5	114	N			Transito comunitario					0UAHX*	0UAHXM/S	AUTOMOBILES PEUGEOT	1605	2080	M1	AF	0	EURO 6	0	1000		000000						2613	1532	1527	M					05/12/2014 0:00:00	bajas
12/06/2006 0:00:00	Ordinaria	18/02/2015 0:00:00	OPEL	ASTRA	ImportaciónUE	W0L0AHL4868127047	40	Diesel	1686	12,01	1290	1855	5			3	1	BENAGALBON	MA	M	6	05/12/2014 0:00:00	29738		N	D		Particular PART-Sin especificar	29082	RINCON DE VICTORIA	74,00	5		N								BE11			1365	1855			0	EURO 4	0	1000								0	0	0						05/12/2014 0:00:00	bajas
27/02/2014 0:00:00	Ordinaria	13/02/2015 0:00:00	RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JZ14K650289184	40	Diesel	1461	11,02	1385	1967	5			2	1		CS	M	6	05/12/2014 0:00:00	12580		N	D		Particular PART-Sin especificar	12027	BENICARLO	81,00	5	105	N								JZ14	JZ14K6	RENAULT SAS	1460	1967	M1	AF	0	EURO 5J	0	1000								2703	1546	1547	M					05/12/2014 0:00:00	bajas
17/02/2005 0:00:00	Ordinaria	22/12/2014 0:00:00	RENAULT	MEGANE	ImportaciónUE	VF1JM0GD633181696	40	Diesel	1870	12,78	1530	2195	7			2	1	NUEVA ANDALUCIA	MA	MA	6	05/12/2014 0:00:00	29660		N	X	REN0H8YL	Particular PART-Sin especificar	29069	MARBELLA	0,00	7		N											0	0			0	EURO 3	0	1000								0	0	0						05/12/2014 0:00:00	bajas
07/04/2011 0:00:00	Ordinaria		HYUNDAI	I20	ImportaciónNoComunitaria	NLHBA51BABZ045651	40	Gasolina	1248	10,03	970	1515	5			0	1		M	M	7	04/12/2014 0:00:00	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	57,20	5	119	S			Transito comunitario					F5P41			1045	1515			0	EURO 5	0	1000								0	0	0						05/12/2014 0:00:00	bajas
27/05/2011 0:00:00	Ordinaria		FORD	FIESTA	FabricaciónNacional	WF0JXXWPJJBE45735	40	Gasolina	1242	10,00	979	1495	5			0	1		M	M	6	05/12/2014 0:00:00	28411		N	X	FORJCFN9	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	60,00	5	129	N		S		S				SNJB1J (MAN.)			1054	1495			0	EURO 5	0	1000								0	0	0						05/12/2014 0:00:00	bajas
25/04/2011 0:00:00	Ordinaria		FORD	TRANSIT	ImportaciónUE	WF0TXXERPTBD92933	20	Diesel	1753	12,30	1392	1999	2			0	1		M	M	7	04/12/2014 0:00:00	28294		N	X		Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	55,00	2	159	S			Transito comunitario								1467	1999			0	EURO 5	0	2400								0	0	0						05/12/2014 0:00:00	bajas
05/12/1995 0:00:00	Ordinaria		SUZUKI	VITARA	FabricaciónNacional	VSEETV01C01103313	25	Gasolina	1590	11,61	1110	1500	4			0	1		M	M	3	05/12/2014 0:00:00	28034		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	4					Voluntaria			En desguace					0	0			0	EURO 1	0	1033								0	0	0						05/12/2014 0:00:00	bajas
04/05/1998 0:00:00	Ordinaria	03/10/2014 0:00:00	RENAULT	R. CLIO	FabricaciónNacional	VF1BB0C0F17831195	40	Gasolina	1390	10,70	940	1480	5			2	1		TF	TF	3	05/12/2014 0:00:00	38700		N	D	REN0104Z	Particular PART-Sin especificar	38037	S C LA PALMA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						05/12/2014 0:00:00	bajas
21/11/2001 0:00:00	Ordinaria	20/12/2004 0:00:00	RENAULT	KANGOO	ImportaciónUE	VF1KC0JEF25459936	0G	Diesel	1870	12,78	1110	1645	5			1	1		B	C	3	05/12/2014 0:00:00	8256		N	X		Particular PART-Sin especificar	8178	RAJADELL	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	3100								0	0	0						05/12/2014 0:00:00	bajas
12/08/1999 0:00:00	Ciclomotor	25/09/2007 0:00:00	YAMAHA	YN50R	FabricaciónNacional	VTL5AD00000532772	90	Gasolina	49	1,00	87	87	2			1	1		CA	CA	3	05/12/2014 0:00:00	11510		N	D		Particular PART-Sin especificar	11028	PUERTO REAL	0,00	2					Voluntaria					YY50QT			0	0			0	EURO I	0									0	0	0						05/12/2014 0:00:00	bajas
13/07/1984 0:00:00	Ordinaria		FORD	ORION 1 6 4P	FabricaciónNacional	VS6FXXWPAFEK50091	40	Gasolina	1596	11,63	905	1325	5			0	1		A	A	3	05/12/2014 0:00:00	3300		N	D		Particular PART-Sin especificar	3099	ORIHUELA		5					Voluntaria			En desguace					0	0			0		0									0	0	0						05/12/2014 0:00:00	bajas
20/03/1990 0:00:00	Ordinaria	09/10/2014 0:00:00	FORD	FIESTA 1 8 D	FabricaciónNacional	VS6BXXWPFBLL24097	40	Diesel	1753	12,30	890	1325	5			2	1		PO	PO	3	05/12/2014 0:00:00	36210		N	D		Particular PART-Sin especificar	36057	VIGO	0,00	5		N			Voluntaria			En desguace					0	0			0		0	1000								0	0	0						05/12/2014 0:00:00	bajas
27/10/2005 0:00:00	Ordinaria	20/02/2013 0:00:00	SUZUKI	AN400	ImportaciónNoComunitaria	JS1BW111100134759	50	Gasolina	385	2,84	197	390	2			3	1		B	B	3	05/12/2014 0:00:00	8940		N	D		Particular PART-Sin especificar	8073	CORNELLA DE LLOB	0,00	2		N			Voluntaria			En desguace					0	0			0	EURO II	0	0400								0	0	0						05/12/2014 0:00:00	bajas
23/09/1993 0:00:00	Ordinaria	14/12/2011 0:00:00	RENAULT	CLIO 1.4	ImportaciónUE	VF1B57B0510619707	40	Gasolina	1390	10,70	860	1325	5			1	1		M	M	3	05/12/2014 0:00:00	28002		N	D		Particular PART-Sin especificar	28079	MADRID	0,00	5					De oficio por abandono			En desguace					0	0			0	EURO 1	0	1000								0	0	0						05/12/2014 0:00:00	bajas
30/10/1996 0:00:00	Ordinaria	15/03/2012 0:00:00	CITROEN	SAXO 1.1 IX	ImportaciónUE	VF7S0HDZE56094249	40	Gasolina	1124	9,42	805	1310	5			5	1		T	T	3	05/12/2014 0:00:00	43006		N	D		Particular PART-Sin especificar	43148	TARRAGONA	0,00	5					Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						05/12/2014 0:00:00	bajas
07/04/2011 0:00:00	Ordinaria		HYUNDAI	I20	ImportaciónNoComunitaria	NLHBA51BABZ045667	40	Gasolina	1248	10,03	970	1515	5			0	1		M	M	7	04/12/2014 0:00:00	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	57,20	5	119	S			Transito comunitario					F5P41			1045	1515			0	EURO 5	0	1000								0	0	0						05/12/2014 0:00:00	bajas
12/09/1991 0:00:00	Ordinaria		RENAULT	M 230 16	ImportaciónNoComunitaria	VF640ACD000001366	02	Diesel	6174	30,00	8610	15700	2			0	1		B	B	3	03/12/2014 0:00:00	8970		N	X		Público PUBL-Sin especificar	8217	S JOAN DESPI	0,00	2					Voluntaria								0	0			0		0	2211								0	0	0						05/12/2014 0:00:00	bajas
06/08/2004 0:00:00	Ordinaria	27/11/2014 0:00:00	ALFA ROMEO	ALFA 147	ImportaciónUE	ZAR93700005141990	40	Diesel	1910	12,95	1370	1810	5			1	1		SE	CC	3	05/12/2014 0:00:00	41701		N	X	ALF01391	Particular PART-Sin especificar	41038	DOS HERMANAS	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 3	0									0	0	0						05/12/2014 0:00:00	bajas
08/08/1995 0:00:00	Ordinaria		AUDI	A4	ImportaciónUE	WAUZZZ8DZTA015534	40	Gasolina	2598	18,32	1255	1835	5			0	1		AL	AL	6	05/12/2014 0:00:00	4005		N	D		Particular PART-Sin especificar	4013	ALMERIA	0,00	5						S							0	0			0	EURO 1	0	1000								0	0	0						05/12/2014 0:00:00	bajas
04/10/2010 0:00:00	Ordinaria	20/12/2013 0:00:00	IVECO	AS440S50T/P	FabricaciónNacional	WJMM1VUH40C231497	81	Diesel	12882	47,89	7120	18000	2			1	1		M	MU	6	03/12/2014 0:00:00	28022		N	X		Público PUBL-Sin especificar	28079	MADRID	368,00	2		N		S		S				TP4DN2SBS	AS440S50T/P		7195	19000			0		0	2300								0	0	0						05/12/2014 0:00:00	bajas
22/05/2003 0:00:00	Ordinaria	27/01/2015 0:00:00	CITROEN	C5 2.2	ImportaciónUE	VF7DC4HXB76418659	40	Diesel	2179	14,01	1485	1985	5			3	1		C	C	6	05/12/2014 0:00:00	15680		N	D	CIT1845I	Particular PART-Sin especificar	15059	ORDES	0,00	5		N											0	0			0	EURO 3	0	1000								0	0	0						05/12/2014 0:00:00	bajas
06/02/2014 0:00:00	Ordinaria	04/12/2014 0:00:00	FIAT	SCUDO	ImportaciónUE	ZFA27000064341122	0G	Diesel	1997	13,30	1992	2810	9			1	1		Z	M	7	04/12/2014 0:00:00	50015		N	X		Particular PART-Sin especificar	50297	ZARAGOZA	13,30	9	183	N			Transito comunitario					KXL1B	ABL	ND	1992	2810	M1	AF	0	EURO 5	0	3100								3122	1562	1596	M					05/12/2014 0:00:00	bajas
07/09/2007 0:00:00	Ordinaria	05/12/2014 0:00:00	SEAT	IBIZA	FabricaciónNacional	VSSZZZ6LZ8R015705	40	Diesel	1896	12,89	1169	1682	5			1	1		M	M	6	05/12/2014 0:00:00	28180		N	D	SEAB117Q	Particular PART-Sin especificar	28151	TORRELAGUNA	74,00	5		N								SCAXRX01/SGFM52R01140G			1244	1682			0	EURO 4	0	1000								0	0	0						05/12/2014 0:00:00	bajas
18/05/2000 0:00:00	Ciclomotor		GILERA	RUNNER	ImportaciónUE	ZAPC140014362	90	Gasolina	49	1,00	108	100	1			0	1		VA	VA	3	05/12/2014 0:00:00	47420		N	D		Particular PART-Sin especificar	47075	ISCAR	2,40	1			S		Voluntaria					45			0	242			0	EURO I	0									0	0	0						05/12/2014 0:00:00	bajas
17/03/2014 0:00:00	Ordinaria	05/12/2014 0:00:00	RENAULT	CAPTUR	FabricaciónNacional	VF12RFL1H50379081	40	Diesel	1461	11,02	1170	1729	5			1	1		BI	M	6	05/12/2014 0:00:00	48215		N	X		Particular PART-Sin especificar	48910	IURRETA	66,00	5	95	N								2RFL	2RFL1H	RENAULT S.A.S.	1245	1729	M1	AB	0	EURO 5J	0	1000								2606	1531	1516	M					05/12/2014 0:00:00	bajas
27/10/1995 0:00:00	Ordinaria	14/02/2014 0:00:00	TOYOTA	CARINA E	ImportaciónUE	SB153CBK00E011019	40	Gasolina	1975	13,21	1250	1680	5			2	1		SG	SG	3	05/12/2014 0:00:00	40194		N	X		Particular PART-Sin especificar	40155	PALAZUELOS DE ERESMA	0,00	5		N			Voluntaria			En desguace					0	0			0	EURO 1	0	1000								0	0	0						05/12/2014 0:00:00	bajas
27/04/2007 0:00:00	Ordinaria	17/12/2014 0:00:00	HONDA	CBF600S	ImportaciónUE	ZDCPC38A06F089681	50	Gasolina	599	6,46	219	404	2			1	1		CS	A	6	05/12/2014 0:00:00	12550		N	D		Particular PART-Sin especificar	12009	ALMAZORA	57,00	2		N								---			219	0			0	EURO III	0	0400								0	0	0						05/12/2014 0:00:00	bajas
01/09/2009 0:00:00	Ordinaria		OPEL	CORSA 1.2	ImportaciónUE	W0L0XCF0844137708	40	Gasolina	1199	9,78	935	1455	5			0	1	ORIHUELA COSTA	A	A	7	05/12/2014 0:00:00	3189	26/03/2004 0:00:00	N	D		Particular PART-Sin especificar	3099	ORIHUELA	51,00	5					Transito comunitario					BB11			1010	1455			0	EURO 3	0	1000								0	0	0						05/12/2014 0:00:00	bajas
24/07/1997 0:00:00	Ordinaria	05/09/2014 0:00:00	MAN	TOURING	ImportaciónUE	WMAA510723W029755	30	Diesel	11967	45,82	13392	18000	57			5	1		MU	CC	7	05/12/2014 0:00:00	30800		N	X		Público PUBL-Sin especificar	30024	LORCA	0,00	57		N			Transito comunitario								0	0			0	EURO II	0	1204								0	0	0						05/12/2014 0:00:00	bajas
12/07/1999 0:00:00	Ordinaria	14/10/2005 0:00:00	VOLKSWAGEN	POLO 1.4 5V 2P	FabricaciónNacional	WVWZZZ6NZXY338967	40	Gasolina	1390	10,70	897	1400	5			1	1		TF	TF	3	05/12/2014 0:00:00	38613		N	D	VW012392	Particular PART-Sin especificar	38052	VILAFLOR	0,00	5					Voluntaria			En desguace					0	0			0	EURO 2	0	1000								0	0	0						05/12/2014 0:00:00	bajas
30/05/2002 0:00:00	Ordinaria	26/05/2010 0:00:00	CITROEN	C5	ImportaciónUE	VF7DCRHZB76276133	40	Diesel	1997	13,30	1385	1905	5			6	1		M	M	3	05/12/2014 0:00:00	28012		N	D	CIT1404X	Particular PART-Sin especificar	28079	MADRID	0,00	5					Voluntaria			En desguace					0	0			0	EURO 3	0	1000								0	0	0						05/12/2014 0:00:00	bajas
