FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
25/01/2018	Ordinaria		BMW	X3 XDRIVE20D	ImportaciónUE	WBATX31030LC21437	40	Diesel	1995	13,29	0	2420	5			0	1		A	A	1	25/01/2018	3680		N	D	BMW20245	Particular PART-Sin especificar	3019	ASPE	140,00	5	132	N								TX31	CA1500M0	BAYERISCHE MOTOREN WERKE AG	1825	2420	M1	AC	0	EURO 6 Z	0	1000		000000						2864	1620	1636	M		S	2.6		25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	3008 ALLURE 1.2L PURET	ImportaciónUE	VF3MRHNYWHS320134	40	Gasolina	1199	8,73	0	1930	5			0	1	VALCARCA	HU	HU	1	25/01/2018	22511		N	D		Particular PART-Sin especificar	22060	BINACED	96,00	5	120	N								R	HNYW-C1F000	AUTOMOBILES PEUGEOT-TALBOT SA	1345	1930	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2675	1601	1610	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	PARTNER TEPEE ADVENTUR	FabricaciónNacional	VF37JBHZMHJ917884	40	Diesel	1560	11,47	0	2085	5			0	1	REDONDELA (SANTIAGO)	PO	TO	1	25/01/2018	36800		N	D		Particular PART-Sin especificar	36045	REDONDELA	88,00	5	113	N								JBHZ	M/2S	AUTOMOBILES PEUGEOT-TALBOT SA	1473	2085	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		AUDI	A5 CABRIOLET	ImportaciónUE	WAUZZZF53HN005726	40	Gasolina	1984	13,25	0	2140	4			0	1	TACO	TF	TF	1	25/01/2018	38108		N	X	AUD00ZVJ	Particular PART-Sin especificar	38023	LA LAGUNA	140,00	4	131	N								K2CVKBF1	FD7FD7CK003P8W35S47MMEM1	AUDI AG	1705	2140	M1	AE	0	EURO 6W	0	1000		000000			B8	K2CVKBF1	FD7FD7CK003P8W35S47MMEM1	2770	1587	1568	M					25/01/2018	matriculas
25/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPH815AHL397912	40	Diesel	1685	12,02	1425	2000	5			0	1		MU	MU	1	25/01/2018	30800		N	D	KIAQL132	Particular PART-Sin especificar	30024	LORCA	85,00	5	119	N								F5D51	M66ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1500	2000	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	PARTNER TEPEE ACTIVE 1	ImportaciónUE	VF37JBHY6JN501159	40	Diesel	1560	11,47	0	2060	5			0	1		M	M	1	25/01/2018	28294		N	X		Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	73,00	5	113	S								JBHY	6/3	AUTOMOBILES PEUGEOT-TALBOT SA	1449	2060	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		KYMCO	MILER 125	ImportaciónNoComunitaria	LC2D42000H1000868	50	Gasolina	124	1,44	118	199	2			0	1	SANT VICENT DEL RASPEIG	A	A	1	25/01/2018	3690		N	D		Particular PART-Sin especificar	3122	SAN VICENTE RASPEIG	7,00	2	60	N								--	--	CHANGZHOU KWANG YANG MOTOR,CO.	124	279	L3E		0	EURO 4	0	0400		000000						1345	0	0	M					25/01/2018	matriculas
25/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS	ImportaciónUE	VNKKG3D350A052767	40	Gasolina	1496	11,19	0	1545	5			0	1		M	M	1	25/01/2018	28213		N	X	TOYY0588	Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	82,00	5	109	S								NSP13(MH)	NSP131L-CHFNBW(3L)	TOYOTA MOTOR EUROPE NV/SA	1120	1545	M1	AF	0	EURO 6 W	0	1000		000000						2510	1475	1460	M		N		ND	25/01/2018	matriculas
25/01/2018	Ordinaria		VOLVO	FH	ImportaciónUE	YV2RT40A2JA818295	81	Diesel	12777	47,67	8078	18000	2			0	1	SAN JUAN MOZARRIFAR	Z	Z	1	25/01/2018	50820	02/01/2018	U	X		Público PUBL-Sin especificar	50297	ZARAGOZA	375,00	2		N								C3FHA1	N5RR3N67513XX3MNYUUA	VOLVO TRUCK CORPORATION	8153	20500	N3	BC	0	EURO VI	0	2300		000000						3800	0	0	M		N			25/01/2018	matriculas
25/01/2018	Ordinaria		TRIUMPH	TIGER 1200 XCA	ImportaciónUE	SMTV1F45E9J871030	50	Gasolina	1215	8,80	251	496	2			0	1	ARTOLA (BENAHAVIS)	MA	MA	1	25/01/2018	29678		N	D		Particular PART-Sin especificar	29023	BENAHAVIS	103,80	2	122	N								1	5	TRIUMPH MOTORCYCLES LIMITED	265	496	*07		0	EURO4	0	0400		000000						1520	0	0	M					25/01/2018	matriculas
25/01/2018	Ordinaria		MERCEDES	ML350	ImportaciónNoComunitaria	4JGBB86E58A382922	40	Gasolina	3498	21,90	0	2830	5			0	1		SE	SE	1	25/01/2018	41600	19/02/2008	U	X		Particular PART-Sin especificar	41011	ARAHAL	200,00	5	266	N								FAB	USA	ND	2375	2830	M1	ND	0	ND	0	1000		000000						2915	1627	1930	M		N			25/01/2018	matriculas
25/01/2018	Ordinaria		RENAULT	TRAFIC	ImportaciónUE	VF1JL000X59560511	0G	Diesel	1598	11,64	1921	3030	9			0	1	PUERTO RICO	GC	GC	1	25/01/2018	35130		N	X	RENABATU	Particular PART-Sin especificar	35012	MOGAN	92,00	9	149	N								JR9M	MH1000642A0B	RENAULT, S.A.S.	1996	3030	M1	AF	0	EURO 6W	0	3100		000000						3498	1615	1628	M		N			25/01/2018	matriculas
25/01/2018	Ordinaria		FORD	MONDEO	ImportaciónUE	WF0WXXGBBW5D85074	40	Diesel	1998	13,30	1489	2195	5			0	1		A	A	1	25/01/2018	3179	08/03/2006	U	D		Particular PART-Sin especificar	3070	FORMENTERA SEGURA	96,00	5	163	N								N7BA1	5FHAP3	FORD WERKE GMBH	1564	2195	M1	AC	0	EURO 4	0	1000		000000						2754	1522	1537	M		N			25/01/2018	matriculas
25/01/2018	Ordinaria		VOLVO	XC60	ImportaciónUE	YV1DZ8256D2456890	40	Diesel	2400	16,24	1846	2505	5			0	1	CEMBRANOS	LE	LE	1	25/01/2018	24231	17/04/2013	U	D		Particular PART-Sin especificar	24065	CHOZAS DE ABAJO	158,00	5	179	N								DZ82	DZ8256	VOLVO CAR CORPORATION	1921	2505	M1	AC	0	EURO 5	0	1000		000000						2774	1632	1586	M		N			25/01/2018	matriculas
25/01/2018	Ordinaria		PIAGGIO	MEDLEY	ImportaciónUE	RP8MA0120HV116514	50	Gasolina	125	1,45	0	0	2			0	1		GR	GR	1	25/01/2018	18008		N	D		Particular PART-Sin especificar	18087	GRANADA	9,00	2	53	N								1	20	PIAGGIO VIETNAM CO LTD	140	340	*05		0	EURO 4	0	0400		000000						1390	0	0	M					25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	PARTNER TEPEE OUTDOOR	FabricaciónNacional	VF37JBHY6JJ549690	40	Diesel	1560	11,47	0	2060	5			0	1		M	M	1	25/01/2018	28294		N	X		Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	73,00	5	113	S								JBHY	6/3	AUTOMOBILES PEUGEOT-TALBOT SA	1449	2060	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	PARTNER TEPEE OUTDOOR	FabricaciónNacional	VF37JBHY6JJ549689	40	Diesel	1560	11,47	0	2060	5			0	1		M	M	1	25/01/2018	28294		N	X		Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	73,00	5	113	S								JBHY	6/3	AUTOMOBILES PEUGEOT-TALBOT SA	1449	2060	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	2008 STYLE 1.2 PURETEC	ImportaciónUE	VF3CUHMZ6JY007558	40	Gasolina	1199	8,73	0	1590	5			0	1		M	M	1	25/01/2018	28491		N	X		Público PUBL-Alquiler sin conductor	28093	NAVACERRADA	60,00	5	114	S								UHMZ	6	AUTOMOBILES PEUGEOT-TALBOT SA	1120	1590	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2537	1482	1492	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		VOLVO	S60	ImportaciónUE	YV1FS41L1J2462087	40	Gasolina	1969	13,19	0	2060	5			0	1		B	B	1	25/01/2018	8020		N	D		Particular PART-Sin especificar	8019	BARCELONA	140,00	5	131	N								FS41	FS41L1??	VOLVO CAR CORPORATION	1522	2060	M1	AA	0	EURO 6W	0	1000		000000						2776	1588	1585	M					25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	208 5P STYLE 1.6 BLUEH	ImportaciónUE	VF3CCBHY6JW007519	40	Diesel	1560	11,47	0	1630	5			0	1		M	M	1	25/01/2018	28294		N	X		Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	73,00	5	90	S								CBHY	6	AUTOMOBILES PEUGEOT-TALBOT SA	1150	1630	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2538	1470	1472	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		SKODA	OCTAVIA	ImportaciónUE	TMBJM9NE2J0243943	40	Gas Natural Comprimido	1395	10,72	0	1865	5			0	1		M	M	1	25/01/2018	28043		N	D	SKO00G2Z	Particular PART-Sin especificar	28079	MADRID	81,00	5	102	N								ACCPWAX0	NFM6FM6AJ015STMLN657	SKODA AUTO A.S.	1416	1865	M1	AC	0	EURO 6W	0	1002		000000						2677	1545	1547	B		N	0		25/01/2018	matriculas
25/01/2018	TransporteTemporal	26/03/2018	RENAULT	CLIO	ImportaciónUE	VF1BB05CF26832977	40	Gasolina	1149	9,54	930	1470	5			0	1	CARRION DE LOS CESPEDES	SE	SE	5	25/01/2018	41820		U	D		Particular PART-Sin especificar	41025	CARRION DE CESPEDES	0,00	5		N										ND	0	0	M1		0	EURO 3	0	1000		000000						0	0	0	M		N			25/01/2018	matriculas
25/01/2018	Ordinaria		DACIA	DUSTER	ImportaciónUE	UU1HSDJ9F59476988	40	Diesel	1461	11,02	1205	1795	5			0	1	MOLAR, EL	M	M	1	25/01/2018	28710		N	D	DACABA8W	Particular PART-Sin especificar	28086	EL MOLAR	80,00	5	115	N								HSDJ9	HSDJ9F	AUTOMOBILE DACIA, S.A.	1280	1795	M1	AC	0	EURO 6W	0	1000		000000						2673	1560	1567	M		N			25/01/2018	matriculas
25/01/2018	Ordinaria		MINI	COOPER S	ImportaciónUE	WMWXM710702B93410	40	Gasolina	1998	13,31	0	1640	4			0	1		M	M	1	25/01/2018	28224		N	D	BMW21014	Particular PART-Sin especificar	28115	POZUELO DE ALARCON	141,00	4	136	N								XM71	6H2400C0	BAYERISCHE MOTOREN WERKE AG	1235	1640	M1	AB	0	EURO 6 W	0	1000		000000						2495	1503	1503	M		N	0		25/01/2018	matriculas
25/01/2018	Ordinaria		BMW	F 700 GS	ImportaciónUE	WB10B0603JZ932219	50	Gasolina	798	5,81	0	436	2			0	1		B	B	1	25/01/2018	8303		N	D	BMW20295	Particular PART-Sin especificar	8121	MATARO	55,00	2	99	N								0B06	A	BAYERISCHE MOTOREN WERKE AG	212	436	*07		0	EURO 4	0	0400		000000						1595	0	0	M			0		25/01/2018	matriculas
25/01/2018	Ordinaria		ROYAL ENFIELD	HIMALAYAN	ImportaciónNoComunitaria	ME3DMEFT5JK016256	50	Gasolina	411	2,96	180	0	2			0	1		AB	AB	1	25/01/2018	2005		N	X		Particular PART-Sin especificar	2003	ALBACETE	18,02	2	74	N								1	1	ROYAL ENFIELD,A UNIT OF EICHER MOTORS LTD.	192	365	*06		0	EURO 4	0	0400		000000						1465	0	0	M					25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	N5008 ALLURE 1.5L BLUE	ImportaciónUE	VF3MCYHZJHL084614	40	Diesel	1499	11,19	0	2190	7			0	1	JAEN	J	CO	1	25/01/2018	23002		N	D		Particular PART-Sin especificar	23050	JAEN	96,00	7	109	N								C	YHZJ-S2B000	AUTOMOBILES PEUGEOT-TALBOT SA	1505	2190	M1	AF	0	EURO 6	0	1002		000000		AUTOMOBILES PEUGEOT				2840	1601	1610	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		PEUGEOT	208 5P STYLE 1.6 BLUEH	ImportaciónUE	VF3CCBHY6JW007522	40	Diesel	1560	11,47	0	1630	5			0	1		M	M	1	25/01/2018	28294		N	X		Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	73,00	5	90	S								CBHY	6	AUTOMOBILES PEUGEOT-TALBOT SA	1150	1630	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2538	1470	1472	M		-	-	-	25/01/2018	matriculas
25/01/2018	Ordinaria		CITROEN	C4 PICASSO	ImportaciónUE	VF7UD9HR8CJ535362	40	Diesel	1560	11,47	0	2060	5			0	1		M	M	1	25/01/2018	28942	22/02/2012	U	D		Particular PART-Sin especificar	28058	FUENLABRADA	82,00	5	125	N								UD9HR*	UD9HR8/2PS	AUTOMOVILES CITROEN ESPA?A SA	1505	2060	M1	AC	0	EURO 5	0	1002		000000						2728	1504	1539	M		N	0		25/01/2018	matriculas
25/01/2018	Ordinaria		MITSUBISHI	ASX 160 MPI MOTION	ImportaciónNoComunitaria	JMBXNGA1WJZ002100	40	Gasolina	1590	11,61	0	1870	5			0	1	CUESTA, LA	TF	TF	1	25/01/2018	38320		N	D		Particular PART-Sin especificar	38023	LA LAGUNA	86,00	5	132	N								GA211	ACBBA5E5CAAA	MITSUBISHI MOTORS CORPORATION	1335	1870	M1	AC	0	EURO 6 W	0	1000		000000						2670	1545	1545	M		N			25/01/2018	matriculas
