FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
08/01/2018	Ordinaria		HONDA	CIVIC 5DR	ImportaciónUE	SHHFK7780HU012842	40	Gasolina	1498	11,19	0	1760	5			0	1	OROTAVA, LA	TF	TF	1	08/01/2018	38300		N	D		Particular PART-Sin especificar	38026	LA OROTAVA	134,00	5	133	N								FK701	5	HONDA OF THE UK MANUFACTURING LTD	1378	1760	M1	AB	0	EURO 6 W	0	1000		000000						2697	1537	1565	M		Y	1.40		08/01/2018	matriculas
08/01/2018	Remolque		SCHMITZ	SKO24L	ImportaciónUE	WSM00000005096494	S7		0	0,00	0	39000	0			0	1		AB	V	1	08/01/2018	2260	11/04/2012	U	X		Público PUBL-Sin especificar	2034	FUENTEALBILLA	0,00	0		N								ND	ND	SCHMITZ CARGOBULL AG	8975	42000	O4	DA04	0	ND	0	4325		000000						1310	2050	2050			N			08/01/2018	matriculas
08/01/2018	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZAWZJY026413	40	Gasolina	999	7,82	0	1530	5			0	1		M	M	1	08/01/2018	28100		N	X	VW010JRX	Público PUBL-Alquiler sin conductor	28006	ALCOBENDAS	55,00	5	110	S								ABCHYB	FM5FM5DF010N1VR27MM61	VOLKSWAGEN AG BERLINER RING 2	1105	1530	M1	AB	0	EURO 6W	0	1000		000000						2551	1525	1509	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		YAMAHA	X-MAX 300	ImportaciónUE	VG5SH131000000922	50	Gasolina	292	2,41	0	0	2			0	1		MA	MA	1	08/01/2018	29660		N	D		Particular PART-Sin especificar	29069	MARBELLA	20,60	2	74	N								A	1	MBK INDUSTRIE	180	365	*06		0	EURO 4	0	0400		000000						1540	0	0	M					08/01/2018	matriculas
08/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV50D055402	40	Gasolina	2494	15,20	0	2205	5			0	1	CALO (SAN XOAN-TEO)	C	C	1	08/01/2018	15866		N	X	TOYV0669	Particular PART-Sin especificar	15082	TEO	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	08/01/2018	matriculas
08/01/2018	Ordinaria		MERCEDES-BENZ	CLA 220 D	ImportaciónUE	WDD1173031N620719	40	Diesel	2143	13,88	0	2015	5			0	1	GIJON	O	O	1	08/01/2018	33211		N	X		Particular PART-Sin especificar	33024	GIJON	130,00	5	106	N								23S2P2	MZBA1522	DAIMLER AG	1525	2015	M1	AA	0	EURO6-W	0	1000		000000						2699	1551	1545	M					08/01/2018	matriculas
08/01/2018	Ordinaria		FIAT	FIAT TIPO	ImportaciónNoComunitaria	ZFA35600006F92065	40	Gasolina	1368	10,61	0	1695	5			0	1	MORTERA	S	S	1	08/01/2018	39120		N	D		Particular PART-Sin especificar	39052	PIELAGOS	70,00	5	132	N								HXA1B	H0	FCA ITALY S.P.A.	1320	1695	M1	AF	0	EURO 6W	0	1000		000000						2638	1542	1543	M					08/01/2018	matriculas
08/01/2018	Ordinaria		OPEL	VIVARO-B	ImportaciónUE	W0VJ7D602JV611883	0G	Diesel	1598	11,64	1848	3020	9			0	1	PUERTO DE SANTA MARIA, E	CA	CA	1	08/01/2018	11500		N	X	OPEA3XSG	Particular PART-Sin especificar	11027	EL PUERTO STA MARIA	92,00	9	145	N								D218	SJ04C9	OPEL AUTOMOBILE GMBH	1923	3020	M1	AF	0	EURO 6W	0	3100		000000						3498	1615	1628	M		N			08/01/2018	matriculas
08/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1ZS3JE20E380494	40	Gasolina	1798	12,49	1440	1865	5			0	1	CABANYES, LES	B	B	1	08/01/2018	8794		N	X	TOY30373	Público PUBL-Alquiler sin conductor	8027	LES CABANYES	73,00	5	92	N								ZWE186(W)	ZWE186L-DWXSBW(4W)	TOYOTA MOTOR EUROPE NV/SA	1515	1865	M1	AF	0	EURO 6 W	0	1041	HEV	000000						2600	1515	1505	M					08/01/2018	matriculas
08/01/2018	Ordinaria		MERCEDES-BENZ	ACTROS 1843LS	ImportaciónUE	WDB96340310227294	81	Diesel	10677	42,79	0	18000	2			0	1		NA	NA	1	08/01/2018	31500		N	X		Público PUBL-Sin especificar	31232	TUDELA	315,00	2		N								KSCM2RN21AXA030	A080C1GADSBXX	DAIMLER AG	7178	18000	N3	BC	0	EUROVI	0	2300		000000						3850	0	0	M		N			08/01/2018	matriculas
08/01/2018	Ordinaria		FORD	FOCUS	ImportaciónUE	WF05XXGCC5HE63350	40	Diesel	1499	11,19	0	1900	5			0	1	SANTA EULALIA DE MORCIN	O	O	1	08/01/2018	33162		N	D		Particular PART-Sin especificar	33038	MORCIN	88,00	5	105	N								XWDA15X	5DAA0AMC	FORD-WERKE GMBH	1343	1900	M1	AB	0	EURO 6W	0	1000		000000						2648	1544	1534	M					08/01/2018	matriculas
08/01/2018	VehículoEspecial		J.C.B.	520-40	ImportaciónUE	JCB52040CH2314878	70	Diesel	2216	14,16	4525	4700	1			0	1		SS	SS	1	08/01/2018	20180		N	X		Particular PART-Obras	20063	OYARZUN	36,30	1		N								520-40 363	ND	J.C. BAMFORD EXCAVATORS LTD	4600	4700	MAA		0	ND	0	6400		000000						1900	1290	1290	M					08/01/2018	matriculas
08/01/2018	Ordinaria		SEAT	ARONA	ImportaciónUE	VSSZZZKJZJR099393	40	Gasolina	999	7,82	0	1660	5			0	1	CASTELLON DE LA PLANA/CA	CS	CS	1	08/01/2018	12006		N	D	SEA00AGL	Particular PART-Sin especificar	12040	CASTELLO PLANA	85,00	5	113	N								XCHZJ	FM6FM6AJ0167MM481	SEAT,S.A.	1187	1660	M1	AB	0	EURO 6W	0	1000		000000						2552	1509	1492	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		YAMAHA	GPD125-A (NMAX)	ImportaciónUE	MH3SEC71000014296	50	Gasolina	125	1,45	0	0	2			0	1	MA?	IB	B	1	08/01/2018	7701		N	D		Particular PART-Sin especificar	7032	MAO	9,00	2	52	N								A	1	YAMAHA INDONESIA MOTOR MANUFACTURING	127	295	*05		0	EURO 4	0	0400		000000						1350	0	0	M					08/01/2018	matriculas
08/01/2018	Ordinaria		BMW	318D	ImportaciónUE	WBA8C31080A144980	40	Diesel	1995	13,29	0	2025	5			0	1		B	B	1	08/01/2018	8256		N	X	BMW17563	Particular PART-Sin especificar	8178	RAJADELL	110,00	5	106	S								8C31	6A150000	BAYERISCHE MOTOREN WERKE AG	1525	2025	M1	AA	0	EURO 6 W	0	1000		000000						2810	1543	1586	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		PEUGEOT	508 ACTIVE 1.6 BLUEHDI	ImportaciónUE	VF38DBHZMHL079927	40	Diesel	1560	11,47	0	2025	5			0	1		M	M	1	08/01/2018	28690		N	X		Particular PART-Sin especificar	28026	BRUNETE	88,00	5	99	S								DBHZ	M/S	AUTOMOBILES PEUGEOT-TALBOT SA	1485	2025	M1	AA	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2817	1579	1552	M		-	-	-	08/01/2018	matriculas
08/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR088788	40	Gasolina	1395	10,72	0	1770	5			0	1		LO	LO	1	08/01/2018	26580		N	D	SEA009VV	Particular PART-Sin especificar	26018	ARNEDO	110,00	5	114	N								BCZEAX0V	FM6SFM62S0227MMVLO583	SEAT,S.A.	1241	1770	M1	AC	0	EURO 6W	0	1000		000000						2618	1555	1526	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		YAMAHA	X-MAX 400	ImportaciónUE	VG5SH121000001906	50	Gasolina	395	2,89	0	0	2			0	1		B	B	1	08/01/2018	8553		N	D		Particular PART-Sin especificar	8269	SEVA	24,50	2	96	N								A	1	MBK INDUSTRIE	210	395	*06		0	EURO 4	0	0400		000000						1565	0	0	M					08/01/2018	matriculas
08/01/2018	Ordinaria		BMW	318D	ImportaciónUE	WBA8C31070A145361	40	Diesel	1995	13,29	0	2025	5			0	1		B	B	1	08/01/2018	8256		N	X	BMW17563	Particular PART-Sin especificar	8178	RAJADELL	110,00	5	106	S								8C31	6A150000	BAYERISCHE MOTOREN WERKE AG	1525	2025	M1	AA	0	EURO 6 W	0	1000		000000						2810	1543	1586	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		DACIA	LODGY	ImportaciónNoComunitaria	UU1JSDE9659379582	40	Diesel	1461	11,02	1205	1860	5			0	1		V	V	1	08/01/2018	46017		N	D	DACABA93	Público PUBL-Taxi	46250	VALENCIA	80,00	5	105	N								JSDE9	JSDE96	AUTOMOBILE DACIA, S.A.	1280	1860	M1	AC	0	EURO 6W	0	1040		000000						2810	1492	1478	M		N			08/01/2018	matriculas
08/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RB20A59580823	40	Gasolina	898	7,34	1082	1621	5			0	1		B	B	1	08/01/2018	8304		N	D	RENABALH	Particular PART-Sin especificar	8121	MATARO	66,00	5	105	N								5RB2	5RB20A	RENAULT, S.A.S.	1157	1621	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			08/01/2018	matriculas
08/01/2018	Ordinaria		LAND ROVER	RANGE ROVER VELAR	ImportaciónUE	SALYA2BK7JA736268	25	Diesel	2993	19,99	2029	2610	5			0	1	FUENTECEN	BU	LO	1	08/01/2018	9315		N	X		Particular PART-Sin especificar	9136	FUENTECEN	221,00	5	167	N								S5CC2F	A5C1	JAGUAR LAND ROVER LIMITED	2029	2610	M1G	AC	0	EURO 6	0	1033		000000						2874	1644	1663	M					08/01/2018	matriculas
08/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP068354	40	Gasolina	1395	10,72	0	1780	5			0	1	AMPOLLA, L'	T	T	1	08/01/2018	43895		N	D	VW0124RD	Particular PART-Sin especificar	43906	L AMPOLLA	92,00	5	120	N								GAC4CZCAX0	FM6FM6AJ015N7MMON1ML61VR2N	VOLKSWAGEN AG BERLINER RING 2	1268	1780	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		LEXUS	LEXUS NX300H	ImportaciónNoComunitaria	JTJBJRBZ602078032	40	Gasolina	2494	15,20	0	2395	5			0	1		M	MA	1	08/01/2018	28028		N	D	LEXN0373	Particular PART-Sin especificar	28079	MADRID	114,00	5	121	N								AYZ15(W)	AYZ15L-AWXLBW(5F)	TOYOTA MOTOR EUROPE NV/SA	1895	2395	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1580	1585	M		N		ND	08/01/2018	matriculas
08/01/2018	Ordinaria		JEEP	COMPASS	ImportaciónUE	3C4NJCBH4JT214694	40	Gasolina	1368	10,61	0	1916	5			0	1		CA	SE	1	08/01/2018	11130		N	D		Particular PART-Sin especificar	11015	CHICLANA DE LA FTRA	103,00	5	143	N								JHMFE	J5LN1A	FCA US LLC	1526	1916	M1	AF	0	EURO 6W	0	1000		000000						2636	1547	1542	M					08/01/2018	matriculas
08/01/2018	Ordinaria		TOYOTA	TOYOTA AYGO	ImportaciónUE	JTDKGNEC30N315169	40	Gasolina	998	7,82	0	1240	4			0	1		B	B	1	08/01/2018	8004		N	X	TOYG0182	Particular PART-Sin especificar	8019	BARCELONA	51,00	4	95	N								KGB40(H)	KGB40L-AHMGKW(2P)	TOYOTA MOTOR EUROPE NV/SA	970	1240	M1	AB	0	EURO 6 W	0	1000		000000						2340	1430	1420	M		N		ND	08/01/2018	matriculas
08/01/2018	Ordinaria		DETHLEFFS	A6771	ImportaciónUE	ZFA24400007458289	7A	Diesel	2800	16,30	0	3850	6			0	1		MA	MA	1	08/01/2018	29640	26/04/2005	U	D		Particular PART-Sin especificar	29054	FUENGIROLA	93,50	6		N								DF 002	ND	DETHLEFFS GMBH CO KG	3330	3850	M1	SA	0	ND	0	3300		000000						3700	1720	1720	M		N			08/01/2018	matriculas
08/01/2018	Ordinaria		AUDI	Q7	ImportaciónUE	WAUZZZ4M4JD024985	40	Diesel	2967	19,84	0	2940	7			0	1	FRESCANO	Z	Z	1	08/01/2018	50562		N	X	AUD0155X	Particular PART-Sin especificar	50111	FRESCANO	200,00	7	168	S								XCRTCQ1	QA8QA8D5007P4L057MMEM1S7FS	AUDI AG	2135	2940	M1	AC	0	EURO 6W	0	1000		000000						3004	1684	1709	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		PEUGEOT	PARTNER TEPEE ADVENTUR	FabricaciónNacional	VF37JBHY6HJ895900	0G	Diesel	1560	11,47	0	2060	5			0	1	RINCON, EL (LA OROTAVA)	TF	TF	1	08/01/2018	38314		N	D		Particular PART-Sin especificar	38026	LA OROTAVA	73,00	5	113	N								JBHY	6/3	AUTOMOBILES PEUGEOT-TALBOT SA	1449	2060	M1	AC	0	EURO 6	0	3100		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	08/01/2018	matriculas
08/01/2018	Ordinaria		SKODA	OCTAVIA	ImportaciónUE	TMBAC7NE6J0210645	40	Gasolina	1395	10,72	0	1805	5			0	1		NA	NA	1	08/01/2018	31160		N	X	SKO00FXA	Particular PART-Sin especificar	31906	ORCOYEN	110,00	5	121	N								AACZDAX0	NFM6FM62S022STVLN657	SKODA AUTO A.S.	1255	1805	M1	AA	0	EURO 6W	0	1000		000000						2667	1549	1540	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		CITROEN	C4 CACTUS PURETECH 110	FabricaciónNacional	VF70PHNZBHE558460	40	Gasolina	1199	8,73	0	1555	5			0	1		MA	GR	1	08/01/2018	29780		N	D		Particular PART-Sin especificar	29075	NERJA	81,00	5	100	N								P	HNZB-C1B000	-	1095	1555	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2595	1480	1480	M		-	-	-	08/01/2018	matriculas
08/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR033330	40	Gasolina	1197	9,78	0	1740	5			0	1		SS	SS	1	08/01/2018	20140		N	D	SEA008RL	Particular PART-Sin especificar	20009	ANDOAIN	81,00	5	114	N								BCYVBX0V	FM6SFM6AJ0157MMVLO561	SEAT,S.A.	1213	1740	M1	AC	0	EURO 6W	0	1000		000000						2618	1549	1520	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RSN0A58015871	40	Gasolina	1149	9,54	1059	1564	5			0	1	TEJEDA (CAPITAL MUNICIPA	GC	GC	1	08/01/2018	35360		N	X	RENABABX	Público PUBL-Alquiler sin conductor	35025	TEJEDA	54,00	5	127	S								5RSN	5RSN0A	RENAULT, S.A.S.	1134	1564	M1	AB	0	EURO 6W	0	1041		000000						2589	1501	1505	M					08/01/2018	matriculas
08/01/2018	Ordinaria		CITROEN	C-ELYS?E BLUEHDI 100	FabricaciónNacional	VF7DDBHY6HJ916803	40	Diesel	1560	11,47	0	1590	5			0	1		CR	CR	1	08/01/2018	13004		N	D		Particular PART-Sin especificar	13034	CIUDAD REAL	73,00	5	98	N								DBHY	6/1	-	1165	1590	M1	AA	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2652	1501	1478	M		-	-	-	08/01/2018	matriculas
08/01/2018	Ordinaria		AUDI	A5 SPORTBACK	ImportaciónUE	WAUZZZF55JA039244	40	Gasolina	1395	10,72	0	1995	5			0	1		M	IB	1	08/01/2018	28729		N	X	AUD01348	Público PUBL-Alquiler sin conductor	28169	VENTURADA	110,00	5	128	N								S2CVNAF1	FD7FD7CK005P8W34S57MMEM1	AUDI AG	1500	1995	M1	AB	0	EURO 6W	0	1000		000000						2831	1587	1568	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		MERCEDES-BENZ	CITAN	ImportaciónUE	WDF4157031U231026	40	Diesel	1461	11,03	0	1980	5			0	1		M	M	1	08/01/2018	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	81,00	5	115	S								KX42	KX42B2	DAIMLER AG	1395	1980	M1	AC	0	EURO6-W	0	1000		000000						2697	1521	1533	M					08/01/2018	matriculas
08/01/2018	Ordinaria		PEUGEOT	3008 GT-LINE 1.2L PURE	ImportaciónUE	VF3MRHNYHHS365890	40	Gasolina	1199	8,73	0	1910	5			0	1		M	M	1	08/01/2018	28649		N	X		Particular PART-Sin especificar	28128	ROZAS DE PUERTO REAL	96,00	5	117	S								R	HNYH-C1F000	AUTOMOBILES PEUGEOT-TALBOT SA	1325	1910	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2675	1601	1610	M		-	-	-	08/01/2018	matriculas
08/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW128715	40	Diesel	1598	11,64	0	1840	5			0	1	CHURRIANA	MA	MA	1	08/01/2018	29140		N	D	VW0124UE	Particular PART-Sin especificar	29067	MALAGA	85,00	5	106	N								GAC4DDYAX0	FM5FM5A4051N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1323	1840	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		MERCEDES-BENZ	GLA 200 D	ImportaciónUE	WDC1569081J474510	40	Diesel	2143	13,88	0	2035	5			0	1		V	TO	1	08/01/2018	46100		N	D		Particular PART-Sin especificar	46078	BURJASSOT	100,00	5	115	N								27S1P2	MZAA15A2	DAIMLER AG	1540	2035	M1	AC	0	EURO6-W	0	1000		000000						2699	1571	1551	M					08/01/2018	matriculas
08/01/2018	Ordinaria		AUDI	A3 SPORTBACK	ImportaciónUE	WAUZZZ8V7JA058312	40	Diesel	1598	11,64	0	1820	5			0	1		M	IB	1	08/01/2018	28729		N	X	AUD011MB	Público PUBL-Alquiler sin conductor	28169	VENTURADA	85,00	5	108	N								SDDYAF1	FM6FM62S027P8V337MMEM1	AUDI AG	1335	1820	M1	AB	0	EURO 6W	0	1000		000000						2621	1544	1531	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		HYUNDAI	I20, I20 ACTIVE	ImportaciónNoComunitaria	NLHB351AAJZ394514	40	Gasolina	998	7,82	0	1600	5			0	1	CATLLAR, EL	T	L	1	08/01/2018	43764		N	D	HYU01001	Particular PART-Sin especificar	43043	EL CATLLAR	73,60	5	107	N								B5P91	M54BZ1	HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET A.S.	1140	1600	M1	AB	0	EURO 6W	0	1000		000000						2570	1520	1519	M			0		08/01/2018	matriculas
08/01/2018	Ordinaria		NISSAN	NISSAN NV200	FabricaciónNacional	VSKTBAM20U0161710	40	Diesel	1461	11,03	1456	2080	5			0	1		M	M	1	08/01/2018	28021		N	D	NISB1495	Particular PART-Sin especificar	28079	MADRID	81,00	5	130	N								H	H42	NISSAN INTERNATIONAL, S.A.	1465	2080	M1	AC	0	EURO 6W	0	1000		000000						2725	1490	1510	M					08/01/2018	matriculas
08/01/2018	Ordinaria		OPEL	CROSSLAND X	ImportaciónUE	W0V7H9EB9J4005509	40	Gasolina	1199	8,73	1188	1790	5			0	1		BI	BI	1	08/01/2018	48960		N	D	OPEA3KP3	Particular PART-Sin especificar	48036	GALDAKAO	96,00	5	116	N								EA0BABB12	BA1E4PEXJ5	OPEL AUTOMOBILE GMBH	1263	1790	M1	AF	0	EURO 6W	0	1000		000000						2604	1513	1491	M		N			08/01/2018	matriculas
08/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZ6JZHR149587	40	Gasolina	999	7,82	0	1530	5			0	1		A	A	1	08/01/2018	3006		N	D	SEA008J6	Particular PART-Sin especificar	3014	ALICANTE	55,00	5	118	N								SCCHYB	FM5NFM5CF0087MM66	SEAT,S.A.	1043	1530	M1	AF	0	EURO 6W	0	1000		000000						2469	1465	1457	M		N	0		08/01/2018	matriculas
08/01/2018	Ordinaria		VOLKSWAGEN	PASSAT	ImportaciónUE	WVWZZZ3CZJE019110	40	Diesel	1968	13,19	0	2020	5			0	1	ALCALA DE GUADAIRA	SE	M	1	08/01/2018	41500		N	D	VW00ZFE2	Particular PART-Sin especificar	41004	ALCALA DE GUADAIRA	110,00	5	109	N								AACRLBX0	FM6FM62Q028SV7MMVR263	VOLKSWAGEN AG BERLINER RING 2	1475	2020	M1	AA	0	EURO 6W	0	1000		000000						2786	1586	1570	M		N	0		08/01/2018	matriculas
