FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
26/01/2018	Ordinaria		HYUNDAI	I20, I20 ACTIVE	ImportaciónNoComunitaria	NLHB351BAJZ307149	40	Gasolina	1248	10,03	0	1580	5			0	1		IB	IB	1	26/01/2018	7315		N	X	HYU00984	Público PUBL-Alquiler sin conductor	7019	ESCORCA	61,80	5	112	N								B5P11	M51AZ1	HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET A.S.	1055	1580	M1	AB	0	EURO 6W	0	1000		000000						2570	1520	1519	M			0		26/01/2018	matriculas
26/01/2018	Ciclomotor		AIXAM	S9	ImportaciónUE	VLGUV51AFA3187515	92	Diesel	479	4,28	350	0	2			0	1		IB	IB	1	26/01/2018	7820		N	D		Particular PART-Sin especificar	7046	SANT ANTONI DE PORTMANY	6,00	2	80	N								51	AF0A	AIXAM MEGA (FRANCIA)	425	675	*21		0	EURO4	0	0300		000000						2000	1335	1335	M					26/01/2018	matriculas
26/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJD7EC2J4169201	40	Diesel	1598	11,64	1387	1896	5			0	1		B	B	1	26/01/2018	8302		N	D	OPEA3NII	Particular PART-Sin especificar	8121	MATARO	100,00	5	132	N								JMYXFXX	D69DDXMY33B	OPEL AUTOMOBILE GMBH	1462	1896	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		NISSAN	NISSAN QASHQAI	ImportaciónUE	SJNFAAJ11U2195782	40	Diesel	1461	11,03	1408	1910	5			0	1		GR	J	1	26/01/2018	18008		N	D	NISB1573	Particular PART-Sin especificar	18087	GRANADA	81,00	5	99	N								A	A02	NISSAN INTERNATIONAL, S.A.	1393	1910	M1	AF	0	EURO 6W	0	1000		000000						2646	1560	1560	M					26/01/2018	matriculas
26/01/2018	Ordinaria		KIA	PICANTO	ImportaciónNoComunitaria	KNAB2511AJT059081	40	Gasolina	998	7,82	860	1400	5			0	1	GUADALCACIN	CA	CA	1	26/01/2018	11591		N	D	KIAJA102	Particular PART-Sin especificar	11020	JEREZ DE LA FTRA	49,30	5	101	N								F5P11	M51AZ1	KIA MOTORS CORPORATION	935	1400	M1	AF	0	EURO 6W	0	1000		000000						2400	1406	1415	M					26/01/2018	matriculas
26/01/2018	Ordinaria		HUSQVARNA	HUSQVARNA 701 SUPERMOT	ImportaciónUE	VBKUSV406JM716090	50	Gasolina	693	4,04	0	350	2			0	1		SE	TO	1	26/01/2018	41807		N	D		Particular PART-Sin especificar	41040	ESPARTINAS	55,00	2	94	N								A	N.A	KTM AG	156	350	L3E		0	EURO 4	0	0400		000000						1482	0	0	M					26/01/2018	matriculas
26/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZKJZJR038467	40	Gasolina	999	7,82	0	1560	5			0	1		SE	SE	1	26/01/2018	41009		N	D	SEA009HU	Particular PART-Sin especificar	41091	SEVILLA	70,00	5	106	N								BCHZL	FM5FM5DF0027MM261	SEAT,S.A.	1122	1560	M1	AB	0	EURO 6W	0	1000		000000						2548	1525	1505	M		N	0		26/01/2018	matriculas
26/01/2018	Ordinaria		PEUGEOT	3008 ALLURE 1.2L PURET	ImportaciónUE	VF3MRHNYHJS056071	40	Gasolina	1199	8,73	0	1910	5			0	1	VISPIERES	S	S	1	26/01/2018	39360		N	D		Particular PART-Sin especificar	39076	SANTILLANA DEL MAR	96,00	5	117	N								R	HNYH-C1F000	AUTOMOBILES PEUGEOT-TALBOT SA	1325	1910	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2675	1601	1610	M		-	-	-	26/01/2018	matriculas
26/01/2018	Ordinaria		CITROEN	BERLINGO MULTISPACE BL	FabricaciónNacional	VF77JBHZMJJ535026	40	Diesel	1560	11,47	0	2085	5			0	1		A	A	1	26/01/2018	3600		N	D		Particular PART-Sin especificar	3066	ELDA	88,00	5	113	N								JBHZ	M/2S	-	1473	2085	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2728	1507	1556	M		-	-	-	26/01/2018	matriculas
26/01/2018	Ordinaria		LECAPITAINE INDUSTRIE	35C14	ImportaciónUE	ZCFCD35AX0D596384	07	Diesel	2287	14,43	2805	3500	3			0	1		B	B	1	26/01/2018	8256		N	X		Público PUBL-Alquiler sin conductor	8002	AGUILAR DE SEGARRA	100,00	3	194	N								ID11A1A	QG4EA2ED66A4	LECAPITAINE INDUSTRIE	2880	3500	N1	BA04	0	EURO 6B	0	2025		000000	IVECO	IVECO S.P.A.	IS35CI2AA	ID11A1A	QG4EA2ED66A	3750	1740	1540	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		FIAT	FIAT TIPO	ImportaciónNoComunitaria	ZFA35600006H56685	40	Diesel	1248	10,04	0	1790	5			0	1		B	B	1	26/01/2018	8256		N	X		Particular PART-Sin especificar	8178	RAJADELL	70,00	5	99	S								HXD1A	H2	FCA ITALY S.P.A.	1394	1790	M1	AF	0	EURO 6W	0	1000		000000						2638	1542	1543	M					26/01/2018	matriculas
26/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RB20A59161462	40	Gasolina	898	7,34	1082	1621	5			0	1	CONSTANTI	T	T	1	26/01/2018	43120		N	D	RENABALH	Particular PART-Sin especificar	43047	CONSTANTI	66,00	5	105	N								5RB2	5RB20A	RENAULT, S.A.S.	1157	1621	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		BMW	R NINE T SCRAMBLER	ImportaciónUE	WB10J3102JZ945782	50	Gasolina	1170	7,31	0	430	2			0	1		M	TO	1	26/01/2018	28180		N	X	BMW20209	Particular PART-Sin especificar	28151	TORRELAGUNA	81,00	2	123	N								0J31	A	BAYERISCHE MOTOREN WERKE AG	220	430	*07		0	EURO 4	0	0400		000000						1530	0	0	M			0		26/01/2018	matriculas
26/01/2018	Ordinaria		PEUGEOT	TWEET	ImportaciónUE	VGALW4CJAHS002497	50	Gasolina	125	1,45	114	0	2			0	1		V	V	1	26/01/2018	46200		N	D		Particular PART-Sin especificar	46186	PAIPORTA	7,50	2	62	N								C	JA	PEUGEOT MOTOCYCLES, S.A.	120	270	*05		0	EURO IV	0	0400		000000						1330	0	0	M					26/01/2018	matriculas
26/01/2018	Ordinaria		JEEP	COMPASS	ImportaciónUE	3C4NJCBH9JT214724	40	Gasolina	1368	10,61	0	1916	5			0	1		T	T	1	26/01/2018	43152		N	D		Particular PART-Sin especificar	43103	PERAFORT	103,00	5	143	N								JHMFE	J5LN1A	FCA US LLC	1525	1916	M1	AF	0	EURO 6W	0	1000		000000						2636	1547	1542	M					26/01/2018	matriculas
26/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZKJZJR102387	40	Gasolina	999	7,82	0	1560	5			0	1	TORRE DE LA HORADADA	A	MU	1	26/01/2018	3191		N	D	SEA00AFY	Particular PART-Sin especificar	3902	PILAR DE LA HORADADA	70,00	5	106	N								BCHZL	FM5FM5DF0027MM261	SEAT,S.A.	1122	1560	M1	AB	0	EURO 6W	0	1000		000000						2548	1525	1505	M		N	0		26/01/2018	matriculas
26/01/2018	Ordinaria		KYMCO	SUPER DINK 350	ImportaciónNoComunitaria	RFBC71000H2001149	50	Gasolina	321	2,55	179	267	2			0	1		PO	PO	1	26/01/2018	36318		N	D		Particular PART-Sin especificar	36057	VIGO	21,20	2	90	N								10	0	KWANG YANG MOTOR CO., LTD.	192	357	L3E		0	EURO 4	0	0400		000000						1553	0	0	M					26/01/2018	matriculas
26/01/2018	Ordinaria		PIAGGIO	LIBERTY	ImportaciónUE	ZAPMA610000001109	50	Gasolina	124	1,44	0	0	1			0	1		J	J	1	26/01/2018	23008		N	X		Particular PART-Sin especificar	23050	JAEN	8,00	1		N								1	0	PIAGGIO & C. S.P.A. V.LE.	126	300	*05		0	EURO 4	0	0400		000000						1340	0	0	M					26/01/2018	matriculas
26/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV30D063207	40	Gasolina	2494	15,20	0	2205	5			0	1		M	M	1	26/01/2018	28729		N	X	TOYV0667	Particular PART-Sin especificar	28169	VENTURADA	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	26/01/2018	matriculas
26/01/2018	Ordinaria		RENAULT	MEGANE	FabricaciónNacional	VF1RFB00159746878	40	Gasolina	1197	9,78	1205	1806	5			0	1	EJIDO, EL	AL	AL	1	26/01/2018	4700		N	D	RENABAXG	Particular PART-Sin especificar	4902	EL EJIDO	74,00	5	120	N								BF2	MS66SA010000	RENAULT, S.A.S.	1280	1806	M1	AB	0	EURO 6W	0	1000		000000						2670	1580	1583	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		DACIA	SANDERO	ImportaciónNoComunitaria	UU15SDL1C59741846	40	Gasolina	898	7,34	1040	1550	5			0	1		IB	IB	1	26/01/2018	7500		N	D	DACABA8F	Particular PART-Sin especificar	7033	MANACOR	66,00	5	115	N								5SDL1	5SDL1C	AUTOMOBILE DACIA, S.A.	1115	1550	M1	AB	0	EURO 6W	0	1000		000000						2589	1497	1486	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		HYUNDAI	I20, I20 ACTIVE	ImportaciónNoComunitaria	NLHB351CBJZ391457	40	Gasolina	1368	10,60	0	1620	5			0	1		SG	SG	1	26/01/2018	40496		N	D	HYU01002	Particular PART-Sin especificar	40082	FUENTE DE SANTA CRUZ	73,60	5	143	N								B5P51	A41AZ1	HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET A.S.	1100	1620	M1	AB	0	EURO 6W	0	1000		000000						2570	1520	1519	M			0		26/01/2018	matriculas
26/01/2018	Ordinaria		ALFA ROMEO	ALFA GIULIETTA	ImportaciónUE	ZAR94000007486361	40	Diesel	1598	11,64	0	1850	5			0	1		B	B	1	26/01/2018	8256		N	X		Público PUBL-Alquiler sin conductor	8002	AGUILAR DE SEGARRA	88,00	5	103	N								FYB1A	23E	ALFA ROMEO S.P.A.	1441	1850	M1	AF	0	EURO 6W	0	1000		000000						2634	1554	1554	M					26/01/2018	matriculas
26/01/2018	Ordinaria		MINI	COUNTRYMAN COOPER S AL	ImportaciónUE	WMWYT110303E85389	40	Gasolina	1998	13,31	0	2120	5			0	1		B	B	1	26/01/2018	8036		N	X	BMW19011	Particular PART-Sin especificar	8019	BARCELONA	141,00	5	150	N								YT11	CA2500L0	BAYERISCHE MOTOREN WERKE AG	1605	2120	M1	AC	0	EURO 6 W	0	1000		000000						2670	1589	1591	M		S	1.1		26/01/2018	matriculas
26/01/2018	Ordinaria		BMW	X1 SDRIVE18D	ImportaciónUE	WBAHT710803D31568	40	Diesel	1995	13,29	0	2065	5			0	1		B	M	1	26/01/2018	8005		N	X	BMW21347	Particular PART-Sin especificar	8019	BARCELONA	110,00	5	114	S								HT71	6A1500C0	BAYERISCHE MOTOREN WERKE AG	1545	2065	M1	AC	0	EURO 6 W	0	1000		000000						2670	1587	1588	M		N	0		26/01/2018	matriculas
26/01/2018	Ordinaria		PEUGEOT	508 ACTIVE 1.6 BLUEHDI	ImportaciónUE	VF38DBHZMHL084818	40	Diesel	1560	11,47	0	2025	5			0	1		M	M	1	26/01/2018	28213		N	X		Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	88,00	5	99	S								DBHZ	M/S	AUTOMOBILES PEUGEOT-TALBOT SA	1485	2025	M1	AA	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2817	1579	1552	M		-	-	-	26/01/2018	matriculas
26/01/2018	Ordinaria		KIA	CARENS	ImportaciónNoComunitaria	KNAHU811AJ7194319	40	Gasolina	1591	11,61	1383	2000	5			0	1		M	M	1	26/01/2018	28029		N	D	KIARP171	Particular PART-Sin especificar	28079	MADRID	99,00	5	150	N								C5P11	M61AZ1	KIA MOTORS CORPORATION	1458	2000	M1	AC	0	EURO 6W	0	1000		000000						2750	1573	1586	M					26/01/2018	matriculas
26/01/2018	Ordinaria		TOYOTA	TOYOTA C-HR	ImportaciónNoComunitaria	NMTKZ3BX70R122778	40	Gasolina	1798	12,49	0	1860	5			0	1		B	B	1	26/01/2018	8020		N	D	TOYC0447	Particular PART-Sin especificar	8019	BARCELONA	72,00	5	87	N								ZYX10(H)	ZYX10L-AHXGBW(3A)	TOYOTA MOTOR EUROPE NV/SA	1525	1860	M1	AB	0	EURO 6 W	0	1000	HEV	000000						2640	1540	1560	M		N		ND	26/01/2018	matriculas
26/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR098068	40	Diesel	1598	11,64	0	1810	5			0	1		M	M	1	26/01/2018	28044		N	D	SEA009WX	Particular PART-Sin especificar	28079	MADRID	85,00	5	105	N								BDDYAX0V	FM5SFM5A40517MMVLO561	SEAT,S.A.	1260	1810	M1	AC	0	EURO 6W	0	1000		000000						2618	1555	1526	M		N	0		26/01/2018	matriculas
26/01/2018	Ordinaria		KIA	OPTIMA	ImportaciónNoComunitaria	KNAGT415GJ5179894	40	Diesel	1685	12,02	1530	2080	5			0	1		M	M	1	26/01/2018	28450		N	X	KIAJF127	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	104,00	5	116	N								A5D21	D71CZ1	KIA MOTORS CORPORATION	1605	2080	M1	AA	0	EURO 6W	0	1000		000000						2805	1614	1621	M					26/01/2018	matriculas
26/01/2018	Ordinaria		MERCEDES-BENZ	GLA 220 D 4MATIC	ImportaciónUE	WDC1569051J486866	40	Diesel	2143	13,88	0	2090	5			0	1		M	TO	1	26/01/2018	28189		N	X		Particular PART-Sin especificar	28107	PATONES	130,00	5	130	N								27S2P1	MZAA15A2	DAIMLER AG	1595	2090	M1	AC	0	EURO6-W	0	1000		000000						2699	1571	1551	M					26/01/2018	matriculas
26/01/2018	Ordinaria		RENAULT	KANGOO	ImportaciónUE	VF1KW32G259438033	0G	Diesel	1461	11,02	1320	1930	5			0	1		M	M	1	26/01/2018	28213		N	X	RENABAPT	Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	81,00	5	115	S								KW32	KW32G2	RENAULT, S.A.S.	1395	1930	M1	AF	0	EURO 6W	0	3100		000000						2697	1521	1533	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		SKODA	FABIA	ImportaciónUE	TMBJP6NJ8JZ026363	40	Gasolina	999	7,82	0	1589	5			0	1		Z	Z	1	26/01/2018	50007		N	D	SKO00B9G	Particular PART-Sin especificar	50297	ZARAGOZA	70,00	5	101	N								ACCHZBX01	NFM5FM5DF002N617	SKODA AUTO A.S.	1134	1589	M1	AC	0	EURO 6W	0	1000		000000						2455	1463	1457	M		N	0		26/01/2018	matriculas
26/01/2018	Ordinaria		PEUGEOT	BIPPER FURG?N  1.3 HDI	ImportaciónNoComunitaria	VF3AAFHY6H8884486	20	Diesel	1248	10,03	0	1750	2			0	1		M	M	1	26/01/2018	28660		N	X		Particular PART-Sin especificar	28022	BOADILLA DEL MONTE	59,00	2	115	S								AFHY	6	AUTOMOBILES PEUGEOT-TALBOT SA	1165	1750	N1	BB	0	EURO 6	0	2400		000000		AUTOMOBILES PEUGEOT				2513	1469	1465	M		-	-	-	26/01/2018	matriculas
26/01/2018	Ordinaria		KIA	CARENS	ImportaciónNoComunitaria	KNAHU815AJ7198237	40	Diesel	1685	12,02	1482	2110	5			0	1		GR	GR	1	26/01/2018	18600		N	D	KIARP166	Particular PART-Sin especificar	18140	MOTRIL	85,00	5	120	N								C5D21	M64AZ1	KIA MOTORS CORPORATION	1557	2110	M1	AC	0	EURO 6W	0	1000		000000						2750	1573	1586	M					26/01/2018	matriculas
26/01/2018	Ordinaria		DACIA	DOKKER	ImportaciónNoComunitaria	UU18SDPJ559575954	20	Diesel	1461	11,02	1206	1956	2			0	1		M	M	1	26/01/2018	28411		N	X	DACABAT5	Particular PART-Sin especificar	28090	MORALZARZAL	66,00	2	108	S								8SDPJ	8SDPJ5	AUTOMOBILE DACIA, S.A.	1281	1956	N1	BB	0	EURO 6X	0	2420		000000						2810	1492	1478	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		AUDI	A5 COUP?	ImportaciónUE	WAUZZZF56JA045151	40	Gasolina	1984	13,25	0	1915	4			0	1		PO	PO	1	26/01/2018	36214		N	X	AUD012TZ	Particular PART-Sin especificar	36057	VIGO	140,00	4	130	N								C2DEMAF1	FM6FM6DJ011P8W35S47MVEM1	AUDI AG	1480	1915	M1	AD	0	EURO 6ZD	0	1000	HEV	000000						2770	1587	1568	M		N	0		26/01/2018	matriculas
26/01/2018	Ordinaria		KIA	CEE'D	ImportaciónUE	U5YHM515AHL295514	40	Diesel	1396	10,74	1282	1910	5			0	1		M	M	1	26/01/2018	28450		N	X	KIAJD296	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	66,00	5	109	N								B5DA1	M64EZ1	KIA MOTORS SLOVAKIA S.R.O.	1357	1910	M1	AB	0	EURO 6W	0	1000		000000						2650	1563	1571	M					26/01/2018	matriculas
26/01/2018	Ordinaria		OPEL	ZAFIRA TOURER	ImportaciónUE	W0VPD9E87J1091758	40	Diesel	1598	11,64	1626	2410	7			0	1		V	CA	1	26/01/2018	46860		N	D	OPEA3TWG	Particular PART-Sin especificar	46006	ALBAIDA	88,00	7	119	N								EAEHC12	BX2N4FPHA7	OPEL AUTOMOBILE GMBH	1701	2410	M1	AF	0	EURO 6W	0	1000		000000						2760	1577	1577	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		KTM	KTM 250 EXC TPI	ImportaciónUE	VBKGSA208JM226257	50	Gasolina	249	3,01	0	335	1			0	1		M	TO	1	26/01/2018	28300		N	D		Particular PART-Sin especificar	28013	ARANJUEZ	10,00	1	66	N								A	N.A	KTM AG	112	335	L3E		0	EURO 4	0	0400		000000						1475	0	0	M					26/01/2018	matriculas
26/01/2018	Ordinaria		CITROEN	BERLINGO MULTISPACE BL	FabricaciónNacional	VF77JBHY6JJ532518	0G	Diesel	1560	11,47	0	2060	5			0	1	SAN ISIDRO DE ABONA	TF	TF	1	26/01/2018	38611		N	D		Particular PART-Sin especificar	38017	GRANADILLA	73,00	5	113	N								JBHY	6/3	-	1449	2060	M1	AC	0	EURO 6	0	3100		000000		AUTOMOBILES CITROEN				2728	1507	1556	M		-	-	-	26/01/2018	matriculas
26/01/2018	Ordinaria		MITSUBISHI	ASX 160 MPI MOTION	ImportaciónNoComunitaria	JMBXNGA1WJZ008578	40	Gasolina	1590	11,61	0	1870	5			0	1	ALCALA DE GUADAIRA	SE	SE	1	26/01/2018	41500		N	D		Particular PART-Sin especificar	41004	ALCALA DE GUADAIRA	86,00	5	132	N								GA212	ACBBA5E5CAAA	MITSUBISHI MOTORS CORPORATION	1335	1870	M1	AF	0	EURO 6 W	0	1000		000000						2670	1545	1545	M		N			26/01/2018	matriculas
26/01/2018	Ordinaria		HYUNDAI	I 30	ImportaciónUE	TMAH2811AJJ019099	40	Gasolina	998	7,82	0	1840	5			0	1		V	V	1	26/01/2018	46470		N	D	HYU01121	Particular PART-Sin especificar	46094	CATARROJA	88,30	5	115	N								F5P11	M61AZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1320	1840	M1	AC	0	EURO 6W	0	1000		000000						2650	1573	1581	M			0		26/01/2018	matriculas
26/01/2018	Ordinaria		PEUGEOT	2008 ALLURE 1.2 PURETE	ImportaciónUE	VF3CUHNZ6JY003924	40	Gasolina	1199	8,73	0	1655	5			0	1		CU	AB	1	26/01/2018	16220		N	D		Particular PART-Sin especificar	16175	QUINTANAR DEL REY	81,00	5	103	N								UHNZ	6/S	AUTOMOBILES PEUGEOT-TALBOT SA	1165	1655	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2537	1482	1492	M		-	-	-	26/01/2018	matriculas
26/01/2018	Ordinaria		RENAULT	KADJAR	FabricaciónNacional	VF1RFE00359366300	40	Gasolina	1197	9,78	1320	1866	5			0	1	VELEZ-RUBIO	AL	MU	1	26/01/2018	4820		N	D	RENABAN4	Particular PART-Sin especificar	4099	VELEZ RUBIO	96,00	5	130	N								HF2	MR6ABB005000	RENAULT, S.A.S.	1395	1866	M1	AC	0	EURO 6W	0	1000		000000						2647	1562	1560	M		N			26/01/2018	matriculas
