FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
11/01/2018	Ordinaria		NISSAN	NISSAN X-TRAIL	ImportaciónNoComunitaria	JN1TCAT32U0046737	40	Diesel	1598	11,64	1658	2140	5			0	1		SE	SE	1	11/01/2018	41015		N	D	NISD0230	Particular PART-Sin especificar	41091	SEVILLA	96,00	5	139	N								A	A09	NISSAN INTERNATIONAL, S.A.	1675	2140	M1	AF	0	EURO 6W	0	1000		000000						2705	1580	1580	M					11/01/2018	matriculas
11/01/2018	Ordinaria		BMW	318D	ImportaciónUE	WBA8H710X0A129339	40	Diesel	1995	13,29	0	2115	5			0	1		BA	BA	1	11/01/2018	6300		N	X	BMW19460	Particular PART-Sin especificar	6158	ZAFRA	110,00	5	109	N								8H71	6A150000	BAYERISCHE MOTOREN WERKE AG	1595	2115	M1	AC	0	EURO 6 W	0	1000		000000						2810	1543	1586	M		N	0		11/01/2018	matriculas
11/01/2018	Ordinaria		FIAT	FIAT 500X	ImportaciónUE	ZFA3340000P644532	40	Gasolina	1368	10,61	0	1875	5			0	1	SANTIAGO DE LA RIBERA	MU	MU	1	11/01/2018	30720		N	D		Particular PART-Sin especificar	30035	SAN JAVIER	103,00	5	133	N								AXC11	05A	FCA ITALY S.P.A.	1407	1875	M1	AF	0	EURO 6W	0	1000		000000						2570	1545	1545	M					11/01/2018	matriculas
11/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW074322	40	Diesel	1968	13,19	0	1890	5			0	1		GR	MA	1	11/01/2018	18220		N	D	VW010IUN	Particular PART-Sin especificar	18003	ALBOLOTE	110,00	5	111	N								GAC4DCYAX0	FM6FM62Q025N7MMON1ML69VR2N	VOLKSWAGEN AG BERLINER RING 2	1386	1890	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		11/01/2018	matriculas
11/01/2018	Ordinaria		VOLKSWAGEN	PASSAT	ImportaciónUE	WVWZZZ3CZJE111207	40	Diesel	1968	13,19	0	2050	5			0	1		M	M	1	11/01/2018	28890		N	D	VW0124Z9	Particular PART-Sin especificar	28075	LOECHES	110,00	5	109	N								AADFGAX0	FM6FM62Q028SV7MVVR263	VOLKSWAGEN AG BERLINER RING 2	1503	2050	M1	AA	0	EURO 6ZD	0	1000		000000						2786	1586	1570	M		N	0		11/01/2018	matriculas
11/01/2018	TransporteTemporal	12/03/2018	MERCEDES-BENZ	190	ImportaciónUE	WDB2011261F708998	40	Diesel	2497	16,63	1240	1740	5			0	1		MA	CO	5	11/01/2018	29310		U	D		Particular PART-Sin especificar	29095	VILLANUEVA ALGAIDAS	0,00	5		N										ND	0	0	M1		0		0	1000		000000						0	0	0	M		N			11/01/2018	matriculas
11/01/2018	Ordinaria		TOYOTA	TOYOTA VERSO	ImportaciónNoComunitaria	NMTDE26R60R053138	40	Gasolina	1598	11,64	0	2125	7			0	1		B	B	1	11/01/2018	8029		N	X	TOYW0376	Particular PART-Sin especificar	8019	BARCELONA	97,00	7	154	N								ZGR20(WF)	ZGR20L-GWFEPW(2M)	TOYOTA MOTOR EUROPE NV/SA	1595	2125	M1	AF	0	EURO 6 W	0	1000		000000						2780	1540	1540	M		N		ND	11/01/2018	matriculas
11/01/2018	VehículoEspecial		MA?EZ Y LOZANO	ML-20-T	FabricaciónNacional	08371427	SH		0	0,00	530	2530	0			0	1		SE	SE	1	11/01/2018	41012		N	X		Particular PART-Agrícola	41091	SEVILLA	0,00	0		N								ML-20-T	ND	MA?EZ Y LOZANO SL	530	2530	S1		0	ND	0	5627		000000						2860	1350	0	0		N			11/01/2018	matriculas
11/01/2018	Ordinaria		RENAULT	TRAFIC	ImportaciónUE	VF1JL000759556562	0G	Diesel	1598	11,64	1848	3020	9			0	1		ML	ML	1	11/01/2018	52001		N	X	RENABAQQ	Particular PART-Sin especificar	52001	MELILLA	92,00	9	145	N								JR9M	MH1000642A00	RENAULT, S.A.S.	1923	3020	M1	AF	0	EURO 6W	0	3100		000000						3498	1615	1628	M		N			11/01/2018	matriculas
11/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV90D058450	40	Gasolina	2494	15,20	0	2205	5			0	1		B	B	1	11/01/2018	8370		N	D	TOYV0665	Particular PART-Sin especificar	8035	CALELLA	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	11/01/2018	matriculas
11/01/2018	Ordinaria		KIA	CEE'D	ImportaciónUE	U5YHN516AHL314959	40	Diesel	1582	11,57	1289	1920	5			0	1	TARREGA	L	L	1	11/01/2018	25300		N	D	KIAJD289	Particular PART-Sin especificar	25217	TARREGA	100,00	5	104	N								B5DC1	M68EZ1	KIA MOTORS SLOVAKIA S.R.O.	1364	1920	M1	AB	0	EURO 6W	0	1000		000000						2650	1563	1571	M					11/01/2018	matriculas
11/01/2018	Ordinaria		MERCEDES-BENZ	CLA 200 D	ImportaciónUE	WDD1173081N613489	40	Diesel	2143	13,88	0	2015	5			0	1	SANTO DOMINGO	AL	GR	1	11/01/2018	4700		N	D		Particular PART-Sin especificar	4902	EL EJIDO	100,00	5	105	N								23S1P2	MZBA1502	DAIMLER AG	1525	2015	M1	AA	0	EURO6-W	0	1000		000000						2699	1551	1556	M					11/01/2018	matriculas
11/01/2018	Ordinaria		SEAT	ATECA	ImportaciónUE	VSSZZZ5FZJ6541984	40	Gasolina	1395	10,72	0	1900	5			0	1	ANDRIN	O	O	1	11/01/2018	33596		N	D	SEA00AKZ	Particular PART-Sin especificar	33036	LLANES	110,00	5	123	N								XCZEAX0	FM6SFM62S0327MMVL62	SEAT,S.A.	1359	1900	M1	AC	0	EURO 6W	0	1000		000000						2621	1576	1541	M		N	0		11/01/2018	matriculas
11/01/2018	Ordinaria		RIEJU	MARATHON 125	ImportaciónUE	VTPMRT40D00H00536	50	Gasolina	124	1,45	196	0	2			0	1		B	B	1	11/01/2018	8230		N	D		Particular PART-Sin especificar	8120	MATADEPERA	9,90	2	50	N	S							0	D	RIEJU, S.A.	121	300	L3E		0	EURO 4	0	0400		000000						1405	0	0	M					11/01/2018	matriculas
11/01/2018	Ordinaria		HYUNDAI	KONA, KAUAI	ImportaciónNoComunitaria	KMHK3815HJU037176	40	Gasolina	1591	11,56	0	1910	5			0	1		GC	GC	1	11/01/2018	35019		N	X	HYUCKES0	Particular PART-Sin especificar	35016	LAS PALMAS G C	130,00	5	153	N								F5P24	D71C11	HYUNDAI MOTOR COMPANY	1524	1910	M1	AF	0	EURO 6 W	0	1000		000000						2600	1559	1568	M					11/01/2018	matriculas
11/01/2018	Ordinaria		LAMBORGHINI	AVENTADOR	ImportaciónUE	ZHWEC1476CLA00222	40	Gasolina	6498	41,91	1690	2100	2			0	1		B	M	1	11/01/2018	8013	18/11/2011	U	X		Particular PART-Sin especificar	8019	BARCELONA	515,00	2	398	N								C	21AAA	AUTOMOBILI LAMBORGHINI S.P.A.	1765	2100	M1	AD	0	EURO 5	0	1000		000000						2700	1720	1700	M		N			11/01/2018	matriculas
11/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPG815AHL365637	40	Diesel	1685	12,02	1425	2000	5			0	1		M	B	1	11/01/2018	28729		N	X	KIAQL132	Particular PART-Sin especificar	28169	VENTURADA	85,00	5	119	S								F5D51	M66ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1500	2000	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					11/01/2018	matriculas
11/01/2018	Remolque		TISVOL	TISVOL	ImportaciónUE	VVGSAV33SJV010127	SD		0	0,00	5900	36000	0			0	1		BA	BA	1	11/01/2018	6200		N	X		Público PUBL-Sin especificar	6011	ALMENDRALEJO	0,00	0		N								10CNN	390AA601F5100	REMOLQUES Y VOLQUETES SL	5900	39000	O4	DA10	0	ND	0	4317		000000						6130	2140	2140						11/01/2018	matriculas
11/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS	ImportaciónUE	VNKKG3D370A049076	40	Gasolina	1496	11,19	0	1545	5			0	1	YEBENES, LOS	TO	TO	1	11/01/2018	45470		N	D	TOYY0555	Particular PART-Sin especificar	45200	LOS YEBENES	82,00	5	109	N								NSP13(MH)	NSP131L-CHFNBW(3L)	TOYOTA MOTOR EUROPE NV/SA	1120	1545	M1	AF	0	EURO 6 W	0	1000		000000						2510	1475	1460	M		N		ND	11/01/2018	matriculas
11/01/2018	Ordinaria		VOLKSWAGEN	CADDY	ImportaciónUE	WV2ZZZ2KZHX138360	0G	Diesel	1968	13,19	0	2255	5			0	1		M	M	1	11/01/2018	28450		N	X	VW00XMAB	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	75,00	5	119	N								ACDFSDX0	N0J2FM5FM5A4057N1SBVR27MMLL161	VOLKSWAGEN AG BERLINER RING 2	1457	2255	M1	AC	0	EURO 6W	0	3100		000000						2682	1543	1534	M		N	0		11/01/2018	matriculas
11/01/2018	Ordinaria		CITROEN	BERLINGO MULTISPACE BL	ImportaciónUE	VF77JBHY6HN551315	0G	Diesel	1560	11,47	0	2060	5			0	1		M	M	1	11/01/2018	28213		N	X		Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	73,00	5	113	N								JBHY	6/3	-	1449	2060	M1	AC	0	EURO 6	0	3100		000000		AUTOMOBILES CITROEN				2728	1507	1556	M		-	-	-	11/01/2018	matriculas
11/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZKJZJR098469	40	Gasolina	999	7,82	0	1560	5			0	1		M	B	1	11/01/2018	28108		N	X	SEA00AFR	Particular PART-Sin especificar	28006	ALCOBENDAS	85,00	5	108	S								BCHZJ	FM6FM6AJ0177MM162	SEAT,S.A.	1140	1560	M1	AB	0	EURO 6W	0	1000		000000						2548	1525	1505	M		N	0		11/01/2018	matriculas
11/01/2018	VehículoEspecial		JHON DEERE	5115M 4WD	ImportaciónUE	1LV5115MJHJ200705	80	Diesel	4525	21,74	0	7500	1			0	1		H	H	1	11/01/2018	21800		N	X		Particular PART-Agrícola	21050	MOGUER	85,00	1		N								B1ABAACA2APD0	J4A222EZD2ZBAZZ	DEERE & COMPANY	4450	7500	T2		0		0	5000		000000						2300	1997	2055	M		N			11/01/2018	matriculas
11/01/2018	Ordinaria		RENAULT	TRAFIC	ImportaciónUE	VF1FL000459712062	20	Diesel	1598	11,64	1725	2800	3			0	1	CORNELLA DE LLOBREGAT	B	B	1	11/01/2018	8940		N	X	RENABAOP	Particular PART-Sin especificar	8073	CORNELLA DE LLOB	89,00	3	170	N								FAR9M	MK1002600A10	RENAULT, S.A.S.	1800	2800	N1	BB	0	EURO 6Y	0	2420		000000						3098	1615	1628	M		N			11/01/2018	matriculas
11/01/2018	Ordinaria		CITROEN	BERLINGO BLUEHDI 75 FU	ImportaciónUE	VF77ABHW6HN552770	20	Diesel	1560	11,47	0	1940	2			0	1		M	M	1	11/01/2018	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	55,00	2	112	S								ABHW	6/1	-	1367	1940	N1	BB	0	EURO 6	0	2400		000000		AUTOMOBILES CITROEN				2728	1507	1556	M		-	-	-	11/01/2018	matriculas
11/01/2018	Ordinaria		SUZUKI	DL650	ImportaciónNoComunitaria	JS1C733AZH0107838	50	Gasolina	645	5,12	199	0	2			0	1	SANT VICENT DEL RASPEIG	A	MU	1	11/01/2018	3690		N	D		Particular PART-Sin especificar	3122	SAN VICENTE RASPEIG	52,00	2	94	N								1	1	SUZUKI MOTOR CORPORATION LTD	213	415	*07		0	EURO 4	0	0400		000000						1560	0	0	M					11/01/2018	matriculas
11/01/2018	Ordinaria		HYUNDAI	I 30	ImportaciónUE	TMAH3513AJJ045371	40	Gasolina	1353	10,53	0	1820	5			0	1		B	B	1	11/01/2018	8402		N	D	HYU01053	Particular PART-Sin especificar	8096	GRANOLLERS	103,00	5	114	N								B5P31	M65CZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1279	1820	M1	AB	0	EURO 6W	0	1000		000000						2650	1565	1573	M			0		11/01/2018	matriculas
11/01/2018	Ordinaria		AUDI	Q3	ImportaciónUE	WAUZZZ8U5JR046488	40	Diesel	1968	13,19	0	2205	5			0	1		BU	BU	1	11/01/2018	9005		N	X	AUD010YL	Particular PART-Sin especificar	9059	BURGOS	110,00	5	133	N								XDFTAQ1	QD7QD7BH003P8U067MMEM1	AUDI AG	1680	2205	M1	AC	0	EURO 6W	0	1000		000000						2601	1573	1595	M		N	0		11/01/2018	matriculas
11/01/2018	Ordinaria	01/02/2018	MERCEDES-BENZ	A 200 D	ImportaciónUE	WDD1760081J736745	40	Diesel	2143	13,88	0	2010	5			1	1		B	B	1	11/01/2018	8028		N	D		Particular PART-Sin especificar	8019	BARCELONA	100,00	5	103	N								12S1P2	MZAA1502	DAIMLER AG	1485	2010	M1	AC	0	EURO6-W	0	1000		000000						2699	1555	1552	M					11/01/2018	matriculas
11/01/2018	Ordinaria		FORD	S-MAX	FabricaciónNacional	WF0JXXWPCJHE38089	40	Diesel	1997	13,30	0	2530	7			0	1		ZA	M	1	11/01/2018	49022		N	D		Particular PART-Sin especificar	49275	ZAMORA	110,30	7	129	N								T7CL1JX	7CBAZN00Q?H	FORD-WERKE GMBH	1725	2530	M1	AC	0	EURO 6W	0	1000		000000						2850	1606	1606	M					11/01/2018	matriculas
11/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJC7EC1J4144390	40	Diesel	1598	11,64	1374	1883	5			0	1		M	IB	1	11/01/2018	28729		N	X	OPEA3NI9	Público PUBL-Alquiler sin conductor	28169	VENTURADA	100,00	5	106	N								JMYXFXX	C69DGXKYXXB	OPEL AUTOMOBILE GMBH	1449	1883	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			11/01/2018	matriculas
11/01/2018	Ordinaria		CITROEN	BERLINGO MULTISPACE BL	FabricaciónNacional	VF77SBHY6HJ922201	0G	Diesel	1560	11,47	0	2220	7			0	1		TF	TF	1	11/01/2018	38640		N	D		Público PUBL-Taxi	38006	ARONA	73,00	7	113	N								SBHY	6/3	-	1496	2220	M1	AF	0	EURO 6	0	3100		000000		AUTOMOBILES CITROEN				2728	1507	1556	M		-	-	-	11/01/2018	matriculas
11/01/2018	Ordinaria		BMW	X5 XDRIVE30D	ImportaciónUE	WBAKS410500W56734	25	Diesel	2993	19,94	0	2825	5			0	1		M	M	1	11/01/2018	28010		N	X	BMW16772	Particular PART-Sin especificar	28079	MADRID	190,00	5	156	N								KS41	6A150000	BAYERISCHE MOTOREN WERKE AG	2145	2825	M1G	AC	0	EURO 6 W	0	1033		000000						2933	1662	1700	M		N	0		11/01/2018	matriculas
11/01/2018	Ordinaria		HONDA	CRF1000A	ImportaciónNoComunitaria	JH2SD06A5HK010642	50	Gasolina	998	6,65	232	427	2			0	1		CO	CO	1	11/01/2018	14857		N	D		Particular PART-Sin especificar	14046	NUEVA CARTEYA	70,00	2	109	N								1	1	HONDA MOTOR CO LTD	232	427	L3E		0	EURO 4	0	0400		000000						1575	0	0	M			0		11/01/2018	matriculas
11/01/2018	Ordinaria		RENAULT	KANGOO	ImportaciónUE	VF1FW50J158261886	20	Diesel	1461	11,02	1280	1950	2			0	1		M	M	1	11/01/2018	28108		N	X	RENABA7X	Particular PART-Sin especificar	28006	ALCOBENDAS	55,00	2	112	S								FW50	FW50J1	RENAULT, S.A.S.	1355	1950	N1	BB	0	EURO 6X	0	2420		000000						2697	1521	1533	M		N			11/01/2018	matriculas
11/01/2018	Ordinaria		PEUGEOT	5008	ImportaciónUE	VF30A9HR8BS260213	40	Diesel	1560	11,47	1613	2070	5			0	1		M	M	1	11/01/2018	28110	04/10/2011	U	D		Particular PART-Sin especificar	28009	ALGETE	82,00	5	127	N								0A9HR	0A9HR81PS	AUTOMOBILES PEUGEOT	1688	2070	M1	AF	0	EURO5	0	1000		000000						2727	1531	1567	M		N	0		11/01/2018	matriculas
11/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMYRREV10D063523	40	Gasolina	2494	15,20	0	2205	5			0	1		BI	BI	1	11/01/2018	48160		N	D	TOYV0672	Particular PART-Sin especificar	48901	DERIO	114,00	5	116	N								AVA42(N)	AVA42L-ANXGBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1750	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	11/01/2018	matriculas
11/01/2018	Ordinaria		KIA	OPTIMA	ImportaciónNoComunitaria	KNAGT415AH5170492	40	Diesel	1685	12,02	1515	2070	5			0	1		B	B	1	11/01/2018	8256		N	X	KIAJF122	Público PUBL-Alquiler sin conductor	8178	RAJADELL	104,00	5	110	S								A5D21	M63CZ1	KIA MOTORS CORPORATION	1590	2070	M1	AA	0	EURO 6W	0	1041		000000						2805	1614	1621	M					11/01/2018	matriculas
11/01/2018	Ordinaria		JEEP	COMPASS	ImportaciónUE	3C4NJCAS2JT148482	40	Diesel	1598	11,64	0	1996	5			0	1		V	V	1	11/01/2018	46470		N	D		Particular PART-Sin especificar	46094	CATARROJA	88,00	5	117	N								JHMFL	J5MD1A	FCA US LLC	1578	1996	M1	AF	0	EURO 6W	0	1000		000000						2636	1547	1542	M					11/01/2018	matriculas
11/01/2018	Ordinaria		HONDA	NSS125AD	ImportaciónUE	ZDCJF69A0HF014342	50	Gasolina	125	1,44	159	339	2			0	1		V	V	1	11/01/2018	46007		N	X		Particular PART-Sin especificar	46250	VALENCIA	11,00	2	52	N								1	1	HONDA ITALIA INDUSTRIALE, S.P.A.	159	339	L3E		0	EURO 4	0	0400		000000						1490	0	0	M			0		11/01/2018	matriculas
11/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPH814AHL351211	40	Gasolina	1591	11,61	1379	1895	5			0	1		B	B	1	11/01/2018	8901		N	D	KIAQL134	Particular PART-Sin especificar	8101	L HOSPITALET DE LLOB	97,00	5	156	N								F5P21	M64ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1454	1895	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					11/01/2018	matriculas
11/01/2018	Ordinaria		MERCEDES-BENZ	A 200 D	ImportaciónUE	WDD1760081J700879	40	Diesel	2143	13,88	0	2010	5			0	1	SANT QUIRZE DEL VALLES	B	B	1	11/01/2018	8192		N	D		Particular PART-Sin especificar	8238	S QUIRZE DEL VALLES	100,00	5	103	N								12S1P2	MZAA1502	DAIMLER AG	1485	2010	M1	AC	0	EURO6-W	0	1000		000000						2699	1559	1552	M					11/01/2018	matriculas
11/01/2018	Remolque		TISVOL	TISVOL	ImportaciónUE	VVGSAV33SHV010088	SD		0	0,00	0	39000	0			0	1		CS	CS	1	11/01/2018	12550		N	X		Público PUBL-Sin especificar	12009	ALMAZORA	0,00	0		N								10CNN	390AA101F5100	REMOLQUES Y VOLQUETES SL	7350	39000	O4	DA10	0	ND	0	4317		000000						1310	2090	2090						11/01/2018	matriculas
11/01/2018	Ordinaria		MERCEDES-BENZ	C 220 D	ImportaciónUE	WDD2050041R358609	40	Diesel	2143	13,88	0	2135	5			0	1		L	L	1	11/01/2018	25001		N	D		Particular PART-Sin especificar	25120	LLEIDA	125,00	5	117	N								R00RP0	CZAA0522	DAIMLER AG	1570	2135	M1	AA	0	EURO6-W	0	1000		000000						2840	1588	1534	M					11/01/2018	matriculas
11/01/2018	Ordinaria		NISSAN	NISSAN NV200	FabricaciónNacional	VSKHBAM20U0161557	20	Diesel	1461	11,03	1331	2000	2			0	1		M	M	1	11/01/2018	28294		N	X	NISB1364	Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	66,00	2	131	S								E	E51	NISSAN INTERNATIONAL, S.A.	1335	2000	N1	BB	0	EURO 6X	0	2400		000000						2725	1490	1510	M					11/01/2018	matriculas
11/01/2018	Ordinaria		SCANIA	R450	ImportaciónUE	YS2R4X20009214168	81	Diesel	12742	47,57	8810	18000	2			0	1		M	M	1	11/01/2018	28729	19/10/2016	U	X		Público PUBL-Sin especificar	28169	VENTURADA	331,00	2		N								C5W1751152AB3AX	H450OA211A1001D	SCANIA CV. AB.	8885	19000	N3	BC	0	EURO 6 C	0	2300		000000						3700	1000	1001	M		N			11/01/2018	matriculas
