FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
03/01/2018	VehículoEspecial		DULEVO	6000 EU6	ImportaciónUE	ZA96000T06HC38137	7B	Diesel	4485	21,62	7775	13150	2			0	1		B	B	1	03/01/2018	8389		N	X		Particular PART-Obras	8155	PALAFOLLS	118,00	2		N								6000T	6	DULEVO INTERNATIONAL S.P.A.	7850	13150	MAA		0	EURO 6	0	6465		000000						3230	1580	1580	M		N			03/01/2018	matriculas
03/01/2018	Ordinaria		MERCEDES-BENZ	B180 CDI	ImportaciónUE	WDD2462121J275726	40	Diesel	1461	11,02	0	2000	5			0	1	PALMAR, EL (EL PALMAR)	MU	MU	1	03/01/2018	30120	17/06/2014	U	D		Particular PART-Sin especificar	30030	MURCIA	80,00	5	107	N								M212M2	MZAAB500	DAIMLER AG	1465	2000	M1	AC	0	EURO 5	0	1002		000000						2699	1541	1538	M		N			03/01/2018	matriculas
03/01/2018	Ordinaria		KIA	PICANTO	ImportaciónNoComunitaria	KNAB3512AJT156190	40	Gasolina	1248	10,04	864	1400	5			0	1		IB	IB	1	03/01/2018	7004		N	D	KIAJA107	Particular PART-Sin especificar	7040	PALMA MALLORCA	61,80	5	106	N								F5P31	M54AZ1	KIA MOTORS CORPORATION	939	1400	M1	AF	0	EURO 6W	0	1000		000000						2400	1406	1415	M					03/01/2018	matriculas
03/01/2018	Ordinaria		DACIA	DUSTER	ImportaciónUE	UU1HSDJ9G59337185	40	Diesel	1461	11,02	1320	1875	5			0	1		GR	J	1	03/01/2018	18193		N	D	DACABA8X	Particular PART-Sin especificar	18134	MONACHIL	80,00	5	123	N								HSDJ9	HSDJ9G	AUTOMOBILE DACIA, S.A.	1395	1875	M1	AC	0	EURO 6W	0	1000		000000						2673	1560	1567	M		N			03/01/2018	matriculas
03/01/2018	Ordinaria		CITROEN	C3 PURETECH 82 FEEL	ImportaciónUE	VF7SXHMZ6HT691572	40	Gasolina	1199	8,73	0	1550	5			0	1		MU	MU	1	03/01/2018	30204		N	D		Particular PART-Sin especificar	30016	CARTAGENA	60,00	5	109	N								XHMZ	6/A00	-	1055	1550	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2539	1483	1480	M		-	-	-	03/01/2018	matriculas
03/01/2018	Ordinaria		HYUNDAI	KONA, KAUAI	ImportaciónNoComunitaria	KMHK2811AJU051229	40	Gasolina	998	7,82	0	1775	5			0	1		T	T	1	03/01/2018	43001		N	D	HYU01104	Particular PART-Sin especificar	43148	TARRAGONA	88,30	5	117	N								F5P11	M61A11	HYUNDAI MOTOR COMPANY	1308	1775	M1	AF	0	EURO 6W	0	1000		000000						2600	1575	1584	M			0		03/01/2018	matriculas
03/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW365262	40	Diesel	1968	13,19	0	2030	5			0	1		CR	CR	1	03/01/2018	13610		N	X	VW0125VQ	Particular PART-Sin especificar	13028	CAMPO DE CRIPTANA	85,00	5	123	N								ACDFGCX0	FM6FM6BB005KN5N1TVR27MM62	VOLKSWAGEN AG BERLINER RING 2	1574	2030	M1	AC	0	EURO 6W	0	1000		000000						2677	1589	1580	M		N	0		03/01/2018	matriculas
03/01/2018	Ordinaria		OPEL	CORSA-E	ImportaciónUE	W0V0XEP68J4090627	40	Gasolina	1398	10,74	1088	1620	5			0	1		A	A	1	03/01/2018	3203		N	D	OPEA3EVD	Particular PART-Sin especificar	3065	ELCHE	55,00	5	120	N								CADSA12	BX2E6EHLJ5	OPEL AUTOMOBILE GMBH	1163	1620	M1	AB	0	EURO 6W	0	1000		000000						2510	1472	1464	M		N			03/01/2018	matriculas
03/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZHR058310	40	Diesel	1598	11,64	0	1810	5			0	1		Z	Z	1	03/01/2018	50007		N	D	SEA007Z6	Particular PART-Sin especificar	50297	ZARAGOZA	85,00	5	105	N								BDDYAX0V	FM5SFM5A40517MMVLO561	SEAT,S.A.	1260	1810	M1	AC	0	EURO 6W	0	1000		000000						2618	1549	1520	M		N	0		03/01/2018	matriculas
03/01/2018	Ordinaria		TOYOTA	TOYOTA HILUX	ImportaciónNoComunitaria	AHTKB3CD902611512	02	Diesel	2393	14,83	0	3210	5			0	1		GI	GI	1	03/01/2018	17403		N	D	TOYH0268	Particular PART-Sin especificar	17164	SANT HILARI SACALM	110,00	5	185	N								GUN125(LD)	GUN125L-DNFSHW(1E)	TOYOTA MOTOR EUROPE NV/SA	2173	3210	N1G	BE	0	EURO 6 Y	0	1700		000000						3085	1540	1550	M		N		ND	03/01/2018	matriculas
03/01/2018	Ordinaria		DACIA	SANDERO	ImportaciónNoComunitaria	UU15SDL1C59376690	40	Gasolina	898	7,34	1040	1550	5			0	1		B	B	1	03/01/2018	8292		N	D	DACABA8F	Particular PART-Sin especificar	8076	ESPARREGUERA	66,00	5	115	N								5SDL1	5SDL1C	AUTOMOBILE DACIA, S.A.	1115	1550	M1	AB	0	EURO 6W	0	1000		000000						2589	1497	1486	M		N			03/01/2018	matriculas
03/01/2018	Ordinaria		TOYOTA	TOYOTA C-HR	ImportaciónNoComunitaria	NMTKZ3BX50R116316	40	Gasolina	1798	12,49	0	1860	5			0	1	CA?ADA DE SAN URBANO, LA	AL	AL	1	03/01/2018	4120		N	D	TOYC0448	Particular PART-Sin especificar	4013	ALMERIA	72,00	5	87	N								ZYX10(H)	ZYX10L-AHXGBW(3A)	TOYOTA MOTOR EUROPE NV/SA	1525	1860	M1	AB	0	EURO 6 W	0	1000	HEV	000000						2640	1540	1560	M		N		ND	03/01/2018	matriculas
03/01/2018	Remolque		SCHMITZ	SCS 24/L - 13.62 MEGA	FabricaciónNacional	WSM00000007018251	S2		0	0,00	0	35000	0			0	1		A	A	1	03/01/2018	3698		N	X		Público PUBL-Sin especificar	3002	AGOST	0,00	0		N								06VLN	39BH0B1G0	SCHMITZ CARGOBULL AG	7148	39000	O4	DA06	0		0	4311		000000						1310	2040	2040	0		N			03/01/2018	matriculas
03/01/2018	Ordinaria		FORD	TRANSIT CUSTOM	ImportaciónNoComunitaria	WF0YXXTTGYHD15876	20	Diesel	1995	13,29	0	2940	3			0	1		A	A	1	03/01/2018	3725		N	D		Particular PART-Sin especificar	3128	TEULADA	96,00	3	178	N								YMF61ABX	C3APCZCBSATB	FORD-WERKE GMBH	2040	2940	N1	BB	0	EURO 6Y	0	2400		000000						3300	1736	1720	M					03/01/2018	matriculas
03/01/2018	Ordinaria		MERCEDES-BENZ	GLA 180	ImportaciónUE	WDC1569421J470995	40	Gasolina	1595	11,62	0	1940	5			0	1	DOCTORAL, EL	GC	GC	1	03/01/2018	35110		N	D		Particular PART-Sin especificar	35022	SANTA LUCIA	90,00	5	131	N								274GQ2	OZAA1501	DAIMLER AG	1435	1940	M1	AC	0	EURO6-W	0	1000		000000						2699	1571	1565	M					03/01/2018	matriculas
03/01/2018	Ordinaria		MERCEDES-BENZ	A 200 D	ImportaciónUE	WDD1760081J623801	40	Diesel	2143	13,88	0	2010	5			0	1	VALDEPE?AS DE JAEN	J	J	1	03/01/2018	23150		N	D		Particular PART-Sin especificar	23093	VALDEPE?AS DE JAEN	100,00	5	103	N								12S1P2	MZAA1502	DAIMLER AG	1485	2010	M1	AC	0	EURO6-W	0	1000		000000						2699	1559	1552	M					03/01/2018	matriculas
03/01/2018	Ordinaria		SEAT	LEON ST	ImportaciónUE	VSSZZZ5FZJR011216	40	Diesel	1598	11,64	0	1870	5			0	1	MALAGA	MA	BU	1	03/01/2018	29016		N	D	SEA009AO	Particular PART-Sin especificar	29067	MALAGA	85,00	5	108	N								FDDYAX0V	FM5SFM5A40517MMVLO561	SEAT,S.A.	1305	1870	M1	AC	0	EURO 6W	0	1002		000000						2620	1549	1520	M		N	0		03/01/2018	matriculas
03/01/2018	Ordinaria		MERCEDES-BENZ	GLA 180	ImportaciónUE	WDC1569421J478029	40	Gasolina	1595	11,62	0	1940	5			0	1	MASNOU, EL	B	B	1	03/01/2018	8320		N	D		Particular PART-Sin especificar	8118	EL MASNOU	90,00	5	133	N								274GQ2	HZAA1501	DAIMLER AG	1395	1940	M1	AC	0	EURO6-W	0	1000		000000						2699	1571	1551	M					03/01/2018	matriculas
03/01/2018	Ordinaria		LEXUS	LEXUS NX300H	ImportaciónNoComunitaria	JTJYWRBZ302018849	40	Gasolina	2494	15,20	0	2330	5			0	1		M	M	1	03/01/2018	28028		N	D	LEXN0376	Particular PART-Sin especificar	28079	MADRID	114,00	5	117	N								AYZ10(W)	AYZ10L-AWXLBW(1F)	TOYOTA MOTOR EUROPE NV/SA	1825	2330	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1580	1585	M		N		ND	03/01/2018	matriculas
03/01/2018	Remolque		SCHMITZ CARGOBULL	SKO 24/L - 13.4 FP 60	ImportaciónUE	WSM00000005189781	S7		0	0,00	8289	35000	0			0	1		Z	Z	1	03/01/2018	50108		N	X		Público PUBL-Alquiler sin conductor	50024	ALMONACID DE SIERRA	0,00	0		S								04VLN	42BH0B1G0	SCHMITZ CARGOBULL AG	8289	42000	O4	DA04	0	ND	0	4325		000000						1310	2040	2040			N			03/01/2018	matriculas
03/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS HYBRID	ImportaciónUE	VNKKD3D3X0A402189	40	Gasolina	1497	11,19	0	1565	5			0	1		M	M	1	03/01/2018	28009		N	X	TOYY0549	Particular PART-Sin especificar	28079	MADRID	54,00	5	75	N								NHP13(MH)	NHP130L-CHXNBW(1L)	TOYOTA MOTOR EUROPE NV/SA	1165	1565	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2510	1475	1460	M		N		ND	03/01/2018	matriculas
03/01/2018	Ordinaria		DUCATI	MONSTER 821	ImportaciónUE	ZDMMH00AAJB000255	50	Gasolina	821	5,92	202	0	2			0	1	COLLBATO	B	B	1	03/01/2018	8293		N	D		Particular PART-Sin especificar	8069	COLLBATO	80,00	2	125	N								0	AA	DUCATI MOTOR HOLDING S.P.A.	214	390	*07		0	EURO 4	0	0400		000000						1485	0	0	M					03/01/2018	matriculas
03/01/2018	Remolque		NOOTEBOOM	OVB-42-03V	ImportaciónUE	XMR0VB000X0000225	S0		0	0,00	0	39000	0			0	1		SA	SA	1	03/01/2018	37900	05/10/1999	U	X		Público PUBL-Sin especificar	37294	SANTA MARTA TORMES	0,00	0		N								ND	ND	NOOTEBOOM TRAILERS B V	12900	42000	O4	DA08	0	ND	0	4312		000000						1810	2050	2050			N			03/01/2018	matriculas
03/01/2018	Ordinaria		SHERCO	250CC	ImportaciónUE	VNBS825TRHA033436	50	Gasolina	249	3,01	0	0	1			0	1		SS	B	1	03/01/2018	20002		N	D		Particular PART-Sin especificar	20069	DONOSTIA	10,00	1	69	N								25	NOT APPLICABLE	SHERCO SARL	78	180	L3E		0	EURO 4	0	0400		000000						1325	0	0	M					03/01/2018	matriculas
03/01/2018	Ordinaria		MERCEDES-BENZ	VITO FURG?N 109 CDI	ImportaciónUE	WDF44760113403412	20	Diesel	1598	11,64	0	2800	3			0	1		O	O	1	03/01/2018	33010		N	X		Público PUBL-Sin especificar	33044	OVIEDO	65,00	3	164	N								KWR45280V	1RNM8R83XX	DAIMLER AG	1858	2800	N1	BB	0	EURO6Y	0	2420		000000						3200	1666	1646	M					03/01/2018	matriculas
03/01/2018	Ordinaria		MERCEDES-BENZ	CLA 200 D	ImportaciónUE	WDD1173081N619160	40	Diesel	2143	13,88	0	2015	5			0	1		M	M	1	03/01/2018	28977		N	X		Particular PART-Sin especificar	28036	CASARRUBUELOS	100,00	5	105	N								23S1P2	MZBA1502	DAIMLER AG	1525	2015	M1	AA	0	EURO6-W	0	1000		000000						2699	1551	1556	M					03/01/2018	matriculas
03/01/2018	Ciclomotor		DERBI	SENDA DRD X-TREME 50 S	ImportaciónUE	ZDPKKB002JS000383	90	Gasolina	50	1,15	104	0	2			0	1	BURRIANA	CS	CS	1	03/01/2018	12530		N	D		Particular PART-Sin especificar	12032	BURRIANA	2,21	2		N								B	0	PIAGGIO & C. S.P.A.	104	288	*02		0	EURO 4	0	0300		000000						1365	0	0	M					03/01/2018	matriculas
03/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW120938	40	Gasolina	999	7,82	0	1750	5			0	1		M	M	1	03/01/2018	28100		N	X	VW0124PK	Público PUBL-Alquiler sin conductor	28006	ALCOBENDAS	81,00	5	109	S								GAC4CHZCX0	FM6FM6AJ016N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1237	1750	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		03/01/2018	matriculas
03/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR086495	40	Gasolina	1395	10,72	0	1770	5			0	1		M	M	1	03/01/2018	28053		N	D	SEA009U9	Particular PART-Sin especificar	28079	MADRID	92,00	5	120	N								BCZCAX0V	FM6SFM6AJ0157MMVLO563	SEAT,S.A.	1233	1770	M1	AC	0	EURO 6W	0	1000		000000						2618	1555	1526	M		N	0		03/01/2018	matriculas
03/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV00D057879	40	Gasolina	2494	15,20	0	2205	5			0	1		SS	SS	1	03/01/2018	20280		N	D	TOYV0667	Particular PART-Sin especificar	20036	HONDARRIBIA	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	03/01/2018	matriculas
03/01/2018	Remolque		SOR IBERICA	SP71	FabricaciónNacional	VVCS0RNBCS4H09288	R7		0	0,00	8870	40000	0			0	1		H	H	1	03/01/2018	21840		N	X		Público PUBL-Sin especificar	21053	NIEBLA	0,00	0		N								FRCNFT	272E11C00D0000S	SOR IBERICA SA	8870	40000	O4	DA04	0	ND	0	4325		000000						1310	2095	2095	0		N			03/01/2018	matriculas
03/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW355813	40	Gasolina	1395	10,72	0	1960	5			0	1		IB	IB	1	03/01/2018	7760		N	X	VW010J06	Particular PART-Sin especificar	7015	CIUTADELLA MENORCA	92,00	5	137	N								ACCZCAX0	FM6FM62Q036KN5N1TVR27MM62	VOLKSWAGEN AG BERLINER RING 2	1490	1960	M1	AC	0	EURO 6W	0	1000		000000						2677	1589	1580	M		N	0		03/01/2018	matriculas
03/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RBF0A59231180	40	Diesel	1461	11,02	1090	1695	5			0	1		M	M	1	03/01/2018	28690		N	X	RENABALF	Particular PART-Sin especificar	28026	BRUNETE	55,00	5	85	S								5RBF	5RBF0A	RENAULT, S.A.S.	1165	1695	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			03/01/2018	matriculas
03/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV50D059580	40	Gasolina	2494	15,20	0	2205	5			0	1		B	B	1	03/01/2018	8031		N	D	TOYV0667	Particular PART-Sin especificar	8019	BARCELONA	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	03/01/2018	matriculas
03/01/2018	Ordinaria		SKODA	FABIA	ImportaciónUE	TMBER6NJ3JZ027867	40	Gasolina	999	7,82	0	1619	5			0	1		BI	BI	1	03/01/2018	48950		N	X	SKO00B86	Particular PART-Sin especificar	48902	ERANDIO	81,00	5	106	N								ABCHZCX01	NFD7FD7CW001M627	SKODA AUTO A.S.	1164	1619	M1	AB	0	EURO 6W	0	1000		000000						2455	1463	1457	M		N	0		03/01/2018	matriculas
03/01/2018	Remolque		KRONE	N/A	ImportaciónUE	WKESD000000795929	R7		0	0,00	9105	36000	0			0	1		SO	SO	1	03/01/2018	42368		N	X		Público PUBL-Alquiler sin conductor	42026	ARENILLAS	0,00	0		N								DA04CLNF	1227XBF0	MASCHINENFABRIK BERNARD KRONE GMBH	9105	39000	O4	DA04	0		0	4325		000000						0	2095	2095	0		N			03/01/2018	matriculas
03/01/2018	Ordinaria		AUDI	Q5	ImportaciónUE	WAUZZZFY1J2039651	40	Diesel	1968	13,19	0	2440	5			0	1	HUERCAL-OVERA	AL	MU	1	03/01/2018	4600		N	D	AUD012BU	Particular PART-Sin especificar	4053	HUERCAL OVERA	120,00	5	133	N								XDETBQ1	QD7AD7CJ002PFY067MMEM1FS	AUDI AG	1845	2440	M1	AC	0	EURO 6W	0	1000		000000						2832	1632	1636	M		N	0		03/01/2018	matriculas
03/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZ6JZHR144317	40	Gasolina	999	7,82	0	1530	5			0	1		CA	CA	1	03/01/2018	11100		N	D	SEA008J6	Particular PART-Sin especificar	11031	SAN FERNANDO	55,00	5	118	N								SCCHYB	FM5NFM5CF0087MM66	SEAT,S.A.	1043	1530	M1	AF	0	EURO 6W	0	1000		000000						2469	1465	1457	M		N	0		03/01/2018	matriculas
