FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
24/01/2018	Ordinaria		MERCEDES	SPRINTER	FabricaciónNacional	WDB9066111P556367	22	Diesel	2143	13,88	2460	3500	7			0	1		M	M	1	24/01/2018	28946		N	X		Público PUBL-Ambulancia	28058	FUENLABRADA	84,00	7	223	N								LNM11300N	NEC18TA3	MERCEDES-BENZ DAIMLER AG	2535	3500	M1	SC	0	EURO 6Y	0	1043		000000						3250	1710	1716	M		N			24/01/2018	matriculas
24/01/2018	Ordinaria		KYMCO	AGILITY CITY 125	ImportaciónNoComunitaria	LC2C41000H1009933	50	Gasolina	125	1,45	131	206	2			0	1		B	B	1	24/01/2018	8041		N	D		Particular PART-Sin especificar	8019	BARCELONA	6,60	2		N								--	--	CHANGZHOU KWANG YANG MOTOR,CO.	206	286	L3E		0	EURO 4	0	0400		000000						1340	0	0	M					24/01/2018	matriculas
24/01/2018	Ordinaria		VOLKSWAGEN	TOUAREG	ImportaciónUE	WVGZZZ7PZBD035196	25	Diesel	2967	19,84	2189	2860	5			0	1		A	MU	1	24/01/2018	3177	18/03/2011	U	X		Particular PART-Sin especificar	3118	SAN FULGENCIO	176,00	5	195	N								ACCASAX1	*	VOLKSWAGEN AG	2179	2860	M1G	AC	0	EURO 5	0	1033		000000						2904	1638	1658	M		N			24/01/2018	matriculas
24/01/2018	Ordinaria		PEUGEOT	2008 ALLURE 1.6 BLUEHD	ImportaciónUE	VF3CUBHZMHY189146	40	Diesel	1560	11,47	0	1730	5			0	1		MA	MA	1	24/01/2018	29752		N	D		Particular PART-Sin especificar	29086	SAYALONGA	88,00	5	96	N								UBHZ	M/S	AUTOMOBILES PEUGEOT-TALBOT SA	1275	1730	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2537	1482	1492	M		-	-	-	24/01/2018	matriculas
24/01/2018	Ordinaria		DACIA	DOKKER	ImportaciónNoComunitaria	UU18SDPH559082997	20	Diesel	1461	11,02	1206	1956	2			0	1		IB	IB	1	24/01/2018	7315		N	X	DACABA5D	Público PUBL-Alquiler sin conductor	7019	ESCORCA	55,00	2	108	N								8SDPH	8SDPH5	AUTOMOBILE DACIA, S.A.	1281	1956	N1	BB	0	EURO 6X	0	2420		000000						2810	1492	1478	M		N			24/01/2018	matriculas
24/01/2018	Ciclomotor		TGB	EXPRESS 50 O DELIVERY	ImportaciónNoComunitaria	RFCBK1BKBJY726166	90	Gasolina	49	1,14	101	0	1			0	1		NA	V	1	24/01/2018	31002		N	X		Particular PART-Sin especificar	31201	PAMPLONA	3,19	1		N								45	BKB-B	TAIWAN GOLDEN BEE CO. LTD	105	235	L1E		0	EURO 2	0	0300		000000						1305	0	0	M					24/01/2018	matriculas
24/01/2018	Ordinaria		PEUGEOT	3008 ALLURE 1.2L PURET	ImportaciónUE	VF3MRHNYHJS056083	40	Gasolina	1199	8,73	0	1910	5			0	1	BAILEN	J	J	1	24/01/2018	23710		N	D		Particular PART-Sin especificar	23010	BAILEN	96,00	5	117	N								R	HNYH-C1F000	AUTOMOBILES PEUGEOT-TALBOT SA	1325	1910	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2675	1601	1610	M		-	-	-	24/01/2018	matriculas
24/01/2018	Ordinaria		DACIA	DOKKER	ImportaciónNoComunitaria	UU10SDCHG59688658	40	Diesel	1461	11,02	1205	1846	5			0	1		IB	IB	1	24/01/2018	7630		N	D	DACABA9F	Particular PART-Sin especificar	7013	CAMPOS	55,00	5	108	N								0SDCH	0SDCHG	AUTOMOBILE DACIA, S.A.	1280	1846	M1	AC	0	EURO 6W	0	1000		000000						2810	1492	1478	M		N			24/01/2018	matriculas
24/01/2018	Ordinaria		CITROEN	C3	ImportaciónUE	VF7FC8HZC28546415	40	Diesel	1398	10,75	1066	1543	5			0	1		A	A	1	24/01/2018	3184	11/11/2005	U	D		Particular PART-Sin especificar	3133	TORREVIEJA	50,00	5	113	N								FC8HZ*	FC8HZC/P	AUTOMOBILES CITROEN	1141	1543	M1	AB	0	EURO 4	0	1000		000000						2460	1436	1435	M		N			24/01/2018	matriculas
24/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW123904	40	Diesel	1968	13,19	0	1920	5			0	1		B	B	1	24/01/2018	8256		N	X	VW0124T9	Particular PART-Sin especificar	8178	RAJADELL	110,00	5	117	S								GAC4DCYAX0	FD7FD7GC002N7MMON1ML69VR2N	VOLKSWAGEN AG BERLINER RING 2	1413	1920	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		24/01/2018	matriculas
24/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MA3JE90E053720	40	Gasolina	1197	9,78	0	1820	5			0	1	CALIPO	M	M	1	24/01/2018	28600		N	D	TOYB0581	Particular PART-Sin especificar	28096	NAVALCARNERO	85,00	5	112	N								NRE185(H)	NRE185L-DHFNZW(7W)	TOYOTA MOTOR EUROPE NV/SA	1395	1820	M1	AB	0	EURO 6 W	0	1000		000000						2600	1525	1510	M		N		ND	24/01/2018	matriculas
24/01/2018	TransporteTemporal	25/03/2018	MERCEDES	C 220 D	ImportaciónUE	WDB2021211A181721	40	Diesel	2155	13,93	1400	1880	5			0	1		BI	VI	5	24/01/2018	48970		U	D		Particular PART-Sin especificar	48015	BASAURI	0,00	5		N										ND	0	0	M1		0	EURO 1	0	1000		000000						0	0	0	M		N			24/01/2018	matriculas
24/01/2018	Ordinaria		PEUGEOT	PARTNER TEPEE OUTDOOR	ImportaciónUE	VF37JBHY6HN525633	40	Diesel	1560	11,47	0	2060	5			0	1		B	B	1	24/01/2018	8415		N	D		Particular PART-Sin especificar	8023	BIGUES I RIELLS	73,00	5	113	N								JBHY	6/3	AUTOMOBILES PEUGEOT-TALBOT SA	1449	2060	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	24/01/2018	matriculas
24/01/2018	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZAWZJY022778	40	Gasolina	999	7,82	0	1610	5			0	1		IB	IB	1	24/01/2018	7360		N	D	VW010JSQ	Particular PART-Sin especificar	7029	LLOSETA	70,00	5	103	N								ABCHZL	FM5FM5DF002N2VR27MM61	VOLKSWAGEN AG BERLINER RING 2	1145	1610	M1	AB	0	EURO 6W	0	1000		000000						2551	1525	1509	M		N	0		24/01/2018	matriculas
24/01/2018	Ordinaria		SEAT	LEON ST	ImportaciónUE	VSSZZZ5FZJR084362	40	Diesel	1968	13,19	0	1940	5			0	1		M	B	1	24/01/2018	28108		N	X	SEA00A6U	Particular PART-Sin especificar	28006	ALCOBENDAS	110,00	5	117	S								FCRLBX0V	FD6SFD6D90027MMVLO564	SEAT,S.A.	1388	1940	M1	AC	0	EURO 6W	0	1002		000000						2620	1555	1526	M		N	0		24/01/2018	matriculas
24/01/2018	Ordinaria		KIA	CEE'D	ImportaciónUE	U5YHN515AHL305934	40	Diesel	1396	10,74	1282	1910	5			0	1		BI	M	1	24/01/2018	48991		N	D	KIAJD296	Particular PART-Sin especificar	48044	GETXO	66,00	5	109	N								B5DA1	M64EZ1	KIA MOTORS SLOVAKIA S.R.O.	1357	1910	M1	AB	0	EURO 6W	0	1000		000000						2650	1563	1571	M					24/01/2018	matriculas
24/01/2018	Ordinaria		KIA	CEE'D	ImportaciónUE	U5YHM51AAJL335817	40	Gasolina	998	7,82	1204	1820	5			0	1		B	B	1	24/01/2018	8206		N	D	KIAJD301	Particular PART-Sin especificar	8187	SABADELL	73,60	5	113	N								B5PH1	M6BCZ1	KIA MOTORS SLOVAKIA S.R.O.	1279	1820	M1	AB	0	EURO 6W	0	1000		000000						2650	1553	1561	M					24/01/2018	matriculas
24/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RB20A59198123	40	Gasolina	898	7,34	1082	1621	5			0	1		B	B	1	24/01/2018	8292		N	D	RENABALH	Particular PART-Sin especificar	8076	ESPARREGUERA	66,00	5	105	N								5RB2	5RB20A	RENAULT, S.A.S.	1157	1621	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			24/01/2018	matriculas
24/01/2018	TransporteTemporal	25/03/2018	VOLKSWAGEN	MULTIVAN	ImportaciónUE	WV2ZZZ7HZ6H8859			0	0,00	0	0	0			0	1	SAN PABLO DE BUCEITE	CA	MA	9	24/01/2018	11320	28/03/2006	U	D		Particular PART-Sin especificar	11021	JIMENA DE LA FTRA	0,00	0		N										ND	0	0			0		0			000000						0	0	0			N			24/01/2018	matriculas
24/01/2018	Ordinaria		ALFA ROMEO	STELVIO	ImportaciónUE	ZARFAHBU2J7C04080	40	Diesel	2143	13,88	0	2330	5			0	1		M	M	1	24/01/2018	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	154,00	5	127	S								AXB2A	5	ALFA ROMEO S.P.A.	1848	2330	M1	AC	0	EURO 6W	0	1000		000000						2818	1613	1653	M					24/01/2018	matriculas
24/01/2018	Ciclomotor		BYE BIKE	ONE	FabricaciónNacional	UBJBB1101E0000108	90	Gasolina	50	1,14	68	220	1			0	1		B	B	1	24/01/2018	8360		N	X		Particular PART-Sin especificar	8040	CANET DE MAR	1,75	1	52	N								1	1	TECNIGAS PARTS S.L.	69	220	L1E		0	EURO 3	0	0300		000000						1216	0	0	M					24/01/2018	matriculas
24/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW876146	40	Diesel	1968	13,19	0	2150	5			0	1		Z	Z	1	24/01/2018	50004		N	D	VW0125ND	Particular PART-Sin especificar	50297	ZARAGOZA	110,00	5	125	N								ACDFGAX0	FM6FM6BB005KN5R3TVR27MM63	VOLKSWAGEN AG BERLINER RING 2	1574	2150	M1	AC	0	EURO 6W	0	1000		000000						2677	1589	1580	M		N	0		24/01/2018	matriculas
24/01/2018	Ordinaria		SUZUKI	DL650	ImportaciónNoComunitaria	JS1C733AZH0107910	50	Gasolina	645	5,12	199	0	2			0	1		CA	CA	1	24/01/2018	11130		N	D		Particular PART-Sin especificar	11015	CHICLANA DE LA FTRA	52,00	2	94	N								1	1	SUZUKI MOTOR CORPORATION LTD	213	415	*07		0	EURO 4	0	0400		000000						1560	0	0	M					24/01/2018	matriculas
24/01/2018	Ordinaria		FORD	ECOSPORT	ImportaciónUE	WF01XXERK1HE14817	40	Diesel	1499	11,19	0	1750	5			0	1		CC	BA	1	24/01/2018	10829		N	D		Particular PART-Sin especificar	10099	HOLGUERA	73,80	5	107	N								XUJH11X	5ACDZN00MDK	FORD-WERKE GMBH	1357	1750	M1	AB	0	EURO 6W	0	1000		000000						2519	1519	1517	M					24/01/2018	matriculas
24/01/2018	Ordinaria		LEXUS	LEXUS GS300H	ImportaciónNoComunitaria	JTHBH1BL00A005383	40	Gasolina	2494	15,20	0	2265	5			0	1		M	B	1	24/01/2018	28213		N	X	LEXG0063	Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	133,00	5	115	S								AWL10(E)	AWL10L-BEXQHW(5P)	TOYOTA MOTOR EUROPE NV/SA	1868	2265	M1	AA	0	EURO 6 W	0	1000	HEV	000000						2855	1580	1575	M		N		ND	24/01/2018	matriculas
24/01/2018	Ordinaria		DACIA	SANDERO	ImportaciónNoComunitaria	UU15SDL1C59652678	40	Gasolina	898	7,34	1040	1550	5			0	1	TORREJON DE ARDOZ	M	M	1	24/01/2018	28850		N	D	DACABA8F	Particular PART-Sin especificar	28148	TORREJON DE ARDOZ	66,00	5	115	N								5SDL1	5SDL1C	AUTOMOBILE DACIA, S.A.	1115	1550	M1	AB	0	EURO 6W	0	1000		000000						2589	1497	1486	M		N			24/01/2018	matriculas
24/01/2018	Ordinaria		FORD	KUGA	FabricaciónNacional	WF0AXXWPMAHD07674	40	Diesel	1997	13,30	0	2250	5			0	1	PUIG DEN VALLS (EIVISSA)	IB	IB	1	24/01/2018	7813		N	D		Particular PART-Sin especificar	7054	STA EULALIA DEL RIO	110,00	5	120	N								T7MC1AX	5NHAZA00P1E	FORD-WERKE GMBH	1614	2250	M1	AF	0	EURO 6W	0	1000		000000						2690	1569	1570	M					24/01/2018	matriculas
24/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMDJREV40D189946	40	Gasolina	2494	15,20	0	2270	5			0	1		M	B	1	24/01/2018	28294		N	X	TOYV0660	Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	114,00	5	118	S								AVA44(N)	AVA44L-ANXGBW(6T)	TOYOTA MOTOR EUROPE NV/SA	1815	2270	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	24/01/2018	matriculas
24/01/2018	Ordinaria		BMW	320D TOURING	ImportaciónUE	WBA3K31050F674887	40	Diesel	1995	13,29	1510	2105	5			0	1		M	M	1	24/01/2018	28002	24/03/2014	U	D		Particular PART-Sin especificar	28079	MADRID	135,00	5	124	N								3K31*	5A250000	BAYERISCHE MOTOREN WERKE AG	1585	2105	M1	AC	0	EURO 5 J	0	1002		000000						2810	1531	1550	M		N			24/01/2018	matriculas
24/01/2018	Ordinaria		PEUGEOT	PARTNER FURG?N CONFORT	ImportaciónUE	VF37ABHW6HN543495	20	Diesel	1560	11,47	1292	1940	2			0	1		V	V	1	24/01/2018	46469		N	X		Público PUBL-Alquiler sin conductor	46065	BENIPARRELL	55,00	2	112	N								ABHW	6/1	AUTOMOBILES PEUGEOT-TALBOT SA	1367	1940	N1	BB	0	EURO 6	0	2400		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	24/01/2018	matriculas
24/01/2018	Ordinaria		MERCEDES-BENZ	C 220 CDI	ImportaciónUE	WDD2042021F585619	40	Diesel	2143	13,88	0	2205	5			0	1		AL	AL	1	24/01/2018	4740	18/10/2010	U	D		Particular PART-Sin especificar	4079	ROQUETAS DE MAR	125,00	5	137	N								H202M0	KZAAA502	ND	1665	2205	M1	AC	0	EURO 5	0	1000		000000	MERCEDES-BENZ	DAIMLER AG				2760	1521	1514	M		N			24/01/2018	matriculas
