FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
17/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPH814AHL402490	40	Gasolina	1591	11,61	1379	1895	5			0	1	LLI?A DE VALL	B	B	1	17/01/2018	8185		N	D	KIAQL134	Particular PART-Sin especificar	8108	LLICA DE VALL	97,00	5	156	N								F5P21	M64ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1454	1895	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					17/01/2018	matriculas
17/01/2018	Ordinaria		MERCEDES-BENZ	CLA 200 D	ImportaciónUE	WDD1173081N567537	40	Diesel	2143	13,88	0	2015	5			0	1		H	SE	1	17/01/2018	21230		N	D		Particular PART-Sin especificar	21025	CORTEGANA	100,00	5	105	N								23S1P2	MZBA1502	DAIMLER AG	1525	2015	M1	AA	0	EURO6-W	0	1000		000000						2699	1551	1556	M					17/01/2018	matriculas
17/01/2018	Ordinaria		RENAULT	TRAFIC	ImportaciónUE	VF1JL000559358319	0G	Diesel	1598	11,64	1807	2770	8			0	1		CR	CR	1	17/01/2018	13170		N	D	RENABAQS	Particular PART-Sin especificar	13056	MIGUELTURRA	92,00	8	145	N								JR9M	MH1000600B00	RENAULT, S.A.S.	1882	2770	M1	AF	0	EURO 6W	0	3100		000000						3098	1615	1628	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		HONDA	CB500XA	ImportaciónNoComunitaria	MLHPC59A0H5003491	50	Gasolina	471	4,23	195	380	2			0	1		B	B	1	17/01/2018	8830		N	D		Particular PART-Sin especificar	8200	S BOI DE LLOB	35,00	2	80	N								1	1	THAI HONDA MANUFACTURING CO., LTD.	195	380	L3E		0	EURO 4	0	0400		000000						1420	0	0	M			0		17/01/2018	matriculas
17/01/2018	Ordinaria		SOLARIS	URBINO 12	ImportaciónUE	SUU241161HB018210	30	Diesel	10837	43,16	0	19000	28			0	1		M	M	1	17/01/2018	28037		N	X		Público PUBL-Sin especificar	28079	MADRID	240,00	28		N								1CDDCE	40E02GA	SOLARIS BUS & COACH, S.A.	11710	20000	M3	CE	73	EURO VI-	0	1206		000000						5900	2126	1888	M					17/01/2018	matriculas
17/01/2018	Ordinaria		VOLKSWAGEN	PASSAT	ImportaciónUE	WVWZZZ3CZJE107661	40	Gasolina	1798	12,50	0	2030	5			0	1		B	B	1	17/01/2018	8202		N	X	VW012XQO	Particular PART-Sin especificar	8187	SABADELL	132,00	5	136	N								AACJSAX0	FD7FD7CW005SV7MMVR262	VOLKSWAGEN AG BERLINER RING 2	1480	2030	M1	AA	0	EURO 6W	0	1000		000000						2786	1586	1570	M		N	0		17/01/2018	matriculas
17/01/2018	Ordinaria		PEUGEOT	3008 GT LINE 1.5L BLUE	ImportaciónUE	VF3MCYHZJHS381317	40	Diesel	1499	11,19	0	1980	5			0	1		M	M	1	17/01/2018	28649		N	X		Particular PART-Sin especificar	28128	ROZAS DE PUERTO REAL	96,00	5	109	S								C	YHZJ-C2B000	AUTOMOBILES PEUGEOT-TALBOT SA	1492	1980	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2675	1601	1610	M		-	-	-	17/01/2018	matriculas
17/01/2018	Ordinaria		PEUGEOT	2008 STYLE 1.6 BLUEHDI	ImportaciónUE	VF3CUBHY6HY153933	40	Diesel	1560	11,47	0	1705	5			0	1		SE	TO	1	17/01/2018	41015		N	D		Particular PART-Sin especificar	41091	SEVILLA	73,00	5	97	N								UBHY	6	AUTOMOBILES PEUGEOT-TALBOT SA	1235	1705	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2537	1482	1492	M		-	-	-	17/01/2018	matriculas
17/01/2018	Ordinaria		MERCEDES	E300 DT	ImportaciónUE	WDB2100251A477516	40	Diesel	2996	19,96	1630	0	5			0	1		BI	BI	5	17/01/2018	48014	30/07/1997	U	D		Particular PART-Sin especificar	48020	BILBAO	0,00	5		N											0	0	M1		0	EURO 2	0	1000		000000						0	0	0	M					17/01/2018	matriculas
17/01/2018	Ordinaria		CITROEN	C8	ImportaciónUE	VF7EBRHKH9Z017861	40	Diesel	1997	13,31	1811	2530	8			0	1		S	M	1	17/01/2018	39001	17/07/2009	U	D		Particular PART-Sin especificar	39075	SANTANDER	88,00	8	182	N								EBRHK	EBRHKH	AUTOMOBILES CITROEN	1811	2530	M1	AF	0	EURO 4	0	1000		000000						2823	1570	1548	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJD7E84J4159197	40	Gasolina	1364	10,58	1319	1828	5			0	1		M	M	1	17/01/2018	28411		N	X	OPEA3NIO	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	5	140	N								JMXXFXX	M44PFXGYPPB	OPEL AUTOMOBILE GMBH	1394	1828	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		JEEP	WRANGLER	ImportaciónUE	1C4HJWB52HL641205	25	Diesel	2776	16,22	0	2506	4			0	1		T	T	1	17/01/2018	43006		N	X		Particular PART-Sin especificar	43148	TARRAGONA	147,00	4	231	N								JVJE9	H4H63A	CHRYSLER GROUP LLC	2096	2506	M1G	AE	0	EURO 6W	0	1033		000000						2424	1572	1572	M					17/01/2018	matriculas
17/01/2018	Ordinaria		PEUGEOT	208 5P ALLURE 1.2L PUR	ImportaciónUE	VF3CCHNZTHT076415	40	Gasolina	1199	8,73	0	1650	5			0	1		SA	SA	1	17/01/2018	37003		N	D		Particular PART-Sin especificar	37274	SALAMANCA	81,00	5	104	N								CHNZ	T/S	AUTOMOBILES PEUGEOT-TALBOT SA	1165	1650	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2538	1470	1472	M		-	-	-	17/01/2018	matriculas
17/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJM052770	40	Gasolina	1395	10,72	0	2330	7			0	1	OROTAVA, LA	TF	TF	1	17/01/2018	38300		N	D	VW010J2X	Particular PART-Sin especificar	38026	LA OROTAVA	110,00	7	148	N								ACCZEAX0	FD6FD6D9012KL7N5NVR27MM61	VOLKSWAGEN AG BERLINER RING 2	1630	2330	M1	AC	0	EURO 6W	0	1000		000000			5N	ACCZEAX0	FD6FD6D9012KL7N5NVR27MM61	2787	1585	1574	M					17/01/2018	matriculas
17/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW135545	40	Gasolina	1498	11,19	0	1810	5			0	1		L	L	1	17/01/2018	25320		N	D	VW0124T0	Particular PART-Sin especificar	25027	ANGLESOLA	110,00	5	116	N								GAC4DADAX0	FM6FM62S022N7MVON1ML69VR2N	VOLKSWAGEN AG BERLINER RING 2	1316	1810	M1	AC	0	EURO 6ZD	0	1000		000000						2620	1549	1521	M		N	0		17/01/2018	matriculas
17/01/2018	Ordinaria		CITROEN	C3 PURETECH 82 FEEL	ImportaciónUE	VF7SXHMZ6HT698378	40	Gasolina	1199	8,73	0	1550	5			0	1	PASO, EL	TF	TF	1	17/01/2018	38750		N	D		Particular PART-Sin especificar	38027	EL PASO	60,00	5	109	N								XHMZ	6/A00	-	1055	1550	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2539	1483	1480	M		-	-	-	17/01/2018	matriculas
17/01/2018	Ordinaria		MERCEDES-BENZ	A 200 D	ImportaciónUE	WDD1760081J720588	40	Diesel	2143	13,88	0	2010	5			0	1		M	TO	1	17/01/2018	28189		N	X		Público PUBL-Alquiler sin conductor	28107	PATONES	100,00	5	103	S								12S1P2	MZAA1502	DAIMLER AG	1485	2010	M1	AC	0	EURO6-W	0	1000		000000						2699	1559	1552	M					17/01/2018	matriculas
17/01/2018	Ordinaria		MAN	TGX	ImportaciónUE	WMA06XZZ5JM773732	81	Diesel	12419	46,80	0	18000	2			0	1	REOCIN	S	S	1	17/01/2018	39538		N	X		Público PUBL-Sin especificar	39060	REOCIN	368,00	2		N								06X04ZBBABAG7AA	G0ACB	MAN TRUCK & BUS AG	8293	18000	N3	BC	0	EURO6	0	2300		000000						3600	0	0	M					17/01/2018	matriculas
17/01/2018	Ordinaria		AUDI	SQ5 TDI	ImportaciónUE	WAUZZZ8R0FA045265	40	Diesel	2967	19,84	0	2530	5			0	1		C	C	1	17/01/2018	15100	23/10/2014	U	D		Particular PART-Sin especificar	15019	CARBALLO	230,00	5	179	N								XCGQBQ1	QA8BK001R8R207MJEM1N	AUDI AG	1995	2530	M1	AC	0	EURO 5J	0	1000		000000						2818	1645	1646	M		N	0		17/01/2018	matriculas
17/01/2018	Ordinaria		DACIA	SANDERO	ImportaciónNoComunitaria	UU15SDL1C59291211	40	Gasolina	898	7,34	1040	1550	5			0	1	FUENDEJALON	Z	NA	1	17/01/2018	50529		N	D	DACABA8F	Particular PART-Sin especificar	50113	FUENDEJALON	66,00	5	115	N								5SDL1	5SDL1C	AUTOMOBILE DACIA, S.A.	1115	1550	M1	AB	0	EURO 6W	0	1000		000000						2589	1497	1486	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RB20A59559019	40	Gasolina	898	7,34	1082	1621	5			0	1		BU	BU	1	17/01/2018	9001		N	D	RENABALH	Particular PART-Sin especificar	9059	BURGOS	66,00	5	105	N								5RB2	5RB20A	RENAULT, S.A.S.	1157	1621	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPH815AHL407163	40	Diesel	1685	12,02	1425	2000	5			0	1		GI	GI	1	17/01/2018	17800		N	D	KIAQL132	Particular PART-Sin especificar	17114	OLOT	85,00	5	119	N								F5D51	M66ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1500	2000	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					17/01/2018	matriculas
17/01/2018	Ordinaria	26/01/2018	FIAT	FIAT DOBLO	ImportaciónNoComunitaria	ZFA26300006K52868	20	Diesel	1598	11,64	0	2100	3			1	1	SAMA DE LANGREO	O	O	1	17/01/2018	33900		N	D		Particular PART-Sin especificar	33031	LANGREO	77,00	3	134	N								ZXR1B	SN3DN	FCA ITALY S.P.A.	1494	2100	N1	BB	0	EURO 6X	0	2400		000000						2755	1510	1530	M					17/01/2018	matriculas
17/01/2018	Ordinaria		RENAULT	KANGOO	ImportaciónUE	VF1KW30G158483489	0G	Diesel	1461	11,02	1320	1930	5			0	1		M	M	1	17/01/2018	28294		N	X	RENABAJ9	Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	55,00	5	112	S								KW30	KW30G1	RENAULT, S.A.S.	1395	1930	M1	AF	0	EURO 6W	0	3100		000000						2697	1521	1533	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		OPEL	ASTRA+	ImportaciónUE	W0VBF6EB3JG050913	40	Gasolina	1399	10,74	1193	1815	5			0	1	BARBERA DEL VALLES	B	B	1	17/01/2018	8210		N	D	OPEA3XH3	Particular PART-Sin especificar	8252	BARBERA DEL VALLES	92,00	5	117	N								CA0DAAB12	BK1E3KHGK5	OPEL AUTOMOBILE GMBH	1268	1815	M1	AB	0	EURO 6W	0	1000		000000						2662	1548	1565	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		VOLKSWAGEN	T-ROC	ImportaciónUE	WVGZZZA1ZJV010372	40	Gasolina	999	7,82	0	1780	5			0	1		HU	A	1	17/01/2018	22580		N	D	VW01254M	Particular PART-Sin especificar	22053	BENABARRE	85,00	5	117	N								CHZJX0AC4	FM6FM6AJ0187MM62	VOLKSWAGEN AG BERLINER RING 2	1270	1780	M1	AC	0	EURO 6W	0	1000		000000						2590	1546	1541	M		N	0		17/01/2018	matriculas
17/01/2018	Ordinaria		RENAULT	KOLEOS	ImportaciónNoComunitaria	VF1RZG00559280229	40	Diesel	1598	11,64	1540	2153	5			0	1	OVI?ANA (CUDILLERO)	O	O	1	17/01/2018	33156		N	D	RENABAJX	Particular PART-Sin especificar	33021	CUDILLERO	96,00	5	120	N								HH2	A465E1V00A10	RENAULT, S.A.S.	1615	2153	M1	AC	0	EURO 6W	0	1000		000000						2705	1597	1592	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS	ImportaciónUE	VNKKL3D380A273341	40	Gasolina	998	7,82	0	1450	5			0	1		IB	IB	1	17/01/2018	7620		N	D	TOYY0589	Particular PART-Sin especificar	7031	LLUCMAJOR	51,00	5	99	N								KSP13(MH)	KSP130L-CHMNKW(3L)	TOYOTA MOTOR EUROPE NV/SA	1058	1450	M1	AF	0	EURO 6 W	0	1000		000000						2510	1475	1460	M		N		ND	17/01/2018	matriculas
17/01/2018	Ordinaria		MACBOR	--	ImportaciónNoComunitaria	LZSPCJLR2H1200582	50	Gasolina	125	1,45	125	0	2			0	1		B	B	1	17/01/2018	8015		N	D		Particular PART-Sin especificar	8019	BARCELONA	7,80	2	45	N								Z-ONES	--	ZONGSHEN INDUSTRIAL GROUP CO., LTD.	143	294	*05		0	EURO 4	0	0400		000000						1375	0	0	M					17/01/2018	matriculas
17/01/2018	Ordinaria		OPEL	ASTRA+	ImportaciónUE	W0VBF6EB8JG052172	40	Gasolina	1399	10,74	1193	1815	5			0	1		M	IB	1	17/01/2018	28729		N	X	OPEA3XH3	Público PUBL-Alquiler sin conductor	28169	VENTURADA	92,00	5	117	N								CA0DAAB12	BK1E3KHGK5	OPEL AUTOMOBILE GMBH	1268	1815	M1	AB	0	EURO 6W	0	1000		000000						2662	1548	1565	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		OPEL	GRANDLAND X	ImportaciónUE	W0VZCBHZXJS029319	40	Diesel	1560	11,47	1358	2000	5			0	1		MA	MA	1	17/01/2018	29002		N	X	OPEA3SAJ	Particular PART-Sin especificar	29067	MALAGA	88,00	5	112	N								C	BHZW-C2F000	OPEL AUTOMOBILE GMBH	1433	2000	M1	AF	0	EURO 6W	0	1000		000000						2675	1595	1610	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		JEEP	COMPASS	ImportaciónUE	3C4NJCCSXJT224642	40	Diesel	1598	11,64	0	1996	5			0	1	COBRES (SANTO ADRAN)	PO	PO	1	17/01/2018	36142		N	D		Particular PART-Sin especificar	36058	VILABOA	88,00	5	117	N								JHMFL	J5MD1A	FCA US LLC	1623	1996	M1	AF	0	EURO 6W	0	1000		000000						2636	1547	1542	M					17/01/2018	matriculas
17/01/2018	Ordinaria		AUDI	Q3	ImportaciónUE	WAUZZZ8U8JR048767	40	Diesel	1968	13,19	0	2085	5			0	1		V	V	1	17/01/2018	46760		N	D	AUD010ZJ	Particular PART-Sin especificar	46238	TAVERNES DE LA VALLDIGNA	88,00	5	119	N								XDFTCF1	FM6FM6BB002P8U057MMEM1	AUDI AG	1560	2085	M1	AC	0	EURO 6W	0	1000		000000						2601	1573	1595	M		N	0		17/01/2018	matriculas
17/01/2018	Ordinaria		CITROEN	GRAND C4 PICASSO BLUEH	FabricaciónNacional	VF73ABHZMHJ893714	40	Diesel	1560	11,47	0	2175	7			0	1		B	B	1	17/01/2018	8292		N	D		Particular PART-Sin especificar	8076	ESPARREGUERA	88,00	7	106	N								ABHZ	M/1S	-	1422	2175	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2840	1587	1590	M		-	-	-	17/01/2018	matriculas
17/01/2018	Ordinaria		VOLKSWAGEN	PASSAT	ImportaciónUE	WVWZZZ3CZJE098342	40	Diesel	1598	11,64	0	1990	5			0	1		M	M	1	17/01/2018	28054		N	D	VW012XTJ	Particular PART-Sin especificar	28079	MADRID	88,00	5	105	N								AADCXAX0	FM6FM62S033SV7MMVR263	VOLKSWAGEN AG BERLINER RING 2	1444	1990	M1	AA	0	EURO 6W	0	1000		000000						2786	1586	1570	M		N	0		17/01/2018	matriculas
17/01/2018	Ordinaria		SEMICARFRAN SL	35C15	ImportaciónUE	ZCFC435B40D602348	07	Diesel	2998	16,97	2115	3500	3			0	1	NUCIA, LA	A	A	1	17/01/2018	3530		N	X		Particular PART-Sin especificar	3094	LA NUCIA	110,00	3	234	N								SG4EA2BF66A-IS35CI2AASC	ID11C1C/SG4EA2BF66A	SEMICARFRAN SL	2190	3500	N1	BA04	0	EURO 6B	0	2025		000000						3750	1740	1540	M		N			17/01/2018	matriculas
17/01/2018	Ordinaria		AUDI	A1 SPORTBACK	ImportaciónUE	WAUZZZ8X7JB040047	40	Diesel	1598	11,64	0	1695	5			0	1		M	M	1	17/01/2018	28100		N	X	AUD012JK	Particular PART-Sin especificar	28006	ALCOBENDAS	85,00	5	100	S								SCXMAF1	FM5FM52R029P8X04LLS57MMEM2	AUDI AG	1250	1695	M1	AB	0	EURO 6W	0	1000		000000						2457	1477	1471	M		N	0		17/01/2018	matriculas
17/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZKJZJR019306	40	Gasolina	999	7,82	0	1560	5			0	1	ADEJE CASCO	TF	TF	1	17/01/2018	38670		N	D	SEA008IB	Particular PART-Sin especificar	38001	ADEJE	70,00	5	106	N								BCHZL	FM5FM5DF0027MM261	SEAT,S.A.	1122	1560	M1	AB	0	EURO 6W	0	1000		000000						2548	1525	1505	M		N	0		17/01/2018	matriculas
17/01/2018	Ordinaria		PEUGEOT	N5008 GT-LINE 2.0L BLU	ImportaciónUE	VF3MJAHXHJL002919	40	Diesel	1997	13,30	0	2230	7			0	1		SE	TO	1	17/01/2018	41620		N	D		Particular PART-Sin especificar	41060	MARCHENA	110,00	7	118	N								J	AHXH-S2F000	AUTOMOBILES PEUGEOT-TALBOT SA	1565	2230	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2840	1601	1610	M		-	-	-	17/01/2018	matriculas
17/01/2018	Ordinaria		FORD	FOCUS	ImportaciónUE	WF05XXGCC5HD41033	40	Gasolina	999	7,82	0	1900	5			0	1		NA	NA	1	17/01/2018	31500		N	D		Particular PART-Sin especificar	31232	TUDELA	92,00	5	108	N								M1DD15X	5CGBCALC	FORD-WERKE GMBH	1280	1900	M1	AB	0	EURO 6W	0	1000		000000						2648	1544	1534	M					17/01/2018	matriculas
17/01/2018	Ordinaria		AUDI	A3 SPORTBACK	ImportaciónUE	WAUZZZ8V0JA058281	40	Diesel	1598	11,64	0	1820	5			0	1		M	IB	1	17/01/2018	28729		N	X	AUD011MB	Público PUBL-Alquiler sin conductor	28169	VENTURADA	85,00	5	108	N								SDDYAF1	FM6FM62S027P8V337MMEM1	AUDI AG	1335	1820	M1	AB	0	EURO 6W	0	1000		000000						2621	1544	1531	M		N	0		17/01/2018	matriculas
