FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
02/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1ZS3JEX0E383417	40	Gasolina	1798	12,49	0	1865	5			0	1		TE	TE	1	02/01/2018	44586		N	D	TOY30376	Particular PART-Sin especificar	44179	PE?ARROYA TASTAVINS	73,00	5	92	N								ZWE186(W)	ZWE186L-DWXSBW(4W)	TOYOTA MOTOR EUROPE NV/SA	1515	1865	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2600	1515	1505	M		N		ND	02/01/2018	matriculas
02/01/2018	Ordinaria	12/02/2018	MERCEDES-BENZ	GLA 200 D	ImportaciónUE	WDC1569081J481043	40	Diesel	2143	13,88	0	2035	5			1	1		AB	AB	1	02/01/2018	2003		N	X		Particular PART-Sin especificar	2003	ALBACETE	100,00	5	115	N								27S1P2	MZAA15A2	DAIMLER AG	1540	2035	M1	AC	0	EURO6-W	0	1000		000000						2699	1571	1551	M					02/01/2018	matriculas
02/01/2018	Ordinaria		HYUNDAI	I40	ImportaciónNoComunitaria	KMHLC41UAJU103771	40	Diesel	1685	12,02	0	2090	5			0	1		M	M	1	02/01/2018	28450		N	X	HYU01034	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	85,00	5	110	N								A5D81	M67AZ1	HYUNDAI MOTOR COMPANY	1572	2090	M1	AA	0	EURO 6W	0	1000		000000						2770	1591	1597	M			0		02/01/2018	matriculas
02/01/2018	Ordinaria		NISSAN	NISSAN JUKE	ImportaciónUE	SJNFCAF15U7406608	40	Diesel	1461	11,03	1305	1770	5			0	1		M	M	1	02/01/2018	28450		N	X	NISB1509	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	81,00	5	104	N								D	D04	NISSAN INTERNATIONAL, S.A.	1347	1770	M1	AF	0	EURO 6W	0	1000		000000						2530	1525	1523	M					02/01/2018	matriculas
02/01/2018	Ordinaria		YAMAHA	XVS950CUD-A	ImportaciónUE	JYAVN075000001137	50	Gasolina	942	6,42	0	0	2			0	1		MA	MA	1	02/01/2018	29660		N	X		Particular PART-Sin especificar	29069	MARBELLA	40,00	2	115	N								A	1	YAMAHA MOTOR CO, LTD.	252	453	*07		0	EURO 4	0	0400		000000						1570	0	0	M					02/01/2018	matriculas
02/01/2018	VehículoEspecial		SAHER	A20G	FabricaciónNacional	A30A203588	SH		0	0,00	0	3400	0			0	1		VA	VA	1	02/01/2018	47220		N	X		Particular PART-Agrícola	47124	POZALDEZ	0,00	0		N								A20	A20G	SAHER MAQUINARIA AGRICOLA, S.L.	960	3400	R2		0	ND	0	5427		000000						2360	1200	0						02/01/2018	matriculas
02/01/2018	Ordinaria		MERCEDES-BENZ	ACTROS 1853LS	ImportaciónUE	WDB96340310214285	81	Diesel	12809	47,73	0	18000	3			0	1		SS	SS	1	02/01/2018	20870		N	X		Público PUBL-Sin especificar	20032	ELGOIBAR	390,00	3		N								KSDM3EN23AXA070	A060H1GABSBXX	DAIMLER AG	8248	18000	N3	BC	0	EUROVI	0	2300		000000						3700	0	0	M					02/01/2018	matriculas
02/01/2018	Ordinaria		KIA	VENGA	ImportaciónUE	U5YEH814AHL170206	40	Diesel	1582	11,57	1281	1810	5			0	1	ALGOROS (ELCHE)	A	A	1	02/01/2018	3293		N	X	KIAYN133	Particular PART-Sin especificar	3065	ELCHE	94,00	5	120	N								F5DE1	M62DZ1	KIA MOTORS SLOVAKIA S.R.O.	1356	1810	M1	AF	0	EURO 6W	0	1000		000000						2615	1553	1557	M					02/01/2018	matriculas
02/01/2018	Ordinaria		BMW	R 1200 GS ADVENTURE	ImportaciónUE	WB10A0205JZ949483	50	Gasolina	1170	7,31	0	480	2			0	1	QUINTANADUE?AS	BU	BU	1	02/01/2018	9197		N	D	BMW20277	Particular PART-Sin especificar	9907	ALFOZ QUINTANADUE?AS	92,00	2	115	N								0A02	A	BAYERISCHE MOTOREN WERKE AG	263	480	*07		0	EURO 4	0	0400		000000						1510	0	0	M			0		02/01/2018	matriculas
02/01/2018	Ordinaria		HYUNDAI	I20, I20 ACTIVE	ImportaciónNoComunitaria	NLHB351BAJZ385576	40	Gasolina	1248	10,03	0	1580	5			0	1		A	SC	1	02/01/2018	3610		N	D	HYU00984	Particular PART-Sin especificar	3104	PETRER	61,80	5	112	N								B5P11	M51AZ1	HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET A.S.	1055	1580	M1	AB	0	EURO 6W	0	1000		000000						2570	1520	1519	M			0		02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW123343	40	Diesel	1598	11,64	0	1860	5			0	1		M	M	1	02/01/2018	28100		N	X	VW0124U2	Público PUBL-Alquiler sin conductor	28006	ALCOBENDAS	85,00	5	102	S								GAC4DDYAX0	FD7FD7CW002N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1343	1860	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP077308	40	Gasolina	999	7,82	0	1750	5			0	1		M	M	1	02/01/2018	28100		N	X	VW0124PK	Público PUBL-Alquiler sin conductor	28006	ALCOBENDAS	81,00	5	109	S								GAC4CHZCX0	FM6FM6AJ016N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1237	1750	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZAWZJY062297	40	Gasolina	999	7,82	0	1610	5			0	1		B	B	1	02/01/2018	8028		N	D	VW012U3B	Particular PART-Sin especificar	8019	BARCELONA	70,00	5	101	N								ABCHZL	FM5FM5DF002N2VR27MM63	VOLKSWAGEN AG BERLINER RING 2	1145	1610	M1	AB	0	EURO 6W	0	1000		000000						2551	1525	1509	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		AUDI	A4 LIMOUSINE	ImportaciónUE	WAUZZZF40JA082624	40	Diesel	1968	13,19	0	2065	5			0	1		M	M	1	02/01/2018	28450		N	X	AUD014IG	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	110,00	5	109	N								L2DEUAF1	FD7FD7CK006P8W07S57MMEM1	AUDI AG	1540	2065	M1	AA	0	EURO 6W	0	1000		000000						2828	1575	1568	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP077115	40	Gasolina	999	7,82	0	1750	5			0	1		M	M	1	02/01/2018	28100		N	X	VW0124PK	Público PUBL-Alquiler sin conductor	28006	ALCOBENDAS	81,00	5	109	S								GAC4CHZCX0	FM6FM6AJ016N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1237	1750	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		AUDI	A1 SPORTBACK	ImportaciónUE	WAUZZZ8XXJB020665	40	Gasolina	999	7,82	0	1580	5			0	1		B	B	1	02/01/2018	8256		N	X	AUD012GO	Particular PART-Sin especificar	8178	RAJADELL	70,00	5	98	S								SCHZBF1	FM5FM5DF002P8X04LLS57MMEM2	AUDI AG	1135	1580	M1	AB	0	EURO 6W	0	1000		000000						2457	1477	1471	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		PEUGEOT	3008 ACTIVE 1.2L PURET	ImportaciónUE	VF3MRHNYHHS363648	40	Gasolina	1199	8,73	0	1910	5			0	1		B	B	1	02/01/2018	8243		N	D		Particular PART-Sin especificar	8113	MANRESA	96,00	5	117	N								R	HNYH-C1F000	AUTOMOBILES PEUGEOT-TALBOT SA	1325	1910	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2675	1601	1610	M		-	-	-	02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP058443	40	Diesel	1598	11,64	0	1860	5			0	1		M	M	1	02/01/2018	28100		N	X	VW010IVA	Público PUBL-Alquiler sin conductor	28006	ALCOBENDAS	85,00	5	102	S								GAC4DDYAX0	FD7FD7CW002N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1343	1860	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		HARLEY DAVIDSON	FLHRCI	ImportaciónUE	1HD1FRW18XY615705	50	Gasolina	1449	8,31	341	0	2			0	1	ADEJE CASCO	TF	TF	B	02/01/2018	38670	13/02/1999	U	D		Particular PART-Sin especificar	38001	ADEJE	49,00	2		N								R2F	GCK	ND	360	571	L3E		0	ND	0	0400		000000						1592	0	0	M		N			02/01/2018	matriculas
02/01/2018	Ordinaria	17/01/2018	AUDI	Q3	ImportaciónUE	WAUZZZ8U6JR045575	40	Diesel	1968	13,19	0	2085	5			2	1		B	B	1	02/01/2018	8006		N	D	AUD010YE	Particular PART-Sin especificar	8019	BARCELONA	110,00	5	119	N								XDFTAF1	FM6FM62Q041P8U067MMEM1	AUDI AG	1560	2085	M1	AC	0	EURO 6W	0	1000		000000						2601	1573	1595	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		SEAT	ARONA	ImportaciónUE	VSSZZZKJZJR098955	40	Gasolina	999	7,82	0	1650	5			0	1	CORNELLA DE LLOBREGAT	B	B	1	02/01/2018	8940		N	D	SEA00AGR	Particular PART-Sin especificar	8073	CORNELLA DE LLOB	70,00	5	111	N								XCHZL	FM5FM5DF0097MM481	SEAT,S.A.	1165	1650	M1	AB	0	EURO 6W	0	1000		000000						2552	1509	1492	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		SEAT	ARONA	ImportaciónUE	VSSZZZKJZJR089364	40	Diesel	1598	11,64	0	1750	5			0	1		SE	SE	1	02/01/2018	41007		N	X	SEA00AH0	Particular PART-Sin especificar	41091	SEVILLA	70,00	5	105	N								XDGTD	FM5FM5A40517MV481	SEAT,S.A.	1297	1750	M1	AB	0	EURO 6ZD	0	1000		000000						2552	1509	1492	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		KYMCO	GRAND DINK 300	ImportaciónNoComunitaria	LC2W11000H1004273	50	Gasolina	276	2,33	187	275	2			0	1		GC	GC	1	02/01/2018	35014		N	D		Particular PART-Sin especificar	35016	LAS PALMAS G C	18,00	2	78	N								--	--	CHANGZHOU KWANG YANG MOTOR,CO.	200	360	L3E		0	EURO 4	0	0400		000000						1545	0	0	M					02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW122882	40	Diesel	1598	11,64	0	1860	5			0	1		M	M	1	02/01/2018	28100		N	X	VW0124U2	Público PUBL-Alquiler sin conductor	28006	ALCOBENDAS	85,00	5	102	S								GAC4DDYAX0	FD7FD7CW002N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1343	1860	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		MITSUBISHI	MONTERO 3.2 DI-D 5AT K	ImportaciónNoComunitaria	JMBMYV88WHJ601023	25	Diesel	3200	17,66	0	2665	5			0	1		B	B	1	02/01/2018	8202		N	D		Particular PART-Sin especificar	8187	SABADELL	140,00	5	238	N								V8523	ADABB5B5CAGG	MITSUBISHI MOTORS CORPORATION	2180	2665	M1G	AC	0	EURO 6 W	0	1033		000000						2545	1560	1560	M		N			02/01/2018	matriculas
02/01/2018	Ordinaria		JEEP	COMPASS	ImportaciónUE	3C4NJCAH8JT106385	40	Gasolina	1368	10,61	0	1916	5			0	1		AV	AV	1	02/01/2018	5004		N	X		Particular PART-Sin especificar	5019	AVILA	103,00	5	143	N								JHMFE	J5LN1A	FCA US LLC	1505	1916	M1	AF	0	EURO 6W	0	1000		000000						2636	1547	1542	M					02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP068714	40	Diesel	1598	11,64	0	1840	5			0	1		M	M	1	02/01/2018	28600		N	D	VW0124UF	Particular PART-Sin especificar	28096	NAVALCARNERO	85,00	5	109	N								GAC4DDYAX0	FM5FM5A4051N7MMON1VL63VR2N	VOLKSWAGEN AG BERLINER RING 2	1323	1840	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZAWZJY062422	40	Gasolina	999	7,82	0	1650	5			0	1		M	M	1	02/01/2018	28001		N	D	VW012U33	Particular PART-Sin especificar	28079	MADRID	70,00	5	105	N								ABCHZL	FD7FD7CW001N2VR27MM63	VOLKSWAGEN AG BERLINER RING 2	1180	1650	M1	AB	0	EURO 6W	0	1000		000000						2551	1525	1509	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		HYUNDAI	KONA, KAUAI	ImportaciónNoComunitaria	KMHK3811AJU034007	40	Gasolina	998	7,82	0	1775	5			0	1		V	V	1	02/01/2018	46470		N	D	HYU01105	Particular PART-Sin especificar	46165	MASSANASSA	88,30	5	117	N								F5P11	M61A11	HYUNDAI MOTOR COMPANY	1308	1775	M1	AF	0	EURO 6W	0	1000		000000						2600	1575	1584	M			0		02/01/2018	matriculas
02/01/2018	Ordinaria		SEAT	LEON ST	ImportaciónUE	VSSZZZ5FZJR084282	40	Diesel	1968	13,19	0	1910	5			0	1		B	B	1	02/01/2018	8635		N	X	SEA00A7F	Particular PART-Sin especificar	8208	S ESTEVE SESROVIRES	110,00	5	112	N								FCRLBX0V	FM6SFM62Q0257MMVLO583	SEAT,S.A.	1358	1910	M1	AC	0	EURO 6W	0	1002		000000						2620	1555	1526	M		N	0		02/01/2018	matriculas
02/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW871844	40	Diesel	1968	13,19	0	2180	5			0	1	CACERES	CC	CC	1	02/01/2018	10001		N	D	VW0125LK	Particular PART-Sin especificar	10037	CACERES	110,00	5	129	N								ACDFGAX0	FD7FD7DL001GN5N3TVR27MM61	VOLKSWAGEN AG BERLINER RING 2	1615	2180	M1	AC	0	EURO 6W	0	1000		000000						2677	1589	1580	M		N	0		02/01/2018	matriculas
