FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
29/01/2018	Ordinaria		DACIA	SANDERO	ImportaciónNoComunitaria	UU15SDMC559372916	40	Gasolina	999	7,82	969	1490	5			0	1		VI	VI	1	29/01/2018	1003		N	D	DACABA8B	Particular PART-Sin especificar	1059	VITORIA GASTEIZ	54,00	5	117	N								5SDMC	5SDMC5	AUTOMOBILE DACIA, S.A.	1044	1490	M1	AB	0	EURO 6Z	0	1000		000000						2589	1497	1486	M		N			29/01/2018	matriculas
29/01/2018	VehículoEspecial		TANIS	T3E-P	FabricaciónNacional	T3EP0748	RH		0	0,00	0	24000	0			0	1		VA	VA	1	29/01/2018	47620		N	D		Particular PART-Agrícola	47217	VILLANUBLA	0,00	0		N								T3E-P	ND	CARROC Y BASCULANTES TANIS SL	4500	24000	R4		0	ND	0	5410		000000						6000	2000	2000						29/01/2018	matriculas
29/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZKJZJR110526	40	Gas Natural Comprimido	999	7,82	0	1660	5			0	1		M	M	1	29/01/2018	28905		N	D	SEA00AN6	Particular PART-Sin especificar	28065	GETAFE	66,00	5	88	N								BDBYA	FM5SFM5DF0087MM461	SEAT,S.A.	1239	1660	M1	AB	0	EURO 6W	0	1000		000000						2548	1525	1505	B		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZAWZJY063271	40	Gasolina	999	7,82	0	1610	5			0	1	ESPINARDO	MU	MU	1	29/01/2018	30100		N	X	VW012U3B	Particular PART-Sin especificar	30030	MURCIA	70,00	5	101	N								ABCHZL	FM5FM5DF002N2VR27MM63	VOLKSWAGEN AG BERLINER RING 2	1145	1610	M1	AB	0	EURO 6W	0	1000		000000						2551	1525	1509	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		JEEP	GRAND CHEROKEE	ImportaciónUE	1C4RJFLM6HC857780	25	Diesel	2987	19,93	0	2949	5			0	1		B	V	1	29/01/2018	8110		N	X		Particular PART-Sin especificar	8125	MONTCADA I REIXAC	184,00	5	184	N								JLKCM	H5H72A	CHRYSLER GROUP LLC	2498	2949	M1G	AC	0	EURO 6W	0	1033		000000						2915	1628	1634	M					29/01/2018	matriculas
29/01/2018	Ordinaria		JEEP	COMPASS	ImportaciónUE	3C4NJDCY0JT221212	25	Diesel	1956	13,14	0	2132	5			0	1		M	M	1	29/01/2018	28830		N	D		Particular PART-Sin especificar	28130	SAN FERNANDO HENARES	103,00	5	138	N								JHEFV	J5LD1A	FCA US LLC	1704	2132	M1G	AF	0	EURO 6W	0	1033		000000						2636	1550	1545	M					29/01/2018	matriculas
29/01/2018	Ordinaria		NISSAN	NISSAN JUKE	ImportaciónUE	SJNFAAF15U7413256	40	Gasolina	1618	11,73	1307	1760	5			0	1		V	V	1	29/01/2018	46018		N	D	NISB1505	Particular PART-Sin especificar	46250	VALENCIA	140,00	5	139	N								B	B04	NISSAN INTERNATIONAL, S.A.	1342	1760	M1	AF	0	EURO 6W	0	1000		000000						2530	1525	1523	M					29/01/2018	matriculas
29/01/2018	Ordinaria		KTM	KTM 300 EXC TPI	ImportaciónUE	VBKGSA200JM326904	50	Gasolina	293	3,32	0	335	1			0	1	PAPIOL, EL	B	B	1	29/01/2018	8754		N	D		Particular PART-Sin especificar	8158	EL PAPIOL	10,00	1	66	N								B	N.A	KTM AG	113	335	L3E		0	EURO 4	0	0400		000000						1475	0	0	M					29/01/2018	matriculas
29/01/2018	Ordinaria		HYUNDAI	I20, I20 ACTIVE	ImportaciónNoComunitaria	NLHB251BAJZ354672	40	Gasolina	1248	10,03	0	1580	5			0	1	FONT-RUBI	B	B	1	29/01/2018	8736		N	D	HYU00964	Particular PART-Sin especificar	8085	FONT RUBI	61,80	5	112	N								B5P11	M51AZ1	HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET A.S.	1055	1580	M1	AB	0	EURO 6W	0	1000		000000						2570	1520	1519	M			0		29/01/2018	matriculas
29/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW891368	25	Diesel	1968	13,19	0	2260	5			0	1		B	B	1	29/01/2018	8256		N	X	VW0125R2	Particular PART-Sin especificar	8178	RAJADELL	110,00	5	149	S								ACDFGAX1	AD7AD7DL003GN5N4NVR27MM61	VOLKSWAGEN AG BERLINER RING 2	1700	2260	M1G	AC	0	EURO 6W	0	1033		000000						2677	1586	1576	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		FORD	GRAND C-MAX	ImportaciónUE	WF0WXXGCEWHU59389	40	Diesel	1499	11,19	0	2225	7			0	1	CORDOVILLA	NA	NA	1	29/01/2018	31191		N	X	FOR04169	Particular PART-Sin especificar	31109	GALAR	88,00	7	118	N								XWDA1W	7HD?NJ	FORD-WERKE GMBH	1501	2225	M1	AC	0	EURO 6W	0	1000		000000						2788	1544	1554	M					29/01/2018	matriculas
29/01/2018	Ordinaria		SEAT	LEON ST	ImportaciónUE	VSSZZZ5FZHR067655	40	Diesel	1598	11,64	0	1870	5			0	1	TORVISCAL, EL	BA	BA	1	29/01/2018	6717		N	D	SEA008EJ	Particular PART-Sin especificar	6044	DON BENITO	85,00	5	108	N								FDDYAX0V	FM5SFM5A40517MMVLO561	SEAT,S.A.	1305	1870	M1	AC	0	EURO 6W	0	1002		000000						2620	1549	1520	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		SKODA	SUPERB	ImportaciónUE	TMBAH7NP7J7541874	40	Diesel	1968	13,19	0	2065	5			0	1		M	M	1	29/01/2018	28294		N	X	SKO00D2U	Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	110,00	5	113	S								AACRLBX01	NFM6FM62Q028STN617	SKODA AUTO A.S.	1520	2065	M1	AA	0	EURO 6W	0	1000		000000						2836	1586	1574	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		CITROEN	NUEVO C3 AIRCROSS PURE	FabricaciónNacional	VF72RHNZBJ4156132	40	Gasolina	1199	8,73	0	1780	5			0	1		B	B	1	29/01/2018	8012		N	D		Particular PART-Sin especificar	8019	BARCELONA	81,00	5	115	N								R	HNZB-R1B000	-	1234	1780	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2604	1513	1491	M		-	-	-	29/01/2018	matriculas
29/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP065900	40	Diesel	1598	11,64	0	1840	5			0	1		VA	VA	1	29/01/2018	47320		N	X	VW0124UE	Particular PART-Sin especificar	47175	TUDELA DE DUERO	85,00	5	106	N								GAC4DDYAX0	FM5FM5A4051N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1323	1840	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPH814AHL417713	40	Gasolina	1591	11,61	1379	1895	5			0	1		M	M	1	29/01/2018	28400		N	D	KIAQL134	Particular PART-Sin especificar	28047	COLLADO VILLALBA	97,00	5	156	N								F5P21	M64ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1454	1895	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					29/01/2018	matriculas
29/01/2018	Ordinaria		SCANIA	R450 A4X2 NA	ImportaciónUE	YS2R4X20009232252	81	Diesel	12742	47,58	0	18000	2			0	1		MU	MU	1	29/01/2018	30890		N	X		Público PUBL-Sin especificar	30033	PUERTO LUMBRERAS	331,00	2		N								R5W1751152AB3AX	H451OA211B1001D	SCANIA CV. AB.	8571	19000	N3	BC	0	EURO 6	0	2300		000000						3750	2120	1830	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		MERCEDES-BENZ	A 200 D	ImportaciónUE	WDD1760081J679627	40	Diesel	2143	13,88	0	2010	5			0	1		M	IB	1	29/01/2018	28729		N	X		Público PUBL-Alquiler sin conductor	28169	VENTURADA	100,00	5	103	N								12S1P2	MZAA1502	DAIMLER AG	1485	2010	M1	AC	0	EURO6-W	0	1000		000000						2699	1559	1552	M					29/01/2018	matriculas
29/01/2018	Ordinaria		SKODA	SUPERB	ImportaciónUE	TMBJH7NP7J7539400	40	Diesel	1968	13,19	0	2184	5			0	1		BI	BI	1	29/01/2018	48950		N	X	SKO00DNZ	Particular PART-Sin especificar	48902	ERANDIO	110,00	5	119	N								ACDFGAX01	NFD7FD7GC004STN627	SKODA AUTO A.S.	1595	2184	M1	AC	0	EURO 6ZD	0	1002		000000						2836	1586	1574	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		SEAT	LEON ST	ImportaciónUE	VSSZZZ5FZJR092348	40	Gasolina	1395	10,72	0	1840	5			0	1		A	SC	1	29/01/2018	3130		N	D	SEA00ABN	Particular PART-Sin especificar	3121	SANTA POLA	110,00	5	114	N								FCZEAX0V	FM6SFM62S0227MMVLO583	SEAT,S.A.	1277	1840	M1	AC	0	EURO 6W	0	1002		000000						2620	1555	1526	M		N	0		29/01/2018	matriculas
29/01/2018	VehículoEspecial		A.U.S.A.	C 200 HX4	FabricaciónNacional	20578758	73	Diesel	2434	14,98	4205	6200	1			0	1		B	B	1	29/01/2018	8256		N	X		Particular PART-Obras	8178	RAJADELL	36,50	1		S								V11	C 200 HX4	ND	4280	6200	MAA		0		0	6164		000000						1850	1170	1180	M		N			29/01/2018	matriculas
29/01/2018	Ordinaria		PEUGEOT	N5008 GT LINE 1.5L BLU	ImportaciónUE	VF3MCYHZJHL084230	40	Diesel	1499	11,19	0	2190	7			0	1		SE	SE	1	29/01/2018	41806		N	D		Particular PART-Sin especificar	41094	UMBRETE	96,00	7	109	N								C	YHZJ-S2B000	AUTOMOBILES PEUGEOT-TALBOT SA	1505	2190	M1	AF	0	EURO 6	0	1002		000000		AUTOMOBILES PEUGEOT				2840	1601	1610	M		-	-	-	29/01/2018	matriculas
29/01/2018	Ordinaria		YAMAHA	X-MAX 125	ImportaciónUE	VG5SEE61000001751	50	Gasolina	124	1,45	0	0	2			0	1		A	A	1	29/01/2018	3600		N	D		Particular PART-Sin especificar	3066	ELDA	10,50	2	63	N								A	1	MBK INDUSTRIE	175	360	*05		0	EURO 4	0	0400		000000						1525	0	0	M					29/01/2018	matriculas
29/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPH814AHL393269	40	Gasolina	1591	11,61	1379	1895	5			0	1		B	B	1	29/01/2018	8020		N	D	KIAQL134	Particular PART-Sin especificar	8019	BARCELONA	97,00	5	156	N								F5P21	M64ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1454	1895	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					29/01/2018	matriculas
29/01/2018	Ordinaria		BMW	SERIE 5	ImportaciónUE	WBAFW31040C561239	40	Diesel	2993	19,94	0	2315	5			0	1		V	V	1	29/01/2018	46600	21/10/2010	U	D		Particular PART-Sin especificar	46017	ALZIRA	150,00	5	160	N								FW31	5B	BMW AG	1780	2315	M1	AA	0	EURO 5	0	1000		000000						2968	1600	1627	M		N			29/01/2018	matriculas
29/01/2018	Ordinaria		SEAT	ARONA	ImportaciónUE	VSSZZZKJZJR108089	40	Gasolina	1498	11,19	0	1700	5			0	1		B	B	1	29/01/2018	8222		N	D	SEA00AGW	Particular PART-Sin especificar	8279	TERRASSA	110,00	5	115	N								XDADA	FM6FM62S0327MM483	SEAT,S.A.	1222	1700	M1	AB	0	EURO 6W	0	1000		000000						2552	1509	1492	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		SEAT	ARONA	ImportaciónUE	VSSZZZKJZJR094095	40	Diesel	1598	11,64	0	1750	5			0	1		B	B	1	29/01/2018	8760		N	X	SEA00AH0	Particular PART-Sin especificar	8114	MARTORELL	70,00	5	105	N								XDGTD	FM5FM5A40517MV481	SEAT,S.A.	1297	1750	M1	AB	0	EURO 6ZD	0	1000		000000						2552	1509	1492	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV90D057749	40	Gasolina	2494	15,20	0	2205	5			0	1		TO	TO	1	29/01/2018	45600		N	D	TOYV0667	Particular PART-Sin especificar	45165	TALAVERA DE LA REINA	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	29/01/2018	matriculas
29/01/2018	Ordinaria		DUCATI	XDIAVEL S	ImportaciónUE	ZDMGA00AAHB008072	50	Gasolina	1262	7,66	225	0	2			0	1		M	M	1	29/01/2018	28030		N	X		Particular PART-Sin especificar	28079	MADRID	112,00	2	124	N								0	AA	DUCATI MOTOR HOLDING S.P.A.	246	440	*07		0	EURO 4	0	0400		000000						1630	0	0	M					29/01/2018	matriculas
29/01/2018	Ordinaria	08/02/2018	AUDI	A1 SPORTBACK	ImportaciónUE	WAUZZZ8X9JB038624	40	Gasolina	999	7,82	0	1610	5			1	1		IB	B	1	29/01/2018	7610		N	X	AUD012G4	Público PUBL-Alquiler sin conductor	7040	PALMA MALLORCA	70,00	5	103	N								SCHZBF1	FD7FD7AM006P8X04LLS57MMEM2	AUDI AG	1165	1610	M1	AB	0	EURO 6W	0	1000		000000						2457	1477	1471	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		AUDI	A4 AVANT	ImportaciónUE	WAUZZZF41JA045761	40	Diesel	1968	13,19	0	2145	5			0	1		VA	VA	1	29/01/2018	47009		N	D	AUD012QW	Particular PART-Sin especificar	47186	VALLADOLID	110,00	5	115	N								A2DEUAF1	FD7FD7CK006P8W08S57MMEM1	AUDI AG	1600	2145	M1	AC	0	EURO 6W	0	1002		000000						2828	1575	1568	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZ1KZ9W580674	40	Diesel	1968	13,19	1310	1870	5			0	1		B	B	1	29/01/2018	8302	22/06/2009	U	D		Particular PART-Sin especificar	8121	MATARO	81,00	5	128	N								ACCBDX0	ND	ND	1339	1870	M1	AC	0	EURO 5	0	1000		000000	VOLKSWAGEN	VOLKSWAGEN AG BERLINER RING 2	1KCACCBDCX0FW5FW5A4048N7M	MVW54K4KZD2S	ND	2574	1540	1517	M		N			29/01/2018	matriculas
29/01/2018	Ordinaria	07/02/2018	PEUGEOT	208 5P ROLAND GARROS P	ImportaciónUE	VF3CCHNZ6JW005690	40	Gasolina	1199	8,73	0	1612	5			1	1		IB	IB	1	29/01/2018	7141		N	D		Particular PART-Sin especificar	7036	MARRATXI	81,00	5	99	N								CHNZ	6/S	AUTOMOBILES PEUGEOT-TALBOT SA	1145	1612	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2538	1470	1472	M		-	-	-	29/01/2018	matriculas
29/01/2018	Ordinaria		PEUGEOT	3008 GT-LINE 1.2L PURE	ImportaciónUE	VF3MRHNYHJS067372	40	Gasolina	1199	8,73	0	1910	5			0	1		M	M	1	29/01/2018	28860		N	D		Particular PART-Sin especificar	28104	PARACUELLOS JARAMA	96,00	5	117	N								R	HNYH-C1F000	AUTOMOBILES PEUGEOT-TALBOT SA	1325	1910	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2675	1601	1610	M		-	-	-	29/01/2018	matriculas
29/01/2018	Ordinaria		FORD	TRANSIT CUSTOM	ImportaciónNoComunitaria	WF0YXXTTGYHE46962	20	Diesel	1995	13,29	0	2740	3			0	1		M	M	1	29/01/2018	28029		N	D		Público PUBL-Actividad económica	28079	MADRID	77,00	3	167	N								YLF61ABX	B3WGAZCASATB	FORD-WERKE GMBH	2015	2740	N1	BB	0	EURO 6Y	0	2400		000000						2933	1736	1720	M					29/01/2018	matriculas
29/01/2018	Ordinaria		CITROEN	GRAND C4 PICASSO PURET	FabricaciónNacional	VF73AHNYMJJ540251	40	Gasolina	1199	8,73	0	2125	7			0	1		V	V	1	29/01/2018	46024		N	D		Particular PART-Sin especificar	46250	VALENCIA	96,00	7	115	N								AHNY	M/2SM	-	1372	2125	M1	AF	0	EURO 6	0	1002		000000		AUTOMOBILES CITROEN				2840	1587	1590	M		-	-	-	29/01/2018	matriculas
29/01/2018	Ordinaria		HYUNDAI	I20, I20 ACTIVE	ImportaciónNoComunitaria	NLHB331BAJZ378339	40	Gasolina	1248	10,03	0	1580	5			0	1	TERROSO	ZA	VA	1	29/01/2018	49394		N	D	HYU00955	Particular PART-Sin especificar	49050	COBREROS	61,80	5	119	N								B5P11	M51CY1	HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET A.S.	1055	1580	M1	AB	0	EURO 6W	0	1000		000000						2570	1520	1519	M			0		29/01/2018	matriculas
29/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR093230	40	Gasolina	1197	9,78	0	1740	5			0	1		A	SC	1	29/01/2018	3130		N	D	SEA009TC	Particular PART-Sin especificar	3121	SANTA POLA	81,00	5	114	N								BCYVBX0V	FM6SFM6AJ0157MMVLO561	SEAT,S.A.	1213	1740	M1	AC	0	EURO 6W	0	1000		000000						2618	1555	1526	M		N	0		29/01/2018	matriculas
29/01/2018	Ordinaria		FORD	KUGA	FabricaciónNacional	WF0AXXWPMAHE18908	40	Gasolina	1498	11,19	0	2100	5			0	1	MONTEAGUDO	MU	MU	1	29/01/2018	30160		N	X		Particular PART-Sin especificar	30030	MURCIA	110,00	5	145	N								M8MC1AX	5TNBZB00P1C	FORD-WERKE GMBH	1579	2100	M1	AF	0	EURO 6W	0	1000		000000						2690	1569	1570	M					29/01/2018	matriculas
29/01/2018	Ordinaria		MERCEDES-BENZ	TOURISMO RHD-M/2A	ImportaciónUE	WEB63243113278973	30	Diesel	10677	42,78	0	19500	54			0	1		BI	BI	1	29/01/2018	48013		N	X		Público PUBL-Alquiler sin conductor	48020	BILBAO	315,00	54		N								DH3AKFCA	GBDBP000N21C52000910B0000000	EVOBUS GMBH	14583	19500	M3	PI	0	EURO VI,	0	1200		000000						6900	2146	1825	M					29/01/2018	matriculas
29/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZFW181057	40	Diesel	1968	13,19	1298	1860	5			0	1		TO	TO	1	29/01/2018	45621	10/12/2014	U	X		Particular PART-Sin especificar	45160	SEGURILLA	110,00	5	106	N								GAC4CRLBX0	FM6FM62Q025N7MMON1ML00VR2	VOLKSWAGEN AG	1373	1860	M1	AC	0	EURO 6W	0	1000		000000						2620	1527	1496	M		N			29/01/2018	matriculas
29/01/2018	Ordinaria		OPEL	CORSA-E	ImportaciónUE	W0V0XEP68J4179296	40	Gasolina	1398	10,74	1088	1630	5			0	1		M	M	1	29/01/2018	28294		N	X	OPEA3EX9	Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	66,00	5	120	S								CADRA12	BX2D6EHLJ5	OPEL AUTOMOBILE GMBH	1163	1630	M1	AB	0	EURO 6W	0	1000		000000						2510	1472	1464	M		N			29/01/2018	matriculas
29/01/2018	Ordinaria		RENAULT	KANGOO	ImportaciónUE	VF1KW30G158483476	0G	Diesel	1461	11,02	1320	1930	5			0	1		M	M	1	29/01/2018	28294		N	X	RENABA7V	Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	55,00	5	112	S								KW30	KW30G1	RENAULT, S.A.S.	1395	1930	M1	AF	0	EURO 6W	0	3100		000000						2697	1521	1533	M		N			29/01/2018	matriculas
29/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW042174	40	Gasolina	999	7,82	0	1750	5			0	1	XATIVA	V	V	1	29/01/2018	46800		N	X	VW00ZOWE	Particular PART-Sin especificar	46145	XATIVA	81,00	5	109	N								GAC4CHZCX0	FM6FM6AJ016N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1237	1750	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		29/01/2018	matriculas
