FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
04/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP068737	40	Gasolina	1395	10,72	0	1780	5			0	1	CALA DEL MORAL, LA	MA	MA	1	04/01/2018	29720		N	D	VW0124RD	Particular PART-Sin especificar	29082	RINCON DE VICTORIA	92,00	5	120	N								GAC4CZCAX0	FM6FM6AJ015N7MMON1ML61VR2N	VOLKSWAGEN AG BERLINER RING 2	1268	1780	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		MERCEDES-BENZ	C 350 CDI	ImportaciónUE	WDD2040231A618967	40	Diesel	2987	19,93	1630	2220	5			0	1		SS	SS	1	04/01/2018	20280	08/09/2011	U	D		Particular PART-Sin especificar	20036	HONDARRIBIA	195,00	5	157	N								H02FM0	NZAAB571	ND	1705	2220	M1	AA	0	EURO 5	0	1000		000000						2760	1533	1522	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		OPEL	ASTRA	ImportaciónUE	W0VBD6EB8JG044322	40	Gasolina	1399	10,74	1193	1815	5			0	1		M	M	1	04/01/2018	28600		N	D	OPEA3VU7	Particular PART-Sin especificar	28096	NAVALCARNERO	92,00	5	117	N								CA0DAAB12	BA1D6KHGK5	OPEL AUTOMOBILE GMBH	1268	1815	M1	AB	0	EURO 6W	0	1000		000000						2662	1548	1565	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		AUDI	A4 LIMOUSINE	ImportaciónUE	WAUZZZF47JA099341	40	Diesel	1968	13,19	0	2065	5			0	1		B	B	1	04/01/2018	8256		N	X	AUD014IE	Particular PART-Sin especificar	8002	AGUILAR DE SEGARRA	110,00	5	106	S								L2DEUAF1	FD7FD7CK006P8W05S57MMEM1	AUDI AG	1540	2065	M1	AA	0	EURO 6W	0	1000		000000						2828	1575	1568	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		LEXUS	LEXUS NX300H	ImportaciónNoComunitaria	JTJBJRBZ402078482	40	Gasolina	2494	15,20	0	2395	5			0	1		MA	MA	1	04/01/2018	29600		N	D	LEXN0373	Particular PART-Sin especificar	29069	MARBELLA	114,00	5	121	N								AYZ15(W)	AYZ15L-AWXLBW(5F)	TOYOTA MOTOR EUROPE NV/SA	1895	2395	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1580	1585	M		N		ND	04/01/2018	matriculas
04/01/2018	Ordinaria		JEEP	WRANLGER	ImportaciónNoComunitaria	1C4BJWDG2EL139228	40	Gasolina	3605	22,30	0	2561	5			0	1		CA	CA	1	04/01/2018	11520		N	X		Particular PART-Sin especificar	11030	ROTA	213,00	5	167	N								-	-	ND	1936	2561	M1	ND	0	ND	0	1000		000000						2946	1572	1572	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		AUDI	Q2	ImportaciónUE	WAUZZZGA9JA055619	40	Gasolina	999	7,82	0	1765	5			0	1		M	M	1	04/01/2018	28649		N	X	AUD0138V	Público PUBL-Alquiler sin conductor	28128	ROZAS DE PUERTO REAL	85,00	5	122	N								XCHZJF1	FM6FM6AJ018PGA067MMEM1HA1	AUDI AG	1280	1765	M1	AC	0	EURO 6W	0	1000		000000						2587	1557	1577	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		RENAULT	MIDLUM	ImportaciónUE	VF644AGE000008544	03	Diesel	4764	22,42	6641	11990	2			0	1		T	T	1	04/01/2018	43003	11/01/2011	U	X		Público PUBL-Sin especificar	43148	TARRAGONA	161,00	2		N								--	--	ND	6716	11990	N2	BA03	0	EURO 5	0	2120		000000						5100	0	0	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		CITROEN	C4 BLUEHDI 100 TONIC	ImportaciónUE	VF7NCBHY6HY544155	40	Diesel	1560	11,47	0	1830	5			0	1	ALAQUAS	V	V	1	04/01/2018	46970		N	D		Particular PART-Sin especificar	46005	ALAQUAS	73,00	5	98	N								CBHY	6	-	1275	1830	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2608	1536	1529	M		-	-	-	04/01/2018	matriculas
04/01/2018	Ordinaria		JEEP	WRANGLER	ImportaciónUE	1C4HJWC58HL736186	25	Diesel	2776	16,22	0	2506	4			0	1		M	M	1	04/01/2018	28649		N	X		Público PUBL-Alquiler sin conductor	28128	ROZAS DE PUERTO REAL	147,00	4	231	N								JVJE9	H4H63A	CHRYSLER GROUP LLC	2104	2506	M1G	AE	0	EURO 6W	0	1033		000000						2424	1572	1572	M					04/01/2018	matriculas
04/01/2018	Ordinaria		PEUGEOT	PARTNER FURG?N CONFORT	ImportaciónUE	VF37ABHW6HN531423	20	Diesel	1560	11,47	0	1940	2			0	1		M	M	1	04/01/2018	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	55,00	2	112	S								ABHW	6/1	AUTOMOBILES PEUGEOT-TALBOT SA	1367	1940	N1	BB	0	EURO 6	0	2400		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	04/01/2018	matriculas
04/01/2018	Ordinaria		YAMAHA	GPD125-A (NMAX)	ImportaciónUE	MH3SEC71000015802	50	Gasolina	125	1,45	0	0	2			0	1		B	B	1	04/01/2018	8016		N	D		Particular PART-Sin especificar	8019	BARCELONA	9,00	2	52	N								A	1	YAMAHA INDONESIA MOTOR MANUFACTURING	127	295	*05		0	EURO 4	0	0400		000000						1350	0	0	M					04/01/2018	matriculas
04/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW860280	40	Diesel	1968	13,19	0	2180	5			0	1		A	MU	1	04/01/2018	3170		N	D	VW010JCI	Particular PART-Sin especificar	3113	ROJALES	110,00	5	129	N								ACDFGAX0	FD7FD7DL001GN5R3TVR27MM63	VOLKSWAGEN AG BERLINER RING 2	1615	2180	M1	AC	0	EURO 6W	0	1000		000000						2677	1589	1580	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		VOLKSWAGEN	CADDY	ImportaciónUE	WV1ZZZ2KZJX056761	20	Diesel	1968	13,19	0	2177	2			0	1		B	B	1	04/01/2018	8256		N	X		Particular PART-Sin especificar	8178	RAJADELL	75,00	2	131	S								BBDFSDX0	N0J2FD6FD62E031N1SN2VR27MMG2OLL161	VOLKSWAGEN AG BERLINER RING 2	1415	2177	N1	BB	0	EURO 6X	0	2420		000000						2682	1542	1534	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		SUZUKI	IGNIS	ImportaciónNoComunitaria	JSAMFH11S00128644	40	Gasolina	1242	10,00	0	1330	4			0	1		VI	BI	1	04/01/2018	1400		N	D	SUZ00174	Particular PART-Sin especificar	1036	LLODIO	66,00	4	104	N								H11S	MT-4	SUZUKI MOTOR CORPORATION LTD	885	1330	M1	AB	0	EURO 6ZA	0	1000		000000						2435	1460	1470	M					04/01/2018	matriculas
04/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MA3JE80E052946	40	Gasolina	1197	9,78	0	1820	5			0	1		M	M	1	04/01/2018	28020		N	D	TOYB0581	Particular PART-Sin especificar	28079	MADRID	85,00	5	112	N								NRE185(H)	NRE185L-DHFNZW(7W)	TOYOTA MOTOR EUROPE NV/SA	1395	1820	M1	AB	0	EURO 6 W	0	1000		000000						2600	1525	1510	M		N		ND	04/01/2018	matriculas
04/01/2018	Ordinaria		MERCEDES-BENZ	VITO MIXTA 111 CDI	ImportaciónUE	WDF44770313377954	0G	Diesel	1598	11,64	0	3050	5			0	1		B	B	1	04/01/2018	8349		N	X		Particular PART-Sin especificar	8029	CABRERA DE MAR	84,00	5	169	N								MXR55305E	2RNP8S25XX	DAIMLER AG	2013	3050	N1	BB	0	EURO6Y	0	3100		000000						3200	1666	1646	M					04/01/2018	matriculas
04/01/2018	Ordinaria		HYUNDAI	TUCSON,IX35	ImportaciónUE	TMAJ3815AJJ522287	40	Diesel	1685	12,02	0	2000	5			0	1		A	SC	1	04/01/2018	3380		N	D	HYU01083	Particular PART-Sin especificar	3044	BIGASTRO	85,00	5	119	N								F5D51	M66ZZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1500	2000	M1	AF	0	EURO 6W	0	1000		000000						2670	1620	1631	M			0		04/01/2018	matriculas
04/01/2018	Ordinaria		VOLKSWAGEN	T-ROC	ImportaciónUE	WVGZZZA1ZJV014886	40	Gasolina	1984	13,25	0	1990	5			0	1		B	B	1	04/01/2018	8013		N	X	VW01254Q	Particular PART-Sin especificar	8019	BARCELONA	140,00	5	155	N								CZPBX1AC4	AD7AD7GC0077MV63	VOLKSWAGEN AG BERLINER RING 2	1495	1990	M1	AC	0	EURO 6ZD	0	1000		000000						2593	1546	1547	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		SEAT	IBIZA	ImportaciónUE	VSSZZZ6JZHR149466	40	Gasolina	999	7,82	0	1530	5			0	1		A	SC	1	04/01/2018	3130		N	D	SEA008J6	Particular PART-Sin especificar	3121	SANTA POLA	55,00	5	118	N								SCCHYB	FM5NFM5CF0087MM66	SEAT,S.A.	1043	1530	M1	AF	0	EURO 6W	0	1000		000000						2469	1465	1457	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		JEEP	WRANGLER UNLIMITED	ImportaciónUE	1C4HJWE54HL694502	40	Diesel	2776	16,22	0	2585	5			0	1		A	V	1	04/01/2018	3740		N	D		Particular PART-Sin especificar	3071	GATA DE GORGOS	147,00	5	235	N								JXJF9	H5H63A	CHRYSLER GROUP LLC	2231	2585	M1G	AF	0	EURO 6W	0	1000		000000						2947	1572	1572	M					04/01/2018	matriculas
04/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR084293	40	Diesel	1598	11,64	0	1810	5			0	1		M	B	1	04/01/2018	28729		N	X	SEA009WX	Particular PART-Sin especificar	28169	VENTURADA	85,00	5	105	S								BDDYAX0V	FM5SFM5A40517MMVLO561	SEAT,S.A.	1260	1810	M1	AC	0	EURO 6W	0	1000		000000						2618	1555	1526	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		MINI	COOPER S	ImportaciónUE	WMWXM710X02B93319	40	Gasolina	1998	13,31	0	1640	4			0	1	ANGLES	GI	T	1	04/01/2018	17160		N	D	BMW21014	Particular PART-Sin especificar	17008	ANGLES	141,00	4	136	N								XM71	6H2400C0	BAYERISCHE MOTOREN WERKE AG	1235	1640	M1	AB	0	EURO 6 W	0	1000		000000						2495	1503	1503	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		RENAULT	KADJAR	FabricaciónNacional	VF1RFE00159436506	40	Gasolina	1197	9,78	1320	1903	5			0	1		MA	MA	1	04/01/2018	29603		N	D	RENABAW0	Particular PART-Sin especificar	29069	MARBELLA	96,00	5	123	N								HF2	MRBABA005000	RENAULT, S.A.S.	1395	1903	M1	AC	0	EURO 6W	0	1000		000000						2647	1562	1560	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		NISSAN	NISSAN QASHQAI	ImportaciónUE	SJNFCAJ11U2200241	40	Gasolina	1618	11,73	1451	1900	5			0	1	ALDEAMAYOR DE SAN MARTIN	VA	VA	1	04/01/2018	47162		N	D	NISB1586	Particular PART-Sin especificar	47007	ALDEAMAYOR S MARTIN	120,00	5	134	N								E	E71	NISSAN INTERNATIONAL, S.A.	1390	1900	M1	AF	0	EURO 6W	0	1000		000000						2646	1560	1560	M					04/01/2018	matriculas
04/01/2018	Ordinaria		HYUNDAI	I 30	ImportaciónUE	TMAH2511AJJ023907	40	Gasolina	998	7,82	0	1800	5			0	1		M	M	1	04/01/2018	28649		N	X	HYU01005	Particular PART-Sin especificar	28128	ROZAS DE PUERTO REAL	88,30	5	112	N								B5P11	M61AZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1269	1800	M1	AB	0	EURO 6W	0	1000		000000						2650	1573	1581	M			0		04/01/2018	matriculas
04/01/2018	Ordinaria		SEAT	ARONA	ImportaciónUE	VSSZZZKJZJR054295	40	Gasolina	999	7,82	0	1660	5			0	1		MA	MA	1	04/01/2018	29680		N	X	SEA009KH	Particular PART-Sin especificar	29051	ESTEPONA	85,00	5	113	N								XCHZJ	FM6FM6AJ0167MM481	SEAT,S.A.	1187	1660	M1	AB	0	EURO 6W	0	1000		000000						2552	1509	1492	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RBF0A58858174	40	Diesel	1461	11,02	1090	1695	5			0	1		M	M	1	04/01/2018	28690		N	X	RENABALF	Particular PART-Sin especificar	28026	BRUNETE	55,00	5	85	S								5RBF	5RBF0A	RENAULT, S.A.S.	1165	1695	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		CITROEN	BERLINGO MULTISPACE BL	FabricaciónNacional	VF77JBHY6HJ918184	40	Diesel	1560	11,47	0	2060	5			0	1	MIANEGUES	GI	GI	1	04/01/2018	17834		N	D		Particular PART-Sin especificar	17137	PORQUERES	73,00	5	113	N								JBHY	6/3	-	1449	2060	M1	AC	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2728	1507	1556	M		-	-	-	04/01/2018	matriculas
04/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZHW322697	40	Gasolina	1395	10,72	0	1780	5			0	1		B	GI	1	04/01/2018	8319		N	D	VW00Z3YN	Particular PART-Sin especificar	8075	DOSRIUS	92,00	5	120	N								GAC4CZCAX0	FM6FM6AJ015N7MMON1ML61VR2	VOLKSWAGEN AG BERLINER RING 2	1268	1780	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		FORD	FOCUS	ImportaciónUE	WF05XXGCC5HR02702	40	Diesel	1499	11,19	0	1900	5			0	1		Z	Z	1	04/01/2018	50015		N	D	FOR04476	Particular PART-Sin especificar	50297	ZARAGOZA	88,00	5	105	N								XWDA15X	5DAA0AMC	FORD-WERKE GMBH	1343	1900	M1	AB	0	EURO 6W	0	1000		000000						2648	1544	1534	M					04/01/2018	matriculas
04/01/2018	TransporteTemporal	05/03/2018	FORD	FORD TRANSIT	ImportaciónUE	WF0LXXGBVLVC64977	20	Diesel	2496	15,21	1758	3500	3			0	1	GEORGIA	GI	GI	5	04/01/2018	0		U	D		Particular PART-Sin especificar	0	BODBISJEVI	0,00	3		N										FORD INDIA PRIVATE LIMITED	0	0	N1		0	EURO 2	0	2400		000000						0	0	0	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		SCANIA	R450LA4X2MNA	ImportaciónUE	YS2R4X20005492458	81	Diesel	12742	47,58	0	18000	2			0	1	VILLAR DE ARNEDO, EL	LO	LO	1	04/01/2018	26511		N	X		Público PUBL-Alquiler sin conductor	26170	EL VILLAR DE ARNEDO	331,00	2		N								C5W1751152AB3AX	H450OA211E1001D	SCANIA CV. AB.	8432	19000	N3	BC	0	EURO 6	0	2300		000000						3700	2120	1830	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR020775	40	Diesel	1598	11,64	0	1810	5			0	1	LOSA, LA	SG	SG	1	04/01/2018	40420		N	D	SEA008V2	Particular PART-Sin especificar	40113	LA LOSA	85,00	5	105	N								BDDYAX0V	FM5SFM5A40517MMVLO561	SEAT,S.A.	1260	1810	M1	AC	0	EURO 6W	0	1000		000000						2618	1549	1520	M		N	0		04/01/2018	matriculas
04/01/2018	VehículoEspecial		SAME	FRUTTETO 100 CLASSIC	ImportaciónUE	ZKDEB002W0TS10006	80	Diesel	2887	14,79	2630	5000	1			0	1		MU	MU	1	04/01/2018	30400		N	X		Particular PART-Agrícola	30015	CARAVACA DE LA CRUZ	67,00	1		N								96T3	SW	SAME DEUTZ FAHR ITALIA SPA	2630	5000	T2		0		0	5000		000000						2012	1320	1190	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MA3JE90E049943	40	Gasolina	1197	9,78	0	1820	5			0	1		MA	CA	1	04/01/2018	29680		N	D	TOYB0553	Particular PART-Sin especificar	29051	ESTEPONA	85,00	5	112	N								NRE185(H)	NRE185L-DHFNZW(7W)	TOYOTA MOTOR EUROPE NV/SA	1395	1820	M1	AB	0	EURO 6 W	0	1000		000000						2600	1525	1510	M		N		ND	04/01/2018	matriculas
04/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RB20A59195807	40	Gasolina	898	7,34	1082	1621	5			0	1		M	M	1	04/01/2018	28944		N	D	RENABALH	Particular PART-Sin especificar	28058	FUENLABRADA	66,00	5	105	N								5RB2	5RB20A	RENAULT, S.A.S.	1157	1621	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		LAND ROVER	RANGE ROVER VELAR	ImportaciónUE	SALYA2BX2JA743883	25	Gasolina	1997	13,31	1874	2470	5			0	1		SE	SE	1	04/01/2018	41950		N	D		Particular PART-Sin especificar	41029	CASTILLEJA CUESTA	184,00	5	173	N								S5DD2F	A5D1	JAGUAR LAND ROVER LIMITED	1874	2470	M1G	AC	0	EURO 6	0	1033		000000						2874	1640	1657	M					04/01/2018	matriculas
04/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW876386	25	Gasolina	1984	13,25	0	2260	5			0	1		BI	BI	1	04/01/2018	48960		N	D	VW0125HU	Particular PART-Sin especificar	48036	GALDAKAO	132,00	5	166	N								ACCZPAX1	AD7AD7DL004GN5R5TVR27MM63	VOLKSWAGEN AG BERLINER RING 2	1645	2260	M1	AC	0	EURO 6W	0	1033		000000						2677	1586	1576	M		N	0		04/01/2018	matriculas
04/01/2018	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZAWZJY031912	40	Gasolina	999	7,82	0	1580	5			0	1		MA	MA	1	04/01/2018	29660		N	X	VW010JRZ	Particular PART-Sin especificar	29069	MARBELLA	55,00	5	110	N								ABCHYB	FM5FM5DF010N2VR27MM61	VOLKSWAGEN AG BERLINER RING 2	1105	1580	M1	AB	0	EURO 6W	0	1000		000000						2551	1525	1509	M		N	0		04/01/2018	matriculas
04/01/2018	VehículoEspecial		PERIMETAL SL	PMAG-1E.0	FabricaciónNacional	PMAG1EH011	RH		0	0,00	0	6000	0			0	1		MA	MA	1	04/01/2018	29710		N	D		Particular PART-Agrícola	29079	PERIANA	0,00	0		N								PMAG-1E.0A	--	ND	1422	6000	R2		0		0	5411		000000						1580	0	0	0		N			04/01/2018	matriculas
04/01/2018	Ordinaria		MERCEDES-BENZ	C 220 CDI	ImportaciónUE	WDD2042021F936720	40	Diesel	2143	13,88	1655	2195	5			0	1	VALENCIA DE ALCANTARA	CC	TO	1	04/01/2018	10500	22/01/2013	U	D		Particular PART-Sin especificar	10203	VALENCIA ALCANTARA	125,00	5	124	N								H2S2M0	KZBBA500	DAIMLER AG	1655	2195	M1	AC	0	EURO 5	0	1002		000000						2760	1521	1514	M		N			04/01/2018	matriculas
04/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS	ImportaciónUE	VNKKL3D380A271024	40	Gasolina	998	7,82	0	1450	5			0	1		B	B	1	04/01/2018	8860		N	D	TOYY0559	Particular PART-Sin especificar	8056	CASTELLDEFELS	51,00	5	99	N								KSP13(MH)	KSP130L-CHMNKW(3L)	TOYOTA MOTOR EUROPE NV/SA	1058	1450	M1	AF	0	EURO 6 W	0	1000		000000						2510	1475	1460	M		N		ND	04/01/2018	matriculas
04/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV10D057941	40	Gasolina	2494	15,20	0	2205	5			0	1		B	B	1	04/01/2018	8256		N	X	TOYV0667	Particular PART-Sin especificar	8002	AGUILAR DE SEGARRA	114,00	5	116	S								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	04/01/2018	matriculas
04/01/2018	Ordinaria		AUDI	Q3	ImportaciónUE	WAUZZZ8U4JR046546	40	Diesel	1968	13,19	0	2205	5			0	1		M	M	1	04/01/2018	28100		N	X	AUD010YM	Particular PART-Sin especificar	28006	ALCOBENDAS	110,00	5	140	S								XDFTAQ1	QD7QD7BH003P8U077MMEM1	AUDI AG	1680	2205	M1	AC	0	EURO 6W	0	1000		000000						2601	1573	1595	M		N	0		04/01/2018	matriculas
