FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
12/01/2018	Ordinaria		CAYBA	MASTER 3T5 CCAB STD RT	FabricaciónNacional	VF6VG000259296569	02	Diesel	2299	14,48	2720	3500	3			0	1	VILLALOBON	P	P	1	12/01/2018	34419		N	X		Particular PART-Sin especificar	34217	VILLALOBON	96,00	3	242	N								UM9T	M1A3406XH350	CARROCERIAS Y BASCULANTES CAYBA S COOP LTDA	2795	3500	N1	BA06	0	EURO VI	0	2011		000000	RENAULT	RENAULT TRUCKS SAS				4332	1750	1612	M					12/01/2018	matriculas
12/01/2018	Ordinaria		CITROEN	NUEVO C3 AIRCROSS BLUE	FabricaciónNacional	VF72CBHYBJ4150518	40	Diesel	1560	11,47	0	1825	5			0	1	CAMPEZO	VI	VI	1	12/01/2018	1110		N	D		Particular PART-Sin especificar	1017	CAMPEZO-KANPEZU	73,00	5	104	N								C	BHYB-R2A000	-	1278	1825	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2604	1513	1491	M		-	-	-	12/01/2018	matriculas
12/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MS3JE10E374289	40	Gasolina	1798	12,49	0	1815	5			0	1		IB	IB	1	12/01/2018	7500		N	D	TOYB0560	Particular PART-Sin especificar	7033	MANACOR	73,00	5	82	N								ZWE186(H)	ZWE186L-DHXNBW(9W)	TOYOTA MOTOR EUROPE NV/SA	1470	1815	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2600	1525	1515	M		N		ND	12/01/2018	matriculas
12/01/2018	VehículoEspecial		FEDE	AADI20	FabricaciónNacional	2000894FD	SH		0	0,00	791	2950	0			0	1		BA	BA	1	12/01/2018	6480		N	D		Particular PART-Agrícola	6088	MONTIJO	0,00	0		N								AA-20-A	ND	PULVERIZADORES FEDE SL	791	2950	R1		0	ND	0	5427		000000						2893	1300	0						12/01/2018	matriculas
12/01/2018	Ordinaria		NISSAN	NISSAN JUKE	ImportaciónUE	SJNFCAF15U7372612	40	Diesel	1461	11,03	1339	1770	5			0	1		M	M	1	12/01/2018	28411		N	X	NISB1509	Particular PART-Sin especificar	28090	MORALZARZAL	81,00	5	104	S								D	D04	NISSAN INTERNATIONAL, S.A.	1347	1770	M1	AF	0	EURO 6W	0	1000		000000						2530	1525	1523	M					12/01/2018	matriculas
12/01/2018	Ordinaria		AUDI	A6 AVANT	ImportaciónUE	WAUZZZ4GXHN082050	40	Diesel	1968	13,19	0	2355	5			0	1		M	M	1	12/01/2018	28045		N	D	AUD00UPM	Particular PART-Sin especificar	28079	MADRID	140,00	5	115	N								ADDDAF1	FD7FD7CK001P4G03S57MMEM2K1	AUDI AG	1800	2355	M1	AC	0	EURO 6W	0	1000		000000						2914	1638	1634	M		N	0		12/01/2018	matriculas
12/01/2018	Ordinaria		FIAT	FIAT TIPO	ImportaciónNoComunitaria	ZFA35600006K51931	40	Diesel	1598	11,64	0	1870	5			0	1	EJIDO, EL	AL	MA	1	12/01/2018	4700		N	D		Particular PART-Sin especificar	4902	EL EJIDO	88,00	5	98	N								WXC1B	W1	FCA ITALY S.P.A.	1453	1870	M1	AF	0	EURO 6W	0	1000		000000						2638	1542	1543	M					12/01/2018	matriculas
12/01/2018	Ordinaria		LAND ROVER	DISCOVERY SPORT	ImportaciónUE	SALCA2BNXJH735935	25	Diesel	1999	13,31	1846	2505	5			0	1	UBEDA	J	J	1	12/01/2018	23400		N	X		Particular PART-Sin especificar	23092	UBEDA	110,00	5	139	N								S5CA2F	A5A5	JAGUAR LAND ROVER LIMITED	1846	2505	M1G	AC	0	EURO 6	0	1033		000000						2741	1621	1630	M					12/01/2018	matriculas
12/01/2018	Ordinaria		REMAOP	CANTER	FabricaciónNacional	TYBFEA01BLDZ03240	00	Diesel	2998	16,98	0	3500	4			0	1		SE	M	1	12/01/2018	41011		N	X		Particular PART-Sin especificar	41091	SEVILLA	96,00	4	239	S								A1BXH2X	350BM14CX3	ND	3030	3500	N1	BA99	0	EURO VIC	0	2000		000000	FUSO	ND				2500	1405	1255	M			0		12/01/2018	matriculas
12/01/2018	Ordinaria		PEUGEOT	BELVILLE	ImportaciónUE	VGALX2BAAJS000342	50	Gasolina	125	1,45	124	0	2			0	1		B	B	1	12/01/2018	8036		N	X		Particular PART-Sin especificar	8019	BARCELONA	8,30	2	62	N								B	AA	PEUGEOT MOTOCYCLES, S.A.	134	284	*05		0	EURO IV	0	0400		000000						1355	0	0	M					12/01/2018	matriculas
12/01/2018	Ordinaria		VOLKSWAGEN	TOURAN	ImportaciónUE	WVGZZZ1TZJW039962	40	Diesel	1598	11,64	0	2280	7			0	1	LORA DEL RIO	SE	SE	1	12/01/2018	41440		N	D	VW00ZFD4	Particular PART-Sin especificar	41055	LORA DEL RIO	85,00	7	119	N								DGDAAF	FM6FM62S0267MMS72VR261	VOLKSWAGEN AG BERLINER RING 2	1583	2280	M1	AF	0	EURO 6W	0	1000		000000						2786	1569	1542	M		N	0		12/01/2018	matriculas
12/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJD7E8XJ4146261	40	Gasolina	1364	10,58	1319	1828	5			0	1		M	M	1	12/01/2018	28411		N	X	OPEA3NIO	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	5	140	N								JMXXFXX	M44PFXGYPPB	OPEL AUTOMOBILE GMBH	1394	1828	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		FIAT	DUCATO	ImportaciónUE	ZFA25000002561485	20	Diesel	2287	14,43	0	3500	3			0	1		NA	NA	1	12/01/2018	31015	26/02/2014	U	D		Público PUBL-Sin especificar	31201	PAMPLONA	96,00	3	195	N								250DMMFC	EYL	FIAT GROUP AUTOMOBILES S.P.A.	2185	3500	N1	BB	0	EURO 5	0	2400		000000						4035	1810	1790	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJD7E83JB580520	40	Gasolina	1364	10,58	1319	1828	5			0	1		M	M	1	12/01/2018	28411		N	X	OPEA3NIO	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	5	140	N								JMXXFXX	M44PFXGYPPB	OPEL AUTOMOBILE GMBH	1394	1828	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		NISSAN	NISSAN PULSAR	FabricaciónNacional	VSKDDAC13U0120860	40	Gasolina	1197	9,78	1265	1750	5			0	1		GR	J	1	12/01/2018	18340		N	D	NISB1385	Particular PART-Sin especificar	18079	FUENTE VAQUEROS	85,00	5	117	N								B	B03	NISSAN INTERNATIONAL, S.A.	1265	1750	M1	AF	0	EURO 6W	0	1000		000000						2700	1540	1540	M					12/01/2018	matriculas
12/01/2018	Ordinaria		KTM	KTM 1290 SUPER ADVENTU	ImportaciónUE	VBKV79400JM983447	50	Gasolina	1301	7,79	0	460	2			0	1		J	J	1	12/01/2018	23001		N	D		Particular PART-Sin especificar	23050	JAEN	118,00	2	129	N								C1	N.A.	KTM AG	245	460	L3E		0	EURO 4	0	0400		000000						1561	0	0	M					12/01/2018	matriculas
12/01/2018	Ordinaria		YAMAHA	X-MAX 125	ImportaciónUE	VG5SEC31000006200	50	Gasolina	124	1,45	0	0	2			0	1		IB	IB	1	12/01/2018	7800		N	D		Particular PART-Sin especificar	7026	EIVISSA	10,60	2	66	N								A	1	MBK INDUSTRIE	177	354	*05		0	EURO 4	0	0400		000000						1525	0	0	M					12/01/2018	matriculas
12/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJD7E8XJ4146521	40	Gasolina	1364	10,58	1319	1828	5			0	1		M	M	1	12/01/2018	28411		N	X	OPEA3NIO	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	5	140	N								JMXXFXX	M44PFXGYPPB	OPEL AUTOMOBILE GMBH	1394	1828	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		SKODA	KODIAQ	ImportaciónUE	TMBJJ7NS4J8050956	40	Diesel	1968	13,19	0	2416	7			0	1		M	OU	1	12/01/2018	28020		N	D	SKO00EVW	Particular PART-Sin especificar	28079	MADRID	110,00	7	131	N								ACDFGAX0	NFD7FD7DL0014NS7N617	SKODA AUTO A.S.	1710	2416	M1	AC	0	EURO 6W	0	1000		000000						2788	1586	1576	M		N	0		12/01/2018	matriculas
12/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJD7E81J4148626	40	Gasolina	1364	10,58	1334	1843	5			0	1		M	M	1	12/01/2018	28411		N	X	OPEA3NIZ	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	5	149	N								JMXXFXX	N44PDXHYUUB	OPEL AUTOMOBILE GMBH	1409	1843	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		LEXUS	LEXUS NX300H	ImportaciónNoComunitaria	JTJBJRBZ102080500	40	Gasolina	2494	15,20	0	2395	5			0	1		M	M	1	12/01/2018	28002		N	D	LEXN0373	Particular PART-Sin especificar	28079	MADRID	114,00	5	121	N								AYZ15(W)	AYZ15L-AWXLBW(5F)	TOYOTA MOTOR EUROPE NV/SA	1895	2395	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1580	1585	M		N		ND	12/01/2018	matriculas
12/01/2018	VehículoEspecial		LANDINI	2-060	ImportaciónUE	HJ2LH41662	80	Diesel	1995	13,29	0	3050	1			0	1	VILLAMARCIEL	VA	LE	1	12/01/2018	47132		N	X		Particular PART-Agrícola	47165	TORDESILLAS	39,90	1		N								HJ2L/H	ND	ARGO TRACTORS SPA	1650	3050	T2		0	ND	0	5000		000000						1760	1334	1258	M					12/01/2018	matriculas
12/01/2018	Ordinaria		BMW	118I	ImportaciónUE	WBA1R510407B35768	40	Gasolina	1499	9,98	0	1870	5			0	1		VA	VA	1	12/01/2018	47007		N	D	BMW20382	Particular PART-Sin especificar	47186	VALLADOLID	100,00	5	116	N								1R51	6H150000	BAYERISCHE MOTOREN WERKE AG	1380	1870	M1	AC	0	EURO 6 W	0	1000		000000						2690	1537	1572	M		N	0		12/01/2018	matriculas
12/01/2018	Ordinaria		AUDI	Q3	ImportaciónNoComunitaria	WAUZZZ8UXER093537	40	Diesel	1968	13,19	0	2045	5			0	1		MU	MU	1	12/01/2018	30890	12/06/2014	U	X		Particular PART-Sin especificar	30033	PUERTO LUMBRERAS	103,00	5	137	N								XCFFBF1	FM6BB002R8U617MJEM1	AUDI AG	1520	2045	M1	AC	0	EURO 5 J	0	1000		000000	AUDI	AUDI AG				2601	1595	1573	M		N			12/01/2018	matriculas
12/01/2018	VehículoEspecial		HITACHI	ZW220-6	ImportaciónUE	HFLNEK5ZK00000219	72	Diesel	6690	32,32	17880	18600	1			0	1		GI	GI	1	12/01/2018	17005		N	X		Particular PART-Obras	17079	GIRONA	149,00	1		N								M21492HN186B	C0XXX	HITACHI CONSTRUCTION MACHINERY (EUROPE) N.V.	17955	18600	MAA		0	EURO 4	0	6468		000000						3300	2160	2160	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		OPEL	CROSSLAND X	ImportaciónUE	W0V7D9EB7J4143349	40	Gasolina	1199	8,73	1188	1790	5			0	1		IB	IB	1	12/01/2018	7620		N	D	OPEA3Z1F	Particular PART-Sin especificar	7031	LLUCMAJOR	96,00	5	116	N								EA0BABB12	BA1E4PEXJ5	OPEL AUTOMOBILE GMBH	1263	1790	M1	AF	0	EURO 6W	0	1000		000000						2604	1513	1491	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		CITROEN	BERLINGO BLUEHDI 100 F	ImportaciónUE	VF77ABHY6HN548824	20	Diesel	1560	11,47	0	1940	2			0	1		M	M	1	12/01/2018	28213		N	X		Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	73,00	2	112	N								ABHY	6/1	-	1367	1940	N1	BB	0	EURO 6	0	2400		000000		AUTOMOBILES CITROEN				2728	1507	1556	M		-	-	-	12/01/2018	matriculas
12/01/2018	Ordinaria		HYUNDAI	IONIQ	ImportaciónNoComunitaria	KMHC851CGJU061154	40	Gasolina	1580	11,56	0	1870	5			0	1	CANOVES	B	B	1	12/01/2018	8445		N	D	HYU01100	Particular PART-Sin especificar	8042	CANOVES I SAMALUS	77,20	5	92	N								B5P11	D61BZ1	HYUNDAI MOTOR COMPANY	1436	1870	M1	AB	0	EURO 6W	0	1000	HEV	000000						2700	1549	1563	M			0		12/01/2018	matriculas
12/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW871562	40	Diesel	1968	13,19	0	2150	5			0	1		Z	Z	1	12/01/2018	50011		N	D	VW0125MY	Particular PART-Sin especificar	50297	ZARAGOZA	110,00	5	125	N								ACDFGAX0	FM6FM6BB005KN5N3TVR27MM61	VOLKSWAGEN AG BERLINER RING 2	1574	2150	M1	AC	0	EURO 6W	0	1000		000000						2677	1589	1580	M		N	0		12/01/2018	matriculas
12/01/2018	Ordinaria		IVECO	35C15	FabricaciónNacional	ZCFC435B90D596126	03	Diesel	2998	16,97	2880	3500	3			0	1		M	M	1	12/01/2018	28411		N	X		Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	110,00	3	234	N								ID11C1C	SG4EA2BF66A	IVECO S.P.A.	2955	3500	N1	BA03	0	EURO 6B	0	2020		000000						3750	1740	1540	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		AUDI	A3 SPORTBACK	ImportaciónUE	WAUZZZ8V1JA067667	40	Diesel	1598	11,64	0	1820	5			0	1	ARTEIXO (CASCO URBANO)	C	C	1	12/01/2018	15142		N	D	AUD011MC	Particular PART-Sin especificar	15005	ARTEIXO	85,00	5	109	N								SDDYAF1	FM6FM62S027P8V347MMEM1	AUDI AG	1335	1820	M1	AB	0	EURO 6W	0	1000		000000						2621	1544	1531	M		N	0		12/01/2018	matriculas
12/01/2018	Ordinaria		IVECO BUS	EVADYS H	ImportaciónUE	VNE6237R90M032734	30	Diesel	8710	37,86	0	19000	59			0	1		M	M	1	12/01/2018	28700		N	X		Público PUBL-Sin especificar	28134	SAN SEBASTIAN REYES	294,00	59		N								3D	B3LAC	IVECO FRANCE	13325	19300	M3	CA	0	EURO VI-	0	1204		000000						7065	2068	1814	M					12/01/2018	matriculas
12/01/2018	Ordinaria		MERCEDES-BENZ	E 220 D	ImportaciónUE	WDD2383141F045944	40	Diesel	1950	13,12	0	2300	4			0	1		V	TO	1	12/01/2018	46600		N	X		Particular PART-Sin especificar	46017	ALZIRA	143,00	4	119	N								T314P0	CZAA14A2	DAIMLER AG	1735	2300	M1	AD	0	EURO6-ZD	0	1000		000000						2873	1599	1591	M					12/01/2018	matriculas
12/01/2018	Ordinaria		OPEL	ASTRA	ImportaciónUE	W0VBD6EB3JG050013	40	Gasolina	1399	10,74	1193	1815	5			0	1		CU	CU	1	12/01/2018	16004		N	D	OPEA3VU7	Particular PART-Sin especificar	16078	CUENCA	92,00	5	117	N								CA0DAAB12	BA1D6KHGK5	OPEL AUTOMOBILE GMBH	1268	1815	M1	AB	0	EURO 6W	0	1000		000000						2662	1548	1565	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		RENAULT	KADJAR	FabricaciónNacional	VF1RFE00959775403	40	Diesel	1461	11,02	1380	1916	5			0	1		M	M	1	12/01/2018	28450		N	X	RENABAW4	Público PUBL-Alquiler sin conductor	28046	COLLADO MEDIANO	81,00	5	99	N								HH2	A36ABA005000	RENAULT, S.A.S.	1455	1916	M1	AC	0	EURO 6W	0	1000		000000						2647	1562	1560	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJD7E8XJB581079	40	Gasolina	1364	10,58	1319	1828	5			0	1		M	M	1	12/01/2018	28411		N	X	OPEA3NIO	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	5	140	N								JMXXFXX	M44PFXGYPPB	OPEL AUTOMOBILE GMBH	1394	1828	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			12/01/2018	matriculas
12/01/2018	Ordinaria		CITROEN	C4 CACTUS PURETECH 110	FabricaciónNacional	VF70PHNZBHE554060	40	Gasolina	1199	8,73	0	1555	5			0	1	MONTORNES DEL VALLES	B	B	1	12/01/2018	8170		N	D		Particular PART-Sin especificar	8136	MONTORNES DEL VALLES	81,00	5	100	N								P	HNZB-C1B000	-	1095	1555	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2595	1480	1480	M		-	-	-	12/01/2018	matriculas
12/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1MS3JE30E391756	40	Gasolina	1798	12,49	0	1815	5			0	1	ALBUJON, EL	MU	MU	1	12/01/2018	30330		N	D	TOYB0588	Particular PART-Sin especificar	30016	CARTAGENA	73,00	5	91	N								ZWE186(H)	ZWE186L-DHXSBW(4W)	TOYOTA MOTOR EUROPE NV/SA	1470	1815	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2600	1515	1505	M		N		ND	12/01/2018	matriculas
12/01/2018	Ordinaria		AUDI	Q5	ImportaciónUE	WAUZZZFY8J2093836	40	Diesel	1968	13,19	0	2440	5			0	1		M	M	1	12/01/2018	28915		N	D	AUD014SH	Particular PART-Sin especificar	28074	LEGANES	120,00	5	132	N								XDETBQ1	QD7AD7CJ002PFY047MMEM1FS	AUDI AG	1845	2440	M1	AC	0	EURO 6W	0	1000		000000						2832	1632	1636	M		N	0		12/01/2018	matriculas
12/01/2018	Ordinaria		PEUGEOT	N5008 GT-LINE 1.6L THP	ImportaciónUE	VF3M45GZWHL067092	40	Gasolina	1598	11,64	0	2160	7			0	1		B	B	1	12/01/2018	8880		N	D		Particular PART-Sin especificar	8074	CUBELLES	121,40	7	133	N								4	5GZW-S1F000	AUTOMOBILES PEUGEOT-TALBOT SA	1440	2160	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2840	1601	1610	M		-	-	-	12/01/2018	matriculas
12/01/2018	Ordinaria		HONDA	MSX125A	ImportaciónNoComunitaria	MLHJC75A5H5005423	50	Gasolina	125	1,44	105	259	2			0	1		J	AL	1	12/01/2018	23440		N	D		Particular PART-Sin especificar	23009	BAEZA	7,20	2	34	N								1	1	THAI HONDA MANUFACTURING CO., LTD.	105	259	L3E		0	EURO 4	0	0400		000000						1200	0	0	M			0		12/01/2018	matriculas
12/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV10D060760	40	Gasolina	2494	15,20	0	2205	5			0	1		M	M	1	12/01/2018	28022		N	D	TOYV0667	Particular PART-Sin especificar	28079	MADRID	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	12/01/2018	matriculas
12/01/2018	Ordinaria		KIA	SORENTO	ImportaciónNoComunitaria	KNAPH81BDH5369489	40	Diesel	2199	14,10	1878	2620	7			0	1		M	M	1	12/01/2018	28108		N	X	KIAUM129	Particular PART-Sin especificar	28006	ALCOBENDAS	147,00	7	174	N								C7D24	A63BZ1	KIA MOTORS CORPORATION	1953	2620	M1	AC	0	EURO 6W	0	1000		000000						2780	1633	1644	M					12/01/2018	matriculas
12/01/2018	Ordinaria		HONDA	ADV750	ImportaciónNoComunitaria	JH2RC95A9HK010716	50	Gasolina	745	5,57	238	415	2			0	1	X?BIA/J?VEA	A	A	1	12/01/2018	3730		N	D		Particular PART-Sin especificar	3082	JAVEA	40,30	2	85	N								1	1	HONDA MOTOR CO LTD	238	415	L3E		0	EURO 4	0	0400		000000						1590	0	0	M			0		12/01/2018	matriculas
12/01/2018	Ordinaria		HONDA	SH125D	ImportaciónUE	ZDCJF68A0HF006608	50	Gasolina	125	1,44	136	316	2			0	1		B	B	1	12/01/2018	8028		N	D		Particular PART-Sin especificar	8019	BARCELONA	9,00	2	52	N								1	1	HONDA ITALIA INDUSTRIALE, S.P.A.	136	316	L3E		0	EURO 4	0	0400		000000						1340	0	0	M			0		12/01/2018	matriculas
12/01/2018	Ordinaria		DACIA	SANDERO	ImportaciónNoComunitaria	UU15SDMC559280129	40	Gasolina	999	7,82	969	1490	5			0	1	MONTEFARO (MEIRAS)	C	C	1	12/01/2018	15550		N	D	DACABA8B	Particular PART-Sin especificar	15087	VALDOVI?O	54,00	5	117	N								5SDMC	5SDMC5	AUTOMOBILE DACIA, S.A.	1044	1490	M1	AB	0	EURO 6Z	0	1000		000000						2589	1497	1486	M		N			12/01/2018	matriculas
