FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
15/01/2018	Ordinaria		MERCEDES-BENZ	C 180	ImportaciónUE	WDD2050401R376500	40	Gasolina	1595	11,62	0	1990	5			0	1	CASTELLON DE LA PLANA/CA	CS	CS	1	15/01/2018	12006		N	D		Particular PART-Sin especificar	12040	CASTELLO PLANA	115,00	5	132	N								R031Q0	CZAA0501	DAIMLER AG	1425	1990	M1	AA	0	EURO6-W	0	1000		000000						2840	1592	1545	M					15/01/2018	matriculas
15/01/2018	Ordinaria		MERCEDES-BENZ	GLC 250 4MATIC	ImportaciónUE	WDC2533461F390236	40	Gasolina	1991	13,28	0	2430	5			0	1		M	TO	1	15/01/2018	28046		N	X		Particular PART-Sin especificar	28079	MADRID	155,00	5	170	N								R833P1	CZAA1514	DAIMLER AG	1785	2430	M1	AB	0	EURO6-W	0	1000		000000						2873	1618	1648	M					15/01/2018	matriculas
15/01/2018	Ordinaria		VOLKSWAGEN	TRANSPORTER	ImportaciónUE	WV1ZZZ7HZJH082934	20	Diesel	1968	13,19	0	2800	3			0	1	SARRATELLA	CS	CS	1	15/01/2018	12184		N	X		Particular PART-Sin especificar	12103	SARRATELLA	75,00	3	156	N								GCXGB280X0	NNFM52Z1116NVR217MMG3RL6323	VOLKSWAGEN AG BERLINER RING 2	1797	2800	N1	BB	0	EURO 6Y	0	2420		000000						3000	1634	1640	M		N	0		15/01/2018	matriculas
15/01/2018	Ordinaria		PEUGEOT	NUEVO EXPERT COMBI 1.6	ImportaciónUE	VF3VABHVBHZ096551	0G	Diesel	1560	11,47	0	2710	9			0	1		M	M	1	15/01/2018	28294		N	X		Público PUBL-Alquiler sin conductor	28125	ROBLEDO DE CHAVELA	70,00	9	148	S								A	BHVB-P2A00L	AUTOMOBILES PEUGEOT-TALBOT SA	1628	2710	M1	AF	0	EURO 6	0	3100		000000		AUTOMOBILES PEUGEOT				3275	1630	1618	M		-	-	-	15/01/2018	matriculas
15/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1ZS3JE30E383792	40	Gasolina	1798	12,49	0	1865	5			0	1	PRAT DE LLOBREGAT, EL	B	B	1	15/01/2018	8820		N	D	TOY30376	Particular PART-Sin especificar	8169	EL PRAT DE LLOBREGAT	73,00	5	92	N								ZWE186(W)	ZWE186L-DWXSBW(4W)	TOYOTA MOTOR EUROPE NV/SA	1515	1865	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2600	1515	1505	M		N		ND	15/01/2018	matriculas
15/01/2018	VehículoEspecial		J.C.B.	3CX 14LFNA	ImportaciónUE	JCB3CXAPVH2514336	7J	Diesel	4399	21,37	7265	8240	1			0	1		GU	M	1	15/01/2018	19450		N	X		Particular PART-Obras	19291	TRILLO	55,00	1		N								3CX-4-PLUS E3B	ND	J.C. BAMFORD EXCAVATORS LTD	7340	8240	MAA		0	EURO 3 B	0	6471		000000						2170	1900	1720	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		VOLKSWAGEN	PASSAT	ImportaciónUE	WVWZZZ3CZJE093504	40	Diesel	1598	11,64	0	2060	5			0	1		M	M	1	15/01/2018	28100		N	X	VW010AUK	Particular PART-Sin especificar	28006	ALCOBENDAS	88,00	5	104	S								ACDCXAX0	FD7FD7CW002SV7MMVR263	VOLKSWAGEN AG BERLINER RING 2	1500	2060	M1	AC	0	EURO 6W	0	1002		000000						2786	1586	1570	M		N	0		15/01/2018	matriculas
15/01/2018	Ordinaria		MERCEDES-BENZ	C 220 D	ImportaciónUE	WDD2050041R362995	40	Diesel	2143	13,88	0	2135	5			0	1		AL	AL	1	15/01/2018	4006		N	X		Particular PART-Sin especificar	4013	ALMERIA	125,00	5	117	N								R00RP0	CZAA0572	DAIMLER AG	1570	2135	M1	AA	0	EURO6-W	0	1000		000000						2840	1576	1534	M					15/01/2018	matriculas
15/01/2018	Ordinaria		MERCEDES-BENZ	CITAN	ImportaciónUE	WDF4156031U230428	20	Diesel	1461	11,03	0	1950	2			0	1		M	M	1	15/01/2018	28690		N	X		Particular PART-Sin especificar	28026	BRUNETE	55,00	2	112	S								FX50	FX50J1	DAIMLER AG	1419	1950	N1	BB	0	EURO6-X	0	2420		000000						2697	1521	1533	M					15/01/2018	matriculas
15/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW868024	40	Diesel	1968	13,19	0	2180	5			0	1		AL	AL	1	15/01/2018	4007		N	D	VW0125LK	Particular PART-Sin especificar	4013	ALMERIA	110,00	5	129	N								ACDFGAX0	FD7FD7DL001GN5N3TVR27MM61	VOLKSWAGEN AG BERLINER RING 2	1615	2180	M1	AC	0	EURO 6W	0	1000		000000						2677	1589	1580	M		N	0		15/01/2018	matriculas
15/01/2018	Ordinaria		HYUNDAI	TUCSON,IX35	ImportaciónUE	TMAJ2811AJJ535333	40	Gasolina	1591	11,61	0	1895	5			0	1	PONTE CALDELAS (CASCO UR	PO	PO	1	15/01/2018	36820		N	D	HYU01084	Particular PART-Sin especificar	36043	PONTE CALDELAS	97,00	5	147	N								F5P31	M64ZZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1454	1895	M1	AF	0	EURO 6W	0	1000		000000						2670	1620	1631	M			0		15/01/2018	matriculas
15/01/2018	Ordinaria		RENAULT	KANGOO	ImportaciónUE	VF1FW51H159007212	20	Diesel	1461	11,02	1357	2200	2			0	1		M	M	1	15/01/2018	28660		N	X	RENABAJ7	Particular PART-Sin especificar	28022	BOADILLA DEL MONTE	66,00	2	123	S								FW51	FW51H1	RENAULT, S.A.S.	1432	2200	N1	BB	0	EURO 6X	0	2420		000000						3081	1521	1533	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJD7E83J4120911	40	Gasolina	1364	10,58	1319	1828	5			0	1	VILAFRANCA DEL PENEDES	B	B	1	15/01/2018	8720		N	X	OPEA3NIO	Particular PART-Sin especificar	8305	VILAFRANCA PENEDES	103,00	5	140	N								JMXXFXX	M44PFXGYPPB	OPEL AUTOMOBILE GMBH	1394	1828	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		VOLKSWAGEN	CRAFTER	ImportaciónUE	WV1ZZZSYZJ9003782	20	Diesel	1968	13,19	0	3500	3			0	1		SE	SE	1	15/01/2018	41620		N	D		Particular PART-Sin especificar	41060	MARCHENA	103,00	3	193	N								SYBB4ADAUAV3	NM350NBFM6AX002647MMC3DOVW	VOLKSWAGEN AG BERLINER RING 2	2089	3500	N1	BB	0	EURO 6Y	0	2420		000000						3640	1773	1788	M		N	0		15/01/2018	matriculas
15/01/2018	Ordinaria		OPEL	ASTRA+	ImportaciónUE	W0VBF6EK1JG030885	40	Diesel	1598	11,64	1275	1865	5			0	1	HUERCAL DE ALMERIA	AL	AL	1	15/01/2018	4230		N	X	OPEA3XDX	Particular PART-Sin especificar	4052	HUERCAL DE ALMERIA	81,00	5	97	N								CA0FCBA12	BK1F3JBDK5	OPEL AUTOMOBILE GMBH	1350	1865	M1	AB	0	EURO 6W	0	1000		000000						2662	1548	1565	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		BMW	540D XDRIVE	ImportaciónUE	WBAJN710X0BH99366	40	Diesel	2993	19,94	0	2565	5			0	1		M	M	1	15/01/2018	28294		N	X	BMW20805	Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	235,00	5	145	S								JN71	CA150000	BAYERISCHE MOTOREN WERKE AG	1925	2565	M1	AC	0	EURO 6 Z	0	1000		000000						2975	1605	1630	M		S	1.7		15/01/2018	matriculas
15/01/2018	Ordinaria		MERCEDES-BENZ	E 220 D 4MATIC	ImportaciónUE	WDD2130051A207133	40	Diesel	1950	13,12	0	2375	5			0	1		NA	NA	1	15/01/2018	31160		N	X		Particular PART-Sin especificar	31906	ORCOYEN	143,00	5	129	N								U014P1	CZAA15B2	DAIMLER AG	1735	2375	M1	AA	0	EURO6-ZD	0	1000		000000						2939	1605	1584	M					15/01/2018	matriculas
15/01/2018	Ordinaria		AUDI	Q7	ImportaciónUE	WAUZZZ4M2GD045228	25	Diesel	2967	19,84	0	2940	7			0	1	GIJON	O	TO	1	15/01/2018	33209	11/02/2016	U	D		Particular PART-Sin especificar	33024	GIJON	200,00	7	153	N								XCRTCQ1	QA8D5007P4L027MMEM1S7FL	AUDI AG	2135	2940	M1G	AC	0	EURO 6 W	0	1033		000000						2996	1658	1683	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		PEUGEOT	208 5P  STYLE 1.2L PUR	ImportaciónUE	VF3CCHMRPHW188738	40	Gasolina	1199	8,73	0	1550	5			0	1		GC	GC	1	15/01/2018	35019		N	D		Particular PART-Sin especificar	35016	LAS PALMAS G C	61,00	5	109	N								CHMR	P/S	AUTOMOBILES PEUGEOT-TALBOT SA	1050	1550	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				2538	1470	1472	M		-	-	-	15/01/2018	matriculas
15/01/2018	Ordinaria		CITROEN	GLOBECAR KW 009	ImportaciónUE	VF7YBBMFC11137997	7A	Diesel	2198	14,09	0	2810	4			0	1		NA	NA	1	15/01/2018	31430	13/08/2007	U	D		Particular PART-Sin especificar	31019	AOIZ	88,00	4		N								CKE8FE	M4DG1G04DT7001	AUTOMOBILES CITROEN	2885	3300	M1	SA	0	ND	0	3200		000000						4035	1886	1996	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		RENAULT	MEGANE SPORT TOURER	FabricaciónNacional	VF1RFB00959431875	40	Gasolina	1197	9,78	1293	1869	5			0	1		M	M	1	15/01/2018	28043		N	D	RENABAS0	Particular PART-Sin especificar	28079	MADRID	97,00	5	119	N								KF2	MR662A010000	RENAULT, S.A.S.	1368	1869	M1	AC	0	EURO 6W	0	1000		000000						2712	1580	1583	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		DAF	XF 530 FT	ImportaciónUE	XLRTEH4300G183184	81	Diesel	12902	47,92	0	18000	2			0	1	SEQUERO, EL  (AGONCILLO)	LO	LO	1	15/01/2018	26150		N	X		Público PUBL-Sin especificar	26002	AGONCILLO	390,00	2		N								TE205CD6ZZZ	ECA205JMLRSNNKA3390H2	DAF TRUCKS NV	8607	20500	N3	BC	0	EURO VI	0	2300		000000						3800	0	0	M					15/01/2018	matriculas
15/01/2018	Ordinaria		DAF	XF 480 FT	ImportaciónUE	XLRTEH4300G187447	81	Diesel	12902	47,92	0	18000	2			0	1	VILAGARCIA DE AROUSA	PO	PO	1	15/01/2018	36600		N	X		Público PUBL-Sin especificar	36060	VILAGARCIA DE AROUSA	355,00	2		N								TE205CD6ZZZ	ECA205JMLRSNNKA3355H2	DAF TRUCKS NV	8472	20500	N3	BC	0	EURO VI	0	2300		000000						3800	0	0	M					15/01/2018	matriculas
15/01/2018	Ordinaria		RENAULT	TRAFIC	ImportaciónUE	VF1JL000559146309	0G	Diesel	1598	11,64	1807	2840	9			0	1	JESUS	T	T	1	15/01/2018	43590		N	D	RENABALP	Particular PART-Sin especificar	43155	TORTOSA	92,00	9	145	N								JR9M	MH1000600A00	RENAULT, S.A.S.	1882	2840	M1	AF	0	EURO 6W	0	3100		000000						3098	1615	1628	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RBF0A58796184	40	Diesel	1461	11,02	1090	1695	5			0	1		M	M	1	15/01/2018	28108		N	X	RENABAGL	Particular PART-Sin especificar	28006	ALCOBENDAS	55,00	5	85	S								5RBF	5RBF0A	RENAULT, S.A.S.	1165	1695	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		KAWASAKI	Z900	ImportaciónUE	JKAZR900DDA000143	50	Gasolina	948	8,51	0	0	2			0	1		M	M	1	15/01/2018	28032		N	D		Particular PART-Sin especificar	28079	MADRID	70,00	2	139	N								D1	E	KAWASAKI HEAVY INDUSTRIES, LTD	210	390	*07		0	EURO 4	0	0400		000000						1450	0	0	M					15/01/2018	matriculas
15/01/2018	Ordinaria		HYUNDAI	I20, I20 ACTIVE	ImportaciónNoComunitaria	NLHB351BAJZ375951	40	Gasolina	1248	10,03	0	1580	5			0	1		CA	CA	1	15/01/2018	11204		N	D	HYU00984	Particular PART-Sin especificar	11004	ALGECIRAS	61,80	5	112	N								B5P11	M51AZ1	HYUNDAI ASSAN OTOMOTIV SANAYI VE TICARET A.S.	1055	1580	M1	AB	0	EURO 6W	0	1000		000000						2570	1520	1519	M			0		15/01/2018	matriculas
15/01/2018	Ordinaria		OPEL	INSIGNIA SPORTS TOURER	ImportaciónUE	W0VZT8EG8J1073640	40	Diesel	1956	13,14	1591	2270	5			0	1		B	B	1	15/01/2018	8015		N	X	OPEA3Y5Y	Particular PART-Sin especificar	8019	BARCELONA	125,00	5	157	N								DG0HMBB12	BA1N6XCBHX5	OPEL AUTOMOBILE GMBH	1666	2270	M1	AC	0	EURO 6ZA	0	1000		000000						2829	1607	1610	M		N			15/01/2018	matriculas
15/01/2018	TransporteTemporal	16/03/2018	RENAULT	R-21 GTD	ImportaciónUE	VF1L48V0510256675	40	Diesel	2068	13,00	1100	0	5			0	1	SENEGAL	M	M	5	15/01/2018	0		U	D		Particular PART-Sin especificar	0	TOUBA	0,00	5		N										ND	0	0	M1		0	EURO 1	0	1000		000000						0	0	0	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		FIAT	FIAT DUCATO	ImportaciónUE	ZFA25000002G10761	20	Diesel	1956	13,14	0	3000	3		SI	0	1		V	V	1	15/01/2018	46980		N	D		Público PUBL-Actividad económica	46190	PATERNA	85,00	3	157	N								A5MFA	GY	FCA ITALY S.P.A.	2009	3000	N1	BB	0	EURO 6Y	0	2400		000000						3000	1810	1790	M					15/01/2018	matriculas
15/01/2018	Ordinaria		AUDI	Q3	ImportaciónUE	WAUZZZ8U5JR049066	40	Diesel	1968	13,19	0	2085	5			0	1		M	M	1	15/01/2018	28100		N	X	AUD010ZJ	Particular PART-Sin especificar	28006	ALCOBENDAS	88,00	5	119	S								XDFTCF1	FM6FM6BB002P8U057MMEM1	AUDI AG	1560	2085	M1	AC	0	EURO 6W	0	1000		000000						2601	1573	1595	M		N	0		15/01/2018	matriculas
15/01/2018	Ordinaria		MERCEDES-BENZ	B 200 D	ImportaciónUE	WDD2462081N230150	40	Diesel	2143	13,88	0	2025	5			0	1		M	TO	1	15/01/2018	28189		N	X		Público PUBL-Alquiler sin conductor	28107	PATONES	100,00	5	106	S								M2S1P2	MZBA1502	DAIMLER AG	1505	2025	M1	AC	0	EURO6-W	0	1000		000000						2699	1555	1545	M					15/01/2018	matriculas
15/01/2018	Ordinaria		VOLKSWAGEN	TIGUAN	ImportaciónUE	WVGZZZ5NZJW375565	40	Diesel	1968	13,19	0	2150	5			0	1		M	M	1	15/01/2018	28100		N	X	VW0125LH	Particular PART-Sin especificar	28006	ALCOBENDAS	110,00	5	127	S								ACDFGAX0	FD7FD7DL001GN5N2TVR27MM62	VOLKSWAGEN AG BERLINER RING 2	1615	2150	M1	AC	0	EURO 6W	0	1000		000000						2677	1589	1580	M		N	0		15/01/2018	matriculas
15/01/2018	Ordinaria		MASH	BLACK SEVEN	ImportaciónUE	LV7LB5409JC001210	50	Gasolina	125	1,44	127	277	2			0	1		BI	BI	1	15/01/2018	48015		N	D		Particular PART-Sin especificar	48020	BILBAO	8,50	2	53	N								125	2	JINAN QINGQI MOTORCYCLE CO LTD	202	277	*05		0	EURO 4	0	0400		000000						1370	0	0	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		VOLVO	XC90	ImportaciónUE	YV1LFA8BDJ1327423	40	Diesel	1969	13,19	0	2690	7			0	1		M	M	1	15/01/2018	28108		N	X		Particular PART-Sin especificar	28006	ALCOBENDAS	140,00	7	136	S								LFA8	LFA8BD??	VOLVO CAR CORPORATION	2085	2690	M1	AF	0	EURO 6W	0	1000		000000						2984	1665	1667	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		NISSAN	NISSAN NV400	ImportaciónUE	VNVM1000356474070	20	Diesel	2299	14,47	2080	3500	3			0	1		VI	BI	1	15/01/2018	1001		N	X	NISC1133	Particular PART-Sin especificar	1059	VITORIA GASTEIZ	81,00	3	204	N								FM9T	MWB23063D3T0	NISSAN INTERNATIONAL, S.A.	2009	3500	N1	BB	0	EURO 6Y	0	2400		000000						3682	1750	1730	M					15/01/2018	matriculas
15/01/2018	Ordinaria		DUCATI	MONSTER 821	ImportaciónUE	ZDMMK35AAJB000047	50	Gasolina	821	5,92	202	0	2			0	1		IB	V	1	15/01/2018	7008		N	D		Particular PART-Sin especificar	7040	PALMA MALLORCA	34,00	2	125	N								35	AA	DUCATI MOTOR HOLDING S.P.A.	214	390	*06		0	EURO 4	0	0400		000000						1485	0	0	M					15/01/2018	matriculas
15/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RBF0A58679986	40	Diesel	1461	11,02	1090	1695	5			0	1		M	M	1	15/01/2018	28690		N	X	RENABAGL	Particular PART-Sin especificar	28026	BRUNETE	55,00	5	85	S								5RBF	5RBF0A	RENAULT, S.A.S.	1165	1695	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		OPEL	ZAFIRA TOURER	ImportaciónUE	W0VPD9EC1J1088455	40	Gasolina	1364	10,58	1538	2320	7			0	1		M	M	1	15/01/2018	28411		N	X	OPEA3UZR	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	103,00	7	143	N								EADLC12	BX2M3JTPA7	OPEL AUTOMOBILE GMBH	1613	2320	M1	AF	0	EURO 6W	0	1000		000000						2760	1577	1577	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW077485	40	Gasolina	999	7,82	0	1750	5			0	1	SAUZAL, EL	TF	TF	1	15/01/2018	38360		N	D	VW010IQX	Particular PART-Sin especificar	38041	EL SAUZAL	81,00	5	112	N								GAC4CHZCX0	FM6FM6AJ016N7MMON1VL63VR2N	VOLKSWAGEN AG BERLINER RING 2	1237	1750	M1	AC	0	EURO 6W	0	1000		000000			AU	GAC4CHZCX0	FM6FM6AJ016N7MMON1VL63VR2N	2620	1549	1521	M					15/01/2018	matriculas
15/01/2018	Ordinaria		FORD	MONDEO	FabricaciónNacional	WF0EXXWPCEJL39480	40	Gasolina	1498	11,19	0	2190	5			0	1	SABARIS (RAMALLOSA, A)	PO	PO	1	15/01/2018	36393		N	D		Particular PART-Sin especificar	36003	BAIONA	118,00	5	146	N								UNCE1EX	5GBBZN00NAJ	FORD-WERKE GMBH	1505	2190	M1	AB	0	EURO 6W	0	1000		000000						2850	1589	1585	M					15/01/2018	matriculas
15/01/2018	Ordinaria		OPEL	ZAFIRA TOURER	ImportaciónUE	W0LPE9E30E2041844	40	Diesel	1598	11,64	0	2410	5			0	1		MA	MA	1	15/01/2018	29567	05/12/2013	U	D		Particular PART-Sin especificar	29013	ALOZAINA	100,00	5	109	N								ABEGC12	BA2R5FPAH5	ADAM OPEL GMBH	1842	2410	M1	AC	0	EURO 6T	0	1000		000000						2760	1577	1577	M		N			15/01/2018	matriculas
15/01/2018	Ordinaria		SUZUKI	CELERIO	ImportaciónNoComunitaria	MMSLFE42S00173938	40	Gasolina	998	7,82	0	1260	5			0	1		IB	IB	1	15/01/2018	7015		N	D	SUZ00136	Particular PART-Sin especificar	7040	PALMA MALLORCA	50,00	5	99	N								E42S	MT5S	SUZUKI MOTOR (THAILAND) CO. LTD.	880	1260	M1	AB	0	EURO 6W	0	1000		000000						2425	1420	1410	M					15/01/2018	matriculas
15/01/2018	TransporteTemporal	16/03/2018	RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JA1U0525764070	40	Diesel	1870	12,78	1290	1840	5			0	1		CA	V	5	15/01/2018	11005		U	D		Particular PART-Sin especificar	11012	CADIZ	0,00	5		N										RENAULT ESPA?A, S.A.	0	0	M1		0	EURO 3	0	1000		000000						0	0	0	M		N			15/01/2018	matriculas
