FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
16/01/2018	Ordinaria		VOLKSWAGEN	PASSAT	ImportaciónUE	WVWZZZ3CZJE103468	40	Diesel	1968	13,19	0	2320	5			0	1		M	B	1	16/01/2018	28213		N	X	VW012XZG	Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	140,00	5	140	S								ACDFHAX1	AD7AD7GC005CV7MVVR270	VOLKSWAGEN AG BERLINER RING 2	1710	2320	M1	AC	0	EURO 6ZD	0	1002		000000						2789	1586	1569	M		N	0		16/01/2018	matriculas
16/01/2018	VehículoEspecial		NEW HOLLAND	T3.65F 4WD	ImportaciónUE	ZHAF50516	80	Diesel	2931	14,93	0	3500	1			0	1	SANTA GERTRUDIS DE FRUIT	IB	IB	1	16/01/2018	7814		N	D		Particular PART-Agrícola	7054	STA EULALIA DEL RIO	48,00	1		N								AFCR4D	ND	CNH INDUSTRIAL EUROPE HOLDING SA	2260	3500	T2		0	ND	0	5000		000000						1863	1301	1410	M					16/01/2018	matriculas
16/01/2018	Ordinaria		OPEL	ASTRA+	ImportaciónUE	W0VBF6EB6JG018943	40	Gasolina	1399	10,74	1193	1815	5			0	1		SS	SS	1	16/01/2018	20212		N	X	OPEA3XH3	Particular PART-Sin especificar	20058	OLABERRIA	92,00	5	117	N								CA0DAAB12	BK1E3KHGK5	OPEL AUTOMOBILE GMBH	1268	1815	M1	AB	0	EURO 6W	0	1000		000000						2662	1548	1565	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		HONDA	NSS125AD	ImportaciónUE	ZDCJF69A0HF011342	50	Gasolina	125	1,44	159	339	2			0	1		MA	MA	1	16/01/2018	29110		N	D		Particular PART-Sin especificar	29073	MONDA	11,00	2	52	N								1	1	HONDA ITALIA INDUSTRIALE, S.P.A.	159	339	L3E		0	EURO 4	0	0400		000000						1490	0	0	M			0		16/01/2018	matriculas
16/01/2018	Ordinaria		HYUNDAI	KONA, KAUAI	ImportaciónNoComunitaria	KMHK2811AJU028957	40	Gasolina	998	7,82	0	1775	5			0	1		T	B	1	16/01/2018	43008		N	D	HYU01104	Particular PART-Sin especificar	43148	TARRAGONA	88,30	5	117	N								F5P11	M61A11	HYUNDAI MOTOR COMPANY	1308	1775	M1	AF	0	EURO 6W	0	1000		000000						2600	1575	1584	M			0		16/01/2018	matriculas
16/01/2018	Ordinaria		MERCEDES-BENZ	CLA 200 D	ImportaciónUE	WDD1173081N609777	40	Diesel	2143	13,88	0	2015	5			0	1		SE	SE	1	16/01/2018	41610		N	D		Particular PART-Sin especificar	41071	PARADAS	100,00	5	105	N								23S1P2	MZBA1502	DAIMLER AG	1525	2015	M1	AA	0	EURO6-W	0	1000		000000						2699	1551	1556	M					16/01/2018	matriculas
16/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJP075962	40	Gasolina	1395	10,72	0	1780	5			0	1		B	B	1	16/01/2018	8222		N	D	VW0124RD	Particular PART-Sin especificar	8279	TERRASSA	92,00	5	120	N								GAC4CZCAX0	FM6FM6AJ015N7MMON1ML61VR2N	VOLKSWAGEN AG BERLINER RING 2	1268	1780	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		16/01/2018	matriculas
16/01/2018	Ordinaria		SEAT	ATECA	ImportaciónUE	VSSZZZ5FZJ6541376	40	Gasolina	1395	10,72	0	1900	5			0	1		B	B	1	16/01/2018	8750		N	X	SEA009LK	Particular PART-Sin especificar	8123	MOLINS DE REI	110,00	5	122	N								XCZEAX0	FM6SFM62S0327MMVL61	SEAT,S.A.	1359	1900	M1	AC	0	EURO 6W	0	1000		000000						2621	1576	1541	M		N	0		16/01/2018	matriculas
16/01/2018	Ordinaria		VOLKSWAGEN	CADDY	ImportaciónUE	WV1ZZZ2KZJX059168	20	Diesel	1968	13,19	0	2299	2			0	1		M	M	1	16/01/2018	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	75,00	2	127	S								BBDFSDX0	L0J2FM5FM5A4057N1SN2VR27MMG2OLL269	VOLKSWAGEN AG BERLINER RING 2	1467	2299	N1	BB	0	EURO 6X	0	2420		000000						3006	1542	1544	M		N	0		16/01/2018	matriculas
16/01/2018	Ordinaria		RENAULT	TALISMAN	ImportaciónUE	VF1RFD00258300286	40	Diesel	1461	11,02	1387	1987	5			0	1		M	M	1	16/01/2018	28020		N	X	RENAB9V1	Público PUBL-Alquiler con conductor	28079	MADRID	81,00	5	95	N								LH2	A3661A110000	RENAULT, S.A.S.	1462	1987	M1	AA	0	EURO 6W	0	1000		000000						2809	1621	1620	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		TOYOTA	TOYOTA HILUX	ImportaciónNoComunitaria	AHTKB3CD702610343	02	Diesel	2393	14,83	0	3210	5			0	1	GIBRALEON	H	H	1	16/01/2018	21500		N	X	TOYH0175	Particular PART-Sin especificar	21035	GIBRALEON	110,00	5	185	N								GUN125(LD)	GUN125L-DNFSHW(1D)	TOYOTA MOTOR EUROPE NV/SA	2173	3210	N1G	BE	0	EURO 6 Y	0	1700		000000						3085	1540	1550	M		N		ND	16/01/2018	matriculas
16/01/2018	Ordinaria		LAND ROVER	RANGE ROVER VELAR	ImportaciónUE	SALYA2BN9JA745662	25	Diesel	1999	13,31	1911	2510	5			0	1		M	M	1	16/01/2018	28011		N	X		Particular PART-Sin especificar	28079	MADRID	177,00	5	154	N								S5BB2F	A5B1	JAGUAR LAND ROVER LIMITED	1911	2510	M1G	AC	0	EURO 6	0	1033		000000						2874	1640	1657	M					16/01/2018	matriculas
16/01/2018	Ordinaria		KYMCO	AGILITY CITY 125	ImportaciónNoComunitaria	LC2C41000H1010052	50	Gasolina	125	1,45	131	206	2			0	1		CA	CA	1	16/01/2018	11630		N	D		Particular PART-Sin especificar	11006	ARCOS DE LA FTRA	6,60	2		N								--	--	CHANGZHOU KWANG YANG MOTOR,CO.	206	286	L3E		0	EURO 4	0	0400		000000						1340	0	0	M					16/01/2018	matriculas
16/01/2018	Ordinaria		PEUGEOT	PARTNER	ImportaciónUE	VF37JBHYMHJ681103	60	Diesel	1560	11,48	0	2075	4			0	1		J	J	1	16/01/2018	23260	24/10/2017	U	D		Particular PART-Sin especificar	23025	CASTELLAR	73,00	4	109	N								JBHY	M3PS	ND	1780	2075	M1	SH	0	EURO 6	0	1001		000000						2750	1510	1550	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		DACIA	SANDERO	ImportaciónNoComunitaria	UU15SDL1C59385691	40	Gasolina	898	7,34	1040	1550	5			0	1		TF	TF	1	16/01/2018	38480		N	D	DACABA8F	Particular PART-Sin especificar	38010	BUENAVISTA	66,00	5	115	N								5SDL1	5SDL1C	AUTOMOBILE DACIA, S.A.	1115	1550	M1	AB	0	EURO 6W	0	1000		000000						2589	1497	1486	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		PEUGEOT	PARTNER FURG?N CONFORT	ImportaciónUE	VF37ABHW6HN537914	20	Diesel	1560	11,47	0	1940	2			0	1		M	M	1	16/01/2018	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	55,00	2	112	S								ABHW	6/1	AUTOMOBILES PEUGEOT-TALBOT SA	1467	1940	N1	BB	0	EURO 6	0	2400		000000		AUTOMOBILES PEUGEOT				2728	1507	1556	M		-	-	-	16/01/2018	matriculas
16/01/2018	Ordinaria		MAZDA	MAZDA CX-3	ImportaciónNoComunitaria	JMZDK6WS601349305	40	Diesel	1499	11,20	0	1735	5			0	1		IB	IB	1	16/01/2018	7529		N	X	MAZ01227	Público PUBL-Alquiler sin conductor	7901	ARIANY	77,00	5	105	N								6WS	61W01	MAZDA MOTOR CORPORATION	1275	1735	M1	AC	0	EURO 6W	0	1000		000000						2570	1525	1520	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		PEUGEOT	ION	ImportaciónUE	VF31NZKYZHU801360	40	Eléctrico	0	6,79	0	1450	4			0	1		M	M	1	16/01/2018	28690		N	X		Particular PART-Sin especificar	28026	BRUNETE	35,00	4		S								NZKY	Z	AUTOMOBILES PEUGEOT-TALBOT SA	1140	1450	M1	AF	0	-	126	1000	BEV	015000		AUTOMOBILES PEUGEOT				2550	1310	1270	M		-	-	-	16/01/2018	matriculas
16/01/2018	Ordinaria		TOYOTA	TOYOTA RAV4	ImportaciónNoComunitaria	JTMWRREV90D064829	40	Gasolina	2494	15,20	0	2205	5			0	1		M	M	1	16/01/2018	28770		N	D	TOYV0666	Particular PART-Sin especificar	28045	COLMENAR VIEJO	114,00	5	116	N								AVA42(N)	AVA42L-ANXMBW(5T)	TOYOTA MOTOR EUROPE NV/SA	1745	2205	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2660	1560	1560	M		N		ND	16/01/2018	matriculas
16/01/2018	Ordinaria		COVALCA	NISSAN NT400	FabricaciónNacional	VWASXTF24H7207046	02	Diesel	2953	16,82	3020	3500	3			0	1	RIBA-ROJA DE TURIA	V	V	1	16/01/2018	46190		N	X	NISE0520	Público PUBL-Alquiler sin conductor	46214	RIBA ROJA DE TURIA	9,60	3	239	N								ISD7R	65Y3N3B4456010	CARROCERIAS COVALCA COOP. V.	3095	3500	N1	BA	0	EURO 6Y	0	2011		000000	NISSAN	NISSAN INTERNATIONAL SA	F241	ISD7R	65Y3N3	3400	1570	1395	M					16/01/2018	matriculas
16/01/2018	Ordinaria		VOLVO	FH	ImportaciónUE	YV2RT40A5HB837590	81	Diesel	12777	47,67	8260	18000	2			0	1		MU	MU	1	16/01/2018	30008	13/09/2017	U	X		Público PUBL-Alquiler sin conductor	30030	MURCIA	375,00	2		N								C3FHA1	N5RR3N67513XX3M5TUUA	VOLVO TRUCK CORPORATION	8335	20500	N3	BC	0	EURO 6	0	2300		000000						3800	0	0	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		VOLKSWAGEN	GOLF	ImportaciónUE	WVWZZZAUZJW154362	40	Gasolina	999	7,82	0	1750	5			0	1		M	M	1	16/01/2018	28100		N	X	VW0124PK	Público PUBL-Alquiler sin conductor	28006	ALCOBENDAS	81,00	5	109	S								GAC4CHZCX0	FM6FM6AJ016N7MMON1VL61VR2N	VOLKSWAGEN AG BERLINER RING 2	1237	1750	M1	AC	0	EURO 6W	0	1000		000000						2620	1549	1521	M		N	0		16/01/2018	matriculas
16/01/2018	Ordinaria		NISSAN	NISSAN NV200	ImportaciónUE	VSKHBAM20U0018619	20	Diesel	1461	11,02	0	2000	2			0	1		A	A	1	16/01/2018	3182	19/07/2011	U	D		Particular PART-Sin especificar	3133	TORREVIEJA	63,00	2	137	N								E	E01	NISSAN INTERNACIONAL S.A.	1377	2000	N1	BB	0	EURO 4	0	2400		000000						2725	1490	1510	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		KEEWAY	OUTLOOK, DIERRE, LOGIK	ImportaciónNoComunitaria	LBBT43006JB845633	50	Gasolina	125	1,45	134	0	2			0	1	CAMPANA, LA	TF	TF	1	16/01/2018	38109		N	X		Particular PART-Sin especificar	38032	EL ROSARIO	8,80	2	120	N								0	0	ZHEJIANG QIANJIANG MOTORCYCLE CO LTD	139	329	*05		0	EURO 4	0	0400		000000						1360	0	0	M					16/01/2018	matriculas
16/01/2018	Ordinaria		FIAT	FIAT 500	ImportaciónUE	ZFA3120000J915961	40	Gas Licuado de Petróleo	1242	10,01	0	1345	4			0	1		M	M	1	16/01/2018	28294		N	X		Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	51,00	4	104	S								AXA1A	00AT	FCA ITALY S.P.A.	1038	1345	M1	AB	0	EURO 6W	0	1000		000000						2300	1413	1407	B					16/01/2018	matriculas
16/01/2018	Ordinaria		YAMAHA	GPD125-A (NMAX)	ImportaciónUE	MH3SEC71000015428	50	Gasolina	125	1,45	0	0	2			0	1		A	A	1	16/01/2018	3012		N	D		Particular PART-Sin especificar	3014	ALICANTE	9,00	2	52	N								A	1	YAMAHA INDONESIA MOTOR MANUFACTURING	127	295	*05		0	EURO 4	0	0400		000000						1350	0	0	M					16/01/2018	matriculas
16/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPG815AHL428395	40	Diesel	1685	12,02	1425	2000	5			0	1		SE	SE	1	16/01/2018	41920		N	D	KIAQL132	Particular PART-Sin especificar	41086	S JUAN AZNALFARACHE	85,00	5	119	N								F5D51	M66ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1500	2000	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					16/01/2018	matriculas
16/01/2018	Ordinaria		PEUGEOT	TWEET	ImportaciónUE	VGALW4CJPHS000604	50	Gasolina	125	1,45	120	0	1			0	1	ADEJE CASCO	TF	TF	1	16/01/2018	38670		N	X		Particular PART-Sin especificar	38001	ADEJE	7,50	1	62	N								C	JP	PEUGEOT MOTOCYCLES, S.A.	126	236	*05		0	EURO IV	0	0400		000000						1330	0	0	M					16/01/2018	matriculas
16/01/2018	Ordinaria		RENAULT	GRAND SCENIC	ImportaciónUE	VF1RFA00758917651	40	Diesel	1598	11,64	1601	2354	7			0	1		SA	SA	1	16/01/2018	37330		N	D	RENABABD	Particular PART-Sin especificar	37038	BABILAFUENTE	96,00	7	119	N								RH2	A46RVA017000	RENAULT, S.A.S.	1676	2354	M1	AB	0	EURO 6W	0	1000		000000						2804	1602	1596	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		MERCEDES-BENZ	CLA 180	ImportaciónUE	WDD1173421N625097	40	Gasolina	1595	11,62	0	1920	5			0	1		V	TO	1	16/01/2018	46200		N	D		Particular PART-Sin especificar	46186	PAIPORTA	90,00	5	124	N								234GQ2	OZBA1502	DAIMLER AG	1430	1920	M1	AA	0	EURO6-W	0	1000		000000						2699	1551	1545	M					16/01/2018	matriculas
16/01/2018	Ordinaria		DACIA	SANDERO	ImportaciónNoComunitaria	UU15SDMC559668356	40	Gasolina	999	7,82	969	1490	5			0	1		V	V	1	16/01/2018	46003		N	D	DACABA8B	Particular PART-Sin especificar	46250	VALENCIA	54,00	5	117	N								5SDMC	5SDMC5	AUTOMOBILE DACIA, S.A.	1044	1490	M1	AB	0	EURO 6Z	0	1000		000000						2589	1497	1486	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		RENAULT	MEGANE SCENIC	ImportaciónUE	VF1JZNAB652476311	40	Diesel	1598	11,64	1525	2249	7			0	1	ALMU?ECAR	GR	M	1	16/01/2018	18690	03/02/2015	U	D		Particular PART-Sin especificar	18017	ALMU?ECAR	96,00	7	114	N								JZNA	JZNAB6	RENAULT, S.A.S.	1600	2249	M1	AF	0	ND	0	1000		000000						2769	1536	1539	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		PEUGEOT	NUEVO TRAVELLER BUSINE	ImportaciónUE	VF3VEAHXHHZ101555	40	Diesel	1997	13,30	0	2800	9			0	1		L	L	1	16/01/2018	25123		N	D		Particular PART-Sin especificar	25228	TORREFARRERA	110,00	9	139	N								E	AHXH-P2B00L	AUTOMOBILES PEUGEOT-TALBOT SA	1719	2800	M1	AF	0	EURO 6	0	1000		000000		AUTOMOBILES PEUGEOT				3275	1630	1618	M		-	-	-	16/01/2018	matriculas
16/01/2018	Ordinaria		TOYOTA	TOYOTA AVENSIS	ImportaciónUE	SB1ET76L90E024327	40	Diesel	1995	13,30	0	2100	5			0	1		M	M	1	16/01/2018	28108		N	X	TOYN0473	Particular PART-Sin especificar	28006	ALCOBENDAS	105,00	5	120	S								WWT271(W)	WWT271L-AWFEYW(1K)	TOYOTA MOTOR EUROPE NV/SA	1612	2100	M1	AF	0	EURO 6 W	0	1000		000000						2700	1550	1550	M		N		ND	16/01/2018	matriculas
16/01/2018	Ordinaria		OPEL	ASTRA SPORTS TOURER+	ImportaciónUE	W0VBE8EC7J8025644	40	Gasolina	1399	10,74	1265	1915	5			0	1		M	M	1	16/01/2018	28411		N	X	OPEA3WJU	Público PUBL-Alquiler sin conductor	28090	MORALZARZAL	110,00	5	128	N								DA0DBAB12	BK2G1AACK5	OPEL AUTOMOBILE GMBH	1340	1915	M1	AC	0	EURO 6W	0	1000		000000						2662	1548	1565	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPH814AHL415313	40	Gasolina	1591	11,61	1379	1895	5			0	1	FRAILE	TF	TF	1	16/01/2018	38632		N	D	KIAQL134	Particular PART-Sin especificar	38006	ARONA	97,00	5	156	N								F5P21	M64ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1454	1895	M1	AF	0	EURO 6W	0	1000		000000						2670	1625	1636	M					16/01/2018	matriculas
16/01/2018	Ordinaria		PEUGEOT	TWEET	ImportaciónUE	VGALW2CJPHS003646	50	Gasolina	125	1,45	120	0	1			0	1		B	B	1	16/01/2018	8030		N	X		Particular PART-Sin especificar	8019	BARCELONA	7,50	1		N								C	JP	PEUGEOT MOTOCYCLES, S.A.	126	236	*05		0	EURO IV	0	0400		000000						1330	0	0	M					16/01/2018	matriculas
16/01/2018	Ordinaria		MAN	TGS	FabricaciónNacional	WMA90SZZ2JM767124	0F	Diesel	12419	46,80	0	32000	2			0	1		SA	SA	1	16/01/2018	37860		N	X		Particular PART-Sin especificar	37162	HORCAJO MEDIANERO	338,00	2		N								90S01ZAAAZBG8BE	1FAAB	MAN TRUCK & BUS AG	12835	32000	N3	BA	0	EURO 6	0	2216		000000	CUBAS SEGRE	CUBAS SEGRE SL	L.2007.46.007	90S01ZAAAZBG8BE	1FAAB	0	0	0	M					16/01/2018	matriculas
16/01/2018	Ordinaria		TOYOTA	TOYOTA AURIS	ImportaciónUE	SB1ZS3JE80E374554	40	Gasolina	1798	12,49	0	1865	5			0	1		SG	SG	1	16/01/2018	40391		N	D	TOY30350	Público PUBL-Taxi	40072	ENCINILLAS	73,00	5	92	N								ZWE186(W)	ZWE186L-DWXSBW(4W)	TOYOTA MOTOR EUROPE NV/SA	1515	1865	M1	AF	0	EURO 6 W	0	1000	HEV	000000						2600	1515	1505	M		N		ND	16/01/2018	matriculas
16/01/2018	Ordinaria		HONDA	CRF1000A	ImportaciónNoComunitaria	JH2SD06A9HK010031	50	Gasolina	998	6,65	232	427	2			0	1	SANTA PERPETUA DE MOGODA	B	B	1	16/01/2018	8130		N	D		Particular PART-Sin especificar	8260	S PERPETUA DE MOGODA	70,00	2	109	N								1	1	HONDA MOTOR CO LTD	232	427	L3E		0	EURO 4	0	0400		000000						1575	0	0	M			0		16/01/2018	matriculas
16/01/2018	Ordinaria		SEAT	LEON ST	ImportaciónUE	VSSZZZ5FZJR043905	40	Gas Natural Comprimido	1395	10,72	0	1910	5			0	1		M	M	1	16/01/2018	28030		N	D	SEA0093O	Público PUBL-Taxi	28079	MADRID	81,00	5	111	N								FCPWAX0V	FD6GFD6D90127MMMLO569	SEAT,S.A.	1434	1910	M1	AC	0	EURO 6W	0	1002		000000						2620	1549	1520	B		N	0		16/01/2018	matriculas
16/01/2018	Ordinaria		BMW	X REIHE	ImportaciónUE	WBAWY31070L559687	40	Diesel	1995	13,30	0	2315	5			0	1	ARTEIXO (CASCO URBANO)	C	C	1	16/01/2018	15142	09/12/2011	U	D		Particular PART-Sin especificar	15005	ARTEIXO	135,00	5	147	N								WY31	5A000	BAYERISCHE MOTOREN WERKE AG	1800	2315	M1	AC	0	EURO 5A	0	1000		000000						2810	1616	1632	M		N			16/01/2018	matriculas
16/01/2018	Ordinaria		CITROEN	JUMPY TALLA M BLUEHDI	ImportaciónUE	VF7VBBHXHJZ002946	20	Diesel	1560	11,47	0	2660	3			0	1	VILA-REAL/VILLARREAL	CS	CS	1	16/01/2018	12540		N	X		Particular PART-Sin especificar	12135	VILA REAL	85,00	3	137	N								B	BHXH-B2B01C	-	1621	2660	N1	BB	0	EURO 6	0	2400		000000		AUTOMOBILES CITROEN				3275	1630	1618	M		-	-	-	16/01/2018	matriculas
16/01/2018	Ordinaria		RENAULT	CAPTUR	FabricaciónNacional	VF12R051559386671	40	Gasolina	898	7,34	1173	1671	5			0	1		B	B	1	16/01/2018	8905		N	D	RENABAMH	Particular PART-Sin especificar	8101	L HOSPITALET DE LLOB	66,00	5	113	N								2R05	2R0515	RENAULT, S.A.S.	1248	1671	M1	AB	0	EURO 6W	0	1000		000000						2606	1531	1516	M		N			16/01/2018	matriculas
