FecMatricula	CodClaseMat	FecTramitacion	MarcaItv	ModeloItv	CodProcedenciaItv	BastidorItv	CodTipo	CodPropulsionItv	CilindradaItv	PotenciaItv	Tara	PesoMax	NumPlazasItv	IndPrecinto	IndEmbargo	NumTransmisiones	NumTitulares	LocalidadVehiculo	CodProvinciaVeh	CodProvinciaMat	ClaveTramite	FecTramite	CodigoPostal	FecPrimMatriculacion	IndNuevoUsado	PersonaFisicaJuridica	CodigoItv	Servicio	CodMunicipioIneVeh	Municipio	KwItv	NumPlazasMax	Co2Itv	Renting	CodTutela	CodPosesion	IndBajaDef	IndBajaTemp	IndSustraccion	BajaTelematica	TipoItv	VarianteItv	VersionItv	FabricanteItv	MasaOrdenMarchaItv	MasaMáximaTecnicaAdmisibleItv	CategoríaHomologaciónEuropeaItv	Carroceria	PlazasPie	NivelEmisionesEuroItv	ConsumowhKmItv	ClasificaciónReglamentoVehiculosItv	CategoríaVehículoEléctrico	AutonomíaVehículoEléctrico	MarcaVehículoBase	FabricanteVehículoBase	TipoVehículoBase	VarianteVehículoBase	VersiónVehículoBase	DistanciaEjes12Itv	ViaAnteriorItv	ViaPosteriorItv	TipoAlimentacionItv	ContraseñaHomologacionItv	EcoInnovacionItv	ReduccionEcoItv	CodigoEcoItv	FecProceso	TipoProceso
09/01/2018	Ordinaria		AUDI	A3 SPORTBACK	ImportaciónUE	WAUZZZ8V3JA053141	40	Diesel	1598	11,64	0	1820	5			0	1		M	IB	1	09/01/2018	28729		N	X	AUD011MB	Público PUBL-Alquiler sin conductor	28169	VENTURADA	85,00	5	108	N								SDDYAF1	FM6FM62S027P8V337MMEM1	AUDI AG	1335	1820	M1	AB	0	EURO 6W	0	1000		000000						2621	1544	1531	M		N	0		09/01/2018	matriculas
09/01/2018	Ordinaria		SEAT	ATECA	ImportaciónUE	VSSZZZ5FZJ6541239	40	Gasolina	1395	10,72	0	1920	5			0	1		M	M	1	09/01/2018	28933		N	D	SEA009LD	Particular PART-Sin especificar	28092	MOSTOLES	110,00	5	125	N								XCZEAX0	FD7SFD7CW0057MMVL62	SEAT,S.A.	1375	1920	M1	AC	0	EURO 6W	0	1000		000000						2621	1576	1541	M		N	0		09/01/2018	matriculas
09/01/2018	Ordinaria		RENAULT	KANGOO EXPRESS Z.E.	ImportaciónUE	VF1FWEZBC59212209	20	Eléctrico	0	8,54	1430	2130	2			0	1		B	B	1	09/01/2018	8256		N	X	RENABANT	Particular PART-Sin especificar	8002	AGUILAR DE SEGARRA	44,00	2		S								EZ	BC	RENAULT, S.A.S.	1505	2130	N1	BB	0	EURO ZX	152	2420	BEV	027400						2697	1521	1533	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		FORD	FIESTA	ImportaciónUE	WF0JXXGAHJHE39383	40	Gasolina	998	7,81	0	1665	5			0	1	FRAILE	TF	TF	1	09/01/2018	38632		N	D		Particular PART-Sin especificar	38006	ARONA	73,50	5	97	N								SFJK1JX	5CDPZN00KA5	FORD-WERKE GMBH	1163	1665	M1	AB	0	EURO 6W	0	1000		000000						2493	1503	1466	M					09/01/2018	matriculas
09/01/2018	Ordinaria		JEEP	RENEGADE	ImportaciónUE	1C4BU0000HPF66253	40	Diesel	1598	11,64	0	1930	5			0	1		M	M	1	09/01/2018	28009		N	D		Particular PART-Sin especificar	28079	MADRID	88,00	5	118	N								AXH11	10A	CHRYSLER GROUP LLC	1527	1930	M1	AF	0	EURO 6W	0	1000		000000						2570	1551	1553	M					09/01/2018	matriculas
09/01/2018	Ordinaria		OPEL	ASTRA	ImportaciónUE	W0LPE6EX1C1086540	40	Diesel	1686	12,02	0	2030	5			0	1		B	NA	1	09/01/2018	8256	31/05/2012	U	X		Particular PART-Sin especificar	8178	RAJADELL	96,00	5	99	N								CAFJC11	BA1K2JKFA5	ND	1571	2030	M1	AF	0	EURO 5	0	1000		000000	OPEL	ND	P-J	CAFJC11	BA1K2JKFA5	2685	1541	1551	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		OPEL	MOKKA X	ImportaciónUE	W0VJC7E80J4101025	40	Gasolina	1364	10,58	1319	1828	5			0	1	TORREAGUERA	MU	MU	1	09/01/2018	30579		N	D	OPEA3NIG	Particular PART-Sin especificar	30030	MURCIA	103,00	5	138	N								JMXXFXX	M44PFXGYNNB	OPEL AUTOMOBILE GMBH	1394	1828	M1	AF	0	EURO 6W	0	1000		000000						2555	1541	1540	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		HYUNDAI	I 30	ImportaciónUE	TMAH3517AJJ020417	40	Diesel	1582	11,57	0	1860	5			0	1		O	O	1	09/01/2018	33820		N	D	HYU00977	Particular PART-Sin especificar	33026	GRADO	81,00	5	99	N								B5D21	M67BZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1338	1860	M1	AB	0	EURO 6W	0	1000		000000						2650	1573	1581	M			0		09/01/2018	matriculas
09/01/2018	Ordinaria		KIA	RIO	ImportaciónNoComunitaria	KNADC512AH6095571	40	Gasolina	1248	10,04	1035	1560	5			0	1		MA	MA	1	09/01/2018	29017		N	D	KIAYB114	Particular PART-Sin especificar	29067	MALAGA	61,80	5	109	N								B5P31	M53BZ1	KIA MOTORS CORPORATION	1110	1560	M1	AB	0	EURO 6W	0	1000		000000						2580	1518	1524	M					09/01/2018	matriculas
09/01/2018	Ordinaria		HUSQVARNA	HUSQVARNA FE 450	ImportaciónUE	VBKUAA401JM330852	50	Gasolina	450	3,12	0	335	1			0	1		H	SE	1	09/01/2018	21410		N	D		Particular PART-Sin especificar	21042	ISLA CRISTINA	12,00	1	82	N								C	N.A	KTM AG	120	335	L3E		0	EURO 4	0	0400		000000						1476	0	0	M					09/01/2018	matriculas
09/01/2018	Ordinaria		RENAULT	CLIO	ImportaciónUE	VF15RB20A59420067	40	Gasolina	898	7,34	1082	1621	5			0	1		CU	V	1	09/01/2018	16330		N	D	RENABALH	Particular PART-Sin especificar	16117	LANDETE	66,00	5	105	N								5RB2	5RB20A	RENAULT, S.A.S.	1157	1621	M1	AB	0	EURO 6W	0	1000		000000						2589	1501	1505	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		MAZDA	MAZDA CX-5	ImportaciónNoComunitaria	JMZKFGW7A00656924	40	Gasolina	1998	13,30	0	2115	5			0	1	ROZAS DE MADRID, LAS	M	M	1	09/01/2018	28231		N	D	MAZ01176	Particular PART-Sin especificar	28127	LAS ROZAS DE MADRID	118,00	5	155	N								GW7	A0W0	MAZDA MOTOR CORPORATION	1500	2115	M1	AC	0	EURO 6W	0	1000		000000						2700	1595	1595	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		SKODA	RAPID	ImportaciónUE	TMBER6NH7J4525158	40	Gasolina	999	7,82	0	1645	5			0	1		GR	GR	1	09/01/2018	18014		N	D	SKO00DS6	Particular PART-Sin especificar	18087	GRANADA	81,00	5	106	N								ABCHZC	NFM6FM6DQ002STN762SK	SKODA AUTO A.S.	1185	1645	M1	AB	0	EURO 6W	0	1000		000000						2590	1463	1500	M		N	0		09/01/2018	matriculas
09/01/2018	Ordinaria		FORD	TRANSIT CUSTOM	ImportaciónNoComunitaria	WF01XXTTG1HE42487	0G	Diesel	1995	13,29	0	3140	5			0	1		CR	CR	1	09/01/2018	13700		N	D		Particular PART-Sin especificar	13082	TOMELLOSO	77,00	5	156	N								YLFS1EBX	E9WGAZCBSATD	FORD-WERKE GMBH	2022	3140	M1	AF	0	EURO 6W	0	3100		000000						2933	1736	1720	M					09/01/2018	matriculas
09/01/2018	Ordinaria		KTM	KTM 1090 ADVENTURE	ImportaciónUE	VBKV49403JM982687	50	Gasolina	1050	6,85	0	450	2			0	1		LO	LO	1	09/01/2018	26007		N	D		Particular PART-Sin especificar	26089	LOGRO?O	92,00	2	131	N								A1	N.A.	KTM AG	235	450	L3E		0	EURO 4	0	0400		000000						1544	0	0	M					09/01/2018	matriculas
09/01/2018	Ordinaria		HYUNDAI	TUCSON,IX35	ImportaciónUE	TMAJ381AAJJ527118	40	Diesel	1995	13,30	0	2235	5			0	1		M	M	1	09/01/2018	28025		N	D	HYU01081	Particular PART-Sin especificar	28079	MADRID	100,00	5	126	N								F5D31	M62ZZ1	HYUNDAI MOTOR MANUFACTURING CZECH	1604	2235	M1	AF	0	EURO 6W	0	1000		000000						2670	1620	1631	M			0		09/01/2018	matriculas
09/01/2018	Ordinaria		LAND ROVER	DISCOVERY SPORT	ImportaciónUE	SALCB2DN5HH721283	40	Diesel	1999	13,31	1802	2380	5			0	1	NOAIN (VALLE DE ELORZ)	NA	NA	1	09/01/2018	31110		N	X		Particular PART-Sin especificar	31088	NOAIN	110,00	5	123	N								S5CAFF	M5J1	JAGUAR LAND ROVER LIMITED	1802	2380	M1	AC	0	EURO 6	0	1000		000000						2741	1621	1630	M					09/01/2018	matriculas
09/01/2018	Ordinaria		HONDA	WW125EX2	ImportaciónUE	ZDCJF64A0HF030100	50	Gasolina	125	1,44	130	310	2			0	1		H	H	1	09/01/2018	21002		N	D		Particular PART-Sin especificar	21041	HUELVA	8,60	2	48	N								1	1	HONDA ITALIA INDUSTRIALE, S.P.A.	130	310	L3E		0	EURO 4	0	0400		000000						1315	0	0	M			0		09/01/2018	matriculas
09/01/2018	Ordinaria		SEAT	LEON	ImportaciónUE	VSSZZZ5FZJR002016	40	Diesel	1598	11,64	0	1810	5			0	1		M	M	1	09/01/2018	28108		N	X	SEA008V2	Particular PART-Sin especificar	28006	ALCOBENDAS	85,00	5	105	S								BDDYAX0V	FM5SFM5A40517MMVLO561	SEAT,S.A.	1260	1810	M1	AC	0	EURO 6W	0	1000		000000						2618	1549	1520	M		N	0		09/01/2018	matriculas
09/01/2018	Ordinaria		BMW	X1 SDRIVE18D	ImportaciónUE	WBAHT710505K85263	40	Diesel	1995	13,29	0	2015	5			0	1		A	A	1	09/01/2018	3720		N	D	BMW21334	Particular PART-Sin especificar	3041	BENISSA	110,00	5	109	N								HT71	6H1500C0	BAYERISCHE MOTOREN WERKE AG	1505	2015	M1	AC	0	EURO 6 W	0	1000		000000						2670	1587	1588	M		N	0		09/01/2018	matriculas
09/01/2018	Ordinaria		PIAGGIO	APE CALESSINO 200	ImportaciónUE	ZAPT64P0003000109	53	Gasolina	197	1,90	350	0	3			0	1		SE	SE	1	09/01/2018	41018		N	D		Particular PART-Sin especificar	41091	SEVILLA	6,50	3	82	N								4P	MC	PIAGGIO & C. S.P.A. V.LE.	395	645	*17		0	EURO 4	0	0600		000000						1920	0	1140	M					09/01/2018	matriculas
09/01/2018	Ordinaria		PEUGEOT	407 1.6 HDI	ImportaciónUE	VF36D9HZC21112269	40	Diesel	1560	11,47	0	2020	5			0	1		MU	MU	1	09/01/2018	30800	11/10/2004	U	D		Particular PART-Sin especificar	30024	LORCA	80,00	5	145	N								6D9HZ*	6D9HZC	AUTOMOBILES PEUGEOT-TALBOT SA	1512	2020	M1	AA	0	EURO 4	0	1000		000000						2725	1560	1526	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		MERCEDES-BENZ	C 220 D	ImportaciónUE	WDD2050041R319077	40	Diesel	2143	13,88	0	2135	5			0	1		M	IB	1	09/01/2018	28729		N	X		Público PUBL-Alquiler sin conductor	28169	VENTURADA	125,00	5	117	N								R00RP0	CZAA0572	DAIMLER AG	1570	2135	M1	AA	0	EURO6-W	0	1000		000000						2840	1576	1534	M					09/01/2018	matriculas
09/01/2018	Ordinaria		LEXUS	LEXUS CT200H	ImportaciónNoComunitaria	JTHKD5BHX02315484	40	Gasolina	1798	12,49	0	1845	5			0	1		M	M	1	09/01/2018	28213		N	X	LEXC0070	Particular PART-Sin especificar	28042	COLMENAR DEL ARROYO	73,00	5	88	S								ZWA10(H)	ZWA10L-AHXBBW(1G)	TOYOTA MOTOR EUROPE NV/SA	1515	1845	M1	AB	0	EURO 6 W	0	1000	HEV	000000						2600	1525	1520	M		N		ND	09/01/2018	matriculas
09/01/2018	Ordinaria		VOLKSWAGEN	POLO	ImportaciónUE	WVWZZZAWZJY047506	40	Gasolina	999	7,82	0	1580	5			0	1		A	A	1	09/01/2018	3700		N	X	VW01266X	Particular PART-Sin especificar	3063	DENIA	55,00	5	108	N								ABCHYB	FM5FM5DF010N2VR27MM63	VOLKSWAGEN AG BERLINER RING 2	1105	1580	M1	AB	0	EURO 6W	0	1000		000000						2551	1525	1509	M		N	0		09/01/2018	matriculas
09/01/2018	Ordinaria		PEUGEOT	N5008 ALLURE 1.5L BLUE	ImportaciónUE	VF3MCYHZJHL082251	40	Diesel	1499	11,19	0	2190	7			0	1		B	B	1	09/01/2018	8256		N	X		Particular PART-Sin especificar	8002	AGUILAR DE SEGARRA	96,00	7	109	S								C	YHZJ-S2B000	AUTOMOBILES PEUGEOT-TALBOT SA	1505	2190	M1	AF	0	EURO 6	0	1002		000000		AUTOMOBILES PEUGEOT				2840	1601	1610	M		-	-	-	09/01/2018	matriculas
09/01/2018	Ordinaria		RENAULT	KADJAR	FabricaciónNacional	VF1RFE00559410068	40	Gasolina	1197	9,78	1306	1853	5			0	1	COIN	MA	MA	1	09/01/2018	29100		N	D	RENABAN3	Particular PART-Sin especificar	29042	COIN	96,00	5	126	N								HF2	MR6ABA005000	RENAULT, S.A.S.	1381	1853	M1	AC	0	EURO 6W	0	1000		000000						2647	1562	1560	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		TOYOTA	TOYOTA AVENSIS	ImportaciónUE	SB1BT76L20E024303	40	Diesel	1995	13,30	0	2100	5			0	1		M	B	1	09/01/2018	28294		N	X	TOYN0479	Particular PART-Sin especificar	28125	ROBLEDO DE CHAVELA	105,00	5	119	S								WWT271(E)	WWT271L-AEFEYW(1K)	TOYOTA MOTOR EUROPE NV/SA	1587	2100	M1	AA	0	EURO 6 W	0	1000		000000						2700	1550	1550	M		N		ND	09/01/2018	matriculas
09/01/2018	Ordinaria		RENAULT	MEGANE SPORT TOURER	FabricaciónNacional	VF1RFB00059699455	40	Gasolina	1197	9,78	1291	1868	5			0	1	LINEA DE LA CONCEPCION,	CA	CA	1	09/01/2018	11300		N	D	RENABASC	Particular PART-Sin especificar	11022	LA LINEA CONCEPCION	74,00	5	120	N								KF2	MS66SA010000	RENAULT, S.A.S.	1366	1868	M1	AC	0	EURO 6W	0	1000		000000						2712	1580	1583	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		CITROEN	C3 PURETECH 110 S&S SH	ImportaciónUE	VF7SXHNZ6HT722751	40	Gasolina	1199	8,73	0	1600	5			0	1		BA	BA	1	09/01/2018	6007		N	D		Particular PART-Sin especificar	6015	BADAJOZ	81,00	5	103	N								XHNZ	6/A0S	-	1125	1600	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2539	1483	1480	M		-	-	-	09/01/2018	matriculas
09/01/2018	Ordinaria		FORD	KUGA	FabricaciónNacional	WF0AXXWPMAHD07737	40	Gasolina	1498	11,19	0	2200	5			0	1		BI	BI	1	09/01/2018	48010		N	X		Particular PART-Sin especificar	48020	BILBAO	134,00	5	173	N								M9MD4AX	5CEBZB00Q1F	FORD-WERKE GMBH	1686	2200	M1	AF	0	EURO 6W	0	1000		000000						2690	1569	1570	M					09/01/2018	matriculas
09/01/2018	Ordinaria		JAGUAR	E-PACE	ImportaciónUE	SADFA2BN3J1Z03271	25	Diesel	1999	13,31	1904	2400	5			0	1		C	C	1	09/01/2018	15008		N	X		Particular PART-Sin especificar	15030	A CORU?A	132,00	5	147	N								B	510	JAGUAR LAND ROVER LIMITED	1904	2400	M1G	AC	0	EURO 6	0	1033		000000						2681	1635	1634	M					09/01/2018	matriculas
09/01/2018	Ordinaria		TOYOTA	TOYOTA YARIS	ImportaciónUE	VNKKL3D350A273622	40	Gasolina	998	7,82	0	1450	5			0	1		V	SA	1	09/01/2018	46004		N	D	TOYY0589	Particular PART-Sin especificar	46250	VALENCIA	51,00	5	99	N								KSP13(MH)	KSP130L-CHMNKW(3L)	TOYOTA MOTOR EUROPE NV/SA	1058	1450	M1	AF	0	EURO 6 W	0	1000		000000						2510	1475	1460	M		N		ND	09/01/2018	matriculas
09/01/2018	Ordinaria		RENAULT	KANGOO EXPRESS Z.E.	ImportaciónUE	VF1FWEZBC59212218	20	Eléctrico	0	8,54	1430	2130	2			0	1		B	B	1	09/01/2018	8256		N	X	RENABANT	Particular PART-Sin especificar	8002	AGUILAR DE SEGARRA	44,00	2		S								EZ	BC	RENAULT, S.A.S.	1505	2130	N1	BB	0	EURO ZX	152	2420	BEV	027400						2697	1521	1533	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		JAGUAR	JAGUAR XF	ImportaciónUE	SAJBB2BN6JCY65094	40	Diesel	1999	13,31	1818	2320	5			0	1		B	B	1	09/01/2018	8281		N	X		Particular PART-Sin especificar	8189	S PERE SALLAVINERA	132,00	5	124	N								J	508	JAGUAR LAND ROVER LIMITED	1818	2320	M1	AC	0	EURO 6	0	1000		000000						2960	1605	1607	M					09/01/2018	matriculas
09/01/2018	Ordinaria	19/01/2018	MERCEDES-BENZ	B180 CDI	ImportaciónUE	WDD2462001J175362	40	Diesel	1796	12,48	0	2030	5			1	1		NA	NA	1	09/01/2018	31500	24/06/2013	U	D		Particular PART-Sin especificar	31232	TUDELA	80,00	5	114	N								M207M2	UZAAB500	ND	1475	2030	M1	AC	0	EURO 5	0	1000		000000	MERCEDES-BENZ	ND	245G	M207M2	UZAAB500	2699	1555	1556	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		RENAULT	KOLEOS	ImportaciónNoComunitaria	VF1RZG00959278757	40	Diesel	1995	13,30	1660	2301	5			0	1		M	B	1	09/01/2018	28002		N	X	RENABAI4	Particular PART-Sin especificar	28079	MADRID	130,00	5	146	N								HH2	AKX5E2S00A10	RENAULT, S.A.S.	1735	2301	M1	AC	0	EURO 6W	0	1000		000000						2705	1587	1582	M		N			09/01/2018	matriculas
09/01/2018	Ordinaria		HONDA	NSC110MPD	ImportaciónUE	ZDCJF67A0HF008316	50	Gasolina	108	1,32	102	279	2			0	1		T	T	1	09/01/2018	43850		N	X		Particular PART-Sin especificar	43038	CAMBRILS	6,50	2	42	N								1	1	HONDA ITALIA INDUSTRIALE, S.P.A.	102	279	L3E		0	EURO 4	0	0400		000000						1290	0	0	M			0		09/01/2018	matriculas
09/01/2018	Ordinaria		MERCEDES-BENZ	GLC 220 D 4MATIC	ImportaciónUE	WDC2539051F326512	40	Diesel	2143	13,88	0	2500	5			0	1		B	B	1	09/01/2018	8256		N	X		Particular PART-Sin especificar	8178	RAJADELL	125,00	5	129	S								R70RP1	CZAA0531	DAIMLER AG	1845	2500	M1	AC	0	EURO6-W	0	1000		000000						2873	1639	1616	M					09/01/2018	matriculas
09/01/2018	Ordinaria		VOLKSWAGEN	T-ROC	ImportaciónUE	WVGZZZA1ZJV014518	40	Gasolina	1984	13,25	0	1990	5			0	1		PO	PO	1	09/01/2018	36203		N	D	VW01254Q	Particular PART-Sin especificar	36057	VIGO	140,00	5	155	N								CZPBX1AC4	AD7AD7GC0077MV63	VOLKSWAGEN AG BERLINER RING 2	1495	1990	M1	AC	0	EURO 6ZD	0	1000		000000						2593	1546	1547	M		N	0		09/01/2018	matriculas
09/01/2018	Ordinaria		KYMCO	AGILITY CITY 125	ImportaciónNoComunitaria	LC2C41000H1009865	50	Gasolina	125	1,45	131	206	2			0	1		B	B	1	09/01/2018	8016		N	D		Particular PART-Sin especificar	8019	BARCELONA	6,60	2		N								--	--	CHANGZHOU KWANG YANG MOTOR,CO.	206	286	L3E		0	EURO 4	0	0400		000000						1340	0	0	M					09/01/2018	matriculas
09/01/2018	Ordinaria		CITROEN	C3 BLUEHDI 75 S&S LIVE	ImportaciónUE	VF7SXBHW6HT732572	40	Diesel	1560	11,47	0	1620	5			0	1		B	B	1	09/01/2018	8256		N	X		Particular PART-Sin especificar	8002	AGUILAR DE SEGARRA	55,00	5	92	S								XBHW	6/B0S	-	1161	1620	M1	AB	0	EURO 6	0	1000		000000		AUTOMOBILES CITROEN				2539	1483	1480	M		-	-	-	09/01/2018	matriculas
09/01/2018	Ordinaria		KIA	SPORTAGE	ImportaciónUE	U5YPK816HHL402928	40	Gasolina	1591	11,61	1534	2190	5			0	1		BI	BI	1	09/01/2018	48970		N	D	KIAQL137	Particular PART-Sin especificar	48015	BASAURI	130,00	5	175	N								F5P44	D71ZZ1	KIA MOTORS SLOVAKIA S.R.O.	1609	2190	M1	AF	0	EURO 6W	0	1000		000000						2670	1613	1625	M					09/01/2018	matriculas
